method,graph,rho,delta,lambda,sim,O,MO,O_tilde,MO_tilde,SE,MSE,rank,precision,recall,f1
random,rrg,0.1,0.2,0.3,3,0.77,0.8095253,-0.09523809523809534,0.047625930540873766,16.051227136550725,14.15344167181167,37.666666666666664,0.4,0.19047619047619047,0.25806451612903225
random,rrg,0.1,0.2,0.3,4,0.76,0.8049764,0.0,0.024881379228542538,19.657136991434378,15.598540053195125,43.541666666666664,0.5,0.125,0.2
random,rrg,0.1,0.2,0.3,5,0.81,0.80601454,-0.05555555555555497,0.03007147499924749,15.40337167907229,17.591914717669855,38.166666666666664,0.4,0.1111111111111111,0.1739130434782609
random,rrg,0.1,0.2,0.3,6,0.77,,0.0,,,,36.21739130434783,0.5,0.043478260869565216,0.08
random,rrg,0.1,0.2,0.3,7,0.83,0.8062059,0.0,0.03102813999245404,13.250782252457213,15.769240724565345,40.588235294117645,0.5,0.23529411764705882,0.31999999999999995
random,rrg,0.1,0.2,0.3,8,0.85,0.8153412,0.1176470588235295,0.07670471732610845,17.056281604312726,16.416025202860045,44.411764705882355,0.75,0.17647058823529413,0.2857142857142857
random,rrg,0.1,0.2,0.3,9,0.82,0.79671097,0.09999999999999956,-0.016445826345925917,12.152244340466112,16.17672423800411,32.65,0.625,0.25,0.35714285714285715
random,rrg,0.2,0.2,0.3,0,0.86,0.8146503,0.29999999999999977,0.07325032581429733,11.579162539961503,12.86823776003316,30.7,0.75,0.45,0.5625000000000001
random,rrg,0.2,0.2,0.3,1,0.84,,-0.23076923076923098,,,,40.0,0.3333333333333333,0.23076923076923078,0.27272727272727276
random,rrg,0.2,0.2,0.3,2,0.78,,0.1200000000000001,,,,31.56,0.6363636363636364,0.28,0.3888888888888889
random,rrg,0.2,0.2,0.3,3,0.81,0.82781875,0.1363636363636365,0.13909319222123112,13.729869018856439,11.878397543712458,32.18181818181818,0.6,0.4090909090909091,0.4864864864864865
random,rrg,0.2,0.2,0.3,4,0.86,0.8155398,-0.07692307692307698,0.07769773195102042,11.612000096148984,14.358895346308486,34.69230769230769,0.45454545454545453,0.38461538461538464,0.41666666666666663
random,rrg,0.2,0.2,0.3,5,0.8,,0.16666666666666682,,,,37.541666666666664,0.7,0.2916666666666667,0.4117647058823529
random,rrg,0.2,0.2,0.3,6,0.84,0.8362721,0.2380952380952378,0.1813593337144063,16.42369125476463,13.526055254510304,34.95238095238095,0.7272727272727273,0.38095238095238093,0.5
random,rrg,0.2,0.2,0.3,7,0.77,0.83635896,0.041666666666666706,0.18179379806934354,14.40816277427805,12.489853820719837,35.916666666666664,0.5555555555555556,0.20833333333333334,0.30303030303030304
random,rrg,0.2,0.2,0.3,8,0.79,0.8431363,0.0,0.21568057115626302,15.604545625657451,11.007032004206742,35.0,0.5,0.19047619047619047,0.27586206896551724
random,rrg,0.2,0.2,0.3,9,0.81,0.82975304,0.0,0.14876414084714398,14.840894611118886,12.622791345214711,33.473684210526315,0.5,0.21052631578947367,0.2962962962962963
random,rrg,0.30000000000000004,0.2,0.3,0,0.84,,0.05882352941176475,,,,22.352941176470587,0.5454545454545454,0.35294117647058826,0.42857142857142855
random,rrg,0.30000000000000004,0.2,0.3,1,0.8,0.8559726,0.090909090909091,0.27986182429834794,13.09529409215242,9.710711603939856,32.04545454545455,0.5833333333333334,0.3181818181818182,0.4117647058823529
random,rrg,0.30000000000000004,0.2,0.3,2,0.81,,-0.05555555555555497,,,,27.055555555555557,0.4444444444444444,0.2222222222222222,0.2962962962962963
random,rrg,0.30000000000000004,0.2,0.3,3,0.8,0.8587995,0.16666666666666682,0.29399649166517156,13.918763624554536,9.132945801369761,31.083333333333332,0.6428571428571429,0.375,0.4736842105263159
random,rrg,0.30000000000000004,0.2,0.3,4,0.85,,0.24999999999999972,,,,25.75,0.7272727272727273,0.4,0.5161290322580645
random,rrg,0.30000000000000004,0.2,0.3,5,0.84,0.871344,0.40740740740740733,0.3567194297262267,11.832670250814058,8.715083897511231,27.703703703703702,0.7894736842105263,0.5555555555555556,0.6521739130434783
random,rrg,0.30000000000000004,0.2,0.3,6,0.92,0.86180377,0.466666666666667,0.3090177794970433,7.465176743692536,10.10848890404426,17.533333333333335,0.7692307692307693,0.6666666666666666,0.7142857142857142
random,rrg,0.30000000000000004,0.2,0.3,7,0.87,0.8553229,0.27777777777777796,0.27661358171017264,10.00598900510994,10.05907155677182,28.5,0.6923076923076923,0.5,0.5806451612903226
random,rrg,0.30000000000000004,0.2,0.3,8,0.79,,-0.6153846153846151,,,,33.61538461538461,0.1,0.07692307692307693,0.08695652173913043
random,rrg,0.30000000000000004,0.2,0.3,9,0.82,,0.1428571428571425,,,,28.476190476190474,0.6153846153846154,0.38095238095238093,0.47058823529411764
random,rrg,0.4,0.2,0.3,0,0.84,0.8601802,0.0,0.3009001206697544,8.920618146405944,9.308440696567768,22.5625,0.5,0.375,0.42857142857142855
random,rrg,0.4,0.2,0.3,1,0.89,0.85420644,0.3888888888888891,0.2710313017164073,7.735245931700565,8.997781112396368,23.0,0.7692307692307693,0.5555555555555556,0.6451612903225806
random,rrg,0.4,0.2,0.3,2,0.85,,0.2857142857142855,,,,21.38095238095238,0.75,0.42857142857142855,0.5454545454545454
random,rrg,0.4,0.2,0.3,3,0.87,0.866938,0.235294117647059,0.3346895385733202,10.350907206784292,8.739691175301525,22.470588235294116,0.7,0.4117647058823529,0.5185185185185185
random,rrg,0.4,0.2,0.3,4,0.88,0.85244703,0.07692307692307698,0.26223424118274835,5.419840080011073,9.477542148537232,18.76923076923077,0.5454545454545454,0.46153846153846156,0.4999999999999999
random,rrg,0.4,0.2,0.3,5,0.8,,0.23076923076923098,,,,22.73076923076923,0.65,0.5,0.5652173913043479
random,rrg,0.4,0.2,0.3,6,0.85,0.8733035,-0.07142857142857148,0.36651638325607566,8.808977835280524,8.06398350408586,19.571428571428573,0.4666666666666667,0.5,0.4827586206896552
random,rrg,0.4,0.2,0.3,7,0.85,,0.1176470588235295,,,,26.176470588235293,0.5833333333333334,0.4117647058823529,0.4827586206896552
random,rrg,0.4,0.2,0.3,8,0.86,0.8812611,0.22222222222222235,0.40630463146689044,8.721363441968604,7.479246161876471,20.555555555555557,0.625,0.5555555555555556,0.5882352941176471
random,rrg,0.4,0.2,0.3,9,0.92,,0.42857142857142894,,,,19.428571428571427,0.8,0.5714285714285714,0.6666666666666666
random,rrg,0.5,0.2,0.3,0,0.91,0.8954158,0.590909090909091,0.4770781042594141,10.623782535489664,7.1115388907105785,18.0,0.8421052631578947,0.7272727272727273,0.7804878048780488
random,rrg,0.5,0.2,0.3,1,0.83,0.89047015,0.3928571428571428,0.45235037659729377,7.93983846861995,6.148082420679582,23.642857142857142,0.7619047619047619,0.5714285714285714,0.6530612244897959
random,rrg,0.5,0.2,0.3,2,0.89,,0.44999999999999996,,,,17.15,0.8,0.6,0.6857142857142857
random,rrg,0.5,0.2,0.3,3,0.89,0.9002991,0.3888888888888891,0.5014947373503139,6.735371326854307,6.167785131521393,17.61111111111111,0.7058823529411765,0.6666666666666666,0.6857142857142857
random,rrg,0.5,0.2,0.3,4,0.84,,0.05882352941176475,,,,20.11764705882353,0.5263157894736842,0.5882352941176471,0.5555555555555555
random,rrg,0.5,0.2,0.3,5,0.92,,0.6000000000000001,,,,17.75,0.875,0.7,0.7777777777777777
random,rrg,0.5,0.2,0.3,6,0.9,,0.4117647058823532,,,,17.941176470588236,0.7692307692307693,0.5882352941176471,0.6666666666666667
random,rrg,0.5,0.2,0.3,7,0.87,,0.27777777777777796,,,,19.61111111111111,0.6470588235294118,0.6111111111111112,0.6285714285714287
random,rrg,0.5,0.2,0.3,8,0.9,,0.4117647058823532,,,,14.411764705882353,0.7058823529411765,0.7058823529411765,0.7058823529411765
random,rrg,0.5,0.2,0.3,9,0.87,0.89696974,0.3499999999999998,0.4848483403522816,6.837863749893266,6.339588969086531,21.8,0.7058823529411765,0.6,0.6486486486486486
random,rrg,0.6000000000000001,0.2,0.3,0,0.9,,0.5454545454545455,,,,17.863636363636363,0.8,0.7272727272727273,0.761904761904762
random,rrg,0.6000000000000001,0.2,0.3,1,0.91,,0.5714285714285715,,,,17.0,0.8,0.7619047619047619,0.7804878048780488
random,rrg,0.6000000000000001,0.2,0.3,2,0.86,,0.29999999999999977,,,,16.15,0.6363636363636364,0.7,0.6666666666666666
random,rrg,0.6000000000000001,0.2,0.3,3,0.83,0.92173684,0.34615384615384603,0.6086835757358652,7.959844579276546,4.0657379004914675,22.115384615384617,0.68,0.6538461538461539,0.6666666666666666
random,rrg,0.6000000000000001,0.2,0.3,4,0.89,0.91178185,0.2666666666666669,0.5589085538162231,5.0426203716388525,4.53724092483196,14.8,0.6111111111111112,0.7333333333333333,0.6666666666666666
random,rrg,0.6000000000000001,0.2,0.3,5,0.89,,0.2666666666666669,,,,14.066666666666666,0.6111111111111112,0.7333333333333333,0.6666666666666666
random,rrg,0.6000000000000001,0.2,0.3,6,0.93,0.9082344,0.7083333333333335,0.5411713761362899,4.141180545924608,4.399194772072232,16.083333333333332,0.8695652173913043,0.8333333333333334,0.851063829787234
random,rrg,0.6000000000000001,0.2,0.3,7,0.88,,0.4545454545454545,,,,17.772727272727273,0.8125,0.5909090909090909,0.6842105263157896
random,rrg,0.6000000000000001,0.2,0.3,8,0.85,0.9227684,0.0,0.613841816917657,4.8218965376631635,4.40712077069966,15.266666666666667,0.5,0.6,0.5454545454545454
random,rrg,0.6000000000000001,0.2,0.3,9,0.85,,0.16666666666666677,,,,18.61111111111111,0.5789473684210527,0.6111111111111112,0.5945945945945946
random,rrg,0.7000000000000001,0.2,0.3,0,0.95,0.9139085,0.7222222222222221,0.5695417408993997,4.738834816340568,4.82300077860879,15.61111111111111,0.9333333333333333,0.7777777777777778,0.8484848484848485
random,rrg,0.7000000000000001,0.2,0.3,1,0.95,0.9318997,0.7619047619047616,0.659498104271335,2.9061924574363838,3.3324439368364183,12.666666666666666,0.8636363636363636,0.9047619047619048,0.8837209302325582
random,rrg,0.7000000000000001,0.2,0.3,2,0.9,0.93475336,0.5833333333333334,0.673766286249366,4.1724256580244505,2.6206561344644212,15.666666666666666,0.7916666666666666,0.7916666666666666,0.7916666666666666
random,rrg,0.7000000000000001,0.2,0.3,3,0.92,,0.5555555555555559,,,,12.666666666666666,0.7777777777777778,0.7777777777777778,0.7777777777777778
random,rrg,0.7000000000000001,0.2,0.3,4,0.93,,0.6666666666666669,,,,14.095238095238095,0.7916666666666666,0.9047619047619048,0.8444444444444444
random,rrg,0.7000000000000001,0.2,0.3,5,0.88,0.9338071,0.33333333333333354,0.6690348622147094,3.3702330381786294,2.6707609446542233,15.11111111111111,0.65,0.7222222222222222,0.6842105263157895
random,rrg,0.7000000000000001,0.2,0.3,6,0.91,0.9322546,0.6086956521739132,0.661272638244951,3.511061741733112,3.4418155424909402,18.0,0.8888888888888888,0.6956521739130435,0.7804878048780488
random,rrg,0.7000000000000001,0.2,0.3,7,0.91,,0.2500000000000002,,,,10.0,0.6,0.75,0.6666666666666665
random,rrg,0.7000000000000001,0.2,0.3,8,0.9,0.95164025,0.090909090909091,0.7582008667720875,9.432336662270846,3.320020398230944,9.181818181818182,0.5294117647058824,0.8181818181818182,0.6428571428571428
random,rrg,0.7000000000000001,0.2,0.3,9,0.95,,0.8148148148148147,,,,15.37037037037037,0.9230769230769231,0.8888888888888888,0.9056603773584906
random,rrg,0.8,0.2,0.3,0,0.96,,0.764705882352941,,,,9.764705882352942,0.9333333333333333,0.8235294117647058,0.8749999999999999
random,rrg,0.8,0.2,0.3,1,0.93,,0.6500000000000001,,,,12.75,0.76,0.95,0.8444444444444444
random,rrg,0.8,0.2,0.3,2,0.91,,0.6250000000000001,,,,15.041666666666666,0.8,0.8333333333333334,0.816326530612245
random,rrg,0.8,0.2,0.3,3,0.94,0.943789,0.8064516129032256,0.7189445908403016,3.087089418497775,2.9214351498071194,17.258064516129032,0.9310344827586207,0.8709677419354839,0.9
random,rrg,0.8,0.2,0.3,4,0.94,,0.714285714285714,,,,12.428571428571429,0.8260869565217391,0.9047619047619048,0.8636363636363636
random,rrg,0.8,0.2,0.3,5,0.94,,0.6470588235294116,,,,11.0,0.8235294117647058,0.8235294117647058,0.8235294117647058
random,rrg,0.8,0.2,0.3,6,0.94,,0.6842105263157892,,,,12.421052631578947,0.8421052631578947,0.8421052631578947,0.8421052631578947
random,rrg,0.8,0.2,0.3,7,0.95,,0.7826086956521737,,,,13.73913043478261,0.875,0.9130434782608695,0.8936170212765957
random,rrg,0.8,0.2,0.3,8,0.93,,0.6315789473684212,,,,12.0,0.75,0.9473684210526315,0.8372093023255814
random,rrg,0.8,0.2,0.3,9,0.93,,0.5333333333333338,,,,10.8,0.7222222222222222,0.8666666666666667,0.7878787878787877
random,rrg,0.9,0.2,0.3,0,0.96,0.95948356,0.818181818181818,0.797417565928035,2.8943528888783288,1.0673712240094735,12.272727272727273,0.875,0.9545454545454546,0.9130434782608695
random,rrg,0.9,0.2,0.3,1,0.99,,0.9473684210526315,,,,10.368421052631579,0.95,1.0,0.9743589743589743
random,rrg,0.9,0.2,0.3,2,0.96,,0.7894736842105261,,,,11.473684210526315,0.8571428571428571,0.9473684210526315,0.9
random,rrg,0.9,0.2,0.3,3,0.93,,0.5882352941176474,,,,11.176470588235293,0.7272727272727273,0.9411764705882353,0.8205128205128205
random,rrg,0.9,0.2,0.3,4,0.96,,0.7777777777777777,,,,9.88888888888889,0.85,0.9444444444444444,0.8947368421052632
random,rrg,0.9,0.2,0.3,5,0.99,,0.9375,,,,8.5,0.9411764705882353,1.0,0.9696969696969697
random,rrg,0.9,0.2,0.3,6,0.97,,0.8636363636363635,,,,12.045454545454545,0.9130434782608695,0.9545454545454546,0.9333333333333332
random,rrg,0.9,0.2,0.3,7,0.97,,0.8333333333333333,,,,10.0,0.8947368421052632,0.9444444444444444,0.918918918918919
random,rrg,0.9,0.2,0.3,8,0.98,,0.818181818181818,,,,6.545454545454546,0.9090909090909091,0.9090909090909091,0.9090909090909091
random,rrg,0.9,0.2,0.3,9,0.96,,0.764705882352941,,,,10.411764705882353,0.8823529411764706,0.8823529411764706,0.8823529411764706
random,rrg,1.0,0.2,0.3,0,0.99,,0.9642857142857143,,,,14.5,0.9655172413793104,1.0,0.9824561403508771
random,rrg,1.0,0.2,0.3,1,0.97,,0.8636363636363635,,,,12.454545454545455,0.88,1.0,0.9361702127659575
random,rrg,1.0,0.2,0.3,2,1.0,,1.0,,,,10.5,1.0,1.0,1.0
random,rrg,1.0,0.2,0.3,3,0.99,,0.9411764705882353,,,,9.823529411764707,0.9444444444444444,1.0,0.9714285714285714
random,rrg,1.0,0.2,0.3,4,1.0,,1.0,,,,12.0,1.0,1.0,1.0
random,rrg,1.0,0.2,0.3,5,0.99,,0.9473684210526315,,,,10.0,0.95,1.0,0.9743589743589743
random,rrg,1.0,0.2,0.3,6,0.99,,0.9565217391304347,,,,12.217391304347826,0.9583333333333334,1.0,0.9787234042553191
random,rrg,1.0,0.2,0.3,7,1.0,,1.0,,,,10.0,1.0,1.0,1.0
random,rrg,1.0,0.2,0.3,8,0.99,,0.9565217391304347,,,,12.304347826086957,0.9583333333333334,1.0,0.9787234042553191
random,rrg,1.0,0.2,0.3,9,0.99,,0.9565217391304347,,,,12.956521739130435,0.9583333333333334,1.0,0.9787234042553191
page_rank,rrg,0.0,0.2,0.3,0,0.76,0.80000025,0.0,0.0,25.070904301745518,20.33289175078025,55.75,0.0,0.0,0.0
page_rank,rrg,0.0,0.2,0.3,1,0.86,0.8000003,0.0,0.0,15.359902533734443,20.22072594142641,42.07142857142857,0.0,0.0,0.0
page_rank,rrg,0.0,0.2,0.3,2,0.83,0.8000003,0.0,0.0,22.541364277066556,20.363928034809465,57.411764705882355,0.0,0.0,0.0
page_rank,rrg,0.0,0.2,0.3,3,0.78,0.80000013,0.0,0.0,24.498302612326924,20.1615609710488,42.27272727272727,0.0,0.0,0.0
page_rank,rrg,0.0,0.2,0.3,4,0.8,0.80000013,0.0,0.0,22.68251498738745,20.478910577583363,46.9,0.0,0.0,0.0
page_rank,rrg,0.0,0.2,0.3,5,0.78,0.8000003,0.0,0.0,24.625135674293343,20.23688418472458,50.13636363636363,0.0,0.0,0.0
page_rank,rrg,0.0,0.2,0.3,6,0.84,0.80000025,0.0,0.0,20.63059391526951,20.35325928521931,56.8125,0.0,0.0,0.0
page_rank,rrg,0.0,0.2,0.3,7,0.77,0.8000003,0.0,0.0,22.578377164994404,20.46113460844254,50.21739130434783,0.0,0.0,0.0
page_rank,rrg,0.0,0.2,0.3,8,0.86,0.80000025,0.0,0.0,16.900940369637762,20.275819426571065,41.785714285714285,0.0,0.0,0.0
page_rank,rrg,0.0,0.2,0.3,9,0.8,0.8000003,0.0,0.0,18.12158595164497,20.049611591249672,34.6,0.0,0.0,0.0
page_rank,rrg,0.1,0.2,0.3,0,0.82,0.8133336,0.09999999999999956,0.06666668653490646,13.753435250547234,16.581653278708043,38.8,1.0,0.1,0.18181818181818182
page_rank,rrg,0.1,0.2,0.3,1,0.86,0.8128128,0.06666666666666672,0.06406257543724544,14.375888376003935,16.923382984665988,40.8,1.0,0.06666666666666667,0.125
page_rank,rrg,0.1,0.2,0.3,2,0.83,0.81416684,0.10526315789473638,0.0708330564197412,17.84098658192698,16.393514984098314,51.473684210526315,1.0,0.10526315789473684,0.1904761904761905
page_rank,rrg,0.1,0.2,0.3,3,0.85,0.8133336,0.1176470588235295,0.06666668653490646,14.573586822440586,16.635464971257594,40.0,1.0,0.11764705882352941,0.21052631578947367
page_rank,rrg,0.1,0.2,0.3,4,0.8,0.8133336,0.090909090909091,0.06666668653490646,17.42039187767925,16.131975624192634,41.68181818181818,1.0,0.09090909090909091,0.16666666666666669
page_rank,rrg,0.1,0.2,0.3,5,0.8,0.81276274,0.090909090909091,0.06381251454727682,17.38995238634481,16.117150301829476,45.5,1.0,0.09090909090909091,0.16666666666666669
page_rank,rrg,0.1,0.2,0.3,6,0.82,0.814495,0.1428571428571425,0.07247397434434064,16.343623385539345,16.217435512338902,33.80952380952381,1.0,0.14285714285714285,0.25
page_rank,rrg,0.1,0.2,0.3,7,0.82,0.8133589,0.0526315789473679,0.06679306844590781,15.711705557777513,16.569498867960878,39.10526315789474,1.0,0.05263157894736842,0.1
page_rank,rrg,0.1,0.2,0.3,8,0.87,0.81666684,0.3157894736842103,0.08333278695657616,12.69654322660802,14.918252964322773,33.63157894736842,1.0,0.3157894736842105,0.4799999999999999
page_rank,rrg,0.1,0.2,0.3,9,0.75,,0.10714285714285723,,,,47.214285714285715,1.0,0.10714285714285714,0.19354838709677416
page_rank,rrg,0.2,0.2,0.3,0,0.82,0.82541084,0.1428571428571425,0.1270536421293058,13.248313227647026,12.026013782447421,42.333333333333336,0.8,0.19047619047619047,0.3076923076923077
page_rank,rrg,0.2,0.2,0.3,1,0.82,,0.09999999999999956,,,,44.55,1.0,0.1,0.18181818181818182
page_rank,rrg,0.2,0.2,0.3,2,0.83,0.8289635,0.10526315789473638,0.14481652028244293,14.774281835192962,14.02112194397666,30.0,1.0,0.10526315789473684,0.1904761904761905
page_rank,rrg,0.2,0.2,0.3,3,0.84,0.83114606,0.3043478260869563,0.1557289987179021,10.946443346234016,12.139863558683937,30.695652173913043,1.0,0.30434782608695654,0.4666666666666667
page_rank,rrg,0.2,0.2,0.3,4,0.8,0.8319794,0.23076923076923098,0.15989566786809947,10.848573584528422,10.677472978517876,38.88461538461539,0.875,0.2692307692307692,0.411764705882353
page_rank,rrg,0.2,0.2,0.3,5,0.76,0.82635057,0.1111111111111112,0.13175150308245898,15.933324069496386,12.906229589672298,37.18518518518518,1.0,0.1111111111111111,0.19999999999999998
page_rank,rrg,0.2,0.2,0.3,6,0.76,0.81937873,-0.090909090909091,0.09689226860994005,15.497892535704013,14.185783309250615,47.09090909090909,0.25,0.045454545454545456,0.07692307692307693
page_rank,rrg,0.2,0.2,0.3,7,0.8,0.82796997,0.20000000000000018,0.1398485086000695,12.592787955730087,12.803472748333398,34.56,1.0,0.2,0.33333333333333337
page_rank,rrg,0.2,0.2,0.3,8,0.93,0.8310234,0.4166666666666671,0.15511566597266885,9.632155959477528,12.202234713722696,21.583333333333332,1.0,0.4166666666666667,0.5882352941176471
page_rank,rrg,0.2,0.2,0.3,9,0.87,0.82954526,0.235294117647059,0.14772497659023948,11.53042142974555,13.102073924788515,32.470588235294116,1.0,0.23529411764705882,0.38095238095238093
page_rank,rrg,0.30000000000000004,0.2,0.3,0,0.84,,0.11111111111111117,,,,34.27777777777778,0.75,0.16666666666666666,0.27272727272727276
page_rank,rrg,0.30000000000000004,0.2,0.3,1,0.78,0.8483389,0.18518518518518534,0.2416933348194781,9.096931446752192,9.2618260285062,39.25925925925926,0.8571428571428571,0.2222222222222222,0.35294117647058826
page_rank,rrg,0.30000000000000004,0.2,0.3,2,0.84,0.84803545,0.40740740740740733,0.2401763226808772,10.611004111960838,9.576500036520406,30.444444444444443,1.0,0.4074074074074074,0.5789473684210525
page_rank,rrg,0.30000000000000004,0.2,0.3,3,0.85,,0.3749999999999999,,,,25.166666666666668,1.0,0.375,0.5454545454545454
page_rank,rrg,0.30000000000000004,0.2,0.3,4,0.82,0.84613,0.24999999999999978,0.23064910433478303,8.17655269329311,9.920400835570902,32.833333333333336,1.0,0.25,0.4
page_rank,rrg,0.30000000000000004,0.2,0.3,5,0.9,,0.16666666666666682,,,,43.25,1.0,0.16666666666666666,0.2857142857142857
page_rank,rrg,0.30000000000000004,0.2,0.3,6,0.95,,0.44444444444444375,,,,8.333333333333334,0.8333333333333334,0.5555555555555556,0.6666666666666667
page_rank,rrg,0.30000000000000004,0.2,0.3,7,0.83,,0.31999999999999984,,,,34.6,0.9,0.36,0.5142857142857143
page_rank,rrg,0.30000000000000004,0.2,0.3,8,0.86,0.8487388,0.4615384615384615,0.24369300112444303,9.29983462190929,9.482970103529642,31.576923076923077,1.0,0.46153846153846156,0.631578947368421
page_rank,rrg,0.30000000000000004,0.2,0.3,9,0.86,,0.22222222222222235,,,,25.61111111111111,1.0,0.2222222222222222,0.3636363636363636
page_rank,rrg,0.4,0.2,0.3,0,0.87,,0.3157894736842103,,,,27.263157894736842,0.875,0.3684210526315789,0.5185185185185185
page_rank,rrg,0.4,0.2,0.3,1,0.91,,0.5714285714285715,,,,20.666666666666668,1.0,0.5714285714285714,0.7272727272727273
page_rank,rrg,0.4,0.2,0.3,2,0.89,,0.47619047619047616,,,,25.142857142857142,1.0,0.47619047619047616,0.6451612903225806
page_rank,rrg,0.4,0.2,0.3,3,0.87,,0.3499999999999998,,,,29.2,0.8888888888888888,0.4,0.5517241379310346
page_rank,rrg,0.4,0.2,0.3,4,0.89,0.8651837,0.44999999999999996,0.32591771151256216,6.865992989134975,7.685097054591149,27.4,1.0,0.45,0.6206896551724138
page_rank,rrg,0.4,0.2,0.3,5,0.91,,0.5714285714285715,,,,22.666666666666668,1.0,0.5714285714285714,0.7272727272727273
page_rank,rrg,0.4,0.2,0.3,6,0.88,,0.25000000000000017,,,,24.3125,0.7,0.4375,0.5384615384615384
page_rank,rrg,0.4,0.2,0.3,7,0.88,,0.0,,,,29.5,0.5,0.16666666666666666,0.25
page_rank,rrg,0.4,0.2,0.3,8,0.89,,0.3888888888888891,,,,23.27777777777778,1.0,0.3888888888888889,0.56
page_rank,rrg,0.4,0.2,0.3,9,0.88,,0.2941176470588237,,,,25.529411764705884,0.8571428571428571,0.35294117647058826,0.5
page_rank,rrg,0.5,0.2,0.3,0,0.88,,0.3999999999999999,,,,22.35,0.9,0.45,0.6
page_rank,rrg,0.5,0.2,0.3,1,0.93,0.88753897,0.6315789473684212,0.43769414374691357,4.7242122795381984,6.121118637134094,20.42105263157895,1.0,0.631578947368421,0.7741935483870968
page_rank,rrg,0.5,0.2,0.3,2,0.88,,0.2941176470588237,,,,21.647058823529413,1.0,0.29411764705882354,0.45454545454545453
page_rank,rrg,0.5,0.2,0.3,3,0.9,0.885773,0.3333333333333336,0.4288641304056281,6.908512867763924,8.35116614091047,18.933333333333334,0.7777777777777778,0.4666666666666667,0.5833333333333334
page_rank,rrg,0.5,0.2,0.3,4,0.87,,0.3157894736842103,,,,26.63157894736842,0.8,0.42105263157894735,0.5517241379310345
page_rank,rrg,0.5,0.2,0.3,5,0.87,,0.4347826086956521,,,,26.391304347826086,0.9166666666666666,0.4782608695652174,0.6285714285714286
page_rank,rrg,0.5,0.2,0.3,6,0.9,,0.4444444444444447,,,,22.88888888888889,1.0,0.4444444444444444,0.6153846153846153
page_rank,rrg,0.5,0.2,0.3,7,0.92,,0.33333333333333365,,,,22.0,0.8333333333333334,0.4166666666666667,0.5555555555555556
page_rank,rrg,0.5,0.2,0.3,8,0.85,,0.318181818181818,,,,30.272727272727273,0.8181818181818182,0.4090909090909091,0.5454545454545455
page_rank,rrg,0.5,0.2,0.3,9,0.85,,0.16666666666666677,,,,21.88888888888889,0.7142857142857143,0.2777777777777778,0.4
page_rank,rrg,0.6000000000000001,0.2,0.3,0,0.95,0.90474856,0.7222222222222221,0.5237421988598213,5.64440339380282,5.460162413097209,16.166666666666668,1.0,0.7222222222222222,0.8387096774193548
page_rank,rrg,0.6000000000000001,0.2,0.3,1,0.9,,0.5,,,,17.0,0.9166666666666666,0.55,0.6874999999999999
page_rank,rrg,0.6000000000000001,0.2,0.3,2,0.89,,0.6071428571428572,,,,21.357142857142858,0.9047619047619048,0.6785714285714286,0.7755102040816326
page_rank,rrg,0.6000000000000001,0.2,0.3,3,0.95,,0.7727272727272725,,,,14.318181818181818,1.0,0.7727272727272727,0.8717948717948718
