method,graph,rho,delta,lambda,sim,O,MO,O_tilde,MO_tilde,SE,MSE,rank,precision,recall,f1
greedySampleReplaceOV,rrg,0.8,0.31,0.3,3,0.875,0.96260595,0.6428571428571428,0.5512713316133813,3.4677952320479464,1.7115259936305804,8.142857142857142,0.7647058823529411,0.9285714285714286,0.8387096774193549
greedySampleReplaceOV,rrg,0.8,0.31,0.3,4,0.825,0.92591035,0.49999999999999983,0.11092403195477293,2.6830843405641893,1.8963125734933697,9.785714285714286,0.8181818181818182,0.6428571428571429,0.7200000000000001
greedySampleReplaceOV,rrg,0.9,0.31,0.3,0,0.975,0.95685595,0.9285714285714285,0.48227130944044816,2.1808626242264597,2.896911869817087,7.5,1.0,0.9285714285714286,0.962962962962963
greedySampleReplaceOV,rrg,0.9,0.31,0.3,1,0.975,0.956772,0.8888888888888887,0.4812642291222165,1.6008587828827128,1.9350573650187826,5.111111111111111,0.9,1.0,0.9473684210526316
greedySampleReplaceOV,rrg,0.9,0.31,0.3,2,0.95,0.9681404,0.7777777777777776,0.6176849884235831,3.1551157479642438,1.6275795335310268,5.444444444444445,0.8888888888888888,0.8888888888888888,0.8888888888888888
greedySampleReplaceOV,rrg,0.9,0.31,0.3,3,0.975,0.96440375,0.9333333333333332,0.5728448803055001,3.9536506515907064,2.7894566562772427,8.066666666666666,1.0,0.9333333333333333,0.9655172413793104
greedySampleReplaceOV,rrg,0.9,0.31,0.3,4,0.975,0.939703,0.8571428571428571,0.2764356795396041,2.2955851387894772,2.56678018070174,4.0,0.875,1.0,0.9333333333333333
greedySampleReplaceOV,rrg,1.0,0.31,0.3,0,1.0,0.9833325,1.0,0.7999901294684719,1.1080196953408268,1.9552810141175088,9.0,1.0,1.0,1.0
greedySampleReplaceOV,rrg,1.0,0.31,0.3,1,1.0,0.9804818,1.0,0.765781585164448,1.680375568845506,2.1161924044734004,7.5,1.0,1.0,1.0
greedySampleReplaceOV,rrg,1.0,0.31,0.3,2,1.0,0.9853962,1.0,0.8247544347654425,1.3654445253153233,1.505451319807513,6.0,1.0,1.0,1.0
greedySampleReplaceOV,rrg,1.0,0.31,0.3,3,0.975,0.97344446,0.923076923076923,0.6813334658940949,2.1052429144505984,1.7552434749400507,7.0,0.9285714285714286,1.0,0.962962962962963
greedySampleReplaceOV,rrg,1.0,0.31,0.3,4,0.95,0.97773695,0.8333333333333333,0.7328433353527392,1.2601783418464678,1.3750721704722673,6.5,0.8571428571428571,1.0,0.923076923076923
