method,graph,rho,delta,lambda,sim,O,MO,O_tilde,MO_tilde,SE,MSE,rank,precision,recall,f1
random,rrg,0.30000000000000004,0.3,0.3,8,1.0,0.8117257,1.0,0.37241857106924037,9.70664326300828,15.084470440356581,1.0,1.0,1.0,1.0
random,rrg,0.30000000000000004,0.3,0.3,9,0.625,0.7630311,-2.0,0.2101033108014405,3.502275068022293,12.436643557265384,3.0,0.0,0.0,0.0
random,rrg,0.4,0.3,0.3,0,0.625,0.8125,0.0,0.3749999006589096,2.5053866145705426,2.9321505640759216,4.666666666666667,0.5,0.3333333333333333,0.4
random,rrg,0.4,0.3,0.3,1,0.875,0.7703555,0.6666666666666666,0.23451828710528805,7.977463676447161,10.338339250610252,2.3333333333333335,1.0,0.6666666666666666,0.8
random,rrg,0.4,0.3,0.3,2,0.875,0.7973141,0.6666666666666666,0.32438038490691246,6.64409587448394,10.824111411207921,3.3333333333333335,1.0,0.6666666666666666,0.8
random,rrg,0.4,0.3,0.3,3,0.75,0.8020834,0.5,0.3402776742974547,9.929139556422914,10.603692259889609,3.0,1.0,0.5,0.6666666666666666
random,rrg,0.4,0.3,0.3,4,0.875,0.76925653,0.5,0.23085498505512636,6.002365584692986,9.597574515853832,2.5,1.0,0.5,0.6666666666666666
random,rrg,0.4,0.3,0.3,5,0.625,0.7797386,0.0,0.26579523337606326,13.536828393749229,12.679650714180793,3.6666666666666665,0.0,0.0,0.0
random,rrg,0.4,0.3,0.3,6,0.625,0.85168993,0.4,0.5056330371909201,6.219290820297111,7.12361752255182,3.6,1.0,0.4,0.5714285714285715
random,rrg,0.4,0.3,0.3,7,0.75,0.8300549,0.5,0.43351617392161274,13.324897161028549,10.652391951396371,2.75,1.0,0.5,0.6666666666666666
random,rrg,0.4,0.3,0.3,8,0.5,0.8422437,0.0,0.47414527885253843,2.3581450505569794,2.7317014175312004,3.5,0.5,0.25,0.3333333333333333
random,rrg,0.4,0.3,0.3,9,0.5,0.76413506,-1.0,0.21378341734940487,5.577090280138792,10.458984305386167,4.0,0.0,0.0,0.0
random,rrg,0.5,0.3,0.3,0,1.0,0.84032,1.0,0.46773300760039116,5.9684739949207115,9.13682681287953,1.5,1.0,1.0,1.0
random,rrg,0.5,0.3,0.3,1,0.75,0.8705812,0.0,0.5686039636300347,3.3071722137249657,4.1480662177411105,3.0,0.5,0.5,0.5
random,rrg,0.5,0.3,0.3,2,0.875,0.88750005,0.75,0.6250000993410905,7.756338189841029,4.303768654154427,3.0,1.0,0.75,0.8571428571428571
random,rrg,0.5,0.3,0.3,3,0.75,0.84226835,0.0,0.474227742231328,7.861982713696201,7.242335172973531,2.0,0.5,0.5,0.5
random,rrg,0.5,0.3,0.3,4,0.75,0.85496116,0.3333333333333333,0.5165371126392861,7.038970129870948,5.964250750989827,3.3333333333333335,0.6666666666666666,0.6666666666666666,0.6666666666666666
random,rrg,0.5,0.3,0.3,5,0.625,0.7999649,0.0,0.3332163757794549,5.76412126970613,9.818986980443306,2.6666666666666665,0.5,0.6666666666666666,0.5714285714285715
random,rrg,0.5,0.3,0.3,6,0.75,0.8770833,0.0,0.5902775252857895,4.331364682347514,2.9435885475536425,3.5,0.5,0.5,0.5
random,rrg,0.5,0.3,0.3,7,0.625,0.8253983,0.0,0.4179943272263729,3.6016547455423513,8.449068365463706,2.6666666666666665,0.5,0.6666666666666666,0.5714285714285715
random,rrg,0.5,0.3,0.3,8,0.75,0.81875,0.3333333333333333,0.3958333167764849,14.227966234793143,12.156716443083477,2.6666666666666665,1.0,0.3333333333333333,0.5
random,rrg,0.5,0.3,0.3,9,1.0,0.83917737,1.0,0.46392437518912066,2.0911132583082574,5.291750838318422,1.0,1.0,1.0,1.0
random,rrg,0.6000000000000001,0.3,0.3,0,0.875,0.9491632,0.0,0.8305439343013529,11.25063375559873,3.10481369405943,2.0,0.5,1.0,0.6666666666666666
random,rrg,0.6000000000000001,0.3,0.3,1,0.75,0.81233454,-1.0,0.3744483589249228,4.040461322789016,9.733751358820435,1.0,0.3333333333333333,1.0,0.5
random,rrg,0.6000000000000001,0.3,0.3,2,0.75,0.8417784,0.0,0.47259457470489735,10.571623161130118,11.148434306428731,2.5,0.0,0.0,0.0
random,rrg,0.6000000000000001,0.3,0.3,3,0.75,0.8576822,0.3333333333333333,0.5256073515585822,8.507070966694373,6.513188547613879,3.0,0.6666666666666666,0.6666666666666666,0.6666666666666666
random,rrg,0.6000000000000001,0.3,0.3,4,0.875,0.7685668,0.5,0.2285559881307289,9.220463575129207,9.359404921585815,2.0,0.6666666666666666,1.0,0.8
random,rrg,0.6000000000000001,0.3,0.3,5,0.75,0.8255949,0.6,0.4186495810587535,3.0793222124640405,6.521598568218442,3.2,1.0,0.6,0.7499999999999999
random,rrg,0.6000000000000001,0.3,0.3,6,1.0,0.8491644,1.0,0.4972146745069304,0.7535922127481341,3.291318303158244,1.5,1.0,1.0,1.0
random,rrg,0.6000000000000001,0.3,0.3,7,1.0,0.86630046,1.0,0.5543348080849343,4.399472244846034,6.544295992532133,2.5,1.0,1.0,1.0
random,rrg,0.6000000000000001,0.3,0.3,8,1.0,0.82609355,1.0,0.42031152583604503,4.442487445639561,6.75438496581333,1.0,1.0,1.0,1.0
random,rrg,0.6000000000000001,0.3,0.3,9,0.75,0.83870673,0.0,0.4623556871979534,3.7973934058008005,6.73472086291431,2.0,0.5,1.0,0.6666666666666666
random,rrg,0.7000000000000001,0.3,0.3,0,0.875,0.92499924,0.5,0.7499975164737265,3.191764773935504,1.178885877411554,1.5,0.6666666666666666,1.0,0.8
random,rrg,0.7000000000000001,0.3,0.3,1,0.75,0.8453407,0.5,0.48446901392444197,5.389769237782831,10.039999447087059,3.0,0.75,0.75,0.75
random,rrg,0.7000000000000001,0.3,0.3,2,0.875,0.87657654,0.5,0.5885884107889192,3.4603436979026108,3.333386359493952,1.5,1.0,0.5,0.6666666666666666
random,rrg,0.7000000000000001,0.3,0.3,3,0.75,0.9098141,0.3333333333333333,0.6993803500144243,1.8690520001445252,4.022333052921901,3.3333333333333335,0.6666666666666666,0.6666666666666666,0.6666666666666666
random,rrg,0.7000000000000001,0.3,0.3,4,0.75,,0.0,,,,2.0,0.5,0.5,0.5
random,rrg,0.7000000000000001,0.3,0.3,5,1.0,0.94263226,1.0,0.8087741627334217,0.38499971164547064,3.185312796281316,1.5,1.0,1.0,1.0
random,rrg,0.7000000000000001,0.3,0.3,6,0.875,0.87011933,0.6666666666666666,0.5670643754107754,2.7194756706634946,3.71002852136416,2.6666666666666665,1.0,0.6666666666666666,0.8
random,rrg,0.7000000000000001,0.3,0.3,7,0.875,0.8972318,0.6666666666666666,0.6574393363697268,3.4506689799080097,7.1127694168456905,2.0,1.0,0.6666666666666666,0.8
random,rrg,0.7000000000000001,0.3,0.3,8,0.5,0.771466,-0.3333333333333333,0.2382200861684447,1.7654197159541978,6.261231502071431,4.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
random,rrg,0.7000000000000001,0.3,0.3,9,0.875,0.8966212,0.6666666666666666,0.6554040361092943,2.9518515992406757,4.996215897876072,2.0,1.0,0.6666666666666666,0.8
random,rrg,0.8,0.3,0.3,0,0.75,0.9118489,0.0,0.7061628455432192,4.466045576301673,6.298555279642811,2.0,0.5,0.5,0.5
random,rrg,0.8,0.3,0.3,1,1.0,0.91417736,1.0,0.713924368021534,1.8093200746640377,3.333997696570458,1.5,1.0,1.0,1.0
random,rrg,0.8,0.3,0.3,2,1.0,0.87352943,1.0,0.5784313803404777,0.25439465787831317,1.2088570660504183,1.5,1.0,1.0,1.0
random,rrg,0.8,0.3,0.3,3,1.0,,1.0,,,,1.0,1.0,1.0,1.0
random,rrg,0.8,0.3,0.3,4,0.875,0.8899827,0.6666666666666666,0.6332755366754464,8.372074121911332,8.250534599747093,2.0,1.0,0.6666666666666666,0.8
random,rrg,0.8,0.3,0.3,5,1.0,0.90037763,1.0,0.6679253845096246,4.42821630569306,1.072787422634018,1.0,1.0,1.0,1.0
random,rrg,0.8,0.3,0.3,6,1.0,,1.0,,,,1.0,1.0,1.0,1.0
random,rrg,0.8,0.3,0.3,7,1.0,0.972603,1.0,0.9086766927033145,0.028514083797935314,0.22637401190633394,1.5,1.0,1.0,1.0
random,rrg,0.8,0.3,0.3,8,0.875,0.8341799,0.0,0.4472659532913902,2.839446049135262,3.2567516873581726,1.0,0.5,1.0,0.6666666666666666
random,rrg,0.8,0.3,0.3,9,1.0,0.8741367,1.0,0.5804556377547726,0.7375652441714692,1.6129939701236746,1.0,1.0,1.0,1.0
random,rrg,0.9,0.3,0.3,0,0.875,0.9558624,0.5,0.8528745945391784,2.6482426146154165,4.469100765019278,1.5,0.6666666666666666,1.0,0.8
random,rrg,0.9,0.3,0.3,1,0.875,0.9830734,0.0,0.9435780356054363,2.108232771259559,0.14063220481627142,2.0,0.5,1.0,0.6666666666666666
random,rrg,0.9,0.3,0.3,2,1.0,0.9516773,1.0,0.8389243823567044,5.244719866665461,1.5576080869839668,1.5,1.0,1.0,1.0
random,rrg,0.9,0.3,0.3,3,0.875,0.9895834,0.75,0.9652779047136155,2.03124976530672,1.4895832445472568,3.5,0.8,1.0,0.888888888888889
random,rrg,0.9,0.3,0.3,4,0.875,0.95208335,0.8,0.8402778053725252,0.563095682627157,2.1294680346805404,3.0,1.0,0.8,0.888888888888889
random,rrg,0.9,0.3,0.3,5,1.0,0.95241046,1.0,0.8413681731809256,0.15018223773647887,1.4411722013702903,1.0,1.0,1.0,1.0
random,rrg,0.9,0.3,0.3,6,1.0,0.9895834,1.0,0.9652779047136155,1.53124976530672,1.4895832445472568,2.5,1.0,1.0,1.0
random,rrg,0.9,0.3,0.3,7,1.0,0.9743489,1.0,0.9144963287506626,0.9242685376844012,2.006896447736907,2.0,1.0,1.0,1.0
random,rrg,0.9,0.3,0.3,8,0.875,0.9895834,0.5,0.9652779047136155,3.0312496982514947,1.4895832445472568,2.5,0.6666666666666666,1.0,0.8
random,rrg,0.9,0.3,0.3,9,1.0,0.9565771,1.0,0.8552569935162031,0.32278914781121665,1.9352310584937022,1.5,1.0,1.0,1.0
random,rrg,1.0,0.3,0.3,0,1.0,0.9895834,1.0,0.9652779047136155,0.7812498323619456,1.4895832445472568,2.0,1.0,1.0,1.0
random,rrg,1.0,0.3,0.3,1,1.0,,1.0,,,,1.5,1.0,1.0,1.0
random,rrg,1.0,0.3,0.3,2,1.0,0.99332523,1.0,0.9777507658207704,0.23679998344492195,1.4085435979751129,2.0,1.0,1.0,1.0
random,rrg,1.0,0.3,0.3,3,1.0,0.985714,1.0,0.9523800535806105,3.8627552313493534,0.5844159895409042,1.0,1.0,1.0,1.0
random,rrg,1.0,0.3,0.3,4,1.0,0.9791667,1.0,0.9305555693529375,0.06250003352761718,2.979166755452757,1.5,1.0,1.0,1.0
random,rrg,1.0,0.3,0.3,5,0.875,0.98958135,0.0,0.9652711495194672,2.28115631324809,1.4896731480676406,1.0,0.5,1.0,0.6666666666666666
random,rrg,1.0,0.3,0.3,6,1.0,0.94203085,1.0,0.8067694979202947,0.6750310932702701,3.0846352594194197,2.5,1.0,1.0,1.0
random,rrg,1.0,0.3,0.3,7,1.0,,1.0,,,,1.0,1.0,1.0,1.0
random,rrg,1.0,0.3,0.3,8,1.0,0.9485294,1.0,0.8284313803404777,0.02119377216768925,0.030276816093385405,2.5,1.0,1.0,1.0
random,rrg,1.0,0.3,0.3,9,1.0,,1.0,,,,2.0,1.0,1.0,1.0
greedySubsetOV,rrg,0.0,0.3,0.3,0,0.75,0.7000017,0.0,-2.599980258936944,13.447346328224311,20.43120132982412,1.5,0.0,0.0,0.0
greedySubsetOV,rrg,0.0,0.3,0.3,1,0.75,0.7000017,0.0,-2.599980258936944,19.08481335389357,20.25035838122517,4.5,0.0,0.0,0.0
greedySubsetOV,rrg,0.0,0.3,0.3,2,0.875,0.70000184,0.0,-2.599978828425128,8.623894217301789,19.421291053149275,4.0,0.0,0.0,0.0
greedySubsetOV,rrg,0.0,0.3,0.3,3,0.5,0.7000033,0.0,-2.5999609470274323,23.072660598965328,20.767996113396272,5.5,0.0,0.0,0.0
greedySubsetOV,rrg,0.0,0.3,0.3,4,0.75,0.7000017,0.0,-2.599980258936944,10.666452382320923,20.505802733480586,4.0,0.0,0.0,0.0
greedySubsetOV,rrg,0.0,0.3,0.3,5,0.75,0.70000166,0.0,-2.5999809741928517,11.637247625348213,20.592420972245456,4.5,0.0,0.0,0.0
greedySubsetOV,rrg,0.0,0.3,0.3,6,0.75,0.70000166,0.0,-2.5999809741928517,15.558641625484995,20.2240044287553,5.0,0.0,0.0,0.0
greedySubsetOV,rrg,0.0,0.3,0.3,7,0.75,0.70000327,0.0,-2.59996166228334,11.470560536844268,20.521891654349105,5.5,0.0,0.0,0.0
greedySubsetOV,rrg,0.0,0.3,0.3,8,0.875,0.7000017,0.0,-2.599980258936944,14.030318794553729,20.69697213017681,8.0,0.0,0.0,0.0
greedySubsetOV,rrg,0.0,0.3,0.3,9,0.5,0.70000327,0.0,-2.59996166228334,19.960677039702226,20.511264772868323,4.25,0.0,0.0,0.0
greedySubsetOV,rrg,0.1,0.3,0.3,0,0.75,0.70000184,0.0,-2.599978828425128,16.276240824328816,19.523738716046275,4.0,0.0,0.0,0.0
greedySubsetOV,rrg,0.1,0.3,0.3,1,0.625,0.7000016,0.0,-2.5999816894487595,20.845396479970407,20.08385212351885,4.0,0.0,0.0,0.0
greedySubsetOV,rrg,0.1,0.3,0.3,2,0.375,0.70000327,0.0,-2.59996166228334,26.939324586575378,20.511264961098234,5.4,0.0,0.0,0.0
greedySubsetOV,rrg,0.1,0.3,0.3,3,0.25,0.7000017,0.0,-2.599980258936944,27.334350634241574,20.090443563953244,4.666666666666667,0.0,0.0,0.0
greedySubsetOV,rrg,0.1,0.3,0.3,4,0.25,0.7000033,0.0,-2.5999609470274323,30.590605474749694,21.51989088824395,5.0,0.0,0.0,0.0
greedySubsetOV,rrg,0.1,0.3,0.3,5,0.875,0.7000016,0.0,-2.5999816894487595,8.968186723534146,20.09052280174349,5.0,0.0,0.0,0.0
greedySubsetOV,rrg,0.1,0.3,0.3,6,0.625,0.70000166,0.0,-2.5999809741928517,17.030124658568816,19.996787808266568,5.666666666666667,0.0,0.0,0.0
greedySubsetOV,rrg,0.1,0.3,0.3,7,0.625,0.7000033,0.0,-2.5999609470274323,21.772944826225014,20.767996113396272,4.333333333333333,0.0,0.0,0.0
greedySubsetOV,rrg,0.1,0.3,0.3,8,0.875,0.70000327,0.0,-2.59996166228334,12.117796910883467,20.478746517827883,4.0,0.0,0.0,0.0
greedySubsetOV,rrg,0.1,0.3,0.3,9,0.75,0.7000034,0.0,-2.5999602317715245,21.15334196751924,21.14438387386292,5.5,0.0,0.0,0.0
greedySubsetOV,rrg,0.2,0.3,0.3,0,0.875,0.73750114,0.5,-2.1499870181052727,4.670511556772412,11.705041711693156,3.5,1.0,0.5,0.6666666666666666
greedySubsetOV,rrg,0.2,0.3,0.3,1,0.875,0.73750055,0.5,-2.149994170664351,6.453829966818324,8.034516701107348,3.0,1.0,0.5,0.6666666666666666
greedySubsetOV,rrg,0.2,0.3,0.3,2,0.875,0.73750055,0.5,-2.149994170664351,13.419220954933847,13.475667177723308,2.5,1.0,0.5,0.6666666666666666
greedySubsetOV,rrg,0.2,0.3,0.3,3,0.875,0.7375006,0.5,-2.149993455408443,8.43283165915589,8.493940260571165,4.5,1.0,0.5,0.6666666666666666
greedySubsetOV,rrg,0.2,0.3,0.3,4,0.75,0.73750114,0.3333333333333333,-2.1499870181052727,12.572467337737216,14.441238519535428,3.0,1.0,0.3333333333333333,0.5
greedySubsetOV,rrg,0.2,0.3,0.3,5,0.75,0.73750114,0.3333333333333333,-2.1499870181052727,16.957024479799312,17.31287539458424,3.3333333333333335,1.0,0.3333333333333333,0.5
greedySubsetOV,rrg,0.2,0.3,0.3,6,0.625,0.73750055,0.25,-2.149994170664351,14.236175277358228,12.6738212928791,4.25,1.0,0.25,0.4
greedySubsetOV,rrg,0.2,0.3,0.3,7,0.75,0.73750114,0.3333333333333333,-2.1499870181052727,17.864957276201018,15.077119341878696,2.6666666666666665,1.0,0.3333333333333333,0.5
greedySubsetOV,rrg,0.2,0.3,0.3,8,1.0,0.73750055,1.0,-2.149994170664351,6.4665800524615245,10.148533586872269,1.0,1.0,1.0,1.0
greedySubsetOV,rrg,0.2,0.3,0.3,9,0.875,0.73750055,0.5,-2.149994170664351,3.9925444662332286,8.494233010383564,1.5,1.0,0.5,0.6666666666666666
greedySubsetOV,rrg,0.30000000000000004,0.3,0.3,0,1.0,0.7645837,1.0,-1.8249961912622907,6.799772375912922,9.938600426967252,1.0,1.0,1.0,1.0
greedySubsetOV,rrg,0.30000000000000004,0.3,0.3,1,1.0,0.76458406,1.0,-1.8249918997268437,4.512596043583796,9.59274771431556,1.0,1.0,1.0,1.0
greedySubsetOV,rrg,0.30000000000000004,0.3,0.3,2,0.875,0.77499896,0.6666666666666666,-1.7000130891831133,8.343979686477486,12.579379022675887,3.3333333333333335,1.0,0.6666666666666666,0.8
greedySubsetOV,rrg,0.30000000000000004,0.3,0.3,3,0.625,0.73716307,0.4,-2.154043949614513,17.063248064368523,15.246127883774271,3.4,1.0,0.4,0.5714285714285715
greedySubsetOV,rrg,0.30000000000000004,0.3,0.3,4,0.75,0.774999,0.5,-1.7000123739272055,5.660274872085781,8.242250047809424,3.5,1.0,0.5,0.6666666666666666
greedySubsetOV,rrg,0.30000000000000004,0.3,0.3,5,1.0,0.7749995,1.0,-1.7000066518799428,8.315928966788722,9.863953636678328,1.5,1.0,1.0,1.0
greedySubsetOV,rrg,0.30000000000000004,0.3,0.3,6,0.875,0.77499896,0.6666666666666666,-1.7000130891831133,9.12715225099195,11.17821020575682,2.0,1.0,0.6666666666666666,0.8
greedySubsetOV,rrg,0.30000000000000004,0.3,0.3,7,0.625,0.7749997,0.4,-1.7000045061122193,1.8542103686746723,4.8838579862833225,3.0,1.0,0.4,0.5714285714285715
greedySubsetOV,rrg,0.30000000000000004,0.3,0.3,8,0.875,0.774999,0.6666666666666666,-1.7000123739272055,7.1863228090046185,8.645916339910599,2.6666666666666665,1.0,0.6666666666666666,0.8
greedySubsetOV,rrg,0.30000000000000004,0.3,0.3,9,1.0,0.76458406,1.0,-1.8249918997268437,12.166550139273708,12.089323708129845,1.0,1.0,1.0,1.0
greedySubsetOV,rrg,0.4,0.3,0.3,0,1.0,0.7453826,1.0,-2.0554094446681606,9.68051679814319,14.686241510573259,2.5,1.0,1.0,1.0
greedySubsetOV,rrg,0.4,0.3,0.3,1,1.0,0.8020835,1.0,-1.3749986588951728,11.703807347154267,14.104831777941783,1.0,1.0,1.0,1.0
greedySubsetOV,rrg,0.4,0.3,0.3,2,1.0,0.791667,1.0,-1.4999967813484147,2.719290655060021,8.35175648060482,1.0,1.0,1.0,1.0
greedySubsetOV,rrg,0.4,0.3,0.3,3,1.0,0.8124968,1.0,-1.250039160260954,2.2070128109950096,7.479854895408203,2.0,1.0,1.0,1.0
greedySubsetOV,rrg,0.4,0.3,0.3,4,1.0,0.80208194,1.0,-1.3750172555487765,2.7679725316213424,6.637220085419386,1.5,1.0,1.0,1.0
greedySubsetOV,rrg,0.4,0.3,0.3,5,1.0,0.8124968,1.0,-1.250039160260954,9.963331625062462,10.984477564650208,2.0,1.0,1.0,1.0
greedySubsetOV,rrg,0.4,0.3,0.3,6,0.625,0.81249684,0.5,-1.2500384450050461,1.7234253416417893,2.343870262276031,4.166666666666667,1.0,0.5,0.6666666666666666
greedySubsetOV,rrg,0.4,0.3,0.3,7,1.0,0.8124968,1.0,-1.250039160260954,3.0638131326984595,5.188491995886103,2.0,1.0,1.0,1.0
greedySubsetOV,rrg,0.4,0.3,0.3,8,1.0,0.6904484,1.0,-2.7146200453329192,8.060294432593052,10.216431674015872,2.0,1.0,1.0,1.0
greedySubsetOV,rrg,0.4,0.3,0.3,9,1.0,0.7955736,1.0,-1.4531174786370942,5.396917213965668,5.62102044696417,1.0,1.0,1.0,1.0
greedySubsetOV,rrg,0.5,0.3,0.3,0,1.0,0.7881134,1.0,-1.5426396233176287,2.3531339327775815,6.7243925438914,1.0,1.0,1.0,1.0
greedySubsetOV,rrg,0.5,0.3,0.3,1,1.0,0.8382898,1.0,-0.9405228949839819,2.7756868261190943,3.7082307678528075,1.0,1.0,1.0,1.0
greedySubsetOV,rrg,0.5,0.3,0.3,2,0.875,0.83341014,0.8333333333333334,-0.9990787503907086,3.263207637179482,5.7460059598133375,3.6666666666666665,1.0,0.8333333333333334,0.9090909090909091
greedySubsetOV,rrg,0.5,0.3,0.3,3,1.0,0.8330732,1.0,-1.0031220920376998,2.9020131113098433,3.9732486689733797,1.0,1.0,1.0,1.0
greedySubsetOV,rrg,0.5,0.3,0.3,4,1.0,0.83958304,1.0,-0.9250039875516862,6.897473684587131,5.721271694735367,1.0,1.0,1.0,1.0
greedySubsetOV,rrg,0.5,0.3,0.3,5,1.0,0.8395798,1.0,-0.9250426113707093,0.9129079091822432,2.5177502804810654,2.0,1.0,1.0,1.0
greedySubsetOV,rrg,0.5,0.3,0.3,6,1.0,0.83957976,1.0,-0.9250433266266171,1.9307739506656645,3.9855111867795068,2.0,1.0,1.0,1.0
greedySubsetOV,rrg,0.5,0.3,0.3,7,1.0,0.8395814,1.0,-0.9250240147171056,3.4827806153696206,5.448341062009309,1.5,1.0,1.0,1.0
greedySubsetOV,rrg,0.5,0.3,0.3,8,0.875,0.84998935,0.8,-0.8001281738586841,11.548239248763325,9.824313131764654,3.0,1.0,0.8,0.888888888888889
greedySubsetOV,rrg,0.5,0.3,0.3,9,1.0,0.8228499,1.0,-1.1258013548377406,3.3514643364326924,6.536776520208679,1.0,1.0,1.0,1.0
greedySubsetOV,rrg,0.6000000000000001,0.3,0.3,0,1.0,0.83957976,1.0,-0.9250433266266171,4.296762663658214,6.176566152763645,2.0,1.0,1.0,1.0
