method,graph,rho,delta,lambda,sim,O,MO,O_tilde,MO_tilde,SE,MSE,rank,precision,recall,f1
page_rank,rrg,0.5,0.2,0.3,6,0.8333333333333334,0.8627093,0.0,0.3135463782278525,3.3185924458049336,2.997142980421767,2.0,0.0,0.0,0.0
page_rank,rrg,0.5,0.2,0.3,7,0.8333333333333334,0.83137256,0.0,0.15686199127387168,5.25181373404719,4.2400841877280255,2.0,0.0,0.0,0.0
page_rank,rrg,0.5,0.2,0.3,8,0.8333333333333334,,0.0,,,,2.0,0.0,0.0,0.0
page_rank,rrg,0.5,0.2,0.3,9,0.6666666666666666,0.8861111,0.33333333333333326,0.43055486016737,5.195614341907433,4.6049101351634745,2.0,1.0,0.3333333333333333,0.5
page_rank,rrg,0.6000000000000001,0.2,0.3,0,0.8333333333333334,0.8846135,0.5000000000000001,0.42306719146603977,4.761210949658772,4.450462006762354,2.0,1.0,0.5,0.6666666666666666
page_rank,rrg,0.6000000000000001,0.2,0.3,1,0.8333333333333334,0.8174842,0.0,0.08742121757955132,4.323043656299018,6.09484671187798,4.0,0.0,0.0,0.0
page_rank,rrg,0.6000000000000001,0.2,0.3,2,0.8333333333333334,0.8174842,0.0,0.08742094560986433,8.738143393237186,6.094846670899812,4.0,0.0,0.0,0.0
page_rank,rrg,0.6000000000000001,0.2,0.3,3,0.8333333333333334,0.84882045,0.0,0.24410174400324727,4.899112944770778,6.524034952765817,4.0,0.0,0.0,0.0
page_rank,rrg,0.6000000000000001,0.2,0.3,4,0.8333333333333334,0.8776904,0.5000000000000001,0.3884520200605345,2.365898861244466,4.811227097595959,2.0,1.0,0.5,0.6666666666666666
page_rank,rrg,0.6000000000000001,0.2,0.3,5,0.8333333333333334,0.8861112,0.6666666666666667,0.43055596533751284,3.1607370131466275,3.6551529305762815,2.6666666666666665,1.0,0.6666666666666666,0.8
page_rank,rrg,0.6000000000000001,0.2,0.3,6,1.0,,1.0,,,,1.0,1.0,1.0,1.0
page_rank,rrg,0.6000000000000001,0.2,0.3,7,0.8333333333333334,0.88193464,0.0,0.40967317877251974,4.65816136851032,8.829107468054383,2.0,0.0,0.0,0.0
page_rank,rrg,0.6000000000000001,0.2,0.3,8,0.8333333333333334,0.8774312,0.5000000000000001,0.3871560327503701,2.3399738332015776,2.811711473274755,2.5,1.0,0.5,0.6666666666666666
page_rank,rrg,0.6000000000000001,0.2,0.3,9,1.0,0.8861111,1.0,0.43055536929102955,3.9697082973772986,4.587675268385999,1.0,1.0,1.0,1.0
page_rank,rrg,0.7000000000000001,0.2,0.3,0,1.0,0.9194445,1.0,0.597222242918293,1.3699615880206144,3.7595566025803464,1.0,1.0,1.0,1.0
page_rank,rrg,0.7000000000000001,0.2,0.3,1,0.8333333333333334,0.9254362,0.5000000000000001,0.6271810824439329,1.8867730042845758,2.9326856478791243,2.0,1.0,0.5,0.6666666666666666
page_rank,rrg,0.7000000000000001,0.2,0.3,2,0.8333333333333334,0.9313977,0.5000000000000001,0.6569881574433882,2.9250230750515716,3.946511549349399,1.5,1.0,0.5,0.6666666666666666
page_rank,rrg,0.7000000000000001,0.2,0.3,3,1.0,0.89604264,1.0,0.4802128840888575,2.196284355968588,1.1059109498632687,1.0,1.0,1.0,1.0
page_rank,rrg,0.7000000000000001,0.2,0.3,4,1.0,0.9333334,1.0,0.6666667660078064,4.413945213945067,0.59460464890852,1.5,1.0,1.0,1.0
page_rank,rrg,0.7000000000000001,0.2,0.3,5,1.0,0.9194444,1.0,0.5972218869460754,3.65724864824341,3.011813458815397,1.0,1.0,1.0,1.0
page_rank,rrg,0.7000000000000001,0.2,0.3,6,0.8333333333333334,0.9107645,0.5000000000000001,0.553822550405416,1.1556277718526324,1.4726648843093681,1.5,1.0,0.5,0.6666666666666666
page_rank,rrg,0.7000000000000001,0.2,0.3,7,0.8333333333333334,0.8976035,0.5000000000000001,0.4880175285349803,2.8392246295123855,5.1043092538154475,2.0,1.0,0.5,0.6666666666666666
page_rank,rrg,0.7000000000000001,0.2,0.3,8,0.6666666666666666,0.77862144,-1.0000000000000007,-0.10689289014893115,0.9182859073107307,6.530361994402195,1.0,0.3333333333333333,1.0,0.5
page_rank,rrg,0.7000000000000001,0.2,0.3,9,0.6666666666666666,0.9333334,0.33333333333333326,0.6666669646899083,1.2598220659656054,0.6834029342656917,3.3333333333333335,0.6666666666666666,0.6666666666666666,0.6666666666666666
page_rank,rrg,0.8,0.2,0.3,0,0.8333333333333334,0.9194445,0.6666666666666667,0.5972226030295842,0.9280996015026352,2.763406676728847,2.0,1.0,0.6666666666666666,0.8
page_rank,rrg,0.8,0.2,0.3,1,1.0,0.9224213,1.0,0.6121064753278552,1.9630867984269553,3.16213188227478,1.0,1.0,1.0,1.0
page_rank,rrg,0.8,0.2,0.3,2,1.0,0.9179468,1.0,0.5897340529998573,0.2179442419064452,4.321717830504604,1.0,1.0,1.0,1.0
page_rank,rrg,0.8,0.2,0.3,3,0.8333333333333334,,0.0,,,,2.0,0.0,0.0,0.0
page_rank,rrg,0.8,0.2,0.3,4,0.8333333333333334,0.864706,0.5000000000000001,0.32352985879956836,2.6948641777491793,1.0722389190705426,2.0,1.0,0.5,0.6666666666666666
page_rank,rrg,0.8,0.2,0.3,5,1.0,0.9333334,1.0,0.6666669646899083,0.1654954190894673,1.109143662288931,1.5,1.0,1.0,1.0
page_rank,rrg,0.8,0.2,0.3,6,0.8333333333333334,,0.0,,,,2.0,0.0,0.0,0.0
page_rank,rrg,0.8,0.2,0.3,7,1.0,0.91076463,1.0,0.5538231464518992,0.582472846389196,1.4184376684036752,1.0,1.0,1.0,1.0
page_rank,rrg,0.8,0.2,0.3,8,0.8333333333333334,0.91526794,0.0,0.5763396964275656,5.514578774353502,6.267664832889515,1.0,0.0,0.0,0.0
page_rank,rrg,0.8,0.2,0.3,9,1.0,0.8916667,1.0,0.45833351959785934,7.335642045516219,9.358587796825011,1.0,1.0,1.0,1.0
page_rank,rrg,0.9,0.2,0.3,0,1.0,0.8980393,1.0,0.4901959206542212,0.9783234962069675,0.6131223820244965,1.0,1.0,1.0,1.0
page_rank,rrg,0.9,0.2,0.3,1,1.0,0.9666667,1.0,0.8333334823449542,0.00789499796007558,0.167694974872024,2.0,1.0,1.0,1.0
page_rank,rrg,0.9,0.2,0.3,2,1.0,0.9304681,1.0,0.6523403914177651,1.5100328555976372,4.810596750932656,1.0,1.0,1.0,1.0
page_rank,rrg,0.9,0.2,0.3,3,1.0,0.95277786,1.0,0.7638892986708461,2.0473125402920482,2.362156851551544,1.5,1.0,1.0,1.0
page_rank,rrg,0.9,0.2,0.3,4,0.8333333333333334,0.9580633,0.0,0.7903163221514913,7.855519973988468,4.716449351086679,1.0,0.0,0.0,0.0
page_rank,rrg,0.9,0.2,0.3,5,0.8333333333333334,0.9434654,0.0,0.7173270414666558,3.1006390376962574,3.17583140067593,1.0,0.0,0.0,0.0
page_rank,rrg,0.9,0.2,0.3,6,0.8333333333333334,,0.0,,,,1.0,0.0,0.0,0.0
page_rank,rrg,0.9,0.2,0.3,7,1.0,0.95277786,1.0,0.7638891579378091,1.2786865702430794,2.6197021823202515,1.0,1.0,1.0,1.0
page_rank,rrg,0.9,0.2,0.3,8,1.0,0.8893745,1.0,0.44687211010415623,1.062429130647175,5.026325892626849,1.0,1.0,1.0,1.0
page_rank,rrg,0.9,0.2,0.3,9,1.0,0.93888897,1.0,0.6944446348482957,5.421699361825543,4.657497111157443,1.5,1.0,1.0,1.0
page_rank,rrg,1.0,0.2,0.3,0,1.0,0.98611116,1.0,0.930555816325892,3.3749995976686598,1.9861109927296756,1.0,1.0,1.0,1.0
page_rank,rrg,1.0,0.2,0.3,1,1.0,0.98611116,1.0,0.9305558370218665,3.3750002011656792,1.986111170301838,2.5,1.0,1.0,1.0
page_rank,rrg,1.0,0.2,0.3,2,1.0,0.9851025,1.0,0.9255123690076095,2.307805939691065,3.582467936274483,1.0,1.0,1.0,1.0
page_rank,rrg,1.0,0.2,0.3,3,1.0,0.97222227,1.0,0.8611113346285424,2.0833329757054884,3.9722219854593512,1.0,1.0,1.0,1.0
page_rank,rrg,1.0,0.2,0.3,4,1.0,0.98193455,1.0,0.9096726778983746,3.42357269969157,3.0663937772916987,1.0,1.0,1.0,1.0
page_rank,rrg,1.0,0.2,0.3,5,1.0,0.98611116,1.0,0.930555816325892,2.0416663537422934,1.9861109927296756,1.5,1.0,1.0,1.0
page_rank,rrg,1.0,0.2,0.3,6,1.0,0.9855698,1.0,0.9278488067138736,1.8405993217010816,0.28449223071618773,1.0,1.0,1.0,1.0
page_rank,rrg,1.0,0.2,0.3,7,1.0,0.9313726,1.0,0.65686289410966,0.9694348849021034,0.04036909156192089,1.5,1.0,1.0,1.0
page_rank,rrg,1.0,0.2,0.3,8,1.0,1.0,1.0,1.0,0.0,0.0,1.5,1.0,1.0,1.0
page_rank,rrg,1.0,0.2,0.3,9,1.0,0.9313726,1.0,0.6568626895838728,0.3321799192461589,0.040369088090139726,1.0,1.0,1.0,1.0
betweenness,rrg,0.0,0.2,0.3,0,0.8333333333333334,0.80000013,0.0,0.0,19.382998780577505,20.678502633425015,4.0,0.0,0.0,0.0
betweenness,rrg,0.0,0.2,0.3,1,0.3333333333333333,0.79999995,0.0,0.0,39.58727763139874,20.802329801298978,4.5,0.0,0.0,0.0
betweenness,rrg,0.0,0.2,0.3,2,0.5,0.80000013,0.0,0.0,33.191531344069496,20.64247129854165,3.3333333333333335,0.0,0.0,0.0
betweenness,rrg,0.0,0.2,0.3,3,0.3333333333333333,0.8,0.0,0.0,39.334500587448126,20.389806597922433,4.0,0.0,0.0,0.0
betweenness,rrg,0.0,0.2,0.3,4,0.6666666666666666,0.80000013,0.0,0.0,26.631504416536632,20.537619344034002,3.5,0.0,0.0,0.0
betweenness,rrg,0.0,0.2,0.3,5,0.8333333333333334,0.80000013,0.0,0.0,23.899130059278388,20.802327013889386,2.0,0.0,0.0,0.0
betweenness,rrg,0.0,0.2,0.3,6,0.6666666666666666,0.8000002,0.0,0.0,31.09103843769296,20.194837371851847,4.0,0.0,0.0,0.0
betweenness,rrg,0.0,0.2,0.3,7,0.8333333333333334,0.8,0.0,0.0,31.78393392595024,20.68530964447484,5.0,0.0,0.0,0.0
betweenness,rrg,0.0,0.2,0.3,8,0.8333333333333334,0.80000013,0.0,0.0,17.87768400949035,20.0925786715123,4.0,0.0,0.0,0.0
betweenness,rrg,0.0,0.2,0.3,9,0.6666666666666666,0.8000002,0.0,0.0,30.835414577125288,20.42021218674923,3.5,0.0,0.0,0.0
betweenness,rrg,0.1,0.2,0.3,0,0.8333333333333334,0.80000013,0.0,0.0,9.844387996360428,20.53762045809846,4.0,0.0,0.0,0.0
betweenness,rrg,0.1,0.2,0.3,1,0.5,0.8,0.0,0.0,31.714669342802296,19.94445666618469,3.6666666666666665,0.0,0.0,0.0
betweenness,rrg,0.1,0.2,0.3,2,0.6666666666666666,0.8,0.0,0.0,36.93899070510303,20.802328352088253,5.0,0.0,0.0,0.0
betweenness,rrg,0.1,0.2,0.3,3,0.6666666666666666,0.8,0.0,0.0,26.938773142998965,20.25269889227943,3.5,0.0,0.0,0.0
betweenness,rrg,0.1,0.2,0.3,4,0.5,0.8,0.0,0.0,35.480761607738444,20.252699437343466,2.3333333333333335,0.0,0.0,0.0
betweenness,rrg,0.1,0.2,0.3,5,0.8333333333333334,0.8,0.0,0.0,29.187452353424046,20.68530964447484,5.0,0.0,0.0,0.0
betweenness,rrg,0.1,0.2,0.3,6,0.8333333333333334,0.80000013,0.0,0.0,30.37713974305689,20.802327013889386,6.0,0.0,0.0,0.0
betweenness,rrg,0.1,0.2,0.3,7,0.8333333333333334,0.80000013,0.0,0.0,23.740012850044547,19.783639038571522,5.0,0.0,0.0,0.0
betweenness,rrg,0.1,0.2,0.3,8,0.8333333333333334,0.79999995,0.0,0.0,18.16384884378173,20.802329801298978,2.0,0.0,0.0,0.0
betweenness,rrg,0.1,0.2,0.3,9,0.8333333333333334,0.79999995,0.0,0.0,21.32475997167624,20.685311844684087,2.0,0.0,0.0,0.0
betweenness,rrg,0.2,0.2,0.3,0,0.5,0.8194445,0.0,0.09722260302958416,26.651694866092154,16.032333371643553,3.0,0.0,0.0,0.0
betweenness,rrg,0.2,0.2,0.3,1,1.0,0.8333333,1.0,0.16666651765504584,4.151524624717933,6.881525646854354,1.0,1.0,1.0,1.0
betweenness,rrg,0.2,0.2,0.3,2,0.6666666666666666,0.8194445,0.0,0.09722260302958416,26.699725078125265,16.659851335589316,4.5,0.0,0.0,0.0
betweenness,rrg,0.2,0.2,0.3,3,0.5,0.8194445,0.0,0.09722260302958416,32.34719142598855,16.659851335589316,2.6666666666666665,0.0,0.0,0.0
betweenness,rrg,0.2,0.2,0.3,4,0.5,0.8194445,0.0,0.09722260302958416,27.985029583991718,16.032333371643553,2.0,0.0,0.0,0.0
betweenness,rrg,0.2,0.2,0.3,5,1.0,0.83333343,1.0,0.16666661699609678,0.7491102115378245,5.682388782481734,1.0,1.0,1.0,1.0
betweenness,rrg,0.2,0.2,0.3,6,0.6666666666666666,0.8194446,0.0,0.09722293002742112,20.700592960076218,15.941060269202595,2.5,0.0,0.0,0.0
betweenness,rrg,0.2,0.2,0.3,7,1.0,0.8333333,1.0,0.16666577259614238,1.9711652943838274,5.480729222304771,1.0,1.0,1.0,1.0
betweenness,rrg,0.2,0.2,0.3,8,0.8333333333333334,0.8333333,0.5000000000000001,0.16666651765504584,4.82776552472956,5.80320015864887,1.5,1.0,0.5,0.6666666666666666
betweenness,rrg,0.2,0.2,0.3,9,0.8333333333333334,0.8194445,0.0,0.0972217958831641,22.645812575384976,16.659851146183623,5.0,0.0,0.0,0.0
betweenness,rrg,0.30000000000000004,0.2,0.3,0,0.8333333333333334,0.8194445,0.0,0.09722260302958416,19.64314637738413,16.659851335589316,4.0,0.0,0.0,0.0
betweenness,rrg,0.30000000000000004,0.2,0.3,1,0.6666666666666666,0.8194445,0.0,0.09722152683403668,12.148300713361254,15.239888255128461,3.5,0.0,0.0,0.0
betweenness,rrg,0.30000000000000004,0.2,0.3,2,0.8333333333333334,0.8333333,0.5000000000000001,0.16666651765504584,1.7997618520154293,5.3628953709808656,2.5,1.0,0.5,0.6666666666666666
betweenness,rrg,0.30000000000000004,0.2,0.3,3,0.6666666666666666,0.8194446,0.0,0.09722293002742112,16.382225446938158,15.274851671142022,1.5,0.0,0.0,0.0
betweenness,rrg,0.30000000000000004,0.2,0.3,4,0.8333333333333334,0.8194446,0.0,0.0972231990758898,10.205933252640731,16.01048120857971,1.0,0.0,0.0,0.0
betweenness,rrg,0.30000000000000004,0.2,0.3,5,0.6666666666666666,0.8194445,0.0,0.09722233398093784,15.26258850577073,14.894274022146277,2.5,0.0,0.0,0.0
betweenness,rrg,0.30000000000000004,0.2,0.3,6,0.8333333333333334,0.8194445,0.0,0.09722233398093784,16.16017030500537,15.685188607951327,5.0,0.0,0.0,0.0
betweenness,rrg,0.30000000000000004,0.2,0.3,7,0.8333333333333334,0.8194446,0.0,0.09722293002742112,15.746216075786123,16.01048120857971,3.0,0.0,0.0,0.0
betweenness,rrg,0.30000000000000004,0.2,0.3,8,0.8333333333333334,0.8194446,0.0,0.09722239193000265,9.407937875226482,15.685187907869517,1.0,0.0,0.0,0.0
betweenness,rrg,0.30000000000000004,0.2,0.3,9,0.8333333333333334,0.8194445,0.0,0.09722233398093784,26.456205176328584,16.659854046348546,4.0,0.0,0.0,0.0
betweenness,rrg,0.4,0.2,0.3,0,0.8333333333333334,0.7980392,0.0,-0.009804973416303079,4.1097734757492645,6.04124258995925,5.0,0.0,0.0,0.0
betweenness,rrg,0.4,0.2,0.3,1,0.8333333333333334,0.8527778,0.5000000000000001,0.2638888516359837,6.397575625535938,5.532783046281842,2.5,1.0,0.5,0.6666666666666666
betweenness,rrg,0.4,0.2,0.3,2,0.8333333333333334,0.85714275,0.0,0.28571305104546646,12.014960652150577,9.77517479309474,2.0,0.0,0.0,0.0
betweenness,rrg,0.4,0.2,0.3,3,1.0,0.8527778,1.0,0.2638884128792609,3.1424702662984365,5.1686690110330575,1.0,1.0,1.0,1.0
betweenness,rrg,0.4,0.2,0.3,4,1.0,0.86666673,1.0,0.33333363135657496,1.1475882738650907,2.9159649819061477,1.0,1.0,1.0,1.0
betweenness,rrg,0.4,0.2,0.3,5,0.8333333333333334,0.86666673,0.6666666666666667,0.33333363135657496,1.2297076022003937,2.2573431461885414,2.6666666666666665,1.0,0.6666666666666666,0.8
betweenness,rrg,0.4,0.2,0.3,6,1.0,0.86666673,1.0,0.33333363135657496,0.7879683012842111,2.1026900048757775,1.5,1.0,1.0,1.0
betweenness,rrg,0.4,0.2,0.3,7,0.8333333333333334,0.79803985,0.0,-0.009800792324590225,7.223940216087104,7.007035503798215,3.0,0.0,0.0,0.0
betweenness,rrg,0.4,0.2,0.3,8,1.0,0.8527778,1.0,0.2638888516359837,0.8706043215910672,5.333711867393607,1.0,1.0,1.0,1.0
betweenness,rrg,0.4,0.2,0.3,9,1.0,0.8527778,1.0,0.2638888516359837,3.4649644950290064,7.056812390663711,1.0,1.0,1.0,1.0
betweenness,rrg,0.5,0.2,0.3,0,0.8333333333333334,0.8861112,0.6666666666666667,0.43055596533751284,5.0805069472399405,3.4051333854796675,2.3333333333333335,1.0,0.6666666666666666,0.8
betweenness,rrg,0.5,0.2,0.3,1,0.6666666666666666,0.8861111,-1.0000000000000007,0.43055502987535765,10.281300824498619,5.770406938604139,3.0,0.0,0.0,0.0
betweenness,rrg,0.5,0.2,0.3,2,0.8333333333333334,0.8861111,0.5000000000000001,0.43055536929102955,2.6136647084716396,4.002829343031294,2.0,1.0,0.5,0.6666666666666666
betweenness,rrg,0.5,0.2,0.3,3,0.6666666666666666,0.83137256,0.0,0.15686224254874395,4.138926705520905,2.1185120473983177,3.5,0.0,0.0,0.0
betweenness,rrg,0.5,0.2,0.3,4,1.0,0.8999999,1.0,0.4999991059294757,0.8358709155291931,3.2093377539935055,1.5,1.0,1.0,1.0
betweenness,rrg,0.5,0.2,0.3,5,0.8333333333333334,0.9000001,0.0,0.5000001490117096,3.7869403194725746,4.0505192719833865,2.0,0.5,1.0,0.6666666666666666
betweenness,rrg,0.5,0.2,0.3,6,0.8333333333333334,,0.0,,,,2.0,0.0,0.0,0.0
betweenness,rrg,0.5,0.2,0.3,7,0.8333333333333334,0.87222224,0.5000000000000001,0.3611111856169215,4.997795477096692,6.65617636723561,1.5,1.0,0.5,0.6666666666666666
betweenness,rrg,0.5,0.2,0.3,8,0.8333333333333334,0.84882045,0.0,0.24410219455374446,7.588646176309648,6.0325012318694755,3.0,0.0,0.0,0.0
betweenness,rrg,0.5,0.2,0.3,9,0.8333333333333334,0.89047605,0.5000000000000001,0.4523802073228483,8.495507976003262,4.269461862629809,1.5,1.0,0.5,0.6666666666666666
betweenness,rrg,0.6000000000000001,0.2,0.3,0,0.8333333333333334,0.88767487,0.0,0.4383743070587103,11.444177047008727,9.501253140979548,2.0,0.0,0.0,0.0
betweenness,rrg,0.6000000000000001,0.2,0.3,1,1.0,0.8855698,1.0,0.4278490202336919,8.031451280352012,2.4067856674900994,1.0,1.0,1.0,1.0
betweenness,rrg,0.6000000000000001,0.2,0.3,2,0.6666666666666666,0.89999866,-1.0000000000000007,0.4999934434906379,3.044189300685789,2.63350476774751,3.0,0.0,0.0,0.0
betweenness,rrg,0.6000000000000001,0.2,0.3,3,1.0,0.8861112,1.0,0.43055596533751284,3.845972604718915,3.4051333854796675,1.5,1.0,1.0,1.0
betweenness,rrg,0.6000000000000001,0.2,0.3,4,1.0,0.83137256,1.0,0.15686224254874395,4.48010091732704,4.186750402206694,1.0,1.0,1.0,1.0
betweenness,rrg,0.6000000000000001,0.2,0.3,5,0.8333333333333334,0.8846135,0.5000000000000001,0.4230675353448114,2.1866829827416487,4.44128766975457,2.0,1.0,0.5,0.6666666666666666
betweenness,rrg,0.6000000000000001,0.2,0.3,6,0.8333333333333334,0.8627092,0.0,0.31354608020461083,9.254912888854127,4.020248225487294,2.0,0.0,0.0,0.0
betweenness,rrg,0.6000000000000001,0.2,0.3,7,1.0,0.83137256,1.0,0.1568627450980392,2.2482139329734676,4.837100617132829,1.0,1.0,1.0,1.0
betweenness,rrg,0.6000000000000001,0.2,0.3,8,0.8333333333333334,0.8817415,0.0,0.40870758346960445,5.734553234094441,8.996476225467854,3.0,0.0,0.0,0.0
betweenness,rrg,0.6000000000000001,0.2,0.3,9,1.0,0.8861112,1.0,0.43055596533751284,2.377446642763801,4.097227027631415,1.5,1.0,1.0,1.0
betweenness,rrg,0.7000000000000001,0.2,0.3,0,0.8333333333333334,,0.0,,,,2.0,0.0,0.0,0.0
betweenness,rrg,0.7000000000000001,0.2,0.3,1,0.8333333333333334,0.921004,0.5000000000000001,0.6050199630868413,2.6918446590931016,3.519948278383845,2.0,1.0,0.5,0.6666666666666666
betweenness,rrg,0.7000000000000001,0.2,0.3,2,1.0,0.897764,1.0,0.48882010512471824,1.974894847782677,7.02822617174272,1.0,1.0,1.0,1.0
betweenness,rrg,0.7000000000000001,0.2,0.3,3,1.0,0.89604264,1.0,0.4802128840888575,2.941395258902436,1.1858183106542175,1.0,1.0,1.0,1.0
betweenness,rrg,0.7000000000000001,0.2,0.3,4,0.8333333333333334,0.9194445,0.6666666666666667,0.597222242918293,4.406120211804466,3.4649483564771857,2.3333333333333335,1.0,0.6666666666666666,0.8
betweenness,rrg,0.7000000000000001,0.2,0.3,5,1.0,0.9333334,1.0,0.6666666666666666,3.0320776994736836,0.5176282294178381,1.5,1.0,1.0,1.0
betweenness,rrg,0.7000000000000001,0.2,0.3,6,0.8333333333333334,0.9333334,0.0,0.6666666666666666,1.1157746085803815,1.9117341200275704,2.0,0.5,1.0,0.6666666666666666
betweenness,rrg,0.7000000000000001,0.2,0.3,7,0.8333333333333334,0.8896516,0.0,0.4482579498444766,3.9776323586062774,6.251856807244991,2.0,0.0,0.0,0.0
betweenness,rrg,0.7000000000000001,0.2,0.3,8,0.8333333333333334,0.9254362,0.5000000000000001,0.6271807491176271,4.175420487791089,3.4465171518416433,2.0,1.0,0.5,0.6666666666666666
betweenness,rrg,0.7000000000000001,0.2,0.3,9,0.8333333333333334,,0.0,,,,2.0,0.0,0.0,0.0
betweenness,rrg,0.8,0.2,0.3,0,0.8333333333333334,0.91041166,0.5000000000000001,0.5520582528149041,4.63977754007951,4.926849981035517,2.0,1.0,0.5,0.6666666666666666
betweenness,rrg,0.8,0.2,0.3,1,0.6666666666666666,,0.0,,,,1.5,0.0,0.0,0.0
betweenness,rrg,0.8,0.2,0.3,2,1.0,0.9107645,1.0,0.553822550405416,0.2595905418357092,1.2158550900335074,1.0,1.0,1.0,1.0
betweenness,rrg,0.8,0.2,0.3,3,1.0,0.8647065,1.0,0.3235325410087431,0.4901866826540582,0.8319330692167345,1.5,1.0,1.0,1.0
betweenness,rrg,0.8,0.2,0.3,4,1.0,,1.0,,,,1.0,1.0,1.0,1.0
betweenness,rrg,0.8,0.2,0.3,5,1.0,0.9194444,1.0,0.5972218869460754,2.6827373174096145,3.189706004845499,1.0,1.0,1.0,1.0
betweenness,rrg,0.8,0.2,0.3,6,1.0,0.9194445,1.0,0.597222242918293,0.38635111524964144,3.6471188564476864,1.0,1.0,1.0,1.0
betweenness,rrg,0.8,0.2,0.3,7,0.5,0.7786214,-2.000000000000001,-0.10689384793235822,1.4803140907479424,5.7271007043583575,4.0,0.0,0.0,0.0
betweenness,rrg,0.8,0.2,0.3,8,1.0,0.9333334,1.0,0.6666667660078064,0.021748553151565573,1.4047189205761743,1.0,1.0,1.0,1.0
betweenness,rrg,0.8,0.2,0.3,9,0.8333333333333334,0.9333334,0.6666666666666667,0.6666669646899083,0.49907550529569406,0.9701721582150578,2.0,1.0,0.6666666666666666,0.8
betweenness,rrg,0.9,0.2,0.3,0,1.0,0.9666667,1.0,0.8333334823449542,0.026220278308137373,0.21033685042756858,2.5,1.0,1.0,1.0
betweenness,rrg,0.9,0.2,0.3,1,1.0,0.9515283,1.0,0.7576415394330942,8.554949598756261,6.160585364560865,1.0,1.0,1.0,1.0
betweenness,rrg,0.9,0.2,0.3,2,1.0,0.92937595,1.0,0.6468797115611858,0.7451028766336503,0.4569116043920996,1.0,1.0,1.0,1.0
betweenness,rrg,0.9,0.2,0.3,3,1.0,0.94409794,1.0,0.720489664106945,1.6684861782325004,0.8398091235565627,1.0,1.0,1.0,1.0
betweenness,rrg,0.9,0.2,0.3,4,1.0,0.9527777,1.0,0.7638882638675513,0.08285017894458338,2.8924421168970205,1.0,1.0,1.0,1.0
betweenness,rrg,0.9,0.2,0.3,5,1.0,0.9666667,1.0,0.8333333830039032,0.20642343060715054,0.6428573288718867,1.0,1.0,1.0,1.0
betweenness,rrg,0.9,0.2,0.3,6,1.0,0.9666667,1.0,0.8333334823449542,0.044317571812866,0.25655543736870773,1.5,1.0,1.0,1.0
betweenness,rrg,0.9,0.2,0.3,7,1.0,0.92937595,1.0,0.6468797115611858,1.4959682305813014,0.6707016186974316,1.0,1.0,1.0,1.0
betweenness,rrg,0.9,0.2,0.3,8,0.8333333333333334,,0.6666666666666667,,,,2.0,1.0,0.6666666666666666,0.8
betweenness,rrg,0.9,0.2,0.3,9,0.8333333333333334,0.95277786,0.6666666666666667,0.7638892986708461,4.115807243887644,2.491024685274349,2.0,1.0,0.6666666666666666,0.8
betweenness,rrg,1.0,0.2,0.3,0,1.0,0.9707245,1.0,0.8536226066125993,1.372189653259186,4.075033361492928,1.0,1.0,1.0,1.0
betweenness,rrg,1.0,0.2,0.3,1,1.0,,1.0,,,,2.0,1.0,1.0,1.0
betweenness,rrg,1.0,0.2,0.3,2,1.0,0.97264534,1.0,0.8632266220744158,3.2546459474448066,3.3854082853411387,1.0,1.0,1.0,1.0
betweenness,rrg,1.0,0.2,0.3,3,1.0,0.9776903,1.0,0.8884513242819647,0.006458320535562834,2.1392106407996603,1.0,1.0,1.0,1.0
betweenness,rrg,1.0,0.2,0.3,4,1.0,0.98611116,1.0,0.9305557542378943,1.0416667784253786,1.986111170301838,1.5,1.0,1.0,1.0
betweenness,rrg,1.0,0.2,0.3,5,1.0,0.98611116,1.0,0.930555816325892,3.3750002011656792,1.986111170301838,1.5,1.0,1.0,1.0
betweenness,rrg,1.0,0.2,0.3,6,1.0,0.9776903,1.0,0.8884514240142288,0.23874161880398162,2.1392110432390474,1.5,1.0,1.0,1.0
betweenness,rrg,1.0,0.2,0.3,7,1.0,0.92347544,1.0,0.6173773128086775,1.3704454033909368,1.850816775608104,1.0,1.0,1.0,1.0
betweenness,rrg,1.0,0.2,0.3,8,1.0,0.98611116,1.0,0.9305557749339058,2.0416663537422934,1.9861109927296756,2.0,1.0,1.0,1.0
betweenness,rrg,1.0,0.2,0.3,9,0.8333333333333334,0.98611116,0.0,0.930555816325892,1.041666532556228,1.9861109927296756,2.0,0.5,1.0,0.6666666666666666
degree,rrg,0.0,0.2,0.3,0,0.5,0.8,0.0,0.0,40.82278206986946,20.685310122113634,3.3333333333333335,0.0,0.0,0.0
degree,rrg,0.0,0.2,0.3,1,0.6666666666666666,0.8,0.0,0.0,31.03053512532739,20.68530980797223,3.5,0.0,0.0,0.0
degree,rrg,0.0,0.2,0.3,2,0.8333333333333334,0.79999995,0.0,0.0,21.522240926086795,20.363239994569252,3.0,0.0,0.0,0.0
degree,rrg,0.0,0.2,0.3,3,0.8333333333333334,0.8,0.0,0.0,23.33648932774621,19.94445666618469,4.0,0.0,0.0,0.0
degree,rrg,0.0,0.2,0.3,4,0.3333333333333333,0.80000013,0.0,0.0,40.41925106136567,20.537623968221684,3.75,0.0,0.0,0.0
