method,graph,rho,delta,lambda,sim,O,MO,O_tilde,MO_tilde,SE,MSE,rank,precision,recall,f1
random,rrg,0.2,0.3,0.3,3,0.725,0.78107405,-0.22222222222222243,0.27024656264857705,9.84005259577904,11.941889190223996,18.444444444444443,0.25,0.1111111111111111,0.15384615384615383
random,rrg,0.2,0.3,0.3,4,0.625,0.7717561,0.06250000000000006,0.23918692099045452,15.976332509228715,13.174060924204293,17.3125,0.6,0.1875,0.2857142857142857
random,rrg,0.30000000000000004,0.3,0.3,0,0.65,0.78323793,0.22222222222222218,0.2774595219745516,12.598673543749856,11.673181188269709,14.166666666666666,0.8333333333333334,0.2777777777777778,0.4166666666666667
random,rrg,0.30000000000000004,0.3,0.3,1,0.7,0.7657685,0.19999999999999987,0.219228302515078,10.83494266259961,11.868205313822184,12.733333333333333,0.8,0.26666666666666666,0.4
random,rrg,0.30000000000000004,0.3,0.3,2,0.75,0.75905883,0.09090909090909098,0.19686280898798272,7.161926388839871,12.340384271572471,10.636363636363637,0.5555555555555556,0.45454545454545453,0.5
random,rrg,0.30000000000000004,0.3,0.3,3,0.825,0.79327744,0.41666666666666663,0.3109248355656928,10.97141174096168,11.711751761401796,11.333333333333334,0.8571428571428571,0.5,0.631578947368421
random,rrg,0.30000000000000004,0.3,0.3,4,0.85,,0.3999999999999999,,,,10.1,0.8333333333333334,0.5,0.625
random,rrg,0.4,0.3,0.3,0,0.8,0.80558074,0.4666666666666668,0.351935681014964,8.26142916007063,9.243319284526962,13.333333333333334,0.8888888888888888,0.5333333333333333,0.6666666666666667
random,rrg,0.4,0.3,0.3,1,0.925,0.8404442,0.6250000000000001,0.4681473784388153,9.264794675504584,10.56889475057141,9.125,1.0,0.625,0.7692307692307693
random,rrg,0.4,0.3,0.3,2,0.75,0.82767504,0.411764705882353,0.4255832763612067,7.204969070176899,6.865618223383407,12.529411764705882,0.8181818181818182,0.5294117647058824,0.6428571428571428
random,rrg,0.4,0.3,0.3,3,0.775,0.83382815,0.4375000000000001,0.44609363932779444,2.8026586117125984,2.6430093606905216,12.1875,0.8888888888888888,0.5,0.64
random,rrg,0.4,0.3,0.3,4,0.8,0.83322114,0.11111111111111122,0.4440702595962022,7.170210103544538,7.949572296278303,11.777777777777779,0.5714285714285714,0.4444444444444444,0.5
random,rrg,0.5,0.3,0.3,0,0.9,,0.5,,,,7.0,0.75,0.75,0.75
random,rrg,0.5,0.3,0.3,1,0.975,0.8809986,0.7499999999999997,0.60332864178477,7.6277173910226965,7.600830082215614,3.5,0.8,1.0,0.888888888888889
random,rrg,0.5,0.3,0.3,2,0.875,0.8327588,0.44444444444444436,0.4425290816132917,5.610003853823752,8.825475832282384,9.666666666666666,0.75,0.6666666666666666,0.7058823529411765
random,rrg,0.5,0.3,0.3,3,0.875,0.84415686,0.5,0.48052268523789116,5.899037032304174,8.244008482718993,9.4,1.0,0.5,0.6666666666666666
random,rrg,0.5,0.3,0.3,4,0.825,0.8636144,0.2999999999999998,0.5453811052811125,6.1474874049875865,5.954092753192435,9.9,0.8,0.4,0.5333333333333333
random,rrg,0.6000000000000001,0.3,0.3,0,0.8,0.86909866,0.5555555555555556,0.5636619683610422,4.796583767431734,5.722724926885634,11.277777777777779,0.8571428571428571,0.6666666666666666,0.75
random,rrg,0.6000000000000001,0.3,0.3,1,0.85,,0.24999999999999972,,,,7.125,0.75,0.375,0.5
random,rrg,0.6000000000000001,0.3,0.3,2,0.85,,0.45454545454545453,,,,8.090909090909092,0.7777777777777778,0.6363636363636364,0.7000000000000001
random,rrg,0.6000000000000001,0.3,0.3,3,0.775,0.8940919,0.30769230769230765,0.6469728876255348,4.790557776274651,3.795093059796861,9.461538461538462,0.7,0.5384615384615384,0.608695652173913
