method,metric,delta,lambda,rho,sim,graph,selected_sensor,p_inf_selected,cand_mean_p_inf,cand_std_p_inf,rank_in_candidates,neigh_mean_p_inf,neigh_std_p_inf,true_state_t0,entropy_selected,entropy_cand_mean,entropy_neigh_mean,frontier_selected,frontier_rank,frontier_cand_mean
random,N/A,0.05,0.3,0.19,0,rrg,1,0.08333332,0.08333332,0.0,1,0.08333332,0.0,0,2.4849067,2.4849064,2.4849067,0.0,1,0.0
random,N/A,0.05,0.3,0.2,0,rrg,128,0.08333332,0.08333333,7.450581e-09,1,0.08333332,0.0,0,2.4849067,2.4849067,2.4849067,0.0,1,0.0
random,N/A,0.05,0.3,0.21,0,rrg,0,0.08333332,0.08333332,0.0,1,0.08333332,0.0,0,2.4849067,2.4849064,2.4849067,0.0,1,0.0
random,N/A,0.05,0.3,0.22,0,rrg,256,0.08333332,0.08333331,7.450581e-09,1,0.08333332,0.0,0,2.4849067,2.4849067,2.4849067,0.0,1,0.0
random,N/A,0.05,0.3,0.23,0,rrg,257,0.08333332,0.08333331,7.450581e-09,1,0.08333332,0.0,0,2.4849067,2.4849067,2.4849067,0.0,1,0.0
random,N/A,0.05,0.3,0.24,0,rrg,257,0.08333332,0.08333331,7.450581e-09,1,0.08333332,0.0,0,2.4849067,2.4849067,2.4849067,0.0,1,0.0
random,N/A,0.05,0.3,0.25,0,rrg,1,0.08333332,0.08333331,7.450581e-09,1,0.08333332,0.0,0,2.4849067,2.4849067,2.4849067,0.0,1,0.0
random,N/A,0.05,0.3,0.26,0,rrg,0,0.08333332,0.08333331,7.450581e-09,1,0.08333332,0.0,0,2.4849067,2.4849067,2.4849067,0.0,1,0.0
random,N/A,0.05,0.3,0.27,0,rrg,10,0.08333332,0.08333331,7.450581e-09,1,0.08333332,0.0,0,2.4849067,2.4849067,2.4849067,0.0,1,0.0
random,N/A,0.05,0.3,0.28,0,rrg,2,0.08333332,0.08333331,7.450581e-09,1,0.08333332,0.0,0,2.4849067,2.484907,2.4849067,0.0,1,0.0
random,N/A,0.05,0.3,0.29,0,rrg,3,0.08333332,0.08333331,7.450581e-09,1,0.08333332,0.0,0,2.4849067,2.484907,2.4849067,0.0,1,0.0
random,N/A,0.05,0.3,0.01,1,rrg,240,0.08333332,0.08333332,0.0,1,0.08333332,0.0,0,2.4849067,2.484907,2.4849067,0.0,1,0.0
random,N/A,0.05,0.3,0.02,1,rrg,170,0.08333332,0.08333332,0.0,1,0.08333332,0.0,0,2.4849067,2.484907,2.4849067,0.0,1,0.0
random,N/A,0.05,0.3,0.03,1,rrg,89,0.08333332,0.08333332,0.0,1,0.08333332,0.0,0,2.4849067,2.484907,2.4849067,0.0,1,0.0
random,N/A,0.05,0.3,0.04,1,rrg,160,0.08333332,0.08333332,0.0,1,0.08333332,0.0,0,2.4849067,2.484907,2.4849067,0.0,1,0.0
random,N/A,0.05,0.3,0.05,1,rrg,40,0.08333332,0.08333333,7.450581e-09,1,0.08333332,0.0,0,2.4849067,2.484907,2.4849067,0.0,1,0.0
random,N/A,0.05,0.3,0.06,1,rrg,163,0.08333332,0.08333332,0.0,1,0.08333332,0.0,0,2.4849067,2.484907,2.4849067,0.0,1,0.0
random,N/A,0.05,0.3,0.07,1,rrg,1,0.08333332,0.08333333,7.450581e-09,1,0.08333332,0.0,0,2.4849067,2.4849072,2.4849067,0.0,1,0.0
random,N/A,0.05,0.3,0.08,1,rrg,137,0.08333332,0.08333333,7.450581e-09,1,0.08333332,0.0,0,2.4849067,2.484907,2.4849067,0.0,1,0.0
random,N/A,0.05,0.3,0.09,1,rrg,260,0.08333332,0.08333332,0.0,1,0.08333332,0.0,0,2.4849067,2.484907,2.4849067,0.0,1,0.0
random,N/A,0.05,0.3,0.1,1,rrg,0,0.08333332,0.08333333,7.450581e-09,1,0.08333332,0.0,0,2.4849067,2.484907,2.4849067,0.0,1,0.0
random,N/A,0.05,0.3,0.11,1,rrg,0,0.08333332,0.08333333,7.450581e-09,1,0.08333332,0.0,0,2.4849067,2.4849067,2.4849067,0.0,1,0.0
random,N/A,0.05,0.3,0.12,1,rrg,261,0.08333332,0.08333333,7.450581e-09,1,0.08333332,0.0,0,2.4849067,2.4849067,2.4849067,0.0,1,0.0
random,N/A,0.05,0.3,0.13,1,rrg,133,0.08333332,0.08333333,7.450581e-09,1,0.08333332,0.0,0,2.4849067,2.4849067,2.4849067,0.0,1,0.0
random,N/A,0.05,0.3,0.14,1,rrg,260,0.08333332,0.08333333,7.450581e-09,1,0.08333332,0.0,0,2.4849067,2.484907,2.4849067,0.0,1,0.0
random,N/A,0.05,0.3,0.15,1,rrg,5,0.08333332,0.083333336,1.4901161e-08,1,0.08333332,0.0,0,2.4849067,2.484907,2.4849067,0.0,1,0.0
random,N/A,0.05,0.3,0.16,1,rrg,2,0.08333332,0.08333333,7.450581e-09,1,0.08333332,0.0,0,2.4849067,2.484907,2.4849067,0.0,1,0.0
random,N/A,0.05,0.3,0.17,1,rrg,258,0.08333332,0.08333332,0.0,1,0.08333332,0.0,0,2.4849067,2.484907,2.4849067,0.0,1,0.0
random,N/A,0.05,0.3,0.18,1,rrg,3,0.08333332,0.08333332,0.0,1,0.08333332,0.0,0,2.4849067,2.4849064,2.4849067,0.0,1,0.0
random,N/A,0.05,0.3,0.19,1,rrg,256,0.08333332,0.08333332,0.0,1,0.08333332,0.0,0,2.4849067,2.4849064,2.4849067,0.0,1,0.0
random,N/A,0.05,0.3,0.2,1,rrg,1,0.08333332,0.08333333,7.450581e-09,1,0.08333332,0.0,0,2.4849067,2.4849067,2.4849067,0.0,1,0.0
random,N/A,0.05,0.3,0.21,1,rrg,256,0.08333332,0.08333332,0.0,1,0.08333332,0.0,0,2.4849067,2.4849064,2.4849067,0.0,1,0.0
random,N/A,0.05,0.3,0.22,1,rrg,256,0.08333332,0.08333331,7.450581e-09,1,0.08333332,0.0,0,2.4849067,2.4849067,2.4849067,0.0,1,0.0
random,N/A,0.05,0.3,0.23,1,rrg,1,0.08333332,0.08333331,7.450581e-09,1,0.08333332,0.0,0,2.4849067,2.4849067,2.4849067,0.0,1,0.0
random,N/A,0.05,0.3,0.24,1,rrg,2,0.08333332,0.08333331,7.450581e-09,1,0.08333332,0.0,0,2.4849067,2.4849067,2.4849067,0.0,1,0.0
random,N/A,0.05,0.3,0.25,1,rrg,129,0.08333332,0.08333331,7.450581e-09,1,0.08333332,0.0,0,2.4849067,2.4849067,2.4849067,0.0,1,0.0
random,N/A,0.05,0.3,0.26,1,rrg,2,0.08333332,0.08333331,7.450581e-09,1,0.08333332,0.0,0,2.4849067,2.4849067,2.4849067,0.0,1,0.0
random,N/A,0.05,0.3,0.27,1,rrg,7,0.08333332,0.08333331,7.450581e-09,1,0.08333332,0.0,0,2.4849067,2.4849067,2.4849067,0.0,1,0.0
random,N/A,0.05,0.3,0.28,1,rrg,7,0.08333332,0.08333331,7.450581e-09,1,0.08333332,0.0,0,2.4849067,2.484907,2.4849067,0.0,1,0.0
random,N/A,0.05,0.3,0.29,1,rrg,0,0.08333332,0.08333331,7.450581e-09,1,0.08333332,0.0,0,2.4849067,2.484907,2.4849067,0.0,1,0.0
random,N/A,0.05,0.3,0.01,2,rrg,12,0.08333332,0.08333332,0.0,1,0.08333332,0.0,0,2.4849067,2.484907,2.4849067,0.0,1,0.0
random,N/A,0.05,0.3,0.02,2,rrg,64,0.08333332,0.08333332,0.0,1,0.08333332,0.0,0,2.4849067,2.484907,2.4849067,0.0,1,0.0
random,N/A,0.05,0.3,0.03,2,rrg,225,0.08333332,0.08333332,0.0,1,0.08333332,0.0,0,2.4849067,2.484907,2.4849067,0.0,1,0.0
random,N/A,0.05,0.3,0.04,2,rrg,224,0.08333332,0.08333332,0.0,1,0.08333332,0.0,0,2.4849067,2.484907,2.4849067,0.0,1,0.0
random,N/A,0.05,0.3,0.05,2,rrg,193,0.08333332,0.08333333,7.450581e-09,1,0.08333332,0.0,0,2.4849067,2.484907,2.4849067,0.0,1,0.0
random,N/A,0.05,0.3,0.06,2,rrg,136,0.08333332,0.08333332,0.0,1,0.08333332,0.0,0,2.4849067,2.484907,2.4849067,0.0,1,0.0
random,N/A,0.05,0.3,0.07,2,rrg,132,0.08333332,0.08333333,7.450581e-09,1,0.08333332,0.0,0,2.4849067,2.4849072,2.4849067,0.0,1,0.0
random,N/A,0.05,0.3,0.08,2,rrg,129,0.08333332,0.08333333,7.450581e-09,1,0.08333332,0.0,0,2.4849067,2.484907,2.4849067,0.0,1,0.0
random,N/A,0.05,0.3,0.09,2,rrg,130,0.08333332,0.08333332,0.0,1,0.08333332,0.0,0,2.4849067,2.484907,2.4849067,0.0,1,0.0
random,N/A,0.05,0.3,0.1,2,rrg,258,0.08333332,0.08333333,7.450581e-09,1,0.08333332,0.0,0,2.4849067,2.484907,2.4849067,0.0,1,0.0
random,N/A,0.05,0.3,0.11,2,rrg,131,0.08333332,0.08333333,7.450581e-09,1,0.08333332,0.0,1,2.4849067,2.4849067,2.4849067,0.0,1,0.0
random,N/A,0.05,0.3,0.12,2,rrg,256,0.08333332,0.08333333,7.450581e-09,1,0.08333332,0.0,0,2.4849067,2.4849067,2.4849067,0.0,1,0.0
random,N/A,0.05,0.3,0.13,2,rrg,128,0.08333332,0.08333333,7.450581e-09,1,0.08333332,0.0,1,2.4849067,2.4849067,2.4849067,0.0,1,0.0
random,N/A,0.05,0.3,0.14,2,rrg,128,0.08333332,0.08333333,7.450581e-09,1,0.08333332,0.0,1,2.4849067,2.484907,2.4849067,0.0,1,0.0
random,N/A,0.05,0.3,0.15,2,rrg,256,0.08333332,0.083333336,1.4901161e-08,1,0.08333332,0.0,0,2.4849067,2.484907,2.4849067,0.0,1,0.0
random,N/A,0.05,0.3,0.16,2,rrg,257,0.08333332,0.08333333,7.450581e-09,1,0.08333332,0.0,0,2.4849067,2.484907,2.4849067,0.0,1,0.0
random,N/A,0.05,0.3,0.17,2,rrg,128,0.08333332,0.08333332,0.0,1,0.08333332,0.0,1,2.4849067,2.484907,2.4849067,0.0,1,0.0
random,N/A,0.05,0.3,0.18,2,rrg,130,0.08333332,0.08333332,0.0,1,0.08333332,0.0,0,2.4849067,2.4849064,2.4849067,0.0,1,0.0
random,N/A,0.05,0.3,0.19,2,rrg,130,0.08333332,0.08333332,0.0,1,0.08333332,0.0,0,2.4849067,2.4849064,2.4849067,0.0,1,0.0
random,N/A,0.05,0.3,0.2,2,rrg,2,0.08333332,0.08333333,7.450581e-09,1,0.08333332,0.0,0,2.4849067,2.4849067,2.4849067,0.0,1,0.0
random,N/A,0.05,0.3,0.21,2,rrg,128,0.08333332,0.08333332,0.0,1,0.08333332,0.0,1,2.4849067,2.4849064,2.4849067,0.0,1,0.0
random,N/A,0.05,0.3,0.22,2,rrg,256,0.08333332,0.08333331,7.450581e-09,1,0.08333332,0.0,0,2.4849067,2.4849067,2.4849067,0.0,1,0.0
random,N/A,0.05,0.3,0.23,2,rrg,2,0.08333332,0.08333331,7.450581e-09,1,0.08333332,0.0,0,2.4849067,2.4849067,2.4849067,0.0,1,0.0
random,N/A,0.05,0.3,0.24,2,rrg,257,0.08333332,0.08333331,7.450581e-09,1,0.08333332,0.0,0,2.4849067,2.4849067,2.4849067,0.0,1,0.0
random,N/A,0.05,0.3,0.25,2,rrg,2,0.08333332,0.08333331,7.450581e-09,1,0.08333332,0.0,0,2.4849067,2.4849067,2.4849067,0.0,1,0.0
random,N/A,0.05,0.3,0.26,2,rrg,2,0.08333332,0.08333331,7.450581e-09,1,0.08333332,0.0,0,2.4849067,2.4849067,2.4849067,0.0,1,0.0
random,N/A,0.05,0.3,0.27,2,rrg,2,0.08333332,0.08333331,7.450581e-09,1,0.08333332,0.0,0,2.4849067,2.4849067,2.4849067,0.0,1,0.0
