method,metric,delta,lambda,rho,sim,graph,selected_sensor,p_inf_selected,cand_mean_p_inf,cand_std_p_inf,rank_in_candidates,neigh_mean_p_inf,neigh_std_p_inf,true_state_t0,entropy_selected,entropy_cand_mean,entropy_neigh_mean,frontier_selected,frontier_rank,frontier_cand_mean
sequential,c_mov,0.2,0.3,0.4,1,rrg,89,0.22180878,0.13305302,0.07006186,6,0.73622435,0.37303507,0,1.4699757,1.9530625,0.66558826,0.5231727,8,0.21250805
sequential,c_mov,0.2,0.3,0.4033333333333333,1,rrg,165,0.2798698,0.13841471,0.063626945,2,0.39858863,0.43270683,0,1.6047469,1.9262829,0.579464,0.36136794,12,0.24754229
sequential,c_mov,0.2,0.3,0.4066666666666667,1,rrg,243,0.21819669,0.12933365,0.053548228,3,0.72777325,0.3849868,0,1.4548614,1.9787652,0.6937453,0.53282785,6,0.19894642
sequential,c_mov,0.2,0.3,0.41,1,rrg,118,0.08483731,0.13514787,0.064794764,45,0.10977421,0.08126252,0,2.0894818,1.9471983,1.3305118,0.081495106,29,0.18164502
sequential,c_mov,0.2,0.3,0.41333333333333333,1,rrg,281,0.15940973,0.14119825,0.07194777,25,0.40525052,0.42085615,0,1.9103414,1.8848745,1.3980657,0.31455272,28,0.24920969
sequential,c_mov,0.2,0.3,0.4166666666666667,1,rrg,138,0.25716797,0.13769607,0.06634028,3,0.05392158,0.03896487,0,1.9392451,1.8954164,1.3859135,0.20324637,34,0.25234118
sequential,c_mov,0.2,0.3,0.42,1,rrg,20,0.18795228,0.1404921,0.06201691,18,0.17119999,0.029145293,0,2.1766298,1.8973676,2.1028488,0.032399986,54,0.23721687
sequential,c_mov,0.2,0.3,0.42333333333333334,1,rrg,254,0.17701301,0.12985907,0.06335449,14,0.055976298,0.079162434,0,1.6782916,1.944282,0.61936396,0.12103671,35,0.23559067
sequential,c_mov,0.2,0.3,0.4266666666666667,1,rrg,296,0.16011521,0.12800115,0.06448689,18,0.4272649,0.4091601,0,1.920709,1.9792905,1.4074279,0.32756573,21,0.19468355
sequential,c_mov,0.2,0.3,0.43,1,rrg,228,0.28432107,0.13688494,0.06436979,1,0.14933203,0.10387438,0,1.9173272,1.8953553,1.4360503,0.13498904,34,0.2331955
sequential,c_mov,0.2,0.3,0.43333333333333335,1,rrg,139,0.10863007,0.12430959,0.053912837,38,0.09628313,0.07089431,0,2.1364174,1.9176579,1.425437,0.060073107,44,0.22192429
sequential,c_mov,0.2,0.3,0.43666666666666665,1,rrg,21,0.12927255,0.13393615,0.07154145,29,0.08416738,0.072301544,0,2.0829988,1.9169166,1.4270347,0.07661148,38,0.22073492
sequential,c_mov,0.2,0.3,0.44,1,rrg,211,0.21117277,0.13580085,0.06477759,5,0.7279046,0.38480097,0,1.5116267,1.8817947,0.60891145,0.5350378,5,0.24296525
sequential,c_mov,0.2,0.3,0.44333333333333336,1,rrg,17,0.07105874,0.13038515,0.06931061,51,0.069484465,0.09826588,0,1.9654576,1.8937131,0.634458,0.093170725,35,0.22755085
sequential,c_mov,0.2,0.3,0.44666666666666666,1,rrg,113,0.20044596,0.13083668,0.059633087,7,0.42952302,0.40380445,0,1.8054488,1.9140699,1.3311465,0.30395898,23,0.22497992
sequential,c_mov,0.2,0.3,0.45,1,rrg,223,0.21121313,0.12266341,0.06768567,7,0.14210902,0.10454697,0,2.0039017,1.9362632,1.4184375,0.09396402,32,0.21735224
sequential,c_mov,0.2,0.3,0.4533333333333333,1,rrg,131,0.20601861,0.13007578,0.061370097,6,0.7363987,0.37278858,0,1.4670634,1.9320573,0.56156,0.5303801,7,0.20433904
sequential,c_mov,0.2,0.3,0.45666666666666667,1,rrg,158,0.11765643,0.1382965,0.117242366,31,0.10309032,0.10562796,0,2.0778139,1.8988653,1.3150734,0.10163385,34,0.22256139
sequential,c_mov,0.2,0.3,0.46,1,rrg,6,0.34236908,0.12489836,0.06044854,1,0.39070082,0.43653098,0,1.5876507,1.8918849,0.6525329,0.3900889,10,0.23660715
sequential,c_mov,0.2,0.3,0.4633333333333333,1,rrg,137,0.23434249,0.1458084,0.113484696,4,0.05353759,0.05847907,0,1.68404,1.8813059,0.75790805,0.1808049,27,0.2196603
sequential,c_mov,0.2,0.3,0.4666666666666667,1,rrg,229,0.2049259,0.14710504,0.115324825,7,0.4490485,0.38960478,0,1.8302329,1.876472,1.3730029,0.2859268,24,0.23761843
sequential,c_mov,0.2,0.3,0.47,1,rrg,224,0.21945365,0.13279691,0.06523064,5,0.10299314,0.07518185,0,1.9293381,1.8970205,1.2957488,0.1164605,33,0.23928365
sequential,c_mov,0.2,0.3,0.47333333333333333,1,rrg,248,0.16754466,0.12937795,0.06535034,19,0.0803247,0.07255945,0,2.12386,1.9427229,1.4115977,0.092715956,32,0.21851175
sequential,c_mov,0.2,0.3,0.4766666666666667,1,rrg,273,0.2590251,0.1418142,0.11475242,2,0.38024017,0.44198585,0,1.6176703,1.9026207,0.6772568,0.3727682,13,0.25350064
sequential,c_mov,0.2,0.3,0.48,1,rrg,3,0.20169057,0.1277097,0.0659132,13,0.46930695,0.3752683,0,1.7474167,1.9082787,1.2367278,0.26852056,30,0.22287677
sequential,c_mov,0.2,0.3,0.48333333333333334,1,rrg,188,0.21103542,0.120058395,0.05562518,4,0.4024656,0.43092063,0,1.5670453,1.9332451,0.3542587,0.33454618,21,0.22184779
sequential,c_mov,0.2,0.3,0.4866666666666667,1,rrg,251,0.24967961,0.13202253,0.11945933,4,0.1063964,0.07600394,0,1.96603,1.8732986,1.3998517,0.1432832,31,0.24000274
sequential,c_mov,0.2,0.3,0.49,1,rrg,87,0.1786354,0.13060807,0.06212504,17,0.15672952,0.033554994,0,2.0678184,1.8898717,1.95406,0.03881727,58,0.25630417
sequential,c_mov,0.2,0.3,0.49333333333333335,1,rrg,84,0.12493738,0.14516157,0.11703999,33,0.074572936,0.10546206,0,1.7602196,1.8704692,0.59458554,0.11621872,35,0.2524387
sequential,c_mov,0.2,0.3,0.49666666666666665,1,rrg,259,0.2045179,0.12835906,0.116294816,6,0.33333376,0.4714042,0,1.0309575,1.8784202,2.4734662e-05,0.40150556,7,0.24567312
sequential,c_mov,0.2,0.3,0.5,1,rrg,232,0.094098575,0.1289175,0.059830714,41,0.06740444,0.018787976,0,2.3006268,1.9026881,2.1510544,0.026694134,60,0.24944113
sequential,c_mov,0.2,0.3,0.5033333333333333,1,rrg,33,0.019009842,0.12756057,0.05728751,59,0.33333334,0.4714045,0,2.2448335,1.870221,0.0,0.33966994,26,0.28068015
sequential,c_mov,0.2,0.3,0.5066666666666667,1,rrg,119,0.1531226,0.11652055,0.057249304,14,0.0963065,0.0036820485,0,2.3384705,1.9245875,2.2035682,0.0568161,49,0.22470897
sequential,c_mov,0.2,0.3,0.51,1,rrg,16,0.052348174,0.116436884,0.05645036,52,0.3394065,0.46716937,0,2.1471293,1.8697927,0.70282656,0.34470955,21,0.23651989
sequential,c_mov,0.2,0.3,0.5133333333333333,1,rrg,135,0.029456882,0.113572694,0.060409136,58,0.016527986,0.023374101,0,1.6828535,1.8764439,0.5179793,0.026346946,59,0.20904705
sequential,c_mov,0.2,0.3,0.5166666666666667,1,rrg,240,0.12894134,0.1350954,0.116243176,23,0.6666667,0.47140452,1,1.4971402,1.8559034,0.0,0.62368625,4,0.26628003
sequential,c_mov,0.2,0.3,0.52,1,rrg,101,0.19680804,0.14031418,0.119885266,12,0.34853294,0.46103275,0,1.6064522,1.8304623,0.6630472,0.38373637,11,0.24346086
sequential,c_mov,0.2,0.3,0.5233333333333333,1,rrg,264,0.14646333,0.13064386,0.055268884,24,0.38865694,0.43268517,0,1.88372,1.8786284,1.2858708,0.32683083,28,0.26425794
sequential,c_mov,0.2,0.3,0.5266666666666666,1,rrg,148,0.102584966,0.13465168,0.11380469,37,0.39379624,0.43500018,0,1.841063,1.8455969,0.5064904,0.35960126,15,0.2598279
sequential,c_mov,0.2,0.3,0.53,1,rrg,227,0.13389212,0.122191384,0.059467997,23,0.017690236,0.02501777,0,1.8247237,1.8750316,0.6981968,0.11620188,33,0.2362496
sequential,c_mov,0.2,0.3,0.5333333333333333,1,rrg,205,0.15636918,0.116200365,0.077107586,14,0.14906685,0.06568192,0,1.9935234,1.8843048,1.7851143,0.059491385,43,0.21641973
sequential,c_mov,0.2,0.3,0.5366666666666666,1,rrg,283,0.040405057,0.12729332,0.07534303,55,0.33333334,0.4714045,0,1.9501101,1.8220512,0.0,0.34680167,21,0.26403436
sequential,c_mov,0.2,0.3,0.54,1,rrg,100,0.09854681,0.12676942,0.0757299,41,0.0688765,0.09740607,0,1.9484212,1.8117337,0.614211,0.10172543,36,0.24678938
sequential,c_mov,0.2,0.3,0.5433333333333333,1,rrg,150,0.123757675,0.117637485,0.05736687,26,0.6666911,0.47136986,0,1.5998176,1.8692899,0.001419665,0.6253896,3,0.25493523
sequential,c_mov,0.2,0.3,0.5466666666666666,1,rrg,258,0.13812856,0.11354608,0.053020157,17,0.40845987,0.42296273,0,1.8893969,1.8799223,1.2538058,0.3385259,25,0.24764077
sequential,c_mov,0.2,0.3,0.55,1,rrg,253,0.085237056,0.12278557,0.060289614,45,0.36348403,0.45159706,0,2.174756,1.8797328,0.7364113,0.33507168,27,0.24435863
sequential,c_mov,0.2,0.3,0.5533333333333333,1,rrg,10,0.14001416,0.12916955,0.07178222,20,0.6666667,0.47140452,0,1.4922534,1.8784769,0.0,0.6199953,2,0.2481975
sequential,c_mov,0.2,0.3,0.5566666666666666,1,rrg,290,0.8968927,0.13158078,0.11862529,1,0.06723296,0.09508177,1,0.3318592,1.8464428,0.5925629,0.82965976,1,0.2390929
sequential,c_mov,0.2,0.3,0.56,1,rrg,98,0.18606263,0.12006734,0.064749554,13,0.4242178,0.41164997,0,1.8562462,1.8389057,1.2888175,0.32093188,24,0.22872016
sequential,c_mov,0.2,0.3,0.5633333333333334,1,rrg,67,0.107680276,0.1151416,0.07587539,32,0.3743074,0.4452684,0,1.9313195,1.8723671,0.5755384,0.33841395,27,0.24149752
sequential,c_mov,0.2,0.3,0.5666666666666667,1,rrg,178,0.029602524,0.117122,0.06703389,54,0.010131937,0.014328722,0,1.7742106,1.8632497,0.731654,0.019999444,58,0.22899376
sequential,c_mov,0.2,0.3,0.57,1,rrg,189,0.009772995,0.110837035,0.061487343,60,0.017637542,0.024943251,0,2.0047712,1.8834134,0.68673664,0.020895207,59,0.22587466
sequential,c_mov,0.2,0.3,0.5733333333333334,1,rrg,182,0.30465177,0.12574501,0.062689655,1,0.10824293,0.083749786,0,1.7799013,1.8544903,1.2345753,0.19640882,30,0.24120599
sequential,c_mov,0.2,0.3,0.5766666666666667,1,rrg,177,0.061494417,0.124565326,0.06986525,50,0.33333334,0.4714045,0,1.8455002,1.8737146,1.0107091e-30,0.3538315,19,0.2635195
sequential,c_mov,0.2,0.3,0.58,1,rrg,219,0.14070183,0.11186051,0.07464096,13,0.6666667,0.47140452,0,1.4849536,1.8871,0.0,0.61976606,2,0.21938099
sequential,c_mov,0.2,0.3,0.5833333333333334,1,rrg,63,0.08883829,0.11057396,0.056342244,37,0.3938965,0.43495125,0,2.0741284,1.9127585,0.57629305,0.3642837,11,0.21385995
sequential,c_mov,0.2,0.3,0.5866666666666667,1,rrg,286,0.15615399,0.11247803,0.074007325,12,0.07621284,0.10778123,0,1.8390139,1.8447441,0.49890593,0.12826417,28,0.22446021
sequential,c_mov,0.2,0.3,0.59,1,rrg,95,0.10355314,0.1255332,0.079627976,35,0.35544097,0.4558699,0,2.0887074,1.8749635,1.4033524,0.34574342,16,0.2109911
sequential,c_mov,0.2,0.3,0.5933333333333334,1,rrg,152,0.089597225,0.11913432,0.06483148,40,0.35623345,0.4560749,0,1.9634967,1.8746018,0.6907583,0.34029898,27,0.24445105
sequential,c_mov,0.2,0.3,0.5966666666666667,1,rrg,187,0.028132359,0.12288496,0.0684263,56,0.041702073,0.058975633,0,1.873658,1.8533591,0.7108493,0.051079527,48,0.25851232
sequential,c_mov,0.2,0.3,0.6,1,rrg,194,0.1883485,0.11382907,0.058981396,11,0.70479745,0.4174794,0,1.4995047,1.8482774,0.5937335,0.565753,7,0.25853914
sequential,c_mov,0.2,0.3,0.6033333333333334,1,rrg,162,0.10079549,0.11291066,0.061294094,33,0.6666667,0.47140452,0,1.9207239,1.8953228,0.0,0.63306814,1,0.23433669
sequential,c_mov,0.2,0.3,0.6066666666666667,1,rrg,191,0.023374964,0.11348379,0.07716647,58,4.5937278e-29,0.0,0,1.454197,1.8787516,1.2932939e-26,0.023374965,58,0.20594285
sequential,c_mov,0.2,0.3,0.61,1,rrg,53,0.031769153,0.11682268,0.06616574,54,0.05725622,0.05257256,0,2.3023252,1.8747976,1.3682564,0.046666507,52,0.1979617
sequential,c_mov,0.2,0.3,0.6133333333333333,1,rrg,218,0.09163072,0.113106534,0.067396805,36,0.4226246,0.42265895,0,2.135727,1.8716794,0.58002615,0.39208102,7,0.19736773
sequential,c_mov,0.2,0.3,0.6166666666666667,1,rrg,198,0.0800456,0.11913969,0.0756339,42,0.33333334,0.4714045,0,1.8540272,1.8827075,0.0,0.36001518,12,0.22650662
sequential,c_mov,0.2,0.3,0.62,1,rrg,167,0.16462858,0.117556244,0.08336954,13,0.03590194,0.050773013,0,1.8609964,1.878489,0.7077729,0.12872665,27,0.18907475
sequential,c_mov,0.2,0.3,0.6233333333333333,1,rrg,163,0.1824732,0.12104454,0.07796199,12,0.0957962,0.033725142,0,2.2586536,1.8506074,2.063265,0.08667699,35,0.20754719
sequential,c_mov,0.2,0.3,0.6266666666666667,1,rrg,210,0.050769895,0.12089052,0.07581007,52,0.018570205,0.026262239,0,1.9932994,1.8433449,0.6962735,0.035493504,56,0.24372403
sequential,c_mov,0.2,0.3,0.63,1,rrg,209,0.19357142,0.120116696,0.072107576,11,0.40510118,0.42974207,0,1.6007779,1.8459754,0.49099168,0.34057736,21,0.22737223
sequential,c_mov,0.2,0.3,0.6333333333333333,1,rrg,225,0.12412173,0.12319431,0.07852717,26,0.38205907,0.44100657,0,1.8883339,1.7938954,0.64389807,0.34068516,23,0.2536047
sequential,c_mov,0.2,0.3,0.6366666666666667,1,rrg,114,0.08488369,0.112742074,0.06405258,38,0.10701414,0.07673499,0,2.0319476,1.8483354,1.2742672,0.07871957,42,0.23428373
sequential,c_mov,0.2,0.3,0.64,1,rrg,74,0.052180298,0.113833785,0.0722724,48,0.33333334,0.4714045,0,1.4741002,1.8188827,1.3078421e-36,0.35072675,20,0.23911424
sequential,c_mov,0.2,0.3,0.6433333333333333,1,rrg,285,0.1392003,0.11529837,0.07893268,17,0.4108809,0.42071155,0,1.9048543,1.7937073,1.2506276,0.33501336,27,0.24392636
sequential,c_mov,0.2,0.3,0.6466666666666666,1,rrg,238,0.09489779,0.119003415,0.081983134,36,0.07878154,0.084293514,0,2.0514188,1.8232391,1.138883,0.08328613,34,0.20979972
sequential,c_mov,0.2,0.3,0.65,1,rrg,133,0.012240748,0.11446706,0.0724813,60,0.020480616,0.028963966,0,1.815819,1.8027117,0.77553433,0.024560867,57,0.22354397
sequential,c_mov,0.2,0.3,0.6533333333333333,1,rrg,204,0.12567082,0.10617688,0.062302727,22,0.10816764,0.0824215,0,2.0140457,1.8452015,1.2577914,0.06696594,42,0.24510294
sequential,c_mov,0.2,0.3,0.6566666666666666,1,rrg,51,0.1057296,0.114392035,0.07841639,32,0.37540975,0.44464833,0,2.0611663,1.802653,0.69258785,0.34016657,27,0.24799232
sequential,c_mov,0.2,0.3,0.66,1,rrg,76,0.13012181,0.098462425,0.06882235,17,0.074976526,0.07020042,0,2.0635908,1.811804,1.2524302,0.08094485,33,0.20271444
sequential,c_mov,0.2,0.3,0.6633333333333333,1,rrg,242,0.046824258,0.112181164,0.071902364,47,0.0024858562,0.0035155318,0,2.15929,1.7789584,0.66061765,0.0443384,50,0.2512111
sequential,c_mov,0.2,0.3,0.6666666666666666,1,rrg,69,0.1884837,0.115613885,0.087232195,10,0.06538266,0.09246504,0,1.5047269,1.7944993,0.48626575,0.12821056,35,0.25301594
sequential,c_mov,0.2,0.3,0.67,1,rrg,97,0.09469006,0.111702,0.08208765,36,0.0476176,0.067341454,0,1.9508144,1.7505152,0.61778724,0.079180956,37,0.22585773
sequential,c_mov,0.2,0.3,0.6733333333333333,1,rrg,291,0.067110695,0.111729,0.067716576,45,0.04209363,0.05952938,0,1.848283,1.7833916,0.67037916,0.06446386,44,0.25969896
sequential,c_mov,0.2,0.3,0.6766666666666666,1,rrg,181,0.11171438,0.11573634,0.08674434,27,0.37240827,0.44634733,0,1.9318099,1.8055376,0.6975978,0.33517015,28,0.23773271
sequential,c_mov,0.2,0.3,0.68,1,rrg,278,0.120957665,0.113751695,0.084823646,24,0.07880134,0.11144193,0,1.855044,1.8172877,0.56485724,0.11912057,36,0.2590838
sequential,c_mov,0.2,0.3,0.6833333333333333,1,rrg,72,0.0721591,0.10969719,0.077559665,40,0.36088482,0.4531807,0,2.1911838,1.8044881,0.6598424,0.3368318,26,0.22903271
sequential,c_mov,0.2,0.3,0.6866666666666666,1,rrg,172,0.074189045,0.10757987,0.078321755,35,0.36127996,0.45293838,0,2.1957192,1.7591487,0.6592269,0.33655027,27,0.23251079
sequential,c_mov,0.2,0.3,0.69,1,rrg,164,0.10120727,0.11302919,0.07691532,32,0.6666667,0.47140452,0,1.9099529,1.7442772,1.9955974e-16,0.63293093,1,0.2604423
sequential,c_mov,0.2,0.3,0.6933333333333334,1,rrg,270,0.2692132,0.13096704,0.091381274,5,0.36942324,0.44807062,0,1.6210458,1.7125475,0.583214,0.38698116,15,0.25717217
sequential,c_mov,0.2,0.3,0.6966666666666667,1,rrg,294,0.23040298,0.116524056,0.09070627,7,0.11219722,0.08268039,0,1.9261408,1.7404884,1.267393,0.11820575,31,0.22867632
sequential,c_mov,0.4,0.3,0.0,1,rrg,34,0.39938152,0.39938152,0.0,1,0.39938152,0.0,0,1.7257204,1.7257206,1.7257204,0.0,1,0.0
sequential,c_mov,0.4,0.3,0.0033333333333333335,1,rrg,23,0.39999035,0.39999035,2.308478e-08,9,0.39999035,1.7206379e-08,0,1.7040222,1.7034737,1.704022,9.934108e-09,21,0.00096088194
sequential,c_mov,0.4,0.3,0.006666666666666667,1,rrg,87,0.39999935,0.4056898,0.03065347,42,0.3999994,2.9802322e-08,0,1.7030773,1.6904465,1.7029108,6.953875e-08,17,0.011921679
sequential,c_mov,0.4,0.3,0.01,1,rrg,105,0.3999999,0.41435802,0.047631294,49,0.39999995,2.4333495e-08,0,1.7029965,1.6714308,1.7029787,5.9604645e-08,27,0.029193358
sequential,c_mov,0.4,0.3,0.013333333333333334,1,rrg,0,0.3999999,0.40487614,0.026517153,55,0.39999998,3.847463e-08,0,1.7029335,1.6882561,1.7027162,7.947286e-08,19,0.014935431
sequential,c_mov,0.4,0.3,0.016666666666666666,1,rrg,8,0.4,0.41160148,0.0434728,22,0.4,1.0606725e-07,0,1.6968637,1.6752898,1.6871799,9.934107e-08,35,0.025808299
sequential,c_mov,0.4,0.3,0.02,1,rrg,227,0.40000004,0.41112736,0.054212518,28,0.40000305,4.3201717e-06,0,1.7020694,1.6781582,1.7004871,3.0795734e-06,35,0.031222561
sequential,c_mov,0.4,0.3,0.023333333333333334,1,rrg,57,0.39999998,0.40136832,0.04096201,39,0.4,3.847463e-08,0,1.7029711,1.6957934,1.7029027,5.9604645e-08,44,0.022691345
sequential,c_mov,0.4,0.3,0.02666666666666667,1,rrg,67,0.4,0.41316086,0.057886384,30,0.40001214,1.7111637e-05,0,1.7023019,1.6689776,1.6976147,1.2129545e-05,44,0.047155127
sequential,c_mov,0.4,0.3,0.03,1,rrg,138,0.39999998,0.4030072,0.047254436,40,0.39999995,6.203848e-08,0,1.7005149,1.6928221,1.6926345,5.9604645e-08,53,0.03376367
sequential,c_mov,0.4,0.3,0.03333333333333333,1,rrg,5,0.40000004,0.4010974,0.052930675,18,0.39999998,8.7735664e-08,0,1.7029663,1.6937708,1.7028886,7.947286e-08,42,0.033928737
sequential,c_mov,0.4,0.3,0.03666666666666667,1,rrg,44,0.40000004,0.41111887,0.054256853,22,0.4,4.2146848e-08,0,1.6946669,1.6685978,1.6851367,4.9670536e-08,51,0.039976638
sequential,c_mov,0.4,0.3,0.04,1,rrg,76,0.40000007,0.40885946,0.06562723,23,0.4000132,1.8608029e-05,0,1.6958073,1.6757971,1.6875206,1.3222297e-05,45,0.052938554
sequential,c_mov,0.4,0.3,0.043333333333333335,1,rrg,192,0.40003875,0.41696617,0.053054012,20,0.4001409,0.00019933352,0,1.6881,1.6618505,1.6716174,0.00015386939,33,0.04131287
sequential,c_mov,0.4,0.3,0.04666666666666667,1,rrg,141,0.39999995,0.42293158,0.06635365,52,0.4,5.441135e-08,0,1.7029741,1.6436473,1.7029153,5.9604645e-08,52,0.06555218
sequential,c_mov,0.4,0.3,0.05,1,rrg,72,0.40026096,0.39975202,0.06955326,17,0.40059415,0.0008402887,0,1.6958069,1.6947606,1.6891341,0.0006811619,36,0.054867376
sequential,c_mov,0.4,0.3,0.05333333333333334,1,rrg,27,0.4000112,0.4169078,0.06886632,31,0.45851043,0.08239794,0,1.6518378,1.6605479,1.5666326,0.058506716,19,0.057821486
sequential,c_mov,0.4,0.3,0.056666666666666664,1,rrg,155,0.40000007,0.4202158,0.068992496,32,0.39999995,1.7206379e-08,0,1.6865201,1.6470337,1.6670488,1.291434e-07,52,0.06920777
sequential,c_mov,0.4,0.3,0.06,1,rrg,100,0.40000007,0.41508877,0.072668664,29,0.4,2.9802322e-08,0,1.6955527,1.6639286,1.687726,4.9670536e-08,56,0.068351045
sequential,c_mov,0.4,0.3,0.06333333333333334,1,rrg,38,0.4,0.43029222,0.080718584,37,0.458346,0.08251366,0,1.6571763,1.6317406,1.5766335,0.058346014,23,0.07925336
sequential,c_mov,0.4,0.3,0.06666666666666667,1,rrg,116,0.3999999,0.42662808,0.06431967,49,0.45815706,0.08221857,0,1.6476574,1.637118,1.5537481,0.058157157,27,0.07154802
sequential,c_mov,0.4,0.3,0.07,1,rrg,11,0.40000004,0.42985484,0.08158089,35,0.40001306,1.8474395e-05,0,1.6990938,1.6332316,1.6894097,1.30832195e-05,52,0.08731759
sequential,c_mov,0.4,0.3,0.07333333333333333,1,rrg,50,0.40267706,0.41382587,0.07513851,9,0.44484028,0.072031505,0,1.666828,1.6627774,1.6165829,0.05368186,27,0.066506825
sequential,c_mov,0.4,0.3,0.07666666666666666,1,rrg,93,0.3985868,0.4539949,0.09651663,56,0.3876975,0.018009832,0,1.726848,1.5815674,1.7498993,0.0133500695,35,0.1155497
sequential,c_mov,0.4,0.3,0.08,1,rrg,198,0.4003593,0.4185554,0.08156234,22,0.401098,0.0010606912,0,1.6966809,1.6573552,1.6918216,0.0009782314,37,0.07939945
sequential,c_mov,0.4,0.3,0.08333333333333333,1,rrg,30,0.40003893,0.4291583,0.08716671,27,0.4001321,0.0001869002,0,1.693774,1.62921,1.6826243,0.00014514725,45,0.08998697
sequential,c_mov,0.4,0.3,0.08666666666666667,1,rrg,1,0.54794407,0.43383417,0.0860367,11,0.26269838,0.18583491,0,1.4131231,1.6145955,1.1289064,0.2852457,8,0.101401575
sequential,c_mov,0.4,0.3,0.09,1,rrg,16,0.40000004,0.4256636,0.09172957,34,0.4000245,1.7373799e-05,0,1.6870506,1.6393721,1.6678528,2.4437904e-05,55,0.10377117
sequential,c_mov,0.4,0.3,0.09333333333333334,1,rrg,42,0.40035295,0.43482956,0.09967092,31,0.40094128,0.0010694311,0,1.694986,1.6107833,1.6877756,0.000823607,55,0.12311442
sequential,c_mov,0.4,0.3,0.09666666666666666,1,rrg,40,0.39999995,0.42256764,0.095123455,46,0.4,3.847463e-08,0,1.6985291,1.6429827,1.6905454,6.953875e-08,59,0.1028479
sequential,c_mov,0.4,0.3,0.1,1,rrg,35,0.40059623,0.43696883,0.08428183,25,0.40138054,0.0010009821,0,1.6873783,1.6199214,1.671409,0.0011817515,42,0.113358006
sequential,c_mov,0.4,0.3,0.10333333333333333,1,rrg,126,0.40277407,0.430606,0.10176388,22,0.39703822,0.0046526627,0,1.6998714,1.6275084,1.704624,0.0057358444,49,0.12769338
sequential,c_mov,0.4,0.3,0.10666666666666667,1,rrg,59,0.39999998,0.41686076,0.08304684,41,0.45007566,0.070299536,0,1.6592159,1.6541893,1.5895939,0.05007568,36,0.09747337
sequential,c_mov,0.4,0.3,0.11,1,rrg,54,0.3985695,0.41705623,0.112128,40,0.38796234,0.018791972,0,1.70815,1.6525105,1.7116696,0.0141785145,46,0.13643503
sequential,c_mov,0.4,0.3,0.11333333333333333,1,rrg,195,0.40041533,0.43705544,0.10571773,32,0.4597236,0.07978894,0,1.6513827,1.6102774,1.571609,0.059565723,34,0.13487476
sequential,c_mov,0.4,0.3,0.11666666666666667,1,rrg,36,0.40329704,0.4258423,0.10098748,20,0.3973571,0.0061742733,1,1.7063519,1.6420423,1.7188171,0.0059399307,52,0.12510803
sequential,c_mov,0.4,0.3,0.12,1,rrg,77,0.4000653,0.4431377,0.10874455,33,0.45010653,0.07060786,0,1.6569245,1.5980829,1.579449,0.05008477,44,0.14486328
sequential,c_mov,0.4,0.3,0.12333333333333334,1,rrg,82,0.40003413,0.4432374,0.09845602,38,0.40108192,0.0012846336,0,1.6863173,1.5931679,1.6682597,0.0010705888,55,0.1339085
sequential,c_mov,0.4,0.3,0.12666666666666668,1,rrg,266,0.40003535,0.407811,0.09087418,29,0.40134022,0.0016193743,1,1.6921481,1.6683503,1.6797181,0.001306206,57,0.1105657
sequential,c_mov,0.4,0.3,0.13,1,rrg,284,0.39999995,0.4414582,0.1155213,42,0.50999427,0.078673,1,1.6160476,1.5950524,1.4674034,0.109994344,31,0.1612588
sequential,c_mov,0.4,0.3,0.13333333333333333,1,rrg,179,0.40338203,0.4353479,0.11388571,21,0.39763534,0.0064045493,1,1.7079583,1.6138796,1.7241262,0.0057967803,56,0.16249034
sequential,c_mov,0.4,0.3,0.13666666666666666,1,rrg,21,0.4027364,0.43846682,0.107330464,24,0.39486834,0.0066796592,1,1.7087451,1.6012331,1.7272323,0.008669853,51,0.14141259
sequential,c_mov,0.4,0.3,0.14,1,rrg,256,0.4003698,0.41551334,0.07785081,25,0.46008292,0.080921546,1,1.6454625,1.6504959,1.5542265,0.059713136,34,0.10818783
sequential,c_mov,0.4,0.3,0.14333333333333334,1,rrg,32,0.40268973,0.45020667,0.1159244,22,0.39592162,0.010809194,1,1.6736723,1.5744003,1.6487513,0.007933785,49,0.16036804
sequential,c_mov,0.4,0.3,0.14666666666666667,1,rrg,174,0.39684075,0.44811523,0.10572646,47,0.44027743,0.048342414,0,1.6884018,1.5769347,1.6351776,0.043436658,47,0.16185611
sequential,c_mov,0.4,0.3,0.15,1,rrg,204,0.40027615,0.431701,0.12032024,32,0.45922723,0.08339923,0,1.6504533,1.6060976,1.5627846,0.0591352,45,0.17014931
sequential,c_mov,0.4,0.3,0.15333333333333332,1,rrg,86,0.40031832,0.4271226,0.09564157,31,0.40195718,0.001315622,1,1.686754,1.6244907,1.6685964,0.0016468366,55,0.13836947
sequential,c_mov,0.4,0.3,0.15666666666666668,1,rrg,156,0.40000018,0.44290304,0.102368325,40,0.40019587,0.00015523401,1,1.6795533,1.5786614,1.6522055,0.0001958708,58,0.16647023
sequential,c_mov,0.4,0.3,0.16,1,rrg,163,0.41252133,0.41675296,0.100479506,15,0.37447634,0.040923238,1,1.6469295,1.6358854,1.5738338,0.03804497,51,0.14961766
sequential,c_mov,0.4,0.3,0.16333333333333333,1,rrg,104,0.40219307,0.45660046,0.11592382,29,0.5967409,0.28525782,1,1.5143846,1.549153,1.0808622,0.2057537,30,0.19843844
