method,metric,delta,lambda,rho,sim,graph,selected_sensor,p_inf_selected,cand_mean_p_inf,cand_std_p_inf,rank_in_candidates,neigh_mean_p_inf,neigh_std_p_inf,true_state_t0,entropy_selected,entropy_cand_mean,entropy_neigh_mean,frontier_selected,frontier_rank,frontier_cand_mean
sequential,mov,0.2,0.3,0.016666666666666666,1,rrg,5,0.20047586,0.18981841,0.030160718,18,0.20180567,0.0012947381,0,2.190761,2.2248845,2.1920233,0.0016464243,36,0.013914334
sequential,mov,0.2,0.3,0.02,1,rrg,11,0.20002551,0.18945312,0.034327667,39,0.20026894,0.00036484582,0,2.1919572,2.2160523,2.1925366,0.0002627472,51,0.012911013
sequential,mov,0.2,0.3,0.023333333333333334,1,rrg,3,0.20038752,0.18060459,0.041198857,23,0.19949192,0.0024686714,0,2.2051673,2.232451,2.2113893,0.0019891162,43,0.021729264
sequential,mov,0.2,0.3,0.02666666666666667,1,rrg,28,0.2031614,0.18401228,0.037085764,9,0.20363164,0.0038761713,0,2.1935046,2.2366555,2.1988842,0.003497243,38,0.021844607
sequential,mov,0.2,0.3,0.03,1,rrg,16,0.20028082,0.18044332,0.04317913,30,0.20107068,0.0012176102,0,2.19142,2.2348742,2.193201,0.0009480417,55,0.023200296
sequential,mov,0.2,0.3,0.03333333333333333,1,rrg,60,0.20095678,0.18706752,0.036066774,30,0.20174706,0.00042302918,0,2.1945517,2.232821,2.1993635,0.000790298,55,0.02170226
sequential,mov,0.2,0.3,0.03666666666666667,1,rrg,46,0.2000772,0.18590309,0.038148284,41,0.20046914,0.00028702625,0,2.1908488,2.2247357,2.1918538,0.0003969123,60,0.023554321
sequential,mov,0.2,0.3,0.04,1,rrg,157,0.20127955,0.17915536,0.039539877,22,0.18277772,0.024036534,0,2.265004,2.233997,2.2797372,0.028581763,29,0.034582965
sequential,mov,0.2,0.3,0.043333333333333335,1,rrg,72,0.16062123,0.17416544,0.043058954,46,0.15863506,0.06258857,0,2.30057,2.240781,2.246465,0.05831857,12,0.034324992
sequential,mov,0.2,0.3,0.04666666666666667,1,rrg,87,0.20610072,0.18036178,0.04335977,19,0.20377512,0.0024910362,0,2.2041156,2.2404747,2.2209132,0.0028973718,51,0.03190952
sequential,mov,0.2,0.3,0.05,1,rrg,232,0.20752394,0.1816613,0.043536406,14,0.1581424,0.051605783,0,2.2452357,2.2284315,2.1978712,0.063272364,9,0.029886505
sequential,mov,0.2,0.3,0.05333333333333334,1,rrg,31,0.193407,0.17881203,0.04526314,34,0.18716101,0.031525843,0,2.239552,2.239654,2.2454736,0.02746953,31,0.03583356
sequential,mov,0.2,0.3,0.056666666666666664,1,rrg,99,0.21254677,0.18120608,0.040690597,6,0.18358773,0.03606458,0,2.2029588,2.244655,2.1852865,0.028959045,27,0.030109277
sequential,mov,0.2,0.3,0.06,1,rrg,2,0.22133794,0.17109643,0.054429337,5,0.21482743,0.009179308,0,2.1898592,2.246386,2.2084458,0.0094753755,51,0.041208375
sequential,mov,0.2,0.3,0.06333333333333334,1,rrg,142,0.20433007,0.18734618,0.042058736,22,0.2069114,0.006197696,0,2.1898928,2.231642,2.1973932,0.004929324,53,0.030851753
sequential,mov,0.2,0.3,0.06666666666666667,1,rrg,38,0.1103996,0.17748113,0.04809686,52,0.13726293,0.09706375,0,2.2470043,2.2346518,1.512709,0.100463055,4,0.043193057
sequential,mov,0.2,0.3,0.07,1,rrg,95,0.21647704,0.16620813,0.058160957,11,0.21472251,0.014158803,0,2.1615713,2.2331717,2.1683185,0.01377667,51,0.0485221
sequential,mov,0.2,0.3,0.07333333333333333,1,rrg,50,0.2042871,0.17258415,0.05181312,16,0.18663858,0.019861747,0,2.2388065,2.2409456,2.2509491,0.020681575,43,0.041434903
sequential,mov,0.2,0.3,0.07666666666666666,1,rrg,62,0.20292132,0.17275201,0.055378012,24,0.18500853,0.05572284,0,2.198833,2.2437716,2.1718304,0.04595509,25,0.04252798
sequential,mov,0.2,0.3,0.08,1,rrg,26,0.19924773,0.17977576,0.05830203,34,0.17604494,0.059945274,0,2.2520332,2.224368,2.2178175,0.04878133,22,0.041424524
sequential,mov,0.2,0.3,0.08333333333333333,1,rrg,133,0.2552033,0.16449443,0.06708879,5,0.19001417,0.053641256,0,2.1456385,2.2327714,2.1483245,0.0714003,16,0.048698522
sequential,mov,0.2,0.3,0.08666666666666667,1,rrg,76,0.17799027,0.17044534,0.052016538,34,0.27696696,0.24614249,0,1.9527346,2.2474577,1.1762633,0.21763687,1,0.05351917
sequential,mov,0.2,0.3,0.09,1,rrg,164,0.19166674,0.17710401,0.105580755,23,0.17207758,0.03198644,0,2.3019826,2.2182753,2.312567,0.02471668,47,0.06237146
sequential,mov,0.2,0.3,0.09333333333333334,1,rrg,268,0.38848695,0.17333248,0.059554797,1,0.13466041,0.09523625,1,1.7522413,2.2222228,1.4129381,0.25382656,1,0.04850502
sequential,mov,0.2,0.3,0.09666666666666666,1,rrg,208,0.2415848,0.16957195,0.06498786,6,0.17021756,0.07555989,0,2.212597,2.2468762,2.1680105,0.09337636,4,0.048355784
sequential,mov,0.2,0.3,0.1,1,rrg,25,0.18210968,0.16604885,0.061017357,29,0.17168587,0.057801984,0,2.121324,2.216139,2.036652,0.05050843,31,0.055971432
sequential,mov,0.2,0.3,0.10333333333333333,1,rrg,66,0.27674773,0.16920008,0.06343191,1,0.05702323,0.08064303,0,1.7996907,2.2235205,0.74296117,0.21972449,1,0.05200363
sequential,mov,0.2,0.3,0.10666666666666667,1,rrg,139,0.6533548,0.20223689,0.10155056,2,0.11250749,0.08284204,1,1.2369474,2.1845925,1.3115615,0.5408473,2,0.06050215
sequential,mov,0.2,0.3,0.11,1,rrg,200,0.20034808,0.17399369,0.05191202,24,0.17112954,0.09581724,0,2.2857656,2.2327619,2.201318,0.07993596,12,0.053727448
sequential,mov,0.2,0.3,0.11333333333333333,1,rrg,266,0.2153471,0.17234692,0.056724507,8,0.13833018,0.11022804,0,2.0742147,2.2007644,1.4353074,0.113276206,2,0.047733363
sequential,mov,0.2,0.3,0.11666666666666667,1,rrg,250,0.20471373,0.17676704,0.0571007,28,0.2033698,0.0071652895,0,2.2150767,2.2206433,2.230532,0.005855953,58,0.04691171
sequential,mov,0.2,0.3,0.12,1,rrg,203,0.1846811,0.1854782,0.09602326,34,0.17972796,0.032875985,0,2.2723339,2.189923,2.2724302,0.030361423,46,0.06237742
sequential,mov,0.2,0.3,0.12333333333333334,1,rrg,34,0.24773237,0.1823299,0.09896294,5,0.1976089,0.017293274,0,2.1843598,2.2011833,2.1942284,0.050123468,30,0.0617805
sequential,mov,0.2,0.3,0.12666666666666668,1,rrg,227,0.20258665,0.17085211,0.057100143,25,0.20618463,0.008839515,0,2.0807955,2.1957905,2.0429213,0.0071033337,53,0.051227607
sequential,mov,0.2,0.3,0.13,1,rrg,213,0.10648472,0.16235471,0.061265085,47,0.096004635,0.09984612,0,2.2295456,2.2260296,1.4976978,0.09527675,4,0.057243634
sequential,mov,0.2,0.3,0.13333333333333333,1,rrg,67,0.123309724,0.18322912,0.0518005,51,0.108942576,0.04726345,0,2.3931715,2.212283,2.3164568,0.044897128,38,0.05619944
sequential,mov,0.2,0.3,0.13666666666666666,1,rrg,285,0.22340646,0.1593922,0.06856922,10,0.19946097,0.013150704,0,2.234698,2.2097592,2.2669191,0.023945505,51,0.06611226
sequential,mov,0.2,0.3,0.14,1,rrg,299,0.45222747,0.1828269,0.106363446,2,0.13311188,0.093495935,1,1.6822486,2.177026,1.4385048,0.3191156,3,0.08103897
sequential,mov,0.2,0.3,0.14333333333333334,1,rrg,138,0.18501672,0.18350162,0.104295485,34,0.15762945,0.04444753,0,2.2547016,2.1732814,2.2048566,0.046535388,38,0.07345005
sequential,mov,0.2,0.3,0.14666666666666667,1,rrg,98,0.19043334,0.17738077,0.05788606,33,0.17846884,0.12634227,0,1.9156388,2.2082899,1.3783684,0.11499107,4,0.06467345
sequential,mov,0.2,0.3,0.15,1,rrg,205,0.16317724,0.14647831,0.06883694,32,0.13182367,0.1027163,0,2.2190242,2.2064307,1.4625846,0.089623995,11,0.059972417
sequential,mov,0.2,0.3,0.15333333333333332,1,rrg,79,0.23946385,0.17273235,0.05533768,4,0.21425454,0.011642589,0,2.203704,2.2207785,2.2505786,0.025209302,49,0.06237103
sequential,mov,0.2,0.3,0.15666666666666668,1,rrg,271,0.23694457,0.170916,0.0641147,7,0.2165445,0.023750054,0,2.0766087,2.1868198,2.070232,0.027691424,47,0.055162195
sequential,mov,0.2,0.3,0.16,1,rrg,244,0.39760578,0.1776987,0.07129073,1,0.37394607,0.44534108,0,1.596515,2.16139,0.7675174,0.4252559,1,0.069541775
sequential,mov,0.2,0.3,0.16333333333333333,1,rrg,207,0.23401836,0.15976581,0.062027376,5,0.20617278,0.075403616,0,2.1583476,2.2037668,2.1209695,0.069730245,25,0.06827434
sequential,mov,0.2,0.3,0.16666666666666666,1,rrg,265,0.21066605,0.16049992,0.0625756,13,0.3469149,0.33880714,0,1.8964238,2.1660292,1.5427834,0.27389735,4,0.07749594
sequential,mov,0.2,0.3,0.17,1,rrg,204,0.42302102,0.18256779,0.06690134,1,0.19102459,0.13525207,0,1.629312,2.1813767,1.2831622,0.23199646,2,0.06410109
sequential,mov,0.2,0.3,0.17333333333333334,1,rrg,111,0.5363378,0.16476823,0.09385527,2,0.05611639,0.07775377,0,1.3089058,2.1786969,0.7226348,0.4802214,1,0.07441313
sequential,mov,0.2,0.3,0.17666666666666667,1,rrg,12,0.10947148,0.15802987,0.06773693,43,0.25497618,0.22607519,0,2.0387821,2.1979582,1.2163415,0.21848571,2,0.06577554
sequential,mov,0.2,0.3,0.18,1,rrg,125,0.25513297,0.17746517,0.124742426,5,0.20240432,0.09443307,0,2.0906253,2.1726358,2.0870826,0.07100765,26,0.08439738
sequential,mov,0.2,0.3,0.18333333333333332,1,rrg,246,0.19035202,0.19091772,0.14886712,32,0.09638891,0.07054201,0,2.0394704,2.1082697,1.5316815,0.09396311,15,0.0968752
sequential,mov,0.2,0.3,0.18666666666666668,1,rrg,173,0.20149045,0.1722814,0.12536995,25,0.12890051,0.10714062,0,2.1038785,2.1280382,1.4596891,0.11314494,6,0.08137221
sequential,mov,0.2,0.3,0.19,1,rrg,156,0.42971995,0.1861988,0.14990135,3,0.10692061,0.077790685,1,1.6817536,2.1197124,1.4113746,0.32279935,3,0.08456035
sequential,mov,0.2,0.3,0.19333333333333333,1,rrg,128,0.37143832,0.18140168,0.123897746,3,0.06177449,0.08735681,0,1.7623221,2.0896277,0.70894307,0.30966386,4,0.08840092
sequential,mov,0.2,0.3,0.19666666666666666,1,rrg,217,0.24759807,0.14666905,0.06566225,2,0.1937464,0.03122276,0,2.1807587,2.1793873,2.2057486,0.05385165,37,0.07155175
sequential,mov,0.2,0.3,0.2,1,rrg,59,0.23330824,0.19619222,0.15991685,5,0.23381418,0.038997237,0,2.1502464,2.1050873,2.1740162,0.03659447,43,0.08902285
sequential,mov,0.2,0.3,0.20333333333333334,1,rrg,222,0.26328218,0.14031748,0.070294164,3,0.089882694,0.0689121,0,1.9190289,2.156034,1.4687876,0.1733995,3,0.07872822
sequential,mov,0.2,0.3,0.20666666666666667,1,rrg,51,0.6851637,0.1632507,0.11193013,1,0.06544271,0.092549965,1,1.063125,2.1253397,0.6719811,0.61972094,1,0.07910745
sequential,mov,0.2,0.3,0.21,1,rrg,179,0.22042488,0.1713161,0.13087317,12,0.18696415,0.02728893,0,2.2056131,2.1126091,2.1936677,0.03592232,51,0.0977941
sequential,mov,0.2,0.3,0.21333333333333335,1,rrg,221,0.2396975,0.15676379,0.074493505,6,0.20168883,0.032161005,0,2.175553,2.1558216,2.156709,0.042847466,46,0.081948414
sequential,mov,0.2,0.3,0.21666666666666667,1,rrg,178,0.22621697,0.17334624,0.1644273,6,0.23071723,0.046441916,0,2.051108,2.089633,2.0107849,0.042147607,46,0.11073555
sequential,mov,0.2,0.3,0.22,1,rrg,42,0.53830874,0.18651125,0.13543738,2,0.113301575,0.08015032,0,1.5314795,2.111893,1.396736,0.4250072,2,0.09934864
sequential,mov,0.2,0.3,0.22333333333333333,1,rrg,90,0.24344108,0.15361503,0.07282053,3,0.16089974,0.11373842,0,1.9641764,2.128007,1.41548,0.08254134,20,0.0771748
sequential,mov,0.2,0.3,0.22666666666666666,1,rrg,113,0.57120085,0.17989407,0.08433879,1,0.09291357,0.08516613,1,1.4368948,2.1128383,1.3906292,0.4782873,1,0.08825902
sequential,mov,0.2,0.3,0.23,1,rrg,168,0.20999523,0.1726558,0.16276672,12,0.24512601,0.03418436,0,2.1159554,2.0646615,2.10133,0.039583858,49,0.11859667
sequential,mov,0.2,0.3,0.23333333333333334,1,rrg,239,0.24008124,0.15318638,0.06575414,4,0.38105974,0.441543,0,1.4682096,2.1654828,0.72877616,0.36563405,1,0.08429087
sequential,mov,0.2,0.3,0.23666666666666666,1,rrg,269,0.30423403,0.18379924,0.12347564,2,0.15550387,0.124447145,0,1.9522994,2.11229,1.310918,0.14899541,7,0.09977496
sequential,mov,0.2,0.3,0.24,1,rrg,58,0.63069904,0.18211445,0.1021604,1,0.2458966,0.21929097,0,1.2039827,2.095179,0.8734886,0.38480243,1,0.097513355
sequential,mov,0.2,0.3,0.24333333333333335,1,rrg,110,0.20254685,0.1599647,0.1301847,16,0.26867363,0.13241535,0,2.1247137,2.0922372,2.0291574,0.101374626,15,0.10129594
sequential,mov,0.2,0.3,0.24666666666666667,1,rrg,231,0.21100935,0.1804556,0.16824019,15,0.15888745,0.058698077,0,2.1688716,2.0917199,2.0910623,0.0574623,37,0.10800157
sequential,mov,0.2,0.3,0.25,1,rrg,216,0.18069579,0.16850026,0.16734919,22,0.13555512,0.15173618,0,2.1900992,2.0460937,1.4307398,0.15627454,10,0.12553898
sequential,mov,0.2,0.3,0.25333333333333335,1,rrg,91,0.5144867,0.17880003,0.13923317,2,0.21817411,0.30854332,0,1.2647015,2.0606835,0.40134597,0.38966832,3,0.13575047
sequential,mov,0.2,0.3,0.25666666666666665,1,rrg,136,0.518916,0.19181348,0.17914575,4,0.0730225,0.10326941,1,1.3457199,2.050051,0.6392297,0.44589353,4,0.13287897
sequential,mov,0.2,0.3,0.26,1,rrg,116,0.17287584,0.19023114,0.15943395,34,0.24825859,0.076491155,0,2.2128308,2.0290453,2.1313775,0.07538277,24,0.11711184
sequential,mov,0.2,0.3,0.2633333333333333,1,rrg,176,0.18766294,0.15739657,0.12720276,20,0.17702466,0.0573452,0,2.2450945,2.0810173,2.204318,0.050290223,44,0.1131514
sequential,mov,0.2,0.3,0.26666666666666666,1,rrg,147,0.26236653,0.18521637,0.17243227,5,0.027582908,0.039008126,0,1.7374321,2.0555704,0.7100372,0.23478363,11,0.14030538
sequential,mov,0.2,0.3,0.27,1,rrg,107,0.24069186,0.16928999,0.15741324,4,0.20549814,0.037636153,0,2.1761997,2.061286,2.1621196,0.03777479,49,0.1114225
sequential,mov,0.2,0.3,0.2733333333333333,1,rrg,172,0.23339342,0.18181208,0.15327051,7,5.628684e-08,7.960162e-08,0,1.8245665,2.0540469,4.9022397e-06,0.23339336,7,0.121842034
sequential,mov,0.2,0.3,0.27666666666666667,1,rrg,275,0.2169018,0.19437462,0.1945103,14,0.1954577,0.033959117,0,2.2551599,2.048268,2.2680013,0.036205735,53,0.12454393
sequential,mov,0.2,0.3,0.28,1,rrg,61,0.2373043,0.18915258,0.16975999,12,0.31695598,0.13892023,0,2.0303202,2.053309,1.9736973,0.10431028,15,0.12385011
sequential,mov,0.2,0.3,0.2833333333333333,1,rrg,295,0.25121462,0.1805893,0.15965724,8,0.18276286,0.032257143,0,2.1639082,2.028625,2.1484222,0.06845177,35,0.14211494
sequential,mov,0.2,0.3,0.2866666666666667,1,rrg,238,0.36973616,0.16606432,0.12565647,2,0.09887562,0.07018256,1,1.7641219,2.0750177,1.4265757,0.27086055,8,0.117560185
sequential,mov,0.2,0.3,0.29,1,rrg,104,0.17539059,0.16340896,0.12362217,22,0.38669658,0.43856812,0,1.5341946,2.0767698,0.72225505,0.33843362,6,0.121705614
sequential,mov,0.2,0.3,0.29333333333333333,1,rrg,171,0.37682816,0.1803636,0.13210045,2,0.09334626,0.0718683,0,1.7825432,2.0550265,1.4462436,0.28348193,10,0.13541476
sequential,mov,0.2,0.3,0.2966666666666667,1,rrg,44,0.0478062,0.17639698,0.14364289,56,0.12712832,0.17978661,0,1.9960893,2.0278878,0.60861033,0.14306372,14,0.13544945
sequential,mov,0.2,0.3,0.3,1,rrg,129,0.21354192,0.14068384,0.063263655,8,0.21357799,0.0075255255,0,2.1462982,2.105679,2.14099,0.006241893,60,0.08852378
sequential,mov,0.2,0.3,0.30333333333333334,1,rrg,140,0.30539382,0.17662781,0.12171999,5,0.16277064,0.13378261,0,1.8997244,2.034299,1.3889809,0.15933855,9,0.11408525
sequential,mov,0.2,0.3,0.30666666666666664,1,rrg,253,0.2852743,0.19675957,0.17864898,5,0.17188509,0.05198561,0,2.1686692,2.0373306,2.2019424,0.113389194,17,0.13324027
sequential,mov,0.2,0.3,0.31,1,rrg,230,0.3276088,0.18251054,0.15800689,5,0.07652175,0.054597672,0,1.8241416,2.0567255,1.3908153,0.25108704,10,0.13169049
sequential,mov,0.2,0.3,0.31333333333333335,1,rrg,169,0.21645133,0.14618401,0.07381597,8,0.45374918,0.39313197,0,1.8327041,2.072438,1.3779659,0.32094774,6,0.12219647
sequential,mov,0.2,0.3,0.31666666666666665,1,rrg,245,0.26738667,0.18522309,0.19524947,5,0.2309454,0.11481558,0,2.1109166,2.033272,2.082636,0.120069094,10,0.12994024
sequential,mov,0.2,0.3,0.32,1,rrg,236,0.7561366,0.22060704,0.2247569,5,0.04482523,0.060573462,1,0.966425,1.920293,0.7288409,0.71131134,5,0.17539449
sequential,mov,0.2,0.3,0.3233333333333333,1,rrg,211,0.43364158,0.1598962,0.137023,2,0.044715162,0.06323679,0,1.4406408,2.0102458,0.6804077,0.38892642,2,0.12650886
sequential,mov,0.2,0.3,0.32666666666666666,1,rrg,49,0.19161282,0.18053015,0.19745769,19,0.15238169,0.10779762,0,2.0822132,1.95632,1.4589677,0.08851075,26,0.15566973
sequential,mov,0.2,0.3,0.33,1,rrg,247,0.23601636,0.19655113,0.17152396,12,0.09706816,0.08392439,0,1.8363674,2.0222583,1.3080906,0.1389482,12,0.14015539
sequential,mov,0.2,0.3,0.3333333333333333,1,rrg,273,0.24551593,0.18764792,0.19577976,7,0.046035748,0.06510437,0,1.729442,1.9382789,0.7066517,0.19948018,16,0.16695412
sequential,mov,0.2,0.3,0.33666666666666667,1,rrg,210,0.7777025,0.1752664,0.18629223,3,0.1369887,0.09984267,1,0.92240477,2.0315928,1.255356,0.6407138,3,0.13347426
sequential,mov,0.2,0.3,0.34,1,rrg,55,0.22843127,0.1684083,0.1570161,8,0.4304577,0.41125777,0,1.7693443,2.0068948,1.3526645,0.32522753,6,0.13219176
sequential,mov,0.2,0.3,0.3433333333333333,1,rrg,296,0.1936403,0.18317956,0.19975029,20,0.087759644,0.025368685,0,2.1788952,1.9426296,1.9757289,0.105880655,20,0.14917064
sequential,mov,0.2,0.3,0.3466666666666667,1,rrg,180,0.27336583,0.15345594,0.07480774,4,0.1402889,0.12012708,0,1.9796479,2.0559,1.4361649,0.14643937,13,0.11550013
sequential,mov,0.2,0.3,0.35,1,rrg,209,0.6866294,0.19842406,0.22455701,5,0.07711993,0.10906297,1,1.0911313,1.9195399,0.70348144,0.60950947,5,0.17630653
sequential,mov,0.2,0.3,0.35333333333333333,1,rrg,233,0.21071276,0.16886589,0.16813417,13,0.20636632,0.0070743784,0,2.174324,1.9750849,2.1728745,0.0074147335,60,0.13355657
sequential,mov,0.2,0.3,0.3566666666666667,1,rrg,262,0.21793467,0.16525392,0.12910874,11,0.2044278,0.047730733,0,2.174129,2.057036,2.1339996,0.04780182,52,0.13228478
sequential,mov,0.2,0.3,0.36,1,rrg,294,0.2355895,0.16954224,0.167764,8,0.1330745,0.10058627,0,2.0610132,1.9504558,1.4044651,0.10804238,23,0.15257543
sequential,mov,0.2,0.3,0.36333333333333334,1,rrg,214,0.20120127,0.16005419,0.13247737,19,0.45301247,0.38856095,0,1.765994,2.0341585,1.333439,0.29661915,11,0.14206792
sequential,mov,0.2,0.3,0.36666666666666664,1,rrg,117,0.17709853,0.16618103,0.162092,23,0.063973665,0.059415113,0,2.0548346,1.983812,1.4147831,0.113124855,22,0.14589618
sequential,mov,0.2,0.3,0.37,1,rrg,183,0.17486311,0.16666916,0.19269961,19,0.037284475,0.052728213,0,1.8672588,1.9630609,0.6794322,0.13757864,12,0.13451242
sequential,mov,0.2,0.3,0.37333333333333335,1,rrg,228,0.47092748,0.18452738,0.1721752,3,0.25361988,0.041746743,1,1.6128768,1.9801785,1.8778597,0.21730758,13,0.15029837
sequential,mov,0.2,0.3,0.37666666666666665,1,rrg,291,0.20929377,0.22722487,0.25769487,19,0.2308721,0.06932088,0,2.0397131,1.8786391,1.9561518,0.05816338,45,0.19372036
sequential,mov,0.2,0.3,0.38,1,rrg,219,0.20692201,0.18387905,0.18762274,15,0.18271436,0.033120874,0,2.1857095,1.9462053,2.1356032,0.03868188,55,0.1529202
sequential,mov,0.2,0.3,0.38333333333333336,1,rrg,161,0.2065729,0.16530038,0.15680213,13,0.007901978,0.011175084,0,1.9607128,1.9880806,0.7284096,0.19867092,9,0.133977
sequential,mov,0.2,0.3,0.38666666666666666,1,rrg,39,0.15927958,0.17584345,0.16913769,29,0.09731778,0.13748059,0,1.9174056,1.967549,0.68212646,0.15027185,9,0.13292627
sequential,mov,0.2,0.3,0.39,1,rrg,47,0.3049516,0.17948034,0.17124306,4,0.19103307,0.07196111,0,1.9760835,1.9535811,1.9482065,0.11391854,22,0.15810701
sequential,mov,0.2,0.3,0.3933333333333333,1,rrg,19,0.39829564,0.20275207,0.22558452,5,0.2880612,0.12696631,1,1.76543,1.9015933,1.7624289,0.15644811,15,0.17658588
sequential,mov,0.2,0.3,0.39666666666666667,1,rrg,54,0.24887617,0.15991065,0.13380519,7,0.33004647,0.4666966,0,1.13074,1.9852675,0.025537925,0.41294897,2,0.14823061
sequential,mov,0.2,0.3,0.4,1,rrg,201,0.3726949,0.19248451,0.22958423,5,0.07261585,0.10268891,0,1.4919841,1.8838404,0.7250075,0.30007908,13,0.17435507
sequential,mov,0.2,0.3,0.4033333333333333,1,rrg,282,0.20928258,0.16258031,0.16358487,9,0.15974139,0.012008207,0,2.1448672,1.9456452,2.0126395,0.04954119,50,0.15858202
sequential,mov,0.2,0.3,0.4066666666666667,1,rrg,194,0.19526774,0.17531225,0.20053656,15,0.40396407,0.4302467,0,1.6717124,1.9190309,0.7021966,0.33887482,8,0.16910142
sequential,mov,0.2,0.3,0.41,1,rrg,21,0.20244262,0.21332124,0.26750997,15,0.18519914,0.016808469,0,2.1647968,1.8498834,2.1228244,0.01724348,59,0.19006088
sequential,mov,0.2,0.3,0.41333333333333333,1,rrg,270,0.20128262,0.17547397,0.20120008,15,0.11047354,0.086558945,0,1.9511299,1.9036914,1.2376009,0.097538136,28,0.17078634
sequential,mov,0.2,0.3,0.4166666666666667,1,rrg,141,0.13999707,0.16603531,0.20382406,22,0.09581995,0.047309436,0,2.357533,1.8807195,2.1974359,0.054875795,45,0.14642666
sequential,mov,0.2,0.3,0.42,1,rrg,101,0.39757776,0.1854267,0.22950077,5,0.15442614,0.11292251,1,1.8033173,1.8960776,1.3194646,0.24315162,11,0.16528358
sequential,mov,0.2,0.3,0.42333333333333334,1,rrg,166,0.21911773,0.13213442,0.07442673,9,0.16368581,0.0606374,0,2.089676,2.0015752,1.9497715,0.07249985,40,0.12790641
sequential,mov,0.2,0.3,0.4266666666666667,1,rrg,148,0.13840322,0.13819952,0.17099208,18,0.33333334,0.4714045,0,1.1666473,1.8977052,2.4698086e-25,0.37946773,3,0.15973003
sequential,mov,0.2,0.3,0.43,1,rrg,33,0.20229073,0.13224563,0.13064477,8,0.07420043,0.07442266,0,1.9401339,1.9335579,1.3696495,0.12809029,18,0.14353366
sequential,mov,0.2,0.3,0.43333333333333335,1,rrg,281,0.15976961,0.16356818,0.2026683,19,5.04e-43,0.0,0,1.4238099,1.8557628,2.22134e-40,0.15976961,15,0.17349172
sequential,mov,0.2,0.3,0.43666666666666665,1,rrg,251,0.21647578,0.16427617,0.20356758,8,0.16027483,0.11453736,0,2.0036511,1.8818496,1.4168949,0.088116236,30,0.16165374
sequential,mov,0.2,0.3,0.44,1,rrg,235,0.18167156,0.17632464,0.22937079,17,0.1310931,0.042640503,0,2.1838226,1.864653,2.0304127,0.05057846,47,0.17242585
sequential,mov,0.2,0.3,0.44333333333333336,1,rrg,162,0.16752528,0.13933578,0.12875435,14,0.12150499,0.06883848,0,2.2481565,1.9196103,2.0659072,0.08022504,34,0.15038149
sequential,mov,0.2,0.3,0.44666666666666666,1,rrg,52,0.12194753,0.19476533,0.2497274,28,0.3877069,0.4380481,0,1.8623744,1.8068839,0.68244314,0.34705773,11,0.21462005
sequential,mov,0.2,0.3,0.45,1,rrg,255,0.19744132,0.17975591,0.20197265,18,0.1435966,0.046035673,0,2.3195586,1.90972,2.2184718,0.059177395,52,0.16372523
sequential,mov,0.2,0.3,0.4533333333333333,1,rrg,73,0.30490786,0.17358509,0.20226343,6,0.1253468,0.08948292,0,1.9851054,1.9042426,1.4740103,0.17956106,13,0.16432367
sequential,mov,0.2,0.3,0.45666666666666667,1,rrg,215,0.44798243,0.13663195,0.14091237,2,0.054223735,0.075384654,0,1.5524986,1.9386691,0.61095107,0.39375868,2,0.13974
sequential,mov,0.2,0.3,0.46,1,rrg,153,0.39213988,0.18573496,0.22808622,5,0.2244132,0.04511357,1,1.8705719,1.842023,2.07592,0.1677267,20,0.19475044
sequential,mov,0.2,0.3,0.4633333333333333,1,rrg,158,0.19197263,0.19333439,0.2722064,10,0.14544068,0.04151964,0,2.0622015,1.7601038,1.9449884,0.04951106,53,0.22264877
sequential,mov,0.2,0.3,0.4666666666666667,1,rrg,131,0.12824179,0.1333057,0.13294424,22,0.37773243,0.44335696,0,1.9070202,1.8888824,0.6703581,0.33498514,10,0.14213467
sequential,mov,0.2,0.3,0.47,1,rrg,56,0.18677783,0.20332664,0.27033234,16,0.35993776,0.45376253,0,1.6815678,1.7533244,0.60989213,0.368987,9,0.21232836
sequential,mov,0.2,0.3,0.47333333333333333,1,rrg,132,0.13274166,0.16268182,0.20423017,25,0.04425435,0.034785487,0,2.0278158,1.8628806,1.4218249,0.088487305,28,0.18481396
sequential,mov,0.2,0.3,0.4766666666666667,1,rrg,109,0.19126856,0.1577184,0.20322944,11,0.05413994,0.07656543,0,1.9527191,1.8844895,0.61574554,0.13712864,21,0.19362386
sequential,mov,0.2,0.3,0.48,1,rrg,193,0.27244148,0.14907052,0.20562343,5,0.12044528,0.1332516,0,1.9947011,1.8217378,1.3435001,0.17448963,15,0.16742872
sequential,mov,0.2,0.3,0.48333333333333334,1,rrg,220,0.17105287,0.15228346,0.19902225,17,2.2573893e-05,3.192063e-05,0,1.5373453,1.8395666,0.0010602869,0.1710303,14,0.15292217
sequential,mov,0.2,0.3,0.4866666666666667,1,rrg,130,0.16788778,0.16416523,0.20219587,20,4.636528e-05,6.55704e-05,0,1.8450994,1.8457927,0.0015320265,0.16784139,21,0.19221504
sequential,mov,0.2,0.3,0.49,1,rrg,189,0.1473347,0.16895327,0.23136671,19,0.10677708,0.08942997,0,2.1002748,1.7837446,1.4352684,0.08824422,34,0.21101746
sequential,mov,0.2,0.3,0.49333333333333335,1,rrg,185,0.39393058,0.1747517,0.23240066,5,0.094524354,0.10084216,1,1.865803,1.8424938,1.4038248,0.29940623,19,0.21007419
