O,MO,O_tilde,MO_tilde,SE,MSE,rank,precision,recall,f1,method,sim,delta,lam,rho
0.84,0.88054895,0.4285714285714285,0.41488048,7.123290591110374,6.7286043,10.428571428571429,0.8,0.5714285714285714,0.6666666666666666,random,1,0.3,0.3,0.62
0.82,0.88153535,0.35714285714285704,0.41971225,5.732514277589434,5.8989525,10.214285714285714,0.7272727272727273,0.5714285714285714,0.64,gnn,1,0.3,0.3,0.64
0.84,0.88655204,0.4285714285714285,0.444286,6.544072318998708,6.5434546,9.928571428571429,0.8,0.5714285714285714,0.6666666666666666,random,1,0.3,0.3,0.64
0.84,0.88753265,0.4285714285714285,0.44908947,4.999609507519575,5.3883643,9.357142857142858,0.75,0.6428571428571429,0.6923076923076924,gnn,1,0.3,0.3,0.66
0.84,0.8915982,0.4285714285714285,0.46900427,6.725857449547634,6.384082,9.857142857142858,0.8,0.5714285714285714,0.6666666666666666,random,1,0.3,0.3,0.66
0.84,0.8897433,0.4285714285714285,0.45991823,4.405068490109103,5.1325016,9.5,0.75,0.6428571428571429,0.6923076923076924,gnn,1,0.3,0.3,0.68
0.86,0.89988536,0.5,0.509598,6.60258874276798,6.226843,9.714285714285714,0.8181818181818182,0.6428571428571429,0.7200000000000001,random,1,0.3,0.3,0.68
0.84,0.89574265,0.4285714285714285,0.48930538,4.404999542919168,5.032069,9.785714285714286,0.75,0.6428571428571429,0.6923076923076924,gnn,1,0.3,0.3,0.7
0.86,0.9054783,0.5,0.5369945,6.528378040280597,6.020589,9.214285714285714,0.8181818181818182,0.6428571428571429,0.7200000000000001,random,1,0.3,0.3,0.7
0.86,0.9017399,0.5,0.5186823,4.341476809167136,4.959035,8.785714285714286,0.7692307692307693,0.7142857142857143,0.7407407407407408,gnn,1,0.3,0.3,0.72
0.86,0.90764827,0.5,0.5476239,6.431478378890497,5.957175,9.142857142857142,0.8181818181818182,0.6428571428571429,0.7200000000000001,random,1,0.3,0.3,0.72
0.88,0.8951064,0.5714285714285715,0.48618862,4.557505392887743,5.0141654,9.214285714285714,0.8333333333333334,0.7142857142857143,0.7692307692307692,gnn,1,0.3,0.3,0.74
0.86,0.91369545,0.5,0.5772454,6.41454036632514,5.857229,9.214285714285714,0.8181818181818182,0.6428571428571429,0.7200000000000001,random,1,0.3,0.3,0.74
0.9,0.9011036,0.642857142857143,0.5155655,4.440596232006317,4.9161453,8.857142857142858,0.8461538461538461,0.7857142857142857,0.8148148148148148,gnn,1,0.3,0.3,0.76
0.84,0.9161338,0.4285714285714285,0.5891895,5.939682896377232,5.583869,9.071428571428571,0.75,0.6428571428571429,0.6923076923076924,random,1,0.3,0.3,0.76
0.9,0.9100538,0.642857142857143,0.5594071,4.194962603844592,4.338424,8.071428571428571,0.8461538461538461,0.7857142857142857,0.8148148148148148,gnn,1,0.3,0.3,0.78
0.86,0.9221338,0.5,0.61857986,5.875736522176318,5.506195,9.0,0.7692307692307693,0.7142857142857143,0.7407407407407408,random,1,0.3,0.3,0.78
0.9,0.9119044,0.642857142857143,0.5684721,3.9018824888978627,4.184747,8.428571428571429,0.8461538461538461,0.7857142857142857,0.8148148148148148,gnn,1,0.3,0.3,0.8
0.88,0.92813385,0.5714285714285715,0.6479705,5.137342057441506,4.9871144,8.5,0.7857142857142857,0.7857142857142857,0.7857142857142857,random,1,0.3,0.3,0.8
0.92,0.91780716,0.7142857142857144,0.59738624,3.6401011280429993,4.017847,8.142857142857142,0.8571428571428571,0.8571428571428571,0.8571428571428571,gnn,1,0.3,0.3,0.82
0.9,0.9341344,0.642857142857143,0.67736375,5.0288134969779765,4.88319,8.214285714285714,0.8,0.8571428571428571,0.8275862068965518,random,1,0.3,0.3,0.82
0.92,0.9186368,0.7142857142857144,0.60145015,3.6087222654509308,3.9207695,7.928571428571429,0.8571428571428571,0.8571428571428571,0.8571428571428571,gnn,1,0.3,0.3,0.84
0.88,0.9325185,0.5714285714285715,0.66944826,4.790408263372243,4.6260295,8.285714285714286,0.75,0.8571428571428571,0.7999999999999999,random,1,0.3,0.3,0.84
0.94,0.9246313,0.7857142857142856,0.6308136,3.578685271437034,3.8943174,7.642857142857143,0.8666666666666667,0.9285714285714286,0.896551724137931,gnn,1,0.3,0.3,0.86
0.9,0.94227433,0.642857142857143,0.71723634,4.564506579400764,4.265357,8.0,0.7647058823529411,0.9285714285714286,0.8387096774193549,random,1,0.3,0.3,0.86
0.94,0.9329358,0.7857142857142856,0.6714923,3.490688166019533,3.803917,7.642857142857143,0.8666666666666667,0.9285714285714286,0.896551724137931,gnn,1,0.3,0.3,0.88
0.9,0.9458005,0.642857142857143,0.7345089,4.172721451510208,4.189068,7.928571428571429,0.7647058823529411,0.9285714285714286,0.8387096774193549,random,1,0.3,0.3,0.88
0.94,0.9357148,0.7857142857142856,0.685105,3.283379762724542,3.8832352,7.642857142857143,0.8666666666666667,0.9285714285714286,0.896551724137931,gnn,1,0.3,0.3,0.9
0.92,0.94908005,0.7142857142857144,0.7505735,4.242494707053794,3.8144684,7.857142857142857,0.8125,0.9285714285714286,0.8666666666666666,random,1,0.3,0.3,0.9
0.94,0.9417134,0.7857142857142856,0.7144886,2.8781821076401464,3.6358154,7.642857142857143,0.8666666666666667,0.9285714285714286,0.896551724137931,gnn,1,0.3,0.3,0.92
0.94,0.9550797,0.7857142857142856,0.77996206,3.546142584524139,3.2326117,7.5,0.8235294117647058,1.0,0.9032258064516129,random,1,0.3,0.3,0.92
0.96,0.9500351,0.857142857142857,0.7552517,2.6679926916889163,3.376221,7.5,0.875,1.0,0.9333333333333333,gnn,1,0.3,0.3,0.94
0.96,0.9558403,0.857142857142857,0.7836879,3.3007611281931344,3.2621584,7.5,0.875,1.0,0.9333333333333333,random,1,0.3,0.3,0.94
0.96,0.95603544,0.857142857142857,0.78464377,2.6675355011711797,3.1629126,7.5,0.875,1.0,0.9333333333333333,gnn,1,0.3,0.3,0.96
0.96,0.96183884,0.857142857142857,0.8130712,3.3006842349097267,3.1614249,7.5,0.875,1.0,0.9333333333333333,random,1,0.3,0.3,0.96
0.96,0.9610823,0.857142857142857,0.8093653,2.8489761469481283,3.0035212,7.5,0.875,1.0,0.9333333333333333,gnn,1,0.3,0.3,0.98
0.96,0.9627542,0.857142857142857,0.81755495,3.2273230048817836,3.0569696,7.5,0.875,1.0,0.9333333333333333,random,1,0.3,0.3,0.98
0.96,0.96708083,0.857142857142857,0.8387486,2.7341323686350445,2.7879486,7.5,0.875,1.0,0.9333333333333333,gnn,1,0.3,0.3,1.0
0.96,0.96708083,0.857142857142857,0.8387486,2.7341323686350445,2.7879486,7.5,0.875,1.0,0.9333333333333333,random,1,0.3,0.3,1.0
0.82,0.7060238,0.09999999999999956,-0.3833756,12.964027368121847,19.923512,23.6,1.0,0.1,0.18181818181818182,gnn,2,0.3,0.3,0.02
0.78,0.71197844,-0.10000000000000012,-0.3553547,15.223267065447988,18.650507,25.7,0.0,0.0,0.0,random,2,0.3,0.3,0.02
0.8,0.7085561,0.0,-0.37145925,11.10986454349969,18.591,20.5,0.5,0.1,0.16666666666666669,gnn,2,0.3,0.3,0.04
0.8,0.717977,0.0,-0.32712707,14.322358933265878,17.717623,21.7,0.5,0.1,0.16666666666666669,random,2,0.3,0.3,0.04
0.82,0.7115712,0.09999999999999956,-0.35727096,11.330872707458303,18.41186,21.9,1.0,0.1,0.18181818181818182,gnn,2,0.3,0.3,0.06
0.8,0.7246788,0.0,-0.29559,13.000555212357932,17.065754,21.4,0.5,0.1,0.16666666666666669,random,2,0.3,0.3,0.06
0.82,0.71590394,0.09999999999999956,-0.3368823,10.838497317244796,18.063648,23.7,1.0,0.1,0.18181818181818182,gnn,2,0.3,0.3,0.08
0.78,0.72663575,-0.10000000000000012,-0.28638116,12.965173408420391,16.455128,23.9,0.3333333333333333,0.1,0.15384615384615383,random,2,0.3,0.3,0.08
0.84,0.72668594,0.19999999999999968,-0.286145,11.057982878709668,17.991808,17.1,1.0,0.2,0.33333333333333337,gnn,2,0.3,0.3,0.1
0.8,0.7326358,0.0,-0.25814652,12.754392129939152,16.177244,20.4,0.5,0.2,0.28571428571428575,random,2,0.3,0.3,0.1
0.82,0.7277216,0.09999999999999956,-0.28127158,11.340253483407883,17.422966,21.4,0.6666666666666666,0.2,0.30769230769230765,gnn,2,0.3,0.3,0.12
0.8,0.73863715,0.0,-0.22990571,12.121661350710037,16.390078,22.8,0.5,0.2,0.28571428571428575,random,2,0.3,0.3,0.12
0.82,0.74420935,0.09999999999999956,-0.20368437,12.51075408578814,16.88549,18.4,0.6666666666666666,0.2,0.30769230769230765,gnn,2,0.3,0.3,0.14
0.82,0.74463713,0.09999999999999956,-0.20167135,11.641846980058808,15.88641,19.8,0.6,0.3,0.4,random,2,0.3,0.3,0.14
0.84,0.7506035,0.19999999999999968,-0.17359518,12.50437887630991,16.437248,17.7,1.0,0.2,0.33333333333333337,gnn,2,0.3,0.3,0.16
0.82,0.7597191,0.09999999999999956,-0.13069965,13.034399712904712,15.034568,19.2,0.6,0.3,0.4,random,2,0.3,0.3,0.16
0.86,0.7547534,0.29999999999999977,-0.15406677,11.043631418350323,14.582084,15.1,1.0,0.3,0.4615384615384615,gnn,2,0.3,0.3,0.18
0.8,0.7578508,0.0,-0.13949114,12.005276539839485,14.247436,20.0,0.5,0.3,0.37499999999999994,random,2,0.3,0.3,0.18
0.86,0.7550755,0.29999999999999977,-0.15255103,10.405544420268525,14.274093,13.9,1.0,0.3,0.4615384615384615,gnn,2,0.3,0.3,0.2
0.8,0.7546371,0.0,-0.15461399,11.237301945426884,13.929192,20.2,0.5,0.3,0.37499999999999994,random,2,0.3,0.3,0.2
0.86,0.76432264,0.29999999999999977,-0.10903647,10.396957436867927,13.832251,14.8,1.0,0.3,0.4615384615384615,gnn,2,0.3,0.3,0.22
0.78,0.76661414,-0.10000000000000012,-0.09825326,10.334224155419397,12.962119,19.1,0.42857142857142855,0.3,0.3529411764705882,random,2,0.3,0.3,0.22
0.86,0.7686256,0.29999999999999977,-0.088787764,9.820178793087875,13.22627,13.7,1.0,0.3,0.4615384615384615,gnn,2,0.3,0.3,0.24
0.8,0.77261335,0.0,-0.070022546,9.527718367279682,11.5936365,17.4,0.5,0.4,0.4444444444444445,random,2,0.3,0.3,0.24
0.86,0.77295846,0.29999999999999977,-0.06839854,9.263825788956705,12.634011,15.7,1.0,0.3,0.4615384615384615,gnn,2,0.3,0.3,0.26
0.8,0.7774889,0.0,-0.04707952,9.450581579067661,11.585682,18.0,0.5,0.4,0.4444444444444445,random,2,0.3,0.3,0.26
0.88,0.7789557,0.3999999999999999,-0.040177085,8.454434558916459,11.897871,11.4,1.0,0.4,0.5714285714285715,gnn,2,0.3,0.3,0.28
0.8,0.78549314,0.0,-0.009413604,9.403789879349013,11.24712,17.4,0.5,0.4,0.4444444444444445,random,2,0.3,0.3,0.28
0.88,0.7832885,0.3999999999999999,-0.019788144,7.970125369898833,11.342177,10.4,1.0,0.4,0.5714285714285715,gnn,2,0.3,0.3,0.3
0.8,0.7874936,0.0,0.0,9.423184244696818,10.685587,18.1,0.5,0.4,0.4444444444444445,random,2,0.3,0.3,0.3
0.88,0.7862488,0.3999999999999999,-0.0058576274,7.991333872330828,11.307701,12.8,1.0,0.4,0.5714285714285715,gnn,2,0.3,0.3,0.32
0.8,0.79295105,0.0,0.025681393,9.274126450480308,10.3357315,17.5,0.5,0.4,0.4444444444444445,random,2,0.3,0.3,0.32
0.86,0.8016076,0.29999999999999977,0.06641693,7.738875349543686,10.427596,12.8,0.8,0.4,0.5333333333333333,gnn,2,0.3,0.3,0.34
0.8,0.8005905,0.0,0.061630744,9.183865712657454,10.040292,16.2,0.5,0.4,0.4444444444444445,random,2,0.3,0.3,0.34
0.86,0.8059406,0.29999999999999977,0.08680699,7.2347762129456195,10.076707,13.3,0.8,0.4,0.5333333333333333,gnn,2,0.3,0.3,0.36
0.8,0.81014305,0.0,0.10658251,9.121635517667908,9.971534,15.6,0.5,0.4,0.4444444444444445,random,2,0.3,0.3,0.36
0.86,0.8120277,0.29999999999999977,0.115451135,7.241288664340093,10.0436125,12.4,0.8,0.4,0.5333333333333333,gnn,2,0.3,0.3,0.38
0.82,0.8093744,0.09999999999999956,0.10296539,7.851086004919404,10.176217,14.7,0.5714285714285714,0.4,0.47058823529411764,random,2,0.3,0.3,0.38
0.86,0.81796753,0.29999999999999977,0.14340249,7.264743067483129,10.031983,12.2,0.8,0.4,0.5333333333333333,gnn,2,0.3,0.3,0.4
0.82,0.8153743,0.09999999999999956,0.13119946,7.607980320842216,9.925689,14.5,0.5714285714285714,0.4,0.47058823529411764,random,2,0.3,0.3,0.4
0.88,0.81696266,0.3999999999999999,0.1386738,7.00141915363679,10.229485,11.2,1.0,0.4,0.5714285714285715,gnn,2,0.3,0.3,0.42
0.82,0.81228673,0.09999999999999956,0.11667012,7.57900853338645,9.936536,13.8,0.5714285714285714,0.4,0.47058823529411764,random,2,0.3,0.3,0.42
0.88,0.8221281,0.3999999999999999,0.16298111,7.024077864064277,10.143215,9.9,1.0,0.4,0.5714285714285715,gnn,2,0.3,0.3,0.44
0.84,0.81828535,0.19999999999999968,0.14489803,7.2584614525347035,9.505844,12.2,0.625,0.5,0.5555555555555556,random,2,0.3,0.3,0.44
0.86,0.82616335,0.29999999999999977,0.18196987,6.947391973875681,9.256407,12.0,0.8,0.4,0.5333333333333333,gnn,2,0.3,0.3,0.46
0.86,0.8216068,0.29999999999999977,0.16052799,7.153531566005329,9.132281,12.2,0.7142857142857143,0.5,0.588235294117647,random,2,0.3,0.3,0.46
0.84,0.8317735,0.19999999999999968,0.20836987,5.271329524094478,8.230819,11.2,0.6666666666666666,0.4,0.5,gnn,2,0.3,0.3,0.48
0.82,0.8340151,0.09999999999999956,0.21891803,5.649878818526361,7.9730463,12.2,0.5555555555555556,0.5,0.5263157894736842,random,2,0.3,0.3,0.48
0.86,0.82441175,0.29999999999999977,0.17372729,5.410415542459799,8.280229,11.7,0.8,0.4,0.5333333333333333,gnn,2,0.3,0.3,0.5
0.82,0.8348141,0.09999999999999956,0.22267792,5.245432442384083,7.812604,11.9,0.5555555555555556,0.5,0.5263157894736842,random,2,0.3,0.3,0.5
0.88,0.8304062,0.3999999999999999,0.20193556,5.181198141770768,8.065869,10.8,0.8333333333333334,0.5,0.625,gnn,2,0.3,0.3,0.52
0.84,0.8440276,0.19999999999999968,0.26603428,4.824385361551416,7.3765993,11.2,0.6,0.6,0.6,random,2,0.3,0.3,0.52
0.88,0.83640474,0.3999999999999999,0.23016319,5.14617007817262,7.5715003,10.7,0.8333333333333334,0.5,0.625,gnn,2,0.3,0.3,0.54
0.84,0.8486143,0.19999999999999968,0.2876181,4.292671243772336,6.9431853,11.2,0.6,0.6,0.6,random,2,0.3,0.3,0.54
0.9,0.8423909,0.5,0.2583325,5.044473089661929,7.4893947,10.1,0.8571428571428571,0.6,0.7058823529411764,gnn,2,0.3,0.3,0.56
0.84,0.85844773,0.19999999999999968,0.33389178,4.252323256579566,6.802538,10.5,0.6,0.6,0.6,random,2,0.3,0.3,0.56
0.92,0.84838533,0.6000000000000001,0.28654075,4.983483723956325,7.343634,8.3,0.875,0.7,0.7777777777777777,gnn,2,0.3,0.3,0.58
0.84,0.8646676,0.19999999999999968,0.36316085,4.130732855575129,6.378392,10.6,0.6,0.6,0.6,random,2,0.3,0.3,0.58
0.92,0.85136884,0.6000000000000001,0.30058038,4.874202318933731,7.1142797,7.3,0.875,0.7,0.7777777777777777,gnn,2,0.3,0.3,0.6
0.84,0.87293553,0.19999999999999968,0.4020676,4.002862932224272,6.073593,9.5,0.6,0.6,0.6,random,2,0.3,0.3,0.6
0.94,0.8593357,0.6999999999999996,0.33807042,4.800249692963545,7.0925264,6.7,1.0,0.7,0.8235294117647058,gnn,2,0.3,0.3,0.62
0.86,0.88187355,0.29999999999999977,0.4441276,3.9702499514326495,5.865655,9.4,0.6666666666666666,0.6,0.631578947368421,random,2,0.3,0.3,0.62
0.94,0.8621172,0.6999999999999996,0.35115921,4.70684806703667,6.7001915,6.7,1.0,0.7,0.8235294117647058,gnn,2,0.3,0.3,0.64
0.88,0.8824009,0.3999999999999999,0.44660902,5.01507118883023,5.958345,8.7,0.75,0.6,0.6666666666666665,random,2,0.3,0.3,0.64
0.94,0.86811095,0.6999999999999996,0.3793644,4.696943936211133,6.300812,7.0,1.0,0.7,0.8235294117647058,gnn,2,0.3,0.3,0.66
0.92,0.88766456,0.6000000000000001,0.47137856,4.928510844331502,5.88423,7.0,0.875,0.7,0.7777777777777777,random,2,0.3,0.3,0.66
0.94,0.88043094,0.6999999999999996,0.43733904,4.686001792160137,5.9418755,7.1,1.0,0.7,0.8235294117647058,gnn,2,0.3,0.3,0.68
0.92,0.88076246,0.6000000000000001,0.4388991,3.635182983702685,5.55731,7.9,0.875,0.7,0.7777777777777777,random,2,0.3,0.3,0.68
0.94,0.87353957,0.6999999999999996,0.40491003,3.2339899089773856,5.4526753,7.6,1.0,0.7,0.8235294117647058,gnn,2,0.3,0.3,0.7
0.92,0.8857457,0.6000000000000001,0.46234894,3.348723320416704,5.232095,7.2,0.875,0.7,0.7777777777777777,random,2,0.3,0.3,0.7
0.94,0.8794732,0.6999999999999996,0.4328322,3.335573877468477,4.7988787,7.0,1.0,0.7,0.8235294117647058,gnn,2,0.3,0.3,0.72
0.92,0.89190817,0.6000000000000001,0.4913479,3.291428965427668,5.1540785,7.1,0.875,0.7,0.7777777777777777,random,2,0.3,0.3,0.72
0.94,0.8854717,0.6999999999999996,0.46105957,3.2159504176795126,4.338681,7.2,1.0,0.7,0.8235294117647058,gnn,2,0.3,0.3,0.74
0.9,0.90389705,0.5,0.5477645,2.782716600334429,4.17972,7.5,0.7777777777777778,0.7,0.7368421052631577,random,2,0.3,0.3,0.74
0.96,0.89692056,0.7999999999999998,0.51493496,2.7146199659571493,3.7221146,6.9,1.0,0.8,0.888888888888889,gnn,2,0.3,0.3,0.76
0.92,0.89650583,0.6000000000000001,0.5129833,2.7955255280854123,4.166089,7.5,0.875,0.7,0.7777777777777777,random,2,0.3,0.3,0.76
0.96,0.9036972,0.7999999999999998,0.546824,2.7970740825491687,3.66261,6.4,1.0,0.8,0.888888888888889,gnn,2,0.3,0.3,0.78
0.94,0.9025031,0.6999999999999996,0.54120475,2.6455792621394436,4.028152,6.7,0.8888888888888888,0.8,0.8421052631578948,random,2,0.3,0.3,0.78
0.98,0.90969163,0.8999999999999999,0.5750323,2.585480492844985,3.5175369,5.9,1.0,0.9,0.9473684210526316,gnn,2,0.3,0.3,0.8
0.96,0.9178559,0.7999999999999998,0.6134513,2.3705819458145423,3.2420356,6.2,0.9,0.9,0.9,random,2,0.3,0.3,0.8
0.98,0.9156277,0.8999999999999999,0.60296595,2.174314549028628,2.940248,5.9,1.0,0.9,0.9473684210526316,gnn,2,0.3,0.3,0.82
0.98,0.923853,0.8999999999999999,0.6416719,2.246708237076279,3.16162,5.5,0.9090909090909091,1.0,0.9523809523809523,random,2,0.3,0.3,0.82
1.0,0.92162216,1.0,0.6311742,2.0155368859683125,2.8445742,5.5,1.0,1.0,1.0,gnn,2,0.3,0.3,0.84
1.0,0.92805237,1.0,0.6614331,1.6929625167856752,3.1397839,5.5,1.0,1.0,1.0,random,2,0.3,0.3,0.84
1.0,0.9276215,1.0,0.65940547,2.0030027247840163,2.789517,5.5,1.0,1.0,1.0,gnn,2,0.3,0.3,0.86
1.0,0.9344085,1.0,0.69134337,1.6648709369227188,3.0345201,5.5,1.0,1.0,1.0,random,2,0.3,0.3,0.86
1.0,0.93362,1.0,0.68763286,1.9881209894541199,2.6189573,5.5,1.0,1.0,1.0,gnn,2,0.3,0.3,0.88
1.0,0.9407716,1.0,0.7212864,1.5718268439680987,2.7006269,5.5,1.0,1.0,1.0,random,2,0.3,0.3,0.88
1.0,0.9396185,1.0,0.7158605,1.9618252760115686,2.519924,5.5,1.0,1.0,1.0,gnn,2,0.3,0.3,0.9
1.0,0.94900984,1.0,0.7600535,1.663509504791328,2.0983617,5.5,1.0,1.0,1.0,random,2,0.3,0.3,0.9
1.0,0.9456171,1.0,0.7440881,1.9617908030692575,2.4400938,5.5,1.0,1.0,1.0,gnn,2,0.3,0.3,0.92
1.0,0.95482415,1.0,0.7874142,1.6556117886009514,1.7504785,5.5,1.0,1.0,1.0,random,2,0.3,0.3,0.92
1.0,0.9516208,1.0,0.7723401,1.951233556929206,2.312571,5.5,1.0,1.0,1.0,gnn,2,0.3,0.3,0.94
1.0,0.9622316,1.0,0.8222716,1.6759620043545105,1.9251356,5.5,1.0,1.0,1.0,random,2,0.3,0.3,0.94
1.0,0.9576193,1.0,0.80056745,1.9295535119214606,2.2327108,5.5,1.0,1.0,1.0,gnn,2,0.3,0.3,0.96
1.0,0.96228266,1.0,0.822512,1.6748411024699026,1.9201611,5.5,1.0,1.0,1.0,random,2,0.3,0.3,0.96
1.0,0.96361786,1.0,0.8287951,1.883739479168238,1.9821352,5.5,1.0,1.0,1.0,gnn,2,0.3,0.3,0.98
1.0,0.96828115,1.0,0.8507393,1.6748070737441665,1.8403304,5.5,1.0,1.0,1.0,random,2,0.3,0.3,0.98
1.0,0.9696164,1.0,0.8570227,1.640340221130832,1.7316822,5.5,1.0,1.0,1.0,gnn,2,0.3,0.3,1.0
1.0,0.9696164,1.0,0.8570227,1.640340221130832,1.7316822,5.5,1.0,1.0,1.0,random,2,0.3,0.3,1.0
0.66,0.7041934,-0.4166666666666666,-0.41029295,18.98362840437055,19.053997,22.166666666666668,1.0,0.05555555555555555,0.10526315789473684,gnn,3,0.3,0.3,0.02
0.64,0.6964367,-0.5,-0.44727397,19.905482874305324,20.22674,22.72222222222222,0.0,0.0,0.0,random,3,0.3,0.3,0.02
0.68,0.7102225,-0.3333333333333332,-0.38154864,18.716294382503403,18.767069,23.555555555555557,1.0,0.1111111111111111,0.19999999999999998,gnn,3,0.3,0.3,0.04
0.66,0.7172209,-0.4166666666666666,-0.34818286,19.374305787796107,18.59271,25.77777777777778,1.0,0.05555555555555555,0.10526315789473684,random,3,0.3,0.3,0.04
0.7,0.71621686,-0.2500000000000002,-0.35296974,18.6152192543581,18.641417,20.72222222222222,1.0,0.16666666666666666,0.2857142857142857,gnn,3,0.3,0.3,0.06
0.64,0.7292194,-0.5,-0.2909787,16.554356281686687,16.010584,23.666666666666668,0.5,0.05555555555555555,0.09999999999999999,random,3,0.3,0.3,0.06
0.7,0.7268045,-0.2500000000000002,-0.30249193,18.60190855779357,18.237206,19.72222222222222,1.0,0.16666666666666666,0.2857142857142857,gnn,3,0.3,0.3,0.08
0.66,0.73338616,-0.4166666666666666,-0.27111307,14.407544320939047,14.350075,23.61111111111111,0.6666666666666666,0.1111111111111111,0.1904761904761905,random,3,0.3,0.3,0.08
0.72,0.732796,-0.16666666666666682,-0.27392665,17.965262387093407,16.184786,20.27777777777778,1.0,0.2222222222222222,0.3636363636363636,gnn,3,0.3,0.3,0.1
0.68,0.7393834,-0.3333333333333332,-0.24252051,14.220362569169083,14.1516905,20.38888888888889,0.75,0.16666666666666666,0.27272727272727276,random,3,0.3,0.3,0.1
0.72,0.7371312,-0.16666666666666682,-0.25325826,17.439531128591295,15.595948,19.88888888888889,1.0,0.2222222222222222,0.3636363636363636,gnn,3,0.3,0.3,0.12
0.7,0.74538064,-0.2500000000000002,-0.21392795,13.970918599327334,13.82146,19.666666666666668,0.8,0.2222222222222222,0.3478260869565218,random,3,0.3,0.3,0.12
0.72,0.7414635,-0.16666666666666682,-0.23260348,16.70790363992511,14.985072,18.0,1.0,0.2222222222222222,0.3636363636363636,gnn,3,0.3,0.3,0.14
0.72,0.7513778,-0.16666666666666682,-0.1853357,13.921890151243979,13.767316,18.27777777777778,0.8333333333333334,0.2777777777777778,0.4166666666666667,random,3,0.3,0.3,0.14
0.74,0.747458,-0.08333333333333341,-0.20402399,15.137024433398025,13.731436,17.555555555555557,1.0,0.2777777777777778,0.4347826086956522,gnn,3,0.3,0.3,0.16
0.72,0.76198876,-0.16666666666666682,-0.13474679,13.901043818450724,13.361346,16.333333333333332,0.8333333333333334,0.2777777777777778,0.4166666666666667,random,3,0.3,0.3,0.16
0.74,0.75346136,-0.08333333333333341,-0.17540216,15.120872942736964,13.549319,17.38888888888889,1.0,0.2777777777777778,0.4347826086956522,gnn,3,0.3,0.3,0.18
0.72,0.7619868,-0.16666666666666682,-0.13475616,14.623101877831091,13.958269,19.77777777777778,0.8333333333333334,0.2777777777777778,0.4166666666666667,random,3,0.3,0.3,0.18
0.74,0.75984263,-0.08333333333333341,-0.14497869,15.168136332612018,13.49104,16.38888888888889,1.0,0.2777777777777778,0.4347826086956522,gnn,3,0.3,0.3,0.2
0.72,0.76308733,-0.16666666666666682,-0.12950921,14.289497635231923,13.521877,20.38888888888889,0.8333333333333334,0.2777777777777778,0.4166666666666667,random,3,0.3,0.3,0.2
0.74,0.7637922,-0.08333333333333341,-0.12614858,14.773928517199934,13.119528,17.666666666666668,1.0,0.2777777777777778,0.4347826086956522,gnn,3,0.3,0.3,0.22
0.74,0.76908463,-0.08333333333333341,-0.10091637,14.063227089356138,13.180199,19.38888888888889,0.8571428571428571,0.3333333333333333,0.48,random,3,0.3,0.3,0.22
0.76,0.76978666,0.0,-0.09756939,13.336898914527888,11.741366,17.11111111111111,1.0,0.3333333333333333,0.5,gnn,3,0.3,0.3,0.24
0.74,0.7724732,-0.08333333333333341,-0.0847609,12.490446155058653,12.613387,18.61111111111111,0.7777777777777778,0.3888888888888889,0.5185185185185185,random,3,0.3,0.3,0.24
0.76,0.77411896,0.0,-0.076914616,12.726933795280228,11.325832,17.27777777777778,1.0,0.3333333333333333,0.5,gnn,3,0.3,0.3,0.26
0.74,0.77629745,-0.08333333333333341,-0.06652841,12.64635234726138,12.192177,18.11111111111111,0.7777777777777778,0.3888888888888889,0.5185185185185185,random,3,0.3,0.3,0.26
0.78,0.78011346,0.08333333333333341,-0.048335135,10.704008111858666,9.740165,16.5,1.0,0.3888888888888889,0.56,gnn,3,0.3,0.3,0.28
0.74,0.78425443,-0.08333333333333341,-0.028592555,12.590485769382008,11.79766,17.5,0.7777777777777778,0.3888888888888889,0.5185185185185185,random,3,0.3,0.3,0.28
0.8,0.786117,0.16666666666666682,-0.019712457,9.234697213466484,8.645383,15.833333333333334,1.0,0.4444444444444444,0.6153846153846153,gnn,3,0.3,0.3,0.3
0.76,0.7902517,0.0,0.0,11.136321261381982,10.374486,17.0,0.8,0.4444444444444444,0.5714285714285714,random,3,0.3,0.3,0.3
0.82,0.79211426,0.24999999999999978,0.008880097,7.767913531054415,7.607659,15.833333333333334,1.0,0.5,0.6666666666666666,gnn,3,0.3,0.3,0.32
0.76,0.79025215,0.0,2.2733777e-06,11.13634374922844,10.3743925,16.5,0.8,0.4444444444444444,0.5714285714285714,random,3,0.3,0.3,0.32
0.82,0.79644704,0.24999999999999978,0.029537143,7.36702984378556,7.2989683,15.444444444444445,1.0,0.5,0.6666666666666666,gnn,3,0.3,0.3,0.34
0.76,0.7937882,0.0,0.016860789,10.719653165330506,10.377466,16.333333333333332,0.8,0.4444444444444444,0.5714285714285714,random,3,0.3,0.3,0.34
0.84,0.8024443,0.3333333333333332,0.058129698,6.983651319100614,6.978939,15.277777777777779,1.0,0.5555555555555556,0.7142857142857143,gnn,3,0.3,0.3,0.36
0.78,0.79978544,0.08333333333333341,0.045453344,9.949803564658628,9.714479,15.555555555555555,0.8181818181818182,0.5,0.6206896551724137,random,3,0.3,0.3,0.36
0.84,0.8084438,0.3333333333333332,0.08673305,6.948567167295859,6.822045,16.166666666666668,1.0,0.5555555555555556,0.7142857142857143,gnn,3,0.3,0.3,0.38
