O,MO,O_tilde,MO_tilde,SE,MSE,rank,precision,recall,f1,method,sim,delta,lam,rho
0.86,0.937478,0.29999999999999977,0.6737367,2.7332754988304053,2.139228,7.916666666666667,0.6923076923076923,0.75,0.7199999999999999,gnn,1,0.3,0.3,0.68
0.88,0.914438,0.3999999999999999,0.5535053,3.1994617199531894,3.2346451,7.833333333333333,0.75,0.75,0.75,random,1,0.3,0.3,0.68
0.86,0.9434779,0.29999999999999977,0.70504653,2.618972745408655,2.0947511,7.833333333333333,0.6923076923076923,0.75,0.7199999999999999,gnn,1,0.3,0.3,0.7
0.9,0.91235703,0.5,0.542646,3.863758837615633,3.8368075,7.0,0.8181818181818182,0.75,0.7826086956521738,random,1,0.3,0.3,0.7
0.86,0.9494748,0.29999999999999977,0.7363405,2.278137220275639,2.0248656,7.833333333333333,0.6923076923076923,0.75,0.7199999999999999,gnn,1,0.3,0.3,0.72
0.92,0.91835356,0.6000000000000001,0.57393813,3.5903891993106516,3.6307392,7.083333333333333,0.8333333333333334,0.8333333333333334,0.8333333333333334,random,1,0.3,0.3,0.72
0.88,0.9554726,0.3999999999999999,0.7676392,2.2291116531362594,1.9625115,7.333333333333333,0.7142857142857143,0.8333333333333334,0.7692307692307692,gnn,1,0.3,0.3,0.74
0.94,0.91832274,0.6999999999999996,0.5737773,3.573073801449748,3.6723564,6.833333333333333,0.9090909090909091,0.8333333333333334,0.8695652173913043,random,1,0.3,0.3,0.74
0.9,0.96147436,0.5,0.7989587,2.1772417681805187,1.9172828,7.0,0.7333333333333333,0.9166666666666666,0.8148148148148148,gnn,1,0.3,0.3,0.76
0.94,0.9296281,0.6999999999999996,0.6327728,3.425560242877407,3.0213842,6.833333333333333,0.9090909090909091,0.8333333333333334,0.8695652173913043,random,1,0.3,0.3,0.76
0.9,0.9678348,0.5,0.83214974,2.1521844497677067,1.8339723,7.0,0.7333333333333333,0.9166666666666666,0.8148148148148148,gnn,1,0.3,0.3,0.78
0.96,0.9279749,0.7999999999999998,0.6241458,3.153054905038189,3.258554,6.583333333333333,1.0,0.8333333333333334,0.9090909090909091,random,1,0.3,0.3,0.78
0.9,0.9687685,0.5,0.8370222,2.1530416019555263,1.6621196,7.916666666666667,0.7333333333333333,0.9166666666666666,0.8148148148148148,gnn,1,0.3,0.3,0.8
0.98,0.93732435,0.8999999999999999,0.67293483,2.5218444495042243,2.5951078,6.666666666666667,1.0,0.9166666666666666,0.9565217391304348,random,1,0.3,0.3,0.8
0.9,0.97146034,0.5,0.85106933,2.094934884941539,1.4500448,7.916666666666667,0.7333333333333333,0.9166666666666666,0.8148148148148148,gnn,1,0.3,0.3,0.82
0.98,0.94332063,0.8999999999999999,0.7042257,2.3599597225183158,2.456964,6.583333333333333,1.0,0.9166666666666666,0.9565217391304348,random,1,0.3,0.3,0.82
0.92,0.97747684,0.6000000000000001,0.88246566,2.0571151227831375,1.4056015,7.583333333333333,0.75,1.0,0.8571428571428571,gnn,1,0.3,0.3,0.84
0.98,0.94234735,0.8999999999999999,0.69914675,1.8747274070847242,2.5316122,6.583333333333333,1.0,0.9166666666666666,0.9565217391304348,random,1,0.3,0.3,0.84
0.92,0.983477,0.6000000000000001,0.91377676,2.045041807099904,1.3790661,7.583333333333333,0.75,1.0,0.8571428571428571,gnn,1,0.3,0.3,0.86
0.98,0.94668823,0.8999999999999999,0.72179914,1.8140579164554083,2.5434792,6.583333333333333,1.0,0.9166666666666666,0.9565217391304348,random,1,0.3,0.3,0.86
0.92,0.98782027,0.6000000000000001,0.9364416,1.9839606839867896,1.3914505,7.583333333333333,0.75,1.0,0.8571428571428571,gnn,1,0.3,0.3,0.88
0.98,0.9530447,0.8999999999999999,0.75496966,1.7892010852632045,2.4610827,6.583333333333333,1.0,0.9166666666666666,0.9565217391304348,random,1,0.3,0.3,0.88
0.94,0.98683417,0.6999999999999996,0.93129575,1.5081195876401818,1.4456754,7.583333333333333,0.8,1.0,0.888888888888889,gnn,1,0.3,0.3,0.9
0.98,0.959044,0.8999999999999999,0.78627604,1.7771394205084774,2.4346619,6.583333333333333,1.0,0.9166666666666666,0.9565217391304348,random,1,0.3,0.3,0.9
0.96,0.9823719,0.7999999999999998,0.90801007,1.440244793197737,1.4575505,7.583333333333333,0.8571428571428571,1.0,0.923076923076923,gnn,1,0.3,0.3,0.92
0.98,0.96215767,0.8999999999999999,0.80252445,1.8379186159560574,2.4106743,6.5,1.0,0.9166666666666666,0.9565217391304348,random,1,0.3,0.3,0.92
0.98,0.9807101,0.8999999999999999,0.899338,1.6053460896888077,1.695302,7.5,0.9230769230769231,1.0,0.9600000000000001,gnn,1,0.3,0.3,0.94
0.98,0.97143227,0.8999999999999999,0.8509228,1.4609817621580572,1.9841833,6.5,1.0,0.9166666666666666,0.9565217391304348,random,1,0.3,0.3,0.94
0.98,0.98480314,0.8999999999999999,0.9206971,1.5612277888176618,1.6660903,7.5,0.9230769230769231,1.0,0.9600000000000001,gnn,1,0.3,0.3,0.96
0.98,0.97554797,0.8999999999999999,0.8724001,1.423785404113428,1.9485729,6.5,1.0,0.9166666666666666,0.9565217391304348,random,1,0.3,0.3,0.96
1.0,0.9820372,1.0,0.9062633,1.0958122495380564,1.6988846,6.5,1.0,1.0,1.0,gnn,1,0.3,0.3,0.98
0.98,0.97605395,0.8999999999999999,0.87504053,1.180032773167063,1.7961813,6.5,1.0,0.9166666666666666,0.9565217391304348,random,1,0.3,0.3,0.98
1.0,0.98205215,1.0,0.9063414,1.095811245022584,1.697782,6.5,1.0,1.0,1.0,gnn,1,0.3,0.3,1.0
1.0,0.98205215,1.0,0.9063414,1.095811245022584,1.697782,6.5,1.0,1.0,1.0,random,1,0.3,0.3,1.0
0.64,0.7060238,-0.28571428571428553,-0.44483465,19.16792261299241,19.357674,24.263157894736842,1.0,0.05263157894736842,0.1,gnn,2,0.3,0.3,0.02
0.64,0.7060239,-0.28571428571428553,-0.44483435,19.585276718787817,19.732344,23.0,1.0,0.05263157894736842,0.1,random,2,0.3,0.3,0.02
0.66,0.71202105,-0.21428571428571405,-0.4153594,17.39556431756511,17.620735,23.894736842105264,1.0,0.10526315789473684,0.1904761904761905,gnn,2,0.3,0.3,0.04
0.64,0.70939136,-0.28571428571428553,-0.42828384,17.05056383079445,18.628113,23.210526315789473,0.6666666666666666,0.10526315789473684,0.18181818181818182,random,2,0.3,0.3,0.04
0.68,0.72400963,-0.14285714285714257,-0.3564379,14.378527562980377,15.114542,21.94736842105263,1.0,0.15789473684210525,0.2727272727272727,gnn,2,0.3,0.3,0.06
0.66,0.7213666,-0.21428571428571405,-0.36942798,14.045188349266255,16.010931,21.263157894736842,0.75,0.15789473684210525,0.2608695652173913,random,2,0.3,0.3,0.06
0.66,0.7360067,-0.21428571428571405,-0.2974748,13.501871480912682,13.3366,22.210526315789473,0.75,0.15789473684210525,0.2608695652173913,gnn,2,0.3,0.3,0.08
0.66,0.7256996,-0.21428571428571405,-0.34813204,13.979059036747298,15.539308,22.31578947368421,0.75,0.15789473684210525,0.2608695652173913,random,2,0.3,0.3,0.08
0.68,0.7420053,-0.14285714285714257,-0.26799282,12.746325065337212,12.530842,21.31578947368421,0.8,0.21052631578947367,0.3333333333333333,gnn,2,0.3,0.3,0.1
0.68,0.7316983,-0.14285714285714257,-0.31864977,13.91463746982426,15.448823,22.0,0.8,0.21052631578947367,0.3333333333333333,random,2,0.3,0.3,0.1
0.66,0.7539995,-0.21428571428571405,-0.2090438,11.97118740402475,11.266327,20.736842105263158,0.6666666666666666,0.21052631578947367,0.32,gnn,2,0.3,0.3,0.12
0.7,0.7377153,-0.07142857142857148,-0.28907725,13.766059782425561,15.194028,21.736842105263158,0.8333333333333334,0.2631578947368421,0.39999999999999997,random,2,0.3,0.3,0.12
0.66,0.7583325,-0.21428571428571405,-0.18774787,11.512993379668142,10.892284,21.526315789473685,0.6666666666666666,0.21052631578947367,0.32,gnn,2,0.3,0.3,0.14
0.72,0.73572725,0.0,-0.29884815,12.992199282481879,13.728581,18.736842105263158,0.8571428571428571,0.3157894736842105,0.46153846153846156,random,2,0.3,0.3,0.14
0.66,0.7626656,-0.21428571428571405,-0.16645135,10.988673093423017,10.449435,21.105263157894736,0.6666666666666666,0.21052631578947367,0.32,gnn,2,0.3,0.3,0.16
0.72,0.7363292,0.0,-0.29588968,12.409481243879522,13.545768,19.263157894736842,0.8571428571428571,0.3157894736842105,0.46153846153846156,random,2,0.3,0.3,0.16
0.66,0.76699877,-0.21428571428571405,-0.14515483,10.93051548123789,10.041027,21.57894736842105,0.6666666666666666,0.21052631578947367,0.32,gnn,2,0.3,0.3,0.18
0.72,0.75205415,0.0,-0.21860464,12.953636866417675,12.728293,18.263157894736842,0.8571428571428571,0.3157894736842105,0.46153846153846156,random,2,0.3,0.3,0.18
0.66,0.7713318,-0.21428571428571405,-0.12385891,10.436361608291989,9.714024,18.526315789473685,0.6666666666666666,0.21052631578947367,0.32,gnn,2,0.3,0.3,0.2
0.72,0.7563872,0.0,-0.19730872,12.513337905858634,12.22233,18.36842105263158,0.8571428571428571,0.3157894736842105,0.46153846153846156,random,2,0.3,0.3,0.2
0.68,0.77733034,-0.14285714285714257,-0.09437721,8.813325990686227,8.520379,20.0,0.7142857142857143,0.2631578947368421,0.3846153846153846,gnn,2,0.3,0.3,0.22
0.74,0.77004516,0.07142857142857148,-0.13018242,11.712148268970703,10.943865,16.789473684210527,0.875,0.3684210526315789,0.5185185185185185,random,2,0.3,0.3,0.22
0.68,0.7816634,-0.14285714285714257,-0.073080994,8.311535069091839,8.164349,19.94736842105263,0.7142857142857143,0.2631578947368421,0.3846153846153846,gnn,2,0.3,0.3,0.24
0.72,0.7802118,0.0,-0.08021537,11.800373460832303,10.903494,16.42105263157895,0.8571428571428571,0.3157894736842105,0.46153846153846156,random,2,0.3,0.3,0.24
0.7,0.787662,-0.07142857142857148,-0.043599006,6.842009685288274,7.144063,19.94736842105263,0.75,0.3157894736842105,0.44444444444444436,gnn,2,0.3,0.3,0.26
0.74,0.7862089,0.07142857142857148,-0.05074071,11.784027493286551,10.780134,17.63157894736842,0.875,0.3684210526315789,0.5185185185185185,random,2,0.3,0.3,0.26
0.72,0.79366076,0.0,-0.014116434,5.5939408412053755,6.4724736,19.05263157894737,0.7777777777777778,0.3684210526315789,0.5,gnn,2,0.3,0.3,0.28
0.72,0.78842425,0.0,-0.039852824,10.89955546628402,10.39535,16.42105263157895,0.7777777777777778,0.3684210526315789,0.5,random,2,0.3,0.3,0.28
0.74,0.79965925,0.07142857142857148,0.015364965,5.3265037929809855,6.119424,18.842105263157894,0.8,0.42105263157894735,0.5517241379310345,gnn,2,0.3,0.3,0.3
0.72,0.796533,0.0,0.0,10.54850799980347,10.160798,13.68421052631579,0.7272727272727273,0.42105263157894735,0.5333333333333333,random,2,0.3,0.3,0.3
0.76,0.8056497,0.14285714285714296,0.044806816,4.7718659159676795,5.274388,17.526315789473685,0.8181818181818182,0.47368421052631576,0.6,gnn,2,0.3,0.3,0.32
0.7,0.8073625,-0.07142857142857148,0.053224884,9.388790005130836,8.43523,15.578947368421053,0.6666666666666666,0.42105263157894735,0.5161290322580646,random,2,0.3,0.3,0.32
0.76,0.8109836,0.14285714285714296,0.07102188,4.78103998853968,4.8913727,15.68421052631579,0.8181818181818182,0.47368421052631576,0.6,gnn,2,0.3,0.3,0.34
0.72,0.81336105,0.0,0.08270658,8.635635081970243,7.8395147,14.368421052631579,0.6923076923076923,0.47368421052631576,0.5625,random,2,0.3,0.3,0.34
0.76,0.8125999,0.14285714285714296,0.07896567,4.721642151016118,4.577477,16.789473684210527,0.8181818181818182,0.47368421052631576,0.6,gnn,2,0.3,0.3,0.36
0.74,0.8193597,0.07142857142857148,0.11218885,7.019923795151068,6.707308,13.894736842105264,0.7142857142857143,0.5263157894736842,0.6060606060606061,random,2,0.3,0.3,0.36
0.76,0.8195977,0.14285714285714296,0.11335859,4.739588958367448,4.0716515,15.368421052631579,0.8181818181818182,0.47368421052631576,0.6,gnn,2,0.3,0.3,0.38
0.76,0.8148872,0.14285714285714296,0.090207435,7.089082017823135,6.8963485,13.105263157894736,0.7692307692307693,0.5263157894736842,0.625,random,2,0.3,0.3,0.38
0.78,0.82559496,0.21428571428571447,0.14283383,4.571694346908894,3.8460846,15.631578947368421,0.8333333333333334,0.5263157894736842,0.6451612903225806,gnn,2,0.3,0.3,0.4
0.76,0.82188904,0.14285714285714296,0.124619976,7.112032986830115,6.810469,13.157894736842104,0.7692307692307693,0.5263157894736842,0.625,random,2,0.3,0.3,0.4
0.76,0.8319798,0.14285714285714296,0.1742141,4.5496743400139295,3.7155042,15.210526315789474,0.7692307692307693,0.5263157894736842,0.625,gnn,2,0.3,0.3,0.42
0.78,0.82788765,0.21428571428571447,0.15410197,6.877428535593819,6.5953617,12.789473684210526,0.7857142857142857,0.5789473684210527,0.6666666666666667,random,2,0.3,0.3,0.42
0.78,0.8379772,0.21428571428571447,0.20368993,4.287544335250406,3.4907196,15.210526315789474,0.7857142857142857,0.5789473684210527,0.6666666666666667,gnn,2,0.3,0.3,0.44
0.78,0.83472747,0.21428571428571447,0.18771829,6.7613159606395286,6.3942757,13.578947368421053,0.7857142857142857,0.5789473684210527,0.6666666666666667,random,2,0.3,0.3,0.44
0.78,0.8380354,0.21428571428571447,0.20397614,4.022464204429056,3.2169542,14.473684210526315,0.7857142857142857,0.5789473684210527,0.6666666666666667,gnn,2,0.3,0.3,0.46
0.8,0.840726,0.2857142857142859,0.21719997,5.030606874276921,5.346148,12.473684210526315,0.8,0.631578947368421,0.7058823529411765,random,2,0.3,0.3,0.46
0.78,0.8504358,0.21428571428571447,0.2649216,3.8815918270194794,2.852002,14.31578947368421,0.7857142857142857,0.5789473684210527,0.6666666666666667,gnn,2,0.3,0.3,0.48
0.82,0.8465059,0.35714285714285704,0.24560685,4.935717333183919,5.1340637,13.473684210526315,0.8125,0.6842105263157895,0.742857142857143,random,2,0.3,0.3,0.48
0.78,0.85643715,0.21428571428571447,0.29441705,3.8509252518029005,2.735942,13.368421052631579,0.7857142857142857,0.5789473684210527,0.6666666666666667,gnn,2,0.3,0.3,0.5
0.82,0.852505,0.35714285714285704,0.27509147,4.662059210125756,5.1021667,12.631578947368421,0.8125,0.6842105263157895,0.742857142857143,random,2,0.3,0.3,0.5
0.8,0.8624344,0.2857142857142859,0.3238923,3.7723016242267056,2.680721,12.894736842105264,0.8,0.631578947368421,0.7058823529411765,gnn,2,0.3,0.3,0.52
0.84,0.85751206,0.4285714285714285,0.29970002,4.299616104975961,4.8341026,12.0,0.8235294117647058,0.7368421052631579,0.7777777777777778,random,2,0.3,0.3,0.52
0.8,0.8691979,0.2857142857142859,0.35713366,3.655614288888853,2.4799068,12.736842105263158,0.8,0.631578947368421,0.7058823529411765,gnn,2,0.3,0.3,0.54
0.84,0.8643826,0.4285714285714285,0.3334675,4.265093511323276,4.763509,11.526315789473685,0.8235294117647058,0.7368421052631579,0.7777777777777778,random,2,0.3,0.3,0.54
0.82,0.87519526,0.35714285714285704,0.3866095,3.152701048518116,2.1793494,12.210526315789474,0.8125,0.6842105263157895,0.742857142857143,gnn,2,0.3,0.3,0.56
0.84,0.8643869,0.4285714285714285,0.33348858,4.265092937423832,4.763239,11.736842105263158,0.8235294117647058,0.7368421052631579,0.7777777777777778,random,2,0.3,0.3,0.56
0.82,0.8811945,0.35714285714285704,0.4160944,3.1319724349848315,1.99332,12.157894736842104,0.8125,0.6842105263157895,0.742857142857143,gnn,2,0.3,0.3,0.58
0.84,0.87050414,0.4285714285714285,0.36355355,4.240259060317509,4.6766605,11.421052631578947,0.8235294117647058,0.7368421052631579,0.7777777777777778,random,2,0.3,0.3,0.58
0.84,0.8871917,0.4285714285714285,0.44556963,3.0593773569530227,1.9107786,11.789473684210526,0.8235294117647058,0.7368421052631579,0.7777777777777778,gnn,2,0.3,0.3,0.6
0.84,0.87050515,0.4285714285714285,0.36355853,4.240259063708695,4.6765757,11.421052631578947,0.8235294117647058,0.7368421052631579,0.7777777777777778,random,2,0.3,0.3,0.6
0.86,0.89318883,0.5,0.4750443,3.008168458456451,1.796737,11.421052631578947,0.8333333333333334,0.7894736842105263,0.8108108108108109,gnn,2,0.3,0.3,0.62
0.84,0.87650484,0.4285714285714285,0.39304578,4.219540501439191,4.490559,11.421052631578947,0.8235294117647058,0.7368421052631579,0.7777777777777778,random,2,0.3,0.3,0.62
0.86,0.89918816,0.5,0.50452983,2.9777995047601262,1.7382768,11.157894736842104,0.8333333333333334,0.7894736842105263,0.8108108108108109,gnn,2,0.3,0.3,0.64
0.84,0.8767506,0.4285714285714285,0.39425358,4.151059942657067,4.3909154,11.473684210526315,0.8235294117647058,0.7368421052631579,0.7777777777777778,random,2,0.3,0.3,0.64
0.86,0.9051874,0.5,0.534015,2.952827287797132,1.6684866,11.157894736842104,0.8333333333333334,0.7894736842105263,0.8108108108108109,gnn,2,0.3,0.3,0.66
0.84,0.8829698,0.4285714285714285,0.42481977,4.11989829929811,4.3184366,11.31578947368421,0.8235294117647058,0.7368421052631579,0.7777777777777778,random,2,0.3,0.3,0.66
0.88,0.91113985,0.5714285714285715,0.56327,2.8584677606884896,1.5297303,11.421052631578947,0.8421052631578947,0.8421052631578947,0.8421052631578947,gnn,2,0.3,0.3,0.68
0.84,0.88938993,0.4285714285714285,0.45637345,4.089274382561462,4.2093434,11.105263157894736,0.8235294117647058,0.7368421052631579,0.7777777777777778,random,2,0.3,0.3,0.68
0.88,0.9161417,0.5714285714285715,0.587853,2.8135575914535553,1.5045099,11.31578947368421,0.8421052631578947,0.8421052631578947,0.8421052631578947,gnn,2,0.3,0.3,0.7
0.84,0.8906795,0.4285714285714285,0.46271133,3.4814582963613754,4.247177,11.210526315789474,0.8666666666666667,0.6842105263157895,0.7647058823529413,random,2,0.3,0.3,0.7
0.9,0.9261363,0.642857142857143,0.63697463,2.808607485896397,1.4993231,11.263157894736842,0.8888888888888888,0.8421052631578947,0.8648648648648649,gnn,2,0.3,0.3,0.72
0.86,0.8949915,0.5,0.48390412,3.492245105462124,4.084413,11.105263157894736,0.9285714285714286,0.6842105263157895,0.7878787878787878,random,2,0.3,0.3,0.72
0.92,0.9321308,0.7142857142857144,0.66643643,2.757811508284539,1.4523392,10.894736842105264,0.8947368421052632,0.8947368421052632,0.8947368421052632,gnn,2,0.3,0.3,0.74
0.86,0.90099007,0.5,0.51338583,3.073840226936426,3.639301,10.947368421052632,0.9285714285714286,0.6842105263157895,0.7878787878787878,random,2,0.3,0.3,0.74
0.94,0.9381253,0.7857142857142856,0.6958982,2.7199497331903455,1.4098251,10.473684210526315,0.9,0.9473684210526315,0.9230769230769231,gnn,2,0.3,0.3,0.76
0.88,0.90698457,0.5714285714285715,0.5428476,3.0360160476968474,3.5968711,10.789473684210526,0.9333333333333333,0.7368421052631579,0.8235294117647058,random,2,0.3,0.3,0.76
0.94,0.94412386,0.7857142857142856,0.7253799,2.7112143022280035,1.3738388,10.421052631578947,0.9,0.9473684210526315,0.9230769230769231,gnn,2,0.3,0.3,0.78
0.9,0.91297895,0.642857142857143,0.5723088,2.9852201091520305,3.5498846,10.631578947368421,0.9375,0.7894736842105263,0.8571428571428572,random,2,0.3,0.3,0.78
0.94,0.9523059,0.7857142857142856,0.76559305,2.414024168342782,1.3464044,10.31578947368421,0.9,0.9473684210526315,0.9230769230769231,gnn,2,0.3,0.3,0.8
0.9,0.9183519,0.642857142857143,0.5987157,2.8170466962289797,3.242403,10.631578947368421,0.9375,0.7894736842105263,0.8571428571428572,random,2,0.3,0.3,0.8
0.94,0.9583017,0.7857142857142856,0.79506123,2.4019670586975446,1.3199002,10.157894736842104,0.9,0.9473684210526315,0.9230769230769231,gnn,2,0.3,0.3,0.82
0.9,0.92686605,0.642857142857143,0.64056116,2.6303228701450325,2.758228,10.473684210526315,0.9375,0.7894736842105263,0.8571428571428572,random,2,0.3,0.3,0.82
0.94,0.96430045,0.7857142857142856,0.82454383,2.4009593421022783,1.293383,10.157894736842104,0.9,0.9473684210526315,0.9230769230769231,gnn,2,0.3,0.3,0.84
0.92,0.9354477,0.7142857142857144,0.68273824,2.302340855268773,2.5374124,10.421052631578947,0.9411764705882353,0.8421052631578947,0.8888888888888888,random,2,0.3,0.3,0.84
0.94,0.97029847,0.7857142857142856,0.85402286,2.2469087315057417,1.2669172,10.157894736842104,0.9,0.9473684210526315,0.9230769230769231,gnn,2,0.3,0.3,0.86
0.92,0.9428689,0.7142857142857144,0.71921194,2.292974216532687,2.3982818,10.368421052631579,0.9411764705882353,0.8421052631578947,0.8888888888888888,random,2,0.3,0.3,0.86
0.94,0.970586,0.7857142857142856,0.855436,2.145124754749662,1.1646484,10.157894736842104,0.9,0.9473684210526315,0.9230769230769231,gnn,2,0.3,0.3,0.88
0.92,0.95198417,0.7142857142857144,0.7640117,2.1766601437220294,2.3594816,10.31578947368421,0.9411764705882353,0.8421052631578947,0.8888888888888888,random,2,0.3,0.3,0.88
0.94,0.97506976,0.7857142857142856,0.8774728,2.1334194047483357,1.1516858,10.157894736842104,0.9,0.9473684210526315,0.9230769230769231,gnn,2,0.3,0.3,0.9
0.92,0.95361465,0.7142857142857144,0.7720252,2.160575166809862,2.178296,10.31578947368421,0.9411764705882353,0.8421052631578947,0.8888888888888888,random,2,0.3,0.3,0.9
0.94,0.98106354,0.7857142857142856,0.9069311,2.058738719196567,1.1309949,10.105263157894736,0.9,0.9473684210526315,0.9230769230769231,gnn,2,0.3,0.3,0.92
0.94,0.958725,0.7857142857142856,0.79714143,2.1160753768398264,2.1629324,10.210526315789474,0.9444444444444444,0.8947368421052632,0.918918918918919,random,2,0.3,0.3,0.92
0.96,0.98705804,0.857142857142857,0.93639284,2.0358092146315245,1.1098782,10.0,0.9047619047619048,1.0,0.9500000000000001,gnn,2,0.3,0.3,0.94
0.96,0.97017646,0.857142857142857,0.85342324,2.4053866960383066,1.9522357,10.105263157894736,0.9473684210526315,0.9473684210526315,0.9473684210526315,random,2,0.3,0.3,0.94
0.98,0.98259753,0.9285714285714285,0.9144703,1.9678806318538673,1.1216114,10.0,0.95,1.0,0.9743589743589743,gnn,2,0.3,0.3,0.96
0.98,0.9708127,0.9285714285714285,0.8565501,2.449121466266801,1.6676768,10.052631578947368,1.0,0.9473684210526315,0.972972972972973,random,2,0.3,0.3,0.96
1.0,0.9811383,1.0,0.90729845,1.9078824720534602,1.3587509,10.0,1.0,1.0,1.0,gnn,2,0.3,0.3,0.98
0.98,0.975145,0.9285714285714285,0.87784255,1.9564651502709385,1.3978523,10.0,1.0,0.9473684210526315,0.972972972972973,random,2,0.3,0.3,0.98
1.0,0.98113936,1.0,0.9073037,1.9078824649010284,1.3586055,10.0,1.0,1.0,1.0,gnn,2,0.3,0.3,1.0
1.0,0.98113936,1.0,0.9073037,1.9078824649010284,1.3586055,10.0,1.0,1.0,1.0,random,2,0.3,0.3,1.0
0.8,0.7120207,-0.24999999999999947,-0.35602492,13.325233567574468,18.656876,22.444444444444443,0.0,0.0,0.0,gnn,3,0.3,0.3,0.02
0.82,0.698183,-0.12500000000000008,-0.4211833,12.401930660338776,19.164415,22.333333333333332,0.5,0.1111111111111111,0.1818181818181818,random,3,0.3,0.3,0.02
0.78,0.72401917,-0.37499999999999956,-0.299527,12.346011053204512,16.151724,21.22222222222222,0.0,0.0,0.0,gnn,3,0.3,0.3,0.04
0.82,0.7002582,-0.12500000000000008,-0.41141167,10.923244177057727,18.09428,18.77777777777778,0.5,0.2222222222222222,0.30769230769230765,random,3,0.3,0.3,0.04
0.76,0.7360023,-0.49999999999999967,-0.24310121,11.784071346654732,13.876374,23.333333333333332,0.0,0.0,0.0,gnn,3,0.3,0.3,0.06
0.82,0.69668823,-0.12500000000000008,-0.42822176,10.096017159617178,17.830343,19.11111111111111,0.5,0.2222222222222222,0.30769230769230765,random,3,0.3,0.3,0.06
0.78,0.7480014,-0.37499999999999956,-0.18660049,9.436727550714332,11.489323,20.555555555555557,0.25,0.1111111111111111,0.15384615384615383,gnn,3,0.3,0.3,0.08
0.82,0.70102113,-0.12500000000000008,-0.40781918,9.659414616036948,17.198229,18.88888888888889,0.5,0.2222222222222222,0.30769230769230765,random,3,0.3,0.3,0.08
0.78,0.7523344,-0.37499999999999956,-0.16619734,8.949030160050631,11.139587,18.22222222222222,0.25,0.1111111111111111,0.15384615384615383,gnn,3,0.3,0.3,0.1
0.84,0.70701826,0.0,-0.3795802,9.44507492496344,16.919466,18.0,0.6,0.3333333333333333,0.42857142857142855,random,3,0.3,0.3,0.1
0.78,0.75666755,-0.37499999999999956,-0.14579365,8.8108498543138,10.745156,19.11111111111111,0.25,0.1111111111111111,0.15384615384615383,gnn,3,0.3,0.3,0.12
0.82,0.71901214,-0.12500000000000008,-0.32310387,8.828148218952386,14.602428,19.555555555555557,0.5,0.3333333333333333,0.4,random,3,0.3,0.3,0.12
0.8,0.76266617,-0.24999999999999947,-0.11754764,7.626412345451955,9.793451,16.444444444444443,0.4,0.2222222222222222,0.2857142857142857,gnn,3,0.3,0.3,0.14
0.8,0.72750837,-0.24999999999999947,-0.2830972,9.042040947789273,14.300536,19.444444444444443,0.4,0.2222222222222222,0.2857142857142857,random,3,0.3,0.3,0.14
0.8,0.7669992,-0.24999999999999947,-0.0971445,7.415713095787202,9.373691,16.77777777777778,0.4,0.2222222222222222,0.2857142857142857,gnn,3,0.3,0.3,0.16
0.8,0.7463885,-0.24999999999999947,-0.19419526,9.777284900250912,13.36891,18.555555555555557,0.4,0.2222222222222222,0.2857142857142857,random,3,0.3,0.3,0.16
0.8,0.7713323,-0.24999999999999947,-0.076740794,7.363495323710256,9.013235,18.444444444444443,0.4,0.2222222222222222,0.2857142857142857,gnn,3,0.3,0.3,0.18
0.82,0.75238836,-0.12500000000000008,-0.16594335,9.564975633168473,12.675868,16.444444444444443,0.5,0.3333333333333333,0.4,random,3,0.3,0.3,0.18
0.8,0.77566534,-0.24999999999999947,-0.05633766,7.229132011089927,8.711122,17.444444444444443,0.4,0.2222222222222222,0.2857142857142857,gnn,3,0.3,0.3,0.2
0.82,0.75755495,-0.12500000000000008,-0.14161512,9.42324816872915,12.468463,16.0,0.5,0.3333333333333333,0.4,random,3,0.3,0.3,0.2
0.8,0.7799985,-0.24999999999999947,-0.035933957,7.165449221415878,8.356636,19.22222222222222,0.4,0.2222222222222222,0.2857142857142857,gnn,3,0.3,0.3,0.22
0.86,0.75950354,0.12500000000000008,-0.13243966,7.614354068658136,11.983676,13.444444444444445,0.625,0.5555555555555556,0.5882352941176471,random,3,0.3,0.3,0.22
0.8,0.7843315,-0.24999999999999947,-0.015530815,6.685699797431324,8.066446,17.666666666666668,0.4,0.2222222222222222,0.2857142857142857,gnn,3,0.3,0.3,0.24
0.8,0.76345724,-0.24999999999999947,-0.11382267,7.32193071202332,11.37052,15.0,0.42857142857142855,0.3333333333333333,0.375,random,3,0.3,0.3,0.24
0.8,0.7886646,-0.24999999999999947,0.004872605,6.358734669088286,7.689597,17.333333333333332,0.4,0.2222222222222222,0.2857142857142857,gnn,3,0.3,0.3,0.26
0.8,0.76945794,-0.24999999999999947,-0.08556683,7.309486998471284,11.247329,12.666666666666666,0.42857142857142855,0.3333333333333333,0.375,random,3,0.3,0.3,0.26
0.8,0.79299766,-0.24999999999999947,0.025276026,5.882142747017923,7.3674245,20.11111111111111,0.4,0.2222222222222222,0.2857142857142857,gnn,3,0.3,0.3,0.28
0.84,0.7816894,0.0,-0.027971802,7.304259903418163,11.168802,15.222222222222221,0.5714285714285714,0.4444444444444444,0.5,random,3,0.3,0.3,0.28
0.8,0.79899734,-0.24999999999999947,0.053527087,5.8789963825354645,7.151827,19.555555555555557,0.4,0.2222222222222222,0.2857142857142857,gnn,3,0.3,0.3,0.3
