O,MO,O_tilde,MO_tilde,SE,MSE,rank,precision,recall,f1,method,sim,delta,lam,rho
0.78,0.7505845,0.08333333333333341,-0.07668845,9.208804454324921,11.697405,18.733333333333334,0.8333333333333334,0.3333333333333333,0.47619047619047616,random,3,0.3,0.3,0.26
0.72,0.80070174,-0.16666666666666682,0.13966003,7.308997393198625,7.3655434,18.666666666666668,0.5555555555555556,0.3333333333333333,0.4166666666666667,gnn,3,0.3,0.3,0.28
0.76,0.7622448,0.0,-0.026352571,7.733880287122175,9.459075,18.2,0.7142857142857143,0.3333333333333333,0.4545454545454545,random,3,0.3,0.3,0.28
0.72,0.8050349,-0.16666666666666682,0.15836552,6.911878409269357,7.0810466,19.333333333333332,0.5555555555555556,0.3333333333333333,0.4166666666666667,gnn,3,0.3,0.3,0.3
0.76,0.7683494,0.0,0.0,7.61486020990822,9.239987,14.8,0.7142857142857143,0.3333333333333333,0.4545454545454545,random,3,0.3,0.3,0.3
0.72,0.81103426,-0.16666666666666682,0.18426394,6.890363323435972,6.993313,19.266666666666666,0.5555555555555556,0.3333333333333333,0.4166666666666667,gnn,3,0.3,0.3,0.32
0.76,0.7769085,0.0,0.036948353,7.509304538394099,9.142655,14.4,0.7142857142857143,0.3333333333333333,0.4545454545454545,random,3,0.3,0.3,0.32
0.72,0.81536937,-0.16666666666666682,0.20297794,6.455801519199342,6.5365777,18.866666666666667,0.5555555555555556,0.3333333333333333,0.4166666666666667,gnn,3,0.3,0.3,0.34
0.76,0.7903475,0.0,0.09496245,7.2489942960004825,8.367635,14.866666666666667,0.8,0.26666666666666666,0.4,random,3,0.3,0.3,0.34
0.72,0.81892127,-0.16666666666666682,0.21831094,6.40846616085713,6.4730544,17.666666666666668,0.5555555555555556,0.3333333333333333,0.4166666666666667,gnn,3,0.3,0.3,0.36
0.76,0.7914373,0.0,0.099667,6.951110411130299,8.218381,16.266666666666666,0.8,0.26666666666666666,0.4,random,3,0.3,0.3,0.36
0.72,0.8249171,-0.16666666666666682,0.24419393,6.253188547011981,6.447163,17.933333333333334,0.5555555555555556,0.3333333333333333,0.4166666666666667,gnn,3,0.3,0.3,0.38
0.76,0.8016523,0.0,0.14376351,7.140023143488905,8.084299,15.466666666666667,0.8,0.26666666666666666,0.4,random,3,0.3,0.3,0.38
0.74,0.83082825,-0.08333333333333341,0.26971155,5.965148173937647,6.0275593,17.266666666666666,0.6,0.4,0.48,gnn,3,0.3,0.3,0.4
0.74,0.81692755,-0.08333333333333341,0.20970438,7.511142195549159,7.813886,15.533333333333333,0.6666666666666666,0.26666666666666666,0.3809523809523809,random,3,0.3,0.3,0.4
0.74,0.8368277,-0.08333333333333341,0.29561025,5.977688871078055,5.833474,16.2,0.6,0.4,0.48,gnn,3,0.3,0.3,0.42
0.74,0.8221154,-0.08333333333333341,0.23209961,7.510357924209082,7.7844267,15.0,0.6666666666666666,0.26666666666666666,0.3809523809523809,random,3,0.3,0.3,0.42
0.74,0.84529006,-0.08333333333333341,0.33214098,5.93829371218656,5.6086583,15.266666666666667,0.6,0.4,0.48,gnn,3,0.3,0.3,0.44
0.76,0.8323089,0.0,0.27610323,7.186561499816252,7.4028296,15.733333333333333,0.7142857142857143,0.3333333333333333,0.4545454545454545,random,3,0.3,0.3,0.44
0.74,0.85053337,-0.08333333333333341,0.35477552,5.831862155931659,5.5211806,14.8,0.6,0.4,0.48,gnn,3,0.3,0.3,0.46
0.76,0.8246149,0.0,0.2428894,7.207191252588018,7.8093266,14.466666666666667,0.7142857142857143,0.3333333333333333,0.4545454545454545,random,3,0.3,0.3,0.46
0.74,0.85658044,-0.08333333333333341,0.3808798,5.801001430549206,5.4084187,14.066666666666666,0.6,0.4,0.48,gnn,3,0.3,0.3,0.48
0.78,0.8306121,0.08333333333333341,0.26877856,6.921039019057698,7.4990525,13.733333333333333,0.75,0.4,0.5217391304347827,random,3,0.3,0.3,0.48
0.76,0.8625777,0.0,0.40676895,5.285412991181354,4.855536,13.266666666666667,0.6363636363636364,0.4666666666666667,0.5384615384615385,gnn,3,0.3,0.3,0.5
0.82,0.83321244,0.24999999999999978,0.28000373,6.144786503415417,7.1543674,12.2,0.8,0.5333333333333333,0.64,random,3,0.3,0.3,0.5
0.78,0.8685272,0.08333333333333341,0.43245202,5.19961268361864,4.7194796,12.2,0.6666666666666666,0.5333333333333333,0.5925925925925926,gnn,3,0.3,0.3,0.52
0.82,0.8367484,0.24999999999999978,0.29526803,6.078394138748017,7.1118727,12.8,0.8,0.5333333333333333,0.64,random,3,0.3,0.3,0.52
0.78,0.8745265,0.08333333333333341,0.45835018,5.182994198537361,4.5412707,12.133333333333333,0.6666666666666666,0.5333333333333333,0.5925925925925926,gnn,3,0.3,0.3,0.54
0.82,0.8426827,0.24999999999999978,0.32088548,6.029608990089696,6.975946,12.2,0.8,0.5333333333333333,0.64,random,3,0.3,0.3,0.54
0.78,0.8805258,0.08333333333333341,0.48424837,5.099652105454146,4.461363,12.0,0.6666666666666666,0.5333333333333333,0.5925925925925926,gnn,3,0.3,0.3,0.56
0.82,0.84779376,0.24999999999999978,0.34294903,5.719188326211256,6.6326003,11.6,0.8,0.5333333333333333,0.64,random,3,0.3,0.3,0.56
0.78,0.8865252,0.08333333333333341,0.5101468,5.097113252686805,4.4227366,11.533333333333333,0.6666666666666666,0.5333333333333333,0.5925925925925926,gnn,3,0.3,0.3,0.58
0.82,0.85379463,0.24999999999999978,0.3688539,5.723618232980129,6.5495396,12.133333333333333,0.8,0.5333333333333333,0.64,random,3,0.3,0.3,0.58
0.78,0.890858,0.08333333333333341,0.52885073,4.694699228141635,4.1235423,12.066666666666666,0.6666666666666666,0.5333333333333333,0.5925925925925926,gnn,3,0.3,0.3,0.6
0.82,0.8602094,0.24999999999999978,0.3965455,5.69291569694038,6.217453,11.666666666666666,0.8,0.5333333333333333,0.64,random,3,0.3,0.3,0.6
0.8,0.8976128,0.16666666666666682,0.5580102,4.1234330995697235,3.6370478,11.866666666666667,0.6923076923076923,0.6,0.6428571428571429,gnn,3,0.3,0.3,0.62
0.82,0.8602769,0.24999999999999978,0.39683676,5.691003951495661,6.216326,11.4,0.8,0.5333333333333333,0.64,random,3,0.3,0.3,0.62
0.84,0.9108382,0.3333333333333332,0.6151022,3.8573472518251832,3.1367445,11.2,0.7692307692307693,0.6666666666666666,0.7142857142857142,gnn,3,0.3,0.3,0.64
0.8,0.86698115,0.16666666666666682,0.42577806,5.86149968879985,6.042844,11.466666666666667,0.7777777777777778,0.4666666666666667,0.5833333333333334,random,3,0.3,0.3,0.64
0.84,0.9168424,0.3333333333333332,0.64102143,3.8334584098452593,3.0535517,11.066666666666666,0.7692307692307693,0.6666666666666666,0.7142857142857142,gnn,3,0.3,0.3,0.66
0.82,0.8729784,0.24999999999999978,0.45166722,5.230544576543419,5.6254163,10.933333333333334,0.8,0.5333333333333333,0.64,random,3,0.3,0.3,0.66
0.84,0.9228418,0.3333333333333332,0.6669198,3.8130500646128507,2.9864025,10.933333333333334,0.7692307692307693,0.6666666666666666,0.7142857142857142,gnn,3,0.3,0.3,0.68
0.84,0.8817133,0.3333333333333332,0.48937437,4.870972192180432,5.1984844,10.6,0.8181818181818182,0.6,0.6923076923076923,random,3,0.3,0.3,0.68
0.86,0.92883897,0.4166666666666666,0.69280875,3.768547224849152,2.9462793,10.533333333333333,0.7857142857142857,0.7333333333333333,0.7586206896551724,gnn,3,0.3,0.3,0.7
0.86,0.8867201,0.4166666666666666,0.5109882,4.68273984570983,5.0498652,10.066666666666666,0.9,0.6,0.7200000000000001,random,3,0.3,0.3,0.7
0.88,0.9348362,0.5,0.7186979,3.6281228685738727,2.824268,10.133333333333333,0.8,0.8,0.8000000000000002,gnn,3,0.3,0.3,0.72
0.86,0.89271903,0.4166666666666666,0.53688455,4.346980975063211,4.9675837,9.733333333333333,0.9,0.6,0.7200000000000001,random,3,0.3,0.3,0.72
0.9,0.94083345,0.5833333333333334,0.7445871,3.511045546032702,2.7260349,9.866666666666667,0.8125,0.8666666666666667,0.8387096774193549,gnn,3,0.3,0.3,0.74
0.86,0.8963549,0.4166666666666666,0.5525801,4.084268828863881,4.751052,9.933333333333334,0.9,0.6,0.7200000000000001,random,3,0.3,0.3,0.74
0.9,0.943759,0.5833333333333334,0.75721633,3.2810682959762856,2.6802533,9.466666666666667,0.8125,0.8666666666666667,0.8387096774193549,gnn,3,0.3,0.3,0.76
0.88,0.90235215,0.5,0.5784693,4.054333838442739,4.7246675,9.466666666666667,0.9090909090909091,0.6666666666666666,0.7692307692307692,random,3,0.3,0.3,0.76
0.92,0.9523992,0.6666666666666669,0.79451466,2.8655008125323587,2.2559288,9.333333333333334,0.8235294117647058,0.9333333333333333,0.8749999999999999,gnn,3,0.3,0.3,0.78
0.9,0.9083493,0.5833333333333334,0.6043579,3.897622733927156,4.524416,9.133333333333333,0.9166666666666666,0.7333333333333333,0.8148148148148148,random,3,0.3,0.3,0.78
0.92,0.95240545,0.6666666666666669,0.79454166,2.865500822677418,2.255765,9.266666666666667,0.8235294117647058,0.9333333333333333,0.8749999999999999,gnn,3,0.3,0.3,0.8
0.9,0.9187914,0.5833333333333334,0.649435,3.956403379461764,4.103438,9.2,0.9166666666666666,0.7333333333333333,0.8148148148148148,random,3,0.3,0.3,0.8
0.94,0.94962263,0.7499999999999998,0.78252864,2.3034066968537457,2.3310332,9.2,0.875,0.9333333333333333,0.9032258064516129,gnn,3,0.3,0.3,0.82
0.9,0.9255057,0.5833333333333334,0.67841953,3.888552891648963,3.8636162,8.866666666666667,0.9166666666666666,0.7333333333333333,0.8148148148148148,random,3,0.3,0.3,0.82
0.94,0.9573174,0.7499999999999998,0.81574583,2.2518397528327885,2.2524624,9.2,0.875,0.9333333333333333,0.9032258064516129,gnn,3,0.3,0.3,0.84
0.92,0.92823327,0.6666666666666669,0.690194,3.1755010271617228,3.6166275,8.666666666666666,0.9230769230769231,0.8,0.8571428571428571,random,3,0.3,0.3,0.84
0.94,0.96285325,0.7499999999999998,0.8396432,2.2502683059730075,2.1702132,9.2,0.875,0.9333333333333333,0.9032258064516129,gnn,3,0.3,0.3,0.86
0.92,0.93586725,0.6666666666666669,0.72314876,3.1899787599205736,3.4676306,8.6,0.9230769230769231,0.8,0.8571428571428571,random,3,0.3,0.3,0.86
0.94,0.969246,0.7499999999999998,0.8672396,2.2491861213292235,2.0261166,9.2,0.875,0.9333333333333333,0.9032258064516129,gnn,3,0.3,0.3,0.88
0.94,0.9431067,0.7499999999999998,0.75440043,2.6542204799036364,3.0537727,8.466666666666667,0.9285714285714286,0.8666666666666667,0.896551724137931,random,3,0.3,0.3,0.88
0.94,0.9794875,0.7499999999999998,0.9114506,2.2370957842229893,1.6477469,9.066666666666666,0.875,0.9333333333333333,0.9032258064516129,gnn,3,0.3,0.3,0.9
0.96,0.94910383,0.8333333333333331,0.78028905,2.5903913292417458,3.0089223,8.2,0.9333333333333333,0.9333333333333333,0.9333333333333333,random,3,0.3,0.3,0.9
0.96,0.97783387,0.8333333333333331,0.9043122,2.62236491960011,1.8846791,9.0,0.9333333333333333,0.9333333333333333,0.9333333333333333,gnn,3,0.3,0.3,0.92
0.96,0.9563226,0.8333333333333331,0.81145144,2.530480006519012,2.7445838,8.133333333333333,0.9333333333333333,0.9333333333333333,0.9333333333333333,random,3,0.3,0.3,0.92
0.98,0.98383117,0.9166666666666666,0.93020165,2.559946405656355,1.8468251,9.0,0.9375,1.0,0.967741935483871,gnn,3,0.3,0.3,0.94
0.96,0.96232253,0.8333333333333331,0.83735216,2.5102478571136517,2.6635041,8.133333333333333,0.9333333333333333,0.9333333333333333,0.9333333333333333,random,3,0.3,0.3,0.94
0.98,0.98379016,0.9166666666666666,0.9300246,2.559404431546996,1.8498403,9.0,0.9375,1.0,0.967741935483871,gnn,3,0.3,0.3,0.96
0.96,0.9697039,0.8333333333333331,0.86921644,2.450937140835529,2.3068388,8.066666666666666,0.9333333333333333,0.9333333333333333,0.9333333333333333,random,3,0.3,0.3,0.96
0.98,0.9837846,0.9166666666666666,0.93000066,2.55923521827397,1.8503444,8.0,0.9375,1.0,0.967741935483871,gnn,3,0.3,0.3,0.98
0.98,0.97903216,0.9166666666666666,0.90948504,2.1050116211215864,1.8936142,8.0,0.9375,1.0,0.967741935483871,random,3,0.3,0.3,0.98
0.98,0.9832698,0.9166666666666666,0.92777836,2.097676892134991,1.873226,8.0,0.9375,1.0,0.967741935483871,gnn,3,0.3,0.3,1.0
0.98,0.9832698,0.9166666666666666,0.92777836,2.097676892134991,1.873226,8.0,0.9375,1.0,0.967741935483871,random,3,0.3,0.3,1.0
0.62,0.7120154,-0.5833333333333334,-0.417162,17.673857059512894,17.666237,23.2,1.0,0.05,0.09523809523809523,gnn,4,0.3,0.3,0.02
0.62,0.7120154,-0.5833333333333334,-0.417162,17.673857059512894,17.666237,23.2,1.0,0.05,0.09523809523809523,random,4,0.3,0.3,0.02
0.64,0.7180126,-0.5,-0.38765007,16.63396741710354,16.589336,23.85,1.0,0.1,0.18181818181818182,gnn,4,0.3,0.3,0.04
0.62,0.71202326,-0.5833333333333334,-0.4171233,17.672066360779283,17.656258,22.1,1.0,0.05,0.09523809523809523,random,4,0.3,0.3,0.04
0.66,0.7300013,-0.4166666666666666,-0.3286541,14.389912016676526,14.288239,21.65,1.0,0.15,0.2608695652173913,gnn,4,0.3,0.3,0.06
0.62,0.71183276,-0.5833333333333334,-0.41806072,16.19315761160618,17.068796,21.55,1.0,0.05,0.09523809523809523,random,4,0.3,0.3,0.06
0.66,0.73600614,-0.4166666666666666,-0.29910436,14.400762004245724,14.056584,24.15,1.0,0.15,0.2608695652173913,gnn,4,0.3,0.3,0.08
0.62,0.7161658,-0.5833333333333334,-0.39673808,15.776027085641777,16.622374,22.15,1.0,0.05,0.09523809523809523,random,4,0.3,0.3,0.08
0.66,0.7377464,-0.4166666666666666,-0.29054052,12.572723692997542,12.446272,24.75,0.8,0.2,0.32000000000000006,gnn,4,0.3,0.3,0.1
0.64,0.72216445,-0.5,-0.36721882,15.342136694296128,16.136478,21.4,1.0,0.1,0.18181818181818182,random,4,0.3,0.3,0.1
0.66,0.7429626,-0.4166666666666666,-0.2648719,12.43426674219113,12.35178,23.45,0.8,0.2,0.32000000000000006,gnn,4,0.3,0.3,0.12
0.64,0.7288115,-0.5,-0.33450893,15.151656015206001,15.734103,18.75,1.0,0.1,0.18181818181818182,random,4,0.3,0.3,0.12
0.66,0.74755853,-0.4166666666666666,-0.24225545,11.957897262105911,11.988448,21.55,0.8,0.2,0.32000000000000006,gnn,4,0.3,0.3,0.14
0.66,0.73481005,-0.4166666666666666,-0.30499026,15.00713382763151,15.5522995,17.5,1.0,0.15,0.2608695652173913,random,4,0.3,0.3,0.14
0.68,0.76381385,-0.3333333333333332,-0.1622636,12.352044201618275,11.657981,20.0,1.0,0.2,0.33333333333333337,gnn,4,0.3,0.3,0.16
0.68,0.7426456,-0.3333333333333332,-0.26643172,13.802778402098363,14.339556,17.45,1.0,0.2,0.33333333333333337,random,4,0.3,0.3,0.16
0.7,0.76981246,-0.2500000000000002,-0.13274466,10.301830033793124,9.83491,19.0,1.0,0.25,0.4,gnn,4,0.3,0.3,0.18
0.7,0.74864423,-0.2500000000000002,-0.23691277,12.598407768588704,13.41564,17.3,1.0,0.25,0.4,random,4,0.3,0.3,0.18
0.72,0.7763305,-0.16666666666666682,-0.10066978,9.084425127331196,9.146074,19.65,1.0,0.3,0.4615384615384615,gnn,4,0.3,0.3,0.2
0.72,0.75622034,-0.16666666666666682,-0.19963102,11.458942693935965,11.800027,18.3,1.0,0.3,0.4615384615384615,random,4,0.3,0.3,0.2
0.72,0.7806648,-0.16666666666666682,-0.07934069,8.692785066034755,8.8608465,17.6,1.0,0.3,0.4615384615384615,gnn,4,0.3,0.3,0.22
0.72,0.7632199,-0.16666666666666682,-0.16518646,11.489285728180734,11.419297,16.6,1.0,0.3,0.4615384615384615,random,4,0.3,0.3,0.22
0.74,0.78666204,-0.08333333333333341,-0.049828485,7.198120799529116,7.830969,17.65,1.0,0.35,0.5185185185185185,gnn,4,0.3,0.3,0.24
0.74,0.7692186,-0.08333333333333341,-0.13566692,10.63510594772387,10.659124,16.1,1.0,0.35,0.5185185185185185,random,4,0.3,0.3,0.24
0.74,0.7909949,-0.08333333333333341,-0.028506732,6.756507277127605,7.4249573,17.9,1.0,0.35,0.5185185185185185,gnn,4,0.3,0.3,0.26
0.74,0.7800116,-0.08333333333333341,-0.0825551,10.64593062460691,10.549568,15.85,1.0,0.35,0.5185185185185185,random,4,0.3,0.3,0.26
0.74,0.7953276,-0.08333333333333341,-0.0071855653,6.183639079690879,6.9475904,15.05,1.0,0.35,0.5185185185185185,gnn,4,0.3,0.3,0.28
0.76,0.79304063,0.0,-0.018439667,9.45677142774773,8.848784,18.2,1.0,0.4,0.5714285714285715,random,4,0.3,0.3,0.28
0.72,0.80282927,-0.16666666666666682,0.029729845,6.413770213045861,6.278928,17.3,0.875,0.35,0.4999999999999999,gnn,4,0.3,0.3,0.3
0.76,0.7967878,0.0,0.0,9.05493987980359,8.693545,17.65,1.0,0.4,0.5714285714285715,random,4,0.3,0.3,0.3
0.72,0.80879164,-0.16666666666666682,0.059070464,6.418947826314497,6.0902233,16.35,0.875,0.35,0.4999999999999999,gnn,4,0.3,0.3,0.32
0.76,0.8001764,0.0,0.0166751,8.573861329460463,8.353283,16.4,0.9,0.45,0.6,random,4,0.3,0.3,0.32
0.72,0.8121513,-0.16666666666666682,0.07560331,6.373319513610345,5.927797,15.55,0.8,0.4,0.5333333333333333,gnn,4,0.3,0.3,0.34
0.78,0.8061736,0.08333333333333341,0.046187308,8.542434782047025,8.32059,15.05,0.9090909090909091,0.5,0.6451612903225806,random,4,0.3,0.3,0.34
0.72,0.8164842,-0.16666666666666682,0.096925355,5.949351186619433,5.550005,14.85,0.8,0.4,0.5333333333333333,gnn,4,0.3,0.3,0.36
0.78,0.8122475,0.08333333333333341,0.076076716,7.969002820214031,8.050709,14.6,0.9090909090909091,0.5,0.6451612903225806,random,4,0.3,0.3,0.36
0.72,0.8228583,-0.16666666666666682,0.12829188,6.0025806425551345,5.366803,15.6,0.8,0.4,0.5333333333333333,gnn,4,0.3,0.3,0.38
0.78,0.81895363,0.08333333333333341,0.10907728,8.113170004880772,7.934508,14.45,0.9090909090909091,0.5,0.6451612903225806,random,4,0.3,0.3,0.38
0.74,0.8255528,-0.08333333333333341,0.14155166,5.022909772108573,5.066566,14.35,0.8181818181818182,0.45,0.5806451612903226,gnn,4,0.3,0.3,0.4
0.78,0.8203943,0.08333333333333341,0.116166644,8.107296845008582,7.850619,15.25,0.9090909090909091,0.5,0.6451612903225806,random,4,0.3,0.3,0.4
0.74,0.82891244,-0.08333333333333341,0.1580842,4.976056866130711,4.9013143,14.2,0.7692307692307693,0.5,0.6060606060606061,gnn,4,0.3,0.3,0.42
0.8,0.8263916,0.16666666666666682,0.14567915,7.044586833447365,6.8673134,14.8,0.9166666666666666,0.55,0.6874999999999999,random,4,0.3,0.3,0.42
0.76,0.84347963,0.0,0.22976886,4.902578647035693,4.70255,13.85,0.8333333333333334,0.5,0.625,gnn,4,0.3,0.3,0.44
0.8,0.8330579,0.16666666666666682,0.17848378,6.979696574276615,6.7951784,14.85,0.9166666666666666,0.55,0.6874999999999999,random,4,0.3,0.3,0.44
0.78,0.8494769,0.08333333333333341,0.25928107,4.578143339074989,4.426959,13.55,0.8461538461538461,0.55,0.6666666666666667,gnn,4,0.3,0.3,0.46
0.8,0.8395849,0.16666666666666682,0.21060295,7.014383033183243,6.616265,13.8,0.9166666666666666,0.55,0.6874999999999999,random,4,0.3,0.3,0.46
0.78,0.8554763,0.08333333333333341,0.2888041,4.576809863958607,4.2999544,13.4,0.8461538461538461,0.55,0.6666666666666667,gnn,4,0.3,0.3,0.48
0.78,0.850163,0.08333333333333341,0.26265737,6.2789000432320385,5.6018944,14.9,0.8461538461538461,0.55,0.6666666666666667,random,4,0.3,0.3,0.48
0.8,0.86147356,0.16666666666666682,0.31831634,4.521037470883628,4.2397556,13.15,0.8571428571428571,0.6,0.7058823529411764,gnn,4,0.3,0.3,0.5
0.8,0.8561601,0.16666666666666682,0.292169,6.07848787831815,5.4476805,13.95,0.8571428571428571,0.6,0.7058823529411764,random,4,0.3,0.3,0.5
0.8,0.8615426,0.16666666666666682,0.318656,4.5210323924598965,4.2385306,12.8,0.8571428571428571,0.6,0.7058823529411764,gnn,4,0.3,0.3,0.52
0.82,0.86198974,0.24999999999999978,0.32085642,6.266986597368344,5.330214,13.95,0.8666666666666667,0.65,0.7428571428571429,random,4,0.3,0.3,0.52
0.82,0.87349784,0.24999999999999978,0.3774874,3.763567022125015,3.5296535,12.55,0.8666666666666667,0.65,0.7428571428571429,gnn,4,0.3,0.3,0.54
0.84,0.867987,0.3333333333333332,0.35036862,5.049546393053328,4.717026,13.1,0.875,0.7,0.7777777777777777,random,4,0.3,0.3,0.54
0.84,0.8796713,0.3333333333333332,0.40786663,3.6187884504554546,3.4587667,12.65,0.9285714285714286,0.65,0.7647058823529412,gnn,4,0.3,0.3,0.56
0.86,0.87324387,0.4166666666666666,0.3762376,3.608965000287414,4.205634,12.1,0.8823529411764706,0.75,0.8108108108108107,random,4,0.3,0.3,0.56
0.86,0.8856684,0.4166666666666666,0.43737826,3.5075713315318766,3.3303287,12.15,0.9333333333333333,0.7,0.8,gnn,4,0.3,0.3,0.58
0.86,0.87909395,0.4166666666666666,0.4050256,3.30454485056549,3.9028656,12.35,0.8823529411764706,0.75,0.8108108108108107,random,4,0.3,0.3,0.58
0.88,0.8916656,0.5,0.46689016,3.4671797941300464,3.2868137,11.8,0.9375,0.75,0.8333333333333334,gnn,4,0.3,0.3,0.6
0.88,0.88509107,0.5,0.43453723,3.0436873374428957,3.697817,12.35,0.8888888888888888,0.8,0.8421052631578948,random,4,0.3,0.3,0.6
0.88,0.897665,0.5,0.49641323,3.4172170329007114,3.1559477,11.75,0.9375,0.75,0.8333333333333334,gnn,4,0.3,0.3,0.62
0.9,0.89122534,0.5833333333333334,0.46472377,2.859561644728972,3.3369293,11.95,0.9411764705882353,0.8,0.8648648648648648,random,4,0.3,0.3,0.62
0.88,0.89709646,0.5,0.49361533,2.764362544565976,2.5212202,12.1,0.9375,0.75,0.8333333333333334,gnn,4,0.3,0.3,0.64
0.92,0.8972226,0.6666666666666669,0.49423596,2.8244550656830443,3.2994895,11.6,0.9444444444444444,0.85,0.8947368421052632,random,4,0.3,0.3,0.64
0.9,0.9015173,0.5833333333333334,0.51537,2.4823278583727553,2.5630784,11.75,1.0,0.75,0.8571428571428571,gnn,4,0.3,0.3,0.66
0.9,0.90921926,0.5833333333333334,0.55327123,1.4304428039198043,2.0236423,12.55,0.8947368421052632,0.85,0.8717948717948718,random,4,0.3,0.3,0.66
0.92,0.90751547,0.6666666666666669,0.5448869,2.3834329820824163,2.4952326,11.4,1.0,0.8,0.888888888888889,gnn,4,0.3,0.3,0.68
0.9,0.9134554,0.5833333333333334,0.57411724,1.423091239344575,2.0032983,12.45,0.8947368421052632,0.85,0.8717948717948718,random,4,0.3,0.3,0.68
0.92,0.91565645,0.6666666666666669,0.58494836,2.3200204927600208,2.4588869,11.3,1.0,0.8,0.888888888888889,gnn,4,0.3,0.3,0.7
0.92,0.9194527,0.6666666666666669,0.60362977,1.2649213313033298,1.8686612,11.75,0.9,0.9,0.9,random,4,0.3,0.3,0.7
0.94,0.9216537,0.7499999999999998,0.6144606,2.243478717847234,2.3793006,11.2,1.0,0.85,0.9189189189189189,gnn,4,0.3,0.3,0.72
0.94,0.925338,0.7499999999999998,0.63259083,1.1775113946186746,1.7777504,11.6,0.9047619047619048,0.95,0.9268292682926829,random,4,0.3,0.3,0.72
0.94,0.9276524,0.7499999999999998,0.64398015,2.221598847893155,2.2999854,11.1,1.0,0.85,0.9189189189189189,gnn,4,0.3,0.3,0.74
0.94,0.92849135,0.7499999999999998,0.6481085,1.1772650506195672,1.6318064,11.6,0.9047619047619048,0.95,0.9268292682926829,random,4,0.3,0.3,0.74
0.96,0.9315079,0.8333333333333331,0.6629527,2.1628464848845668,2.2575,10.8,1.0,0.9,0.9473684210526316,gnn,4,0.3,0.3,0.76
0.96,0.9202617,0.8333333333333331,0.6076106,1.1606911353423583,1.6365815,10.85,0.95,0.95,0.9500000000000001,random,4,0.3,0.3,0.76
0.98,0.9375051,0.9166666666666666,0.69246495,2.12471060123385,2.2144349,10.7,1.0,0.95,0.9743589743589743,gnn,4,0.3,0.3,0.78
0.96,0.9262603,0.8333333333333331,0.63712955,1.157368520402853,1.5896398,10.85,0.95,0.95,0.9500000000000001,random,4,0.3,0.3,0.78
0.98,0.9375085,0.9166666666666666,0.6924817,2.1247337248832734,2.214216,10.75,1.0,0.95,0.9743589743589743,gnn,4,0.3,0.3,0.8
0.96,0.9346366,0.8333333333333331,0.678349,1.157980094159603,1.4533739,10.85,0.95,0.95,0.9500000000000001,random,4,0.3,0.3,0.8
0.98,0.93745375,0.9166666666666666,0.6922121,2.1278945334145836,2.2139316,10.6,1.0,0.95,0.9743589743589743,gnn,4,0.3,0.3,0.82
0.96,0.93911034,0.8333333333333331,0.7003642,1.1462924238959473,1.4406497,10.9,0.95,0.95,0.9500000000000001,random,4,0.3,0.3,0.82
0.98,0.93739814,0.9166666666666666,0.69193846,2.125988525421177,2.220153,10.7,1.0,0.95,0.9743589743589743,gnn,4,0.3,0.3,0.84
0.96,0.9439384,0.8333333333333331,0.72412276,1.1522608259813631,1.4084918,10.85,0.95,0.95,0.9500000000000001,random,4,0.3,0.3,0.84
0.98,0.9474264,0.9166666666666666,0.7412871,1.312769710681447,1.9997945,10.75,1.0,0.95,0.9743589743589743,gnn,4,0.3,0.3,0.86
0.98,0.94235694,0.9166666666666666,0.7163406,1.3208545827923555,1.6368448,10.75,1.0,0.95,0.9743589743589743,random,4,0.3,0.3,0.86
0.98,0.9576748,0.9166666666666666,0.7917192,1.2558426363903654,1.8014537,10.6,1.0,0.95,0.9743589743589743,gnn,4,0.3,0.3,0.88
0.98,0.94586784,0.9166666666666666,0.73361754,1.292737045584781,1.5674053,10.7,1.0,0.95,0.9743589743589743,random,4,0.3,0.3,0.88
0.98,0.9611858,0.9166666666666666,0.8089968,1.2127863869324909,1.738214,10.5,1.0,0.95,0.9743589743589743,gnn,4,0.3,0.3,0.9
0.98,0.95339334,0.9166666666666666,0.77065027,1.2423927642602917,1.4635787,10.65,1.0,0.95,0.9743589743589743,random,4,0.3,0.3,0.9
0.98,0.9612572,0.9166666666666666,0.80934817,1.2127806580979226,1.7359062,10.5,1.0,0.95,0.9743589743589743,gnn,4,0.3,0.3,0.92
0.98,0.9593922,0.9166666666666666,0.8001704,1.2407249534862126,1.3291205,10.65,1.0,0.95,0.9743589743589743,random,4,0.3,0.3,0.92
0.98,0.96622366,0.9166666666666666,0.8337878,0.8254577434067559,1.3519487,10.5,1.0,0.95,0.9743589743589743,gnn,4,0.3,0.3,0.94
0.98,0.9653907,0.9166666666666666,0.8296888,1.232563146857499,1.2809976,10.65,1.0,0.95,0.9743589743589743,random,4,0.3,0.3,0.94
0.98,0.97046137,0.9166666666666666,0.85464144,0.8181229989768002,1.3315572,10.5,1.0,0.95,0.9743589743589743,gnn,4,0.3,0.3,0.96
1.0,0.9713851,1.0,0.8591872,1.15141950261878,1.1708384,10.5,1.0,1.0,1.0,random,4,0.3,0.3,0.96
1.0,0.97894347,1.0,0.89638156,0.7472688433822173,1.205902,10.5,1.0,1.0,1.0,gnn,4,0.3,0.3,0.98
1.0,0.9798718,1.0,0.9009499,1.1358536145089098,1.0449442,10.5,1.0,1.0,1.0,random,4,0.3,0.3,0.98
