O,MO,O_tilde,MO_tilde,SE,MSE,rank,precision,recall,f1,method,sim,delta,lam,rho
0.7233333333333334,0.7446678,-0.10666666666666647,-0.21609128,13.499703292303547,15.283666,117.70408163265306,0.7586206896551724,0.22448979591836735,0.3464566929133858,random,0,0.3,0.3,0.15
0.7133333333333334,0.74288607,-0.1466666666666665,-0.22457741,13.215817036608371,14.878747,122.04081632653062,0.875,0.14285714285714285,0.2456140350877193,gnn,0,0.3,0.3,0.15333333333333332
0.7266666666666667,0.7456674,-0.09333333333333327,-0.21133055,13.448299748921912,15.225211,115.34693877551021,0.7666666666666667,0.23469387755102042,0.359375,random,0,0.3,0.3,0.15333333333333332
0.7166666666666667,0.7438851,-0.1333333333333333,-0.21981923,12.965905459415723,14.682015,116.66326530612245,0.8823529411764706,0.15306122448979592,0.2608695652173913,gnn,0,0.3,0.3,0.15666666666666668
0.73,0.74673754,-0.08000000000000007,-0.2062337,13.104898607897878,14.921789,115.04081632653062,0.7741935483870968,0.24489795918367346,0.3720930232558139,random,0,0.3,0.3,0.15666666666666668
0.7166666666666667,0.74460715,-0.1333333333333333,-0.21638027,12.913539747629278,14.604886,118.05102040816327,0.8823529411764706,0.15306122448979592,0.2608695652173913,gnn,0,0.3,0.3,0.16
0.73,0.74666697,-0.08000000000000007,-0.2065698,13.089790596021736,14.90729,119.38775510204081,0.7741935483870968,0.24489795918367346,0.3720930232558139,random,0,0.3,0.3,0.16
0.72,0.7456062,-0.1200000000000001,-0.21162209,12.617179428033369,14.384828,118.0,0.8888888888888888,0.16326530612244897,0.27586206896551724,gnn,0,0.3,0.3,0.16333333333333333
0.7233333333333334,0.74699026,-0.10666666666666647,-0.20503002,13.087774456722578,14.672702,117.26530612244898,0.7272727272727273,0.24489795918367346,0.36641221374045796,random,0,0.3,0.3,0.16333333333333333
0.72,0.74632823,-0.1200000000000001,-0.20818312,12.522335545329987,14.2940445,114.40816326530613,0.8888888888888888,0.16326530612244897,0.27586206896551724,gnn,0,0.3,0.3,0.16666666666666666
0.7233333333333334,0.747144,-0.10666666666666647,-0.20429789,13.019685263270592,14.644951,118.64285714285714,0.7272727272727273,0.24489795918367346,0.36641221374045796,random,0,0.3,0.3,0.16666666666666666
0.72,0.74705034,-0.1200000000000001,-0.20474388,12.440518053327256,14.195928,113.23469387755102,0.8888888888888888,0.16326530612244897,0.27586206896551724,gnn,0,0.3,0.3,0.17
0.7233333333333334,0.74884915,-0.10666666666666647,-0.19617654,13.111337253957881,14.606029,115.73469387755102,0.7272727272727273,0.24489795918367346,0.36641221374045796,random,0,0.3,0.3,0.17
0.7233333333333334,0.74804944,-0.10666666666666647,-0.19998541,12.134784830390846,13.949948,115.96938775510205,0.8947368421052632,0.17346938775510204,0.2905982905982906,gnn,0,0.3,0.3,0.17333333333333334
0.72,0.7508489,-0.1200000000000001,-0.18665223,12.695244270932758,14.225529,116.85714285714286,0.7058823529411765,0.24489795918367346,0.36363636363636365,random,0,0.3,0.3,0.17333333333333334
0.7233333333333334,0.7487715,-0.10666666666666647,-0.19654644,12.066409858936037,13.894528,117.77551020408163,0.8947368421052632,0.17346938775510204,0.2905982905982906,gnn,0,0.3,0.3,0.17666666666666667
0.7233333333333334,0.7529195,-0.10666666666666647,-0.17679039,12.447916528208735,14.001435,115.03061224489795,0.7142857142857143,0.25510204081632654,0.37593984962406013,random,0,0.3,0.3,0.17666666666666667
0.7233333333333334,0.74949354,-0.10666666666666647,-0.19310747,11.96360750785165,13.804401,115.55102040816327,0.8947368421052632,0.17346938775510204,0.2905982905982906,gnn,0,0.3,0.3,0.18
0.7233333333333334,0.753784,-0.10666666666666647,-0.17267294,12.424012330656387,13.957889,112.13265306122449,0.7142857142857143,0.25510204081632654,0.37593984962406013,random,0,0.3,0.3,0.18
0.7233333333333334,0.75021553,-0.10666666666666647,-0.18966879,11.921059190278296,13.717368,123.34693877551021,0.8947368421052632,0.17346938775510204,0.2905982905982906,gnn,0,0.3,0.3,0.18333333333333332
0.7266666666666667,0.7547835,-0.09333333333333327,-0.1679125,12.365106549876106,13.8738365,110.21428571428571,0.7222222222222222,0.2653061224489796,0.3880597014925374,random,0,0.3,0.3,0.18333333333333332
0.7266666666666667,0.7512146,-0.09333333333333327,-0.18491033,11.703215483259779,13.6043215,119.08163265306122,0.9,0.1836734693877551,0.30508474576271183,gnn,0,0.3,0.3,0.18666666666666668
0.73,0.7567526,-0.08000000000000007,-0.15853411,12.274551051091946,13.677433,117.5204081632653,0.7428571428571429,0.2653061224489796,0.3909774436090226,random,0,0.3,0.3,0.18666666666666668
0.7266666666666667,0.7519367,-0.09333333333333327,-0.18147135,11.729930479565086,13.509074,120.20408163265306,0.9,0.1836734693877551,0.30508474576271183,gnn,0,0.3,0.3,0.19
0.7333333333333333,0.7577524,-0.06666666666666687,-0.15377223,12.266010633983036,13.667466,116.18367346938776,0.75,0.2755102040816326,0.40298507462686567,random,0,0.3,0.3,0.19
0.7266666666666667,0.75265867,-0.09333333333333327,-0.17803267,11.661508851179006,13.453039,121.21428571428571,0.9,0.1836734693877551,0.30508474576271183,gnn,0,0.3,0.3,0.19333333333333333
0.7333333333333333,0.75847465,-0.06666666666666687,-0.15033242,12.178971178806755,13.595918,114.26530612244898,0.75,0.2755102040816326,0.40298507462686567,random,0,0.3,0.3,0.19333333333333333
0.73,0.75365776,-0.08000000000000007,-0.1732742,11.42917750023876,13.292572,119.64285714285714,0.9047619047619048,0.19387755102040816,0.319327731092437,gnn,0,0.3,0.3,0.19666666666666666
0.7333333333333333,0.7591898,-0.06666666666666687,-0.14692637,12.127788746508857,13.529815,109.91836734693878,0.75,0.2755102040816326,0.40298507462686567,random,0,0.3,0.3,0.19666666666666666
0.73,0.7543798,-0.08000000000000007,-0.16983524,11.375296957655458,13.228395,116.86734693877551,0.9047619047619048,0.19387755102040816,0.319327731092437,gnn,0,0.3,0.3,0.2
0.73,0.75965416,-0.08000000000000007,-0.14471464,11.911724265209818,13.422431,111.55102040816327,0.7297297297297297,0.2755102040816326,0.3999999999999999,random,0,0.3,0.3,0.2
0.73,0.7551018,-0.08000000000000007,-0.16639656,11.28662356306888,13.136828,116.88775510204081,0.9047619047619048,0.19387755102040816,0.319327731092437,gnn,0,0.3,0.3,0.20333333333333334
0.73,0.7597193,-0.08000000000000007,-0.14440435,11.791046212968043,13.320137,114.0,0.7297297297297297,0.2755102040816326,0.3999999999999999,random,0,0.3,0.3,0.20333333333333334
0.73,0.75582385,-0.08000000000000007,-0.16295758,11.168037818313191,13.044675,112.34693877551021,0.9047619047619048,0.19387755102040816,0.319327731092437,gnn,0,0.3,0.3,0.20666666666666667
0.73,0.7608948,-0.08000000000000007,-0.13880588,11.813357487306556,13.301142,111.1734693877551,0.7297297297297297,0.2755102040816326,0.3999999999999999,random,0,0.3,0.3,0.20666666666666667
0.73,0.75654596,-0.08000000000000007,-0.15951833,11.113929515793721,12.977534,115.72448979591837,0.9047619047619048,0.19387755102040816,0.319327731092437,gnn,0,0.3,0.3,0.21
