method,graph,rho,delta,lambda,sim,O,MO,O_tilde,MO_tilde,SE,MSE,rank,precision,recall,f1
bp_it_entropy,rrg,0.2,0.3,0.3,0,0.7571428571428571,0.76995075,0.12371134020618545,-4.061075,51.28678776562993,52.032265,128.8659793814433,0.7142857142857143,0.20618556701030927,0.32
bp_it_entropy,rrg,0.3,0.3,0.3,0,0.7914285714285715,0.79159564,0.2474226804123713,-3.5848882,35.922778234940665,37.24667,117.88659793814433,0.8157894736842105,0.31958762886597936,0.4592592592592593
bp_it_entropy,rrg,0.4,0.3,0.3,0,0.82,0.81155986,0.3505154639175256,-3.1456761,24.749962424051102,26.736362,94.16494845360825,0.8863636363636364,0.4020618556701031,0.5531914893617021
bp_it_entropy,rrg,0.2,0.3,0.3,1,0.7714285714285715,0.76863366,0.20000000000000007,-4.0900507,53.48836846967563,53.595024,121.07,0.9166666666666666,0.22,0.3548387096774193
bp_it_entropy,rrg,0.3,0.3,0.3,1,0.82,0.80217546,0.3699999999999998,-3.3521326,50.23115846885608,47.704006,103.69,0.9302325581395349,0.4,0.5594405594405595
bp_it_entropy,rrg,0.4,0.3,0.3,1,0.8514285714285714,0.8350655,0.4799999999999999,-2.6285534,40.22399773008246,37.688354,92.62,0.9444444444444444,0.51,0.6623376623376623
bp_it_entropy,rrg,0.2,0.3,0.3,2,0.7571428571428571,0.75865996,0.22018348623853193,-4.309472,41.39942253782238,40.229153,128.3577981651376,0.9,0.24770642201834864,0.38848920863309355
bp_it_entropy,rrg,0.3,0.3,0.3,2,0.7885714285714286,0.78563005,0.3211009174311926,-3.716131,30.647963930832805,29.26073,112.20183486238533,0.9069767441860465,0.3577981651376147,0.5131578947368421
bp_it_entropy,rrg,0.4,0.3,0.3,2,0.8171428571428572,0.8122879,0.41284403669724773,-3.1296587,22.43317603443074,21.614777,98.09174311926606,0.9090909090909091,0.45871559633027525,0.6097560975609756
