method,graph,rho,delta,lambda,sim,O,MO,O_tilde,MO_tilde,SE,MSE,rank,precision,recall,f1
greedyWarmStartMOV,rrg,0.30000000000000004,0.3,0.3,3,0.886,0.8089162,0.6013986013986015,-1.2930076,6.672148073248037,8.016711,115.2027972027972,0.7905405405405406,0.8181818181818182,0.8041237113402062
greedyWarmStartMOV,rrg,0.4,0.3,0.3,3,0.89,0.84446055,0.6153846153846154,-0.8664752,6.429473352889477,6.6327033,106.35664335664336,0.7933333333333333,0.8321678321678322,0.8122866894197952
greedyWarmStartMOV,rrg,0.5,0.3,0.3,3,0.892,0.8761095,0.6223776223776225,-0.48668766,5.812303752762684,5.724631,97.72727272727273,0.7986577181208053,0.8321678321678322,0.815068493150685
greedyWarmStartMOV,rrg,0.6000000000000001,0.3,0.3,3,0.904,0.9062234,0.6643356643356645,-0.12532008,4.812495915479956,4.351758,89.20979020979021,0.8145695364238411,0.8601398601398601,0.8367346938775511
greedyWarmStartMOV,rrg,0.7000000000000001,0.3,0.3,3,0.902,0.93671006,0.6573426573426575,0.24051999,4.205845786367779,3.142935,87.38461538461539,0.8092105263157895,0.8601398601398601,0.8338983050847457
greedyWarmStartMOV,rrg,0.8,0.3,0.3,3,0.906,0.9651507,0.6713286713286715,0.58180815,3.2228835442928574,2.2027533,82.95804195804196,0.8157894736842105,0.8671328671328671,0.8406779661016948
greedyWarmStartMOV,rrg,0.9,0.3,0.3,3,0.918,0.9775868,0.7132867132867134,0.73104143,2.1679117919019824,1.8195496,77.05594405594405,0.8355263157894737,0.8881118881118881,0.8610169491525423
greedyWarmStartMOV,rrg,1.0,0.3,0.3,3,0.982,0.97775275,0.937062937062937,0.7330327,1.3028494244336473,1.6799656,72.53846153846153,0.9407894736842105,1.0,0.9694915254237287
greedyWarmStartMOV,rrg,0.0,0.3,0.3,4,0.708,0.7000017,0.0,-2.5999827,16.5446438424844,20.405008,252.91095890410958,0.0,0.0,0.0
greedyWarmStartMOV,rrg,0.1,0.3,0.3,4,0.732,0.7442812,0.08219178082191787,-2.0686288,11.623798900577203,13.509984,221.94520547945206,0.6111111111111112,0.22602739726027396,0.33
greedyWarmStartMOV,rrg,0.2,0.3,0.3,4,0.832,0.7742807,0.42465753424657526,-1.7086339,8.28441518154219,10.256994,154.2054794520548,0.7980769230769231,0.5684931506849316,0.664
greedyWarmStartMOV,rrg,0.30000000000000004,0.3,0.3,4,0.924,0.8066988,0.7397260273972605,-1.3196167,6.298814288421376,7.8647814,96.5958904109589,0.86,0.8835616438356164,0.8716216216216215
greedyWarmStartMOV,rrg,0.4,0.3,0.3,4,0.932,0.8425443,0.7671232876712331,-0.88947,5.985645959238846,6.237045,93.65068493150685,0.8733333333333333,0.8972602739726028,0.8851351351351352
greedyWarmStartMOV,rrg,0.5,0.3,0.3,4,0.932,0.8729996,0.7671232876712331,-0.5240061,5.570437956813491,5.073471,89.04109589041096,0.8733333333333333,0.8972602739726028,0.8851351351351352
greedyWarmStartMOV,rrg,0.6000000000000001,0.3,0.3,4,0.932,0.90411985,0.7671232876712331,-0.15056291,4.930687088015486,4.092949,87.75342465753425,0.868421052631579,0.9041095890410958,0.8859060402684564
greedyWarmStartMOV,rrg,0.7000000000000001,0.3,0.3,4,0.934,0.9338097,0.7739726027397262,0.20571561,4.07099604100608,2.9944549,86.08219178082192,0.869281045751634,0.910958904109589,0.8896321070234113
