method,graph,rho,delta,lambda,sim,O,MO,O_tilde,MO_tilde,SE,MSE,rank,precision,recall,f1
greedyMOV,rrg,0.0,0.3,0.3,0,0.696875,0.700004,0.0,-5.599901,66.56051850485693,70.45885,167.41237113402062,0.0,0.0,0.0
greedyMOV,rrg,0.1,0.3,0.3,0,0.690625,0.7691156,-0.020618556701030855,-4.0794477,53.181361694414385,42.08899,136.18556701030928,0.45454545454545453,0.10309278350515463,0.1680672268907563
greedyMOV,rrg,0.2,0.3,0.3,0,0.68125,0.82016355,-0.051546391752577324,-2.9563954,43.52221579800907,27.15072,116.42268041237114,0.4358974358974359,0.17525773195876287,0.24999999999999994
greedyMOV,rrg,0.30000000000000004,0.3,0.3,0,0.73125,0.8554665,0.1134020618556699,-2.179732,37.39833076046945,20.060984,99.85567010309278,0.5932203389830508,0.36082474226804123,0.4487179487179487
greedyMOV,rrg,0.4,0.3,0.3,0,0.80625,0.887307,0.3608247422680413,-1.4792421,34.914088829207394,17.5377,82.58762886597938,0.7108433734939759,0.6082474226804123,0.6555555555555554
greedyMOV,rrg,0.5,0.3,0.3,0,0.86875,0.91762733,0.5670103092783506,-0.8121956,30.729579447178395,12.998407,68.4020618556701,0.7669902912621359,0.8144329896907216,0.79
