method,graph,rho,delta,lambda,sim,O,MO,O_tilde,MO_tilde,SE,MSE,rank,precision,recall,f1
greedyWarmStartMOV,rrg,0.4,0.3,0.3,2,0.88,0.86150956,0.4545454545454545,-0.6618869,6.440574745303382,3.198378,8.272727272727273,0.6666666666666666,0.9090909090909091,0.7692307692307692
greedyWarmStartMOV,rrg,0.5,0.3,0.3,2,0.88,0.90970373,0.4545454545454545,-0.08355626,5.382152859788528,2.2917483,8.272727272727273,0.6666666666666666,0.9090909090909091,0.7692307692307692
greedyWarmStartMOV,rrg,0.6000000000000001,0.3,0.3,2,0.88,0.943476,0.4545454545454545,0.3217116,4.60239828642658,1.8596454,7.636363636363637,0.6666666666666666,0.9090909090909091,0.7692307692307692
greedyWarmStartMOV,rrg,0.7000000000000001,0.3,0.3,2,0.88,0.9712876,0.4545454545454545,0.65545094,4.081383427402091,1.5268848,7.7272727272727275,0.6666666666666666,0.9090909090909091,0.7692307692307692
greedyWarmStartMOV,rrg,0.8,0.3,0.3,2,0.88,0.9872238,0.4545454545454545,0.8466855,2.7111071832287994,1.0890071,9.090909090909092,0.6666666666666666,0.9090909090909091,0.7692307692307692
greedyWarmStartMOV,rrg,0.9,0.3,0.3,2,0.88,0.992444,0.4545454545454545,0.9093277,2.6716834361606243,0.6849769,8.0,0.6666666666666666,0.9090909090909091,0.7692307692307692
greedyWarmStartMOV,rrg,1.0,0.3,0.3,2,0.98,0.9818796,0.909090909090909,0.7825549,1.2347068843064855,0.94152224,6.0,0.9166666666666666,1.0,0.9565217391304348
greedyWarmStartMOV,rrg,0.0,0.3,0.3,3,0.8,0.70000345,0.0,-2.599962,16.27568091027408,20.884563,36.2,0.0,0.0,0.0
greedyWarmStartMOV,rrg,0.1,0.3,0.3,3,0.76,0.75134015,-0.20000000000000023,-1.983921,13.539592921423841,12.446852,24.6,0.3333333333333333,0.2,0.25
greedyWarmStartMOV,rrg,0.2,0.3,0.3,3,0.82,0.7873385,0.09999999999999956,-1.5519404,10.628006764523873,8.707706,15.6,0.5454545454545454,0.6,0.5714285714285713
greedyWarmStartMOV,rrg,0.30000000000000004,0.3,0.3,3,0.86,0.829725,0.29999999999999977,-1.0433016,6.745613343644415,5.2008376,8.1,0.6153846153846154,0.8,0.6956521739130435
greedyWarmStartMOV,rrg,0.4,0.3,0.3,3,0.86,0.86452484,0.29999999999999977,-0.62570345,4.973439233212751,3.950364,7.5,0.6153846153846154,0.8,0.6956521739130435
greedyWarmStartMOV,rrg,0.5,0.3,0.3,3,0.84,0.9054567,0.19999999999999968,-0.13452043,5.336406372155738,2.2914188,7.0,0.5714285714285714,0.8,0.6666666666666666
greedyWarmStartMOV,rrg,0.6000000000000001,0.3,0.3,3,0.84,0.9423085,0.19999999999999968,0.30770117,4.3050894433234275,2.0456305,7.1,0.5714285714285714,0.8,0.6666666666666666
greedyWarmStartMOV,rrg,0.7000000000000001,0.3,0.3,3,0.9,0.9731697,0.5,0.6780359,4.200835566485447,1.1689465,5.5,0.6666666666666666,1.0,0.8
greedyWarmStartMOV,rrg,0.8,0.3,0.3,3,0.9,0.99178076,0.5,0.901369,3.9748550785017778,0.7944329,6.4,0.6666666666666666,1.0,0.8
greedyWarmStartMOV,rrg,0.9,0.3,0.3,3,0.92,0.99514925,0.6000000000000001,0.941791,2.758633292278897,0.83096933,6.4,0.7142857142857143,1.0,0.8333333333333333
greedyWarmStartMOV,rrg,1.0,0.3,0.3,3,1.0,0.98972815,1.0,0.8767377,1.1795815128126264,1.4777322,5.5,1.0,1.0,1.0
greedyWarmStartMOV,rrg,0.0,0.3,0.3,4,0.66,0.7000034,0.0,-2.5999627,16.391497171346217,20.548494,21.941176470588236,0.0,0.0,0.0
greedyWarmStartMOV,rrg,0.1,0.3,0.3,4,0.64,0.75399894,-0.05882352941176476,-1.9520156,11.13692004309707,11.871738,22.705882352941178,0.4,0.11764705882352941,0.1818181818181818
greedyWarmStartMOV,rrg,0.2,0.3,0.3,4,0.66,0.7846798,0.0,-1.5838453,6.952249213956022,7.062766,19.41176470588235,0.5,0.35294117647058826,0.41379310344827586
greedyWarmStartMOV,rrg,0.30000000000000004,0.3,0.3,4,0.74,0.81932634,0.23529411764705874,-1.1680859,6.699053226440039,5.8375425,18.294117647058822,0.6428571428571429,0.5294117647058824,0.5806451612903226
greedyWarmStartMOV,rrg,0.4,0.3,0.3,4,0.8,0.85632235,0.41176470588235303,-0.7241335,6.026148148180331,4.863874,14.235294117647058,0.7333333333333333,0.6470588235294118,0.6875
greedyWarmStartMOV,rrg,0.5,0.3,0.3,4,0.8,0.8961457,0.41176470588235303,-0.24625278,5.949370056959257,3.8596303,13.647058823529411,0.7333333333333333,0.6470588235294118,0.6875
greedyWarmStartMOV,rrg,0.6000000000000001,0.3,0.3,4,0.8,0.9229788,0.41176470588235303,0.07574494,5.233533221951315,3.0555465,12.058823529411764,0.7333333333333333,0.6470588235294118,0.6875
greedyWarmStartMOV,rrg,0.7000000000000001,0.3,0.3,4,0.8,0.9440164,0.41176470588235303,0.32819614,4.328054102175478,2.223397,11.588235294117647,0.7333333333333333,0.6470588235294118,0.6875
greedyWarmStartMOV,rrg,0.8,0.3,0.3,4,0.8,0.95369726,0.41176470588235303,0.44436663,2.620725575051545,1.8394858,11.352941176470589,0.7333333333333333,0.6470588235294118,0.6875
greedyWarmStartMOV,rrg,0.9,0.3,0.3,4,0.9,0.97138166,0.7058823529411765,0.6565797,2.5670013358686403,1.7971802,10.0,0.875,0.8235294117647058,0.8484848484848485
greedyWarmStartMOV,rrg,1.0,0.3,0.3,4,1.0,0.9827055,1.0,0.7924655,1.4791683142542238,1.7351007,9.0,1.0,1.0,1.0
