method,metric,graph,rho,delta,lambda,sim,O,MO,O_tilde,MO_tilde,SE,MSE,rank,precision,recall,f1
entropy,N/A,rrg,0.6000000000000001,0.3,0.3,3,0.81,0.8956271,0.3448275862068968,0.65202904,6.239869410580228,6.5041227,21.655172413793103,0.65625,0.7241379310344828,0.6885245901639345
entropy,N/A,rrg,0.7000000000000001,0.3,0.3,3,0.83,0.931864,0.4137931034482758,0.7728401,4.188315542803463,3.9622595,21.03448275862069,0.6666666666666666,0.8275862068965517,0.7384615384615385
entropy,N/A,rrg,0.8,0.3,0.3,3,0.88,0.96956056,0.5862068965517242,0.8985174,3.016383501216322,2.3243499,19.517241379310345,0.7297297297297297,0.9310344827586207,0.8181818181818181
entropy,N/A,rrg,0.9,0.3,0.3,3,0.9,0.9837262,0.6551724137931035,0.94574445,1.3840276293865819,1.701713,17.82758620689655,0.7435897435897436,1.0,0.8529411764705882
entropy,N/A,rrg,1.0,0.3,0.3,3,0.98,0.97231466,0.9310344827586207,0.9076993,1.1059289569291118,1.8321605,15.0,0.9354838709677419,1.0,0.9666666666666666
entropy,N/A,rrg,0.0,0.3,0.3,4,0.74,0.7000528,0.0,0.0,14.503195420901536,20.498886,44.19230769230769,0.0,0.0,0.0
entropy,N/A,rrg,0.1,0.3,0.3,4,0.74,0.72647685,0.0,0.08809567,13.383373145709013,16.47329,42.19230769230769,0.5,0.19230769230769232,0.2777777777777778
entropy,N/A,rrg,0.2,0.3,0.3,4,0.73,0.7703999,-0.03846153846153849,0.23453172,10.410703190638658,12.902602,37.42307692307692,0.4666666666666667,0.2692307692307692,0.3414634146341463
entropy,N/A,rrg,0.30000000000000004,0.3,0.3,4,0.72,0.7991707,-0.07692307692307698,0.33045107,8.540604496853781,9.943641,32.38461538461539,0.45454545454545453,0.38461538461538464,0.41666666666666663
entropy,N/A,rrg,0.4,0.3,0.3,4,0.75,0.8320683,0.03846153846153849,0.44012922,7.641698476752114,8.097647,27.73076923076923,0.52,0.5,0.5098039215686274
entropy,N/A,rrg,0.5,0.3,0.3,4,0.8,0.8714478,0.23076923076923098,0.5714173,5.654418975460183,6.146244,21.46153846153846,0.59375,0.7307692307692307,0.6551724137931033
entropy,N/A,rrg,0.6000000000000001,0.3,0.3,4,0.82,0.9152459,0.30769230769230754,0.71743655,4.833179428975151,4.1917586,19.846153846153847,0.6176470588235294,0.8076923076923077,0.7
entropy,N/A,rrg,0.7000000000000001,0.3,0.3,4,0.86,0.9458239,0.4615384615384615,0.81938124,4.6739211607476,3.562927,17.73076923076923,0.6666666666666666,0.9230769230769231,0.7741935483870968
