method,metric,graph,rho,delta,lambda,sim,O,MO,O_tilde,MO_tilde,SE,MSE,rank,precision,recall,f1
random,N/A,rrg,0.6000000000000001,0.1,0.3,2,0.9166666666666666,0.94867474,0.10714285714285718,0.48674232,7.202791336480286,4.4234724,34.57142857142857,0.5454545454545454,0.6428571428571429,0.5901639344262296
random,N/A,rrg,0.7000000000000001,0.1,0.3,2,0.91,0.958542,0.035714285714286524,0.5854158,6.7806537795785315,3.1765742,29.0,0.5142857142857142,0.6428571428571429,0.5714285714285714
random,N/A,rrg,0.8,0.1,0.3,2,0.96,0.96216637,0.5714285714285713,0.62165993,4.020459643233207,3.2072713,19.785714285714285,0.7666666666666667,0.8214285714285714,0.793103448275862
random,N/A,rrg,0.9,0.1,0.3,2,0.9766666666666667,0.97418,0.7500000000000003,0.74179727,3.895786271207265,2.3073318,18.142857142857142,0.8181818181818182,0.9642857142857143,0.8852459016393442
random,N/A,rrg,1.0,0.1,0.3,2,0.9966666666666667,0.98140645,0.9642857142857146,0.81406265,1.9905953668060428,1.8816053,14.535714285714286,0.9655172413793104,1.0,0.9824561403508771
random,N/A,rrg,0.0,0.5,0.3,2,0.5133333333333333,0.5001018,0.0,0.0,8.097491272157821,16.471617,144.57534246575344,0.0,0.0,0.0
random,N/A,rrg,0.1,0.5,0.3,2,0.55,0.5610004,0.07534246575342479,0.12182201,6.786280699917526,13.72012,136.45205479452054,0.6341463414634146,0.1780821917808219,0.27807486631016043
random,N/A,rrg,0.2,0.5,0.3,2,0.6033333333333334,0.62077314,0.18493150684931522,0.24139181,6.256705565434873,10.8574095,118.65068493150685,0.7368421052631579,0.2876712328767123,0.4137931034482759
random,N/A,rrg,0.30000000000000004,0.5,0.3,2,0.67,0.6751785,0.3219178082191782,0.35022476,5.239575466234945,9.355537,106.85616438356165,0.7764705882352941,0.4520547945205479,0.5714285714285714
random,N/A,rrg,0.4,0.5,0.3,2,0.71,0.7356139,0.40410958904109584,0.4711201,4.6466678200032465,7.9507403,99.57534246575342,0.780952380952381,0.5616438356164384,0.653386454183267
random,N/A,rrg,0.5,0.5,0.3,2,0.77,0.77663934,0.5273972602739727,0.5531877,4.086943917295609,6.905977,89.8972602739726,0.8347826086956521,0.6575342465753424,0.7356321839080459
random,N/A,rrg,0.6000000000000001,0.5,0.3,2,0.7966666666666666,0.8151078,0.5821917808219178,0.63014036,3.6415180086020578,4.875967,88.93835616438356,0.8632478632478633,0.6917808219178082,0.7680608365019013
random,N/A,rrg,0.7000000000000001,0.5,0.3,2,0.8666666666666667,0.8606566,0.7260273972602741,0.7212565,3.1659027261996195,4.4559455,80.8082191780822,0.9015151515151515,0.815068493150685,0.8561151079136691
random,N/A,rrg,0.8,0.5,0.3,2,0.8933333333333333,0.90910023,0.7808219178082192,0.81816345,2.285941480458375,2.9307463,77.18493150684931,0.9071428571428571,0.8698630136986302,0.8881118881118881
random,N/A,rrg,0.9,0.5,0.3,2,0.95,0.9423543,0.8972602739726027,0.88468516,1.873409696441218,2.3032007,75.05479452054794,0.9645390070921985,0.9315068493150684,0.9477351916376308
random,N/A,rrg,1.0,0.5,0.3,2,0.9933333333333333,0.9833021,0.9863013698630136,0.96659744,1.4447564984747285,1.4536945,73.51369863013699,0.9864864864864865,1.0,0.9931972789115647
random,N/A,rrg,0.0,0.1,0.3,3,0.9233333333333333,0.900001,0.0,0.0,20.29404320019837,15.684499,126.91304347826087,0.0,0.0,0.0
