method,metric,graph,rho,delta,lambda,sim,O,MO,O_tilde,MO_tilde,SE,MSE,rank,precision,recall,f1
sequential,ov,rrg,0.0,0.3,0.3,0,0.9333333333333333,0.7000066,0.0,0.0,11.92203043136028,24.02253,64.875,0.0,0.0,0.0
sequential,ov,rrg,0.1,0.3,0.3,0,0.9916666666666667,0.72807914,0.8750000000000004,0.09357718,8.881158789693131,21.113178,5.125,1.0,0.875,0.9333333333333333
sequential,ov,rrg,0.2,0.3,0.3,0,1.0,0.74188143,1.0,0.13958582,7.972103258780495,19.097664,4.5,1.0,1.0,1.0
sequential,ov,rrg,0.30000000000000004,0.3,0.3,0,1.0,0.7737492,1.0,0.24581397,7.432827111300142,16.712486,4.5,1.0,1.0,1.0
sequential,ov,rrg,0.4,0.3,0.3,0,1.0,0.8033508,1.0,0.34448826,6.567534865108496,14.54687,4.5,1.0,1.0,1.0
sequential,ov,rrg,0.5,0.3,0.3,0,1.0,0.82997525,1.0,0.43323836,5.6544952094914835,12.37626,4.5,1.0,1.0,1.0
sequential,ov,rrg,0.6000000000000001,0.3,0.3,0,1.0,0.8613063,1.0,0.5376775,5.394570313195218,10.292838,4.5,1.0,1.0,1.0
sequential,ov,rrg,0.7000000000000001,0.3,0.3,0,1.0,0.885472,1.0,0.6182316,4.988160404488876,8.691294,4.5,1.0,1.0,1.0
sequential,ov,rrg,0.8,0.3,0.3,0,1.0,0.910855,1.0,0.7028434,4.797006282435247,6.0878425,4.5,1.0,1.0,1.0
sequential,ov,rrg,0.9,0.3,0.3,0,1.0,0.94294226,1.0,0.80980337,3.2826931742533945,4.1174645,4.5,1.0,1.0,1.0
sequential,ov,rrg,1.0,0.3,0.3,0,0.9916666666666667,0.9757108,0.8750000000000004,0.91903424,2.3345017730551536,1.8214933,4.875,0.8888888888888888,1.0,0.9411764705882353
sequential,mov,rrg,0.0,0.3,0.3,0,0.9333333333333333,0.7000066,0.0,0.0,11.92203043136028,24.02253,64.875,0.0,0.0,0.0
sequential,mov,rrg,0.1,0.3,0.3,0,0.8916666666666667,0.7623382,-0.6249999999999996,0.20777664,8.536405099703975,18.302576,37.125,0.14285714285714285,0.125,0.13333333333333333
sequential,mov,rrg,0.2,0.3,0.3,0,0.8333333333333334,0.8173437,-1.5,0.3911323,11.63696574896032,13.049717,33.5,0.125,0.25,0.16666666666666666
sequential,mov,rrg,0.30000000000000004,0.3,0.3,0,0.8,0.8555324,-2.0,0.51843077,11.51396237279277,10.02504,34.5,0.1,0.25,0.14285714285714288
sequential,mov,rrg,0.4,0.3,0.3,0,0.7916666666666666,0.89172274,-2.1250000000000013,0.6390678,11.221256561261638,7.617595,26.875,0.13043478260869565,0.375,0.19354838709677416
sequential,mov,rrg,0.5,0.3,0.3,0,0.8083333333333333,0.92198575,-1.8750000000000004,0.7399468,9.899960076151647,5.5036244,19.25,0.2,0.625,0.30303030303030304
sequential,mov,rrg,0.6000000000000001,0.3,0.3,0,0.8333333333333334,0.95094556,-1.5,0.8364816,9.187411574392874,3.8694174,10.375,0.2857142857142857,1.0,0.4444444444444445
sequential,mov,rrg,0.7000000000000001,0.3,0.3,0,0.8333333333333334,0.9753219,-1.5,0.91773784,8.981669231417728,2.1421924,8.625,0.2857142857142857,1.0,0.4444444444444445
sequential,mov,rrg,0.8,0.3,0.3,0,0.8416666666666667,0.98614746,-1.3750000000000004,0.95382386,8.400031215853794,1.4174218,8.5,0.2962962962962963,1.0,0.45714285714285713
sequential,mov,rrg,0.9,0.3,0.3,0,0.8916666666666667,0.992745,-0.6249999999999996,0.9758161,5.364560637422056,1.3112061,7.125,0.38095238095238093,1.0,0.5517241379310345
