method,metric,graph,rho,delta,lambda,sim,O,MO,O_tilde,MO_tilde,SE,MSE,rank,precision,recall,f1
entropy,N/A,rrg,0.2,0.2,0.3,2,0.89,0.8359926,0.3125000000000002,0.17990465,14.45819413976356,14.957929,36.125,1.0,0.3125,0.47619047619047616
entropy,N/A,rrg,0.30000000000000004,0.2,0.3,2,0.91,0.8570354,0.4375000000000003,0.28512624,12.856358633775642,13.139875,21.6875,1.0,0.4375,0.6086956521739131
entropy,N/A,rrg,0.4,0.2,0.3,2,0.9,0.8806593,0.3750000000000003,0.40325406,12.914200373097126,10.803786,23.8125,0.875,0.4375,0.5833333333333334
entropy,N/A,rrg,0.5,0.2,0.3,2,0.92,0.8989937,0.5000000000000003,0.4949325,10.623016913568417,9.324518,16.8125,1.0,0.5,0.6666666666666666
entropy,N/A,rrg,0.6000000000000001,0.2,0.3,2,0.93,0.91556305,0.5625000000000004,0.57778525,9.909972484086463,7.003865,14.625,0.9090909090909091,0.625,0.7407407407407406
entropy,N/A,rrg,0.7000000000000001,0.2,0.3,2,0.95,0.9317643,0.6874999999999998,0.6587973,8.573809209819606,5.563372,11.6875,0.9230769230769231,0.75,0.8275862068965517
entropy,N/A,rrg,0.8,0.2,0.3,2,0.97,0.95444214,0.8124999999999999,0.77219456,4.779182595215056,3.5722282,10.375,0.9333333333333333,0.875,0.9032258064516129
entropy,N/A,rrg,0.9,0.2,0.3,2,0.98,0.9703003,0.8749999999999999,0.85149103,3.6697245189955883,2.3444433,9.8125,0.9375,0.9375,0.9375
entropy,N/A,rrg,1.0,0.2,0.3,2,0.99,0.9854868,0.9375,0.9274289,1.507310265022651,1.30856,8.6875,0.9411764705882353,1.0,0.9696969696969697
entropy,N/A,rrg,0.0,0.3,0.3,2,0.7,0.7000528,0.0,0.0,17.10494106828459,20.577307,48.7,0.0,0.0,0.0
entropy,N/A,rrg,0.1,0.3,0.3,2,0.71,0.73185503,0.03333333333333336,0.10602611,16.76688296585593,17.59421,44.6,0.6666666666666666,0.06666666666666667,0.1212121212121212
entropy,N/A,rrg,0.2,0.3,0.3,2,0.74,0.75560844,0.13333333333333344,0.18521807,14.50372217991599,15.447058,40.166666666666664,0.8333333333333334,0.16666666666666666,0.2777777777777778
