method,metric,graph,rho,delta,lambda,sim,O,MO,O_tilde,MO_tilde,SE,MSE,rank,precision,recall,f1
entropy,N/A,rrg,1.0,0.3,0.3,2,1.0,0.9813804,1.0,0.9379237,1.7264825680239884,1.8683993,42.0,1.0,1.0,1.0
entropy,N/A,rrg,0.0,0.3,0.3,3,0.7266666666666667,0.7000529,0.0,0.0,16.45096273759643,20.536182,147.79268292682926,0.0,0.0,0.0
entropy,N/A,rrg,0.1,0.3,0.3,3,0.7633333333333333,0.7298239,0.1341463414634145,0.09925407,14.203615100050472,17.773798,118.21951219512195,0.8666666666666667,0.15853658536585366,0.2680412371134021
entropy,N/A,rrg,0.2,0.3,0.3,3,0.8033333333333333,0.7576572,0.28048780487804875,0.19204806,12.761561959670129,15.369102,108.39024390243902,0.96,0.2926829268292683,0.44859813084112143
entropy,N/A,rrg,0.30000000000000004,0.3,0.3,3,0.84,0.7843652,0.4146341463414633,0.28109044,10.766460062019297,13.013805,86.29268292682927,0.925,0.45121951219512196,0.6065573770491803
entropy,N/A,rrg,0.4,0.3,0.3,3,0.8666666666666667,0.81296384,0.5121951219512196,0.37643614,8.772818439662936,11.118886,72.48780487804878,0.9375,0.5487804878048781,0.6923076923076923
entropy,N/A,rrg,0.5,0.3,0.3,3,0.8866666666666667,0.844416,0.5853658536585368,0.48129526,7.501880652871523,9.103221,64.97560975609755,0.9285714285714286,0.6341463414634146,0.7536231884057972
entropy,N/A,rrg,0.6000000000000001,0.3,0.3,3,0.9033333333333333,0.8718694,0.646341463414634,0.57282263,6.763482380304976,7.5825815,57.31707317073171,0.9491525423728814,0.6829268292682927,0.7943262411347518
entropy,N/A,rrg,0.7000000000000001,0.3,0.3,3,0.9266666666666666,0.89747214,0.7317073170731706,0.6581802,5.373746197555059,6.223363,50.9390243902439,0.9411764705882353,0.7804878048780488,0.8533333333333334
entropy,N/A,rrg,0.8,0.3,0.3,3,0.94,0.9252961,0.7804878048780486,0.7509432,3.7992444630171485,4.633554,47.1219512195122,0.9324324324324325,0.8414634146341463,0.8846153846153847
entropy,N/A,rrg,0.9,0.3,0.3,3,0.9566666666666667,0.95367634,0.8414634146341463,0.84556055,2.632597875640244,2.9179227,44.02439024390244,0.9259259259259259,0.9146341463414634,0.9202453987730062
entropy,N/A,rrg,1.0,0.3,0.3,3,0.9833333333333333,0.9779824,0.9390243902439023,0.92659503,1.3865276251798193,1.6639931,41.670731707317074,0.9425287356321839,1.0,0.9704142011834319
entropy,N/A,rrg,0.0,0.3,0.3,4,0.6966666666666667,0.7000529,0.0,0.0,16.823146808263328,20.509882,145.67032967032966,0.0,0.0,0.0
entropy,N/A,rrg,0.1,0.3,0.3,4,0.7333333333333333,0.72791135,0.12087912087912074,0.092877835,14.597500731980654,17.994862,123.9010989010989,0.8235294117647058,0.15384615384615385,0.25925925925925924
entropy,N/A,rrg,0.2,0.3,0.3,4,0.7566666666666667,0.7578576,0.19780219780219796,0.19271635,13.241938146616036,15.656598,115.71428571428571,0.8,0.26373626373626374,0.3966942148760331
entropy,N/A,rrg,0.30000000000000004,0.3,0.3,4,0.8066666666666666,0.78610814,0.36263736263736257,0.28690132,11.041562247497668,13.4560175,95.24175824175825,0.8837209302325582,0.4175824175824176,0.5671641791044776
entropy,N/A,rrg,0.4,0.3,0.3,4,0.8166666666666667,0.815732,0.3956043956043956,0.38566497,10.15709716121789,11.229635,84.15384615384616,0.8461538461538461,0.4835164835164835,0.6153846153846154
entropy,N/A,rrg,0.5,0.3,0.3,4,0.8466666666666667,0.84349823,0.4945054945054946,0.4782354,8.798191254171597,8.986602,74.73626373626374,0.8461538461538461,0.6043956043956044,0.7051282051282052
entropy,N/A,rrg,0.6000000000000001,0.3,0.3,4,0.8666666666666667,0.8713691,0.5604395604395606,0.5711548,7.672172110282909,7.6369004,62.69230769230769,0.8493150684931506,0.6813186813186813,0.7560975609756097
entropy,N/A,rrg,0.7000000000000001,0.3,0.3,4,0.8966666666666666,0.8989865,0.6593406593406592,0.663229,6.042169353866675,6.1624804,56.37362637362637,0.875,0.7692307692307693,0.8187134502923977
entropy,N/A,rrg,0.8,0.3,0.3,4,0.91,0.9273299,0.7032967032967035,0.75772357,5.049782471375099,4.6189737,51.989010989010985,0.872093023255814,0.8241758241758241,0.847457627118644
entropy,N/A,rrg,0.9,0.3,0.3,4,0.9333333333333333,0.9527376,0.7802197802197802,0.84243095,3.4284095975369655,2.9347575,49.142857142857146,0.8817204301075269,0.9010989010989011,0.8913043478260869
entropy,N/A,rrg,1.0,0.3,0.3,4,0.9633333333333334,0.98039895,0.8791208791208792,0.9346517,2.127773062460337,1.7566727,46.10989010989011,0.8921568627450981,1.0,0.9430051813471504
entropy,N/A,rrg,0.0,0.3,0.3,5,0.6866666666666666,0.7000266,0.0,0.0,16.977487343670948,20.376566,150.75531914893617,0.0,0.0,0.0
entropy,N/A,rrg,0.1,0.3,0.3,5,0.7133333333333334,0.7267574,0.0851063829787236,0.08911068,15.211157033532933,18.222357,136.11702127659575,0.9,0.09574468085106383,0.17307692307692307
entropy,N/A,rrg,0.2,0.3,0.3,5,0.7466666666666667,0.75348604,0.19148936170212782,0.178214,12.497211466611311,15.454364,112.81914893617021,0.875,0.22340425531914893,0.3559322033898305
entropy,N/A,rrg,0.30000000000000004,0.3,0.3,5,0.79,0.7799284,0.32978723404255333,0.26636297,12.10949245846615,13.687635,103.2872340425532,0.9428571428571428,0.35106382978723405,0.5116279069767442
entropy,N/A,rrg,0.4,0.3,0.3,5,0.81,0.80817175,0.393617021276596,0.36051586,10.49288262715768,11.482728,87.85106382978724,0.9111111111111111,0.43617021276595747,0.5899280575539569
entropy,N/A,rrg,0.5,0.3,0.3,5,0.84,0.8352224,0.4893617021276595,0.45069274,9.344338603301749,9.768463,79.38297872340425,0.9423076923076923,0.5212765957446809,0.6712328767123288
entropy,N/A,rrg,0.6000000000000001,0.3,0.3,5,0.8766666666666667,0.86533386,0.6063829787234044,0.5510731,7.718555023035779,7.851514,66.69148936170212,0.9672131147540983,0.6276595744680851,0.7612903225806451
entropy,N/A,rrg,0.7000000000000001,0.3,0.3,5,0.9,0.8912754,0.6808510638297873,0.63755256,6.696245731543835,6.3287144,58.01063829787234,0.9705882352941176,0.7021276595744681,0.8148148148148149
entropy,N/A,rrg,0.8,0.3,0.3,5,0.93,0.9178583,0.7765957446808512,0.72617006,4.973151981272231,4.4540863,52.765957446808514,0.974025974025974,0.7978723404255319,0.8771929824561404
entropy,N/A,rrg,0.9,0.3,0.3,5,0.95,0.94387656,0.8404255319148934,0.8129053,3.5018882268598563,3.1863499,49.840425531914896,0.9647058823529412,0.8723404255319149,0.9162011173184357
entropy,N/A,rrg,1.0,0.3,0.3,5,0.99,0.9709391,0.9680851063829787,0.90312177,1.3514698870561308,1.6286541,47.52127659574468,0.9690721649484536,1.0,0.9842931937172774
entropy,N/A,rrg,0.0,0.3,0.3,6,0.6866666666666666,0.7000266,0.0,0.0,17.19693031922187,20.32142,158.4787234042553,0.0,0.0,0.0
entropy,N/A,rrg,0.1,0.3,0.3,6,0.7133333333333334,0.7286623,0.0851063829787236,0.09546092,14.704806644991507,17.428993,141.40425531914894,0.7857142857142857,0.11702127659574468,0.20370370370370372
entropy,N/A,rrg,0.2,0.3,0.3,6,0.7333333333333333,0.7579179,0.14893617021276584,0.19298813,13.140793920144336,15.056974,116.31914893617021,0.7916666666666666,0.20212765957446807,0.3220338983050847
entropy,N/A,rrg,0.30000000000000004,0.3,0.3,6,0.77,0.78937,0.26595744680851074,0.29783782,11.518444303704472,12.8691845,106.22340425531915,0.8787878787878788,0.30851063829787234,0.45669291338582685
entropy,N/A,rrg,0.4,0.3,0.3,6,0.81,0.81635946,0.393617021276596,0.38781065,9.339416962346021,10.287063,86.26595744680851,0.9302325581395349,0.425531914893617,0.583941605839416
entropy,N/A,rrg,0.5,0.3,0.3,6,0.8466666666666667,0.8420586,0.5106382978723405,0.47348204,7.6324606861649045,8.60612,74.22340425531915,0.9285714285714286,0.5531914893617021,0.6933333333333335
entropy,N/A,rrg,0.6000000000000001,0.3,0.3,6,0.8833333333333333,0.87026936,0.6276595744680851,0.5675262,5.378791713218652,6.064803,64.7872340425532,0.9538461538461539,0.6595744680851063,0.7798742138364779
entropy,N/A,rrg,0.7000000000000001,0.3,0.3,6,0.91,0.8969175,0.7127659574468086,0.6563613,4.619094936698453,5.022871,57.6063829787234,0.9466666666666667,0.7553191489361702,0.8402366863905325
entropy,N/A,rrg,0.8,0.3,0.3,6,0.9433333333333334,0.9225462,0.8191489361702129,0.7417978,2.9264190826642507,3.0669923,51.351063829787236,0.9529411764705882,0.8617021276595744,0.9050279329608938
entropy,N/A,rrg,0.9,0.3,0.3,6,0.9633333333333334,0.9516571,0.8829787234042554,0.8388428,1.6733152737191321,1.9343337,48.96808510638298,0.9662921348314607,0.9148936170212766,0.9398907103825136
entropy,N/A,rrg,1.0,0.3,0.3,6,0.99,0.98055726,0.9680851063829787,0.93518513,1.2846411818691101,1.2701824,47.54255319148936,0.9690721649484536,1.0,0.9842931937172774
entropy,N/A,rrg,0.0,0.3,0.3,7,0.6966666666666667,0.7000529,0.0,0.0,16.192731087627173,20.396837,137.6043956043956,0.0,0.0,0.0
entropy,N/A,rrg,0.1,0.3,0.3,7,0.7233333333333334,0.7308671,0.08791208791208811,0.102732025,13.876655804191426,17.401497,128.46153846153845,0.8333333333333334,0.10989010989010989,0.19417475728155342
entropy,N/A,rrg,0.2,0.3,0.3,7,0.75,0.75615877,0.17582417582417587,0.1870525,11.317039517824542,14.762985,104.7032967032967,0.8076923076923077,0.23076923076923078,0.358974358974359
entropy,N/A,rrg,0.30000000000000004,0.3,0.3,7,0.7766666666666666,0.78787374,0.2637362637362636,0.29278773,9.325369550661812,12.305342,87.98901098901099,0.8333333333333334,0.32967032967032966,0.47244094488188976
entropy,N/A,rrg,0.4,0.3,0.3,7,0.81,0.81621057,0.3736263736263738,0.38726047,8.338008725331695,9.891088,79.07692307692308,0.8695652173913043,0.43956043956043955,0.583941605839416
entropy,N/A,rrg,0.5,0.3,0.3,7,0.85,0.84353375,0.5054945054945055,0.47835383,6.808996753976051,8.375362,67.64835164835165,0.9423076923076923,0.5384615384615384,0.6853146853146853
entropy,N/A,rrg,0.6000000000000001,0.3,0.3,7,0.8733333333333333,0.8694451,0.5824175824175823,0.5647402,6.0471246530456115,6.646073,58.967032967032964,0.9649122807017544,0.6043956043956044,0.7432432432432432
entropy,N/A,rrg,0.7000000000000001,0.3,0.3,7,0.9,0.8977891,0.6703296703296704,0.65923697,4.792961869545415,5.267988,54.21978021978022,0.9552238805970149,0.7032967032967034,0.8101265822784811
entropy,N/A,rrg,0.8,0.3,0.3,7,0.9266666666666666,0.9261269,0.7582417582417582,0.7537129,4.138172945039074,4.073766,49.86813186813187,0.9726027397260274,0.7802197802197802,0.8658536585365854
entropy,N/A,rrg,0.9,0.3,0.3,7,0.96,0.95011884,0.868131868131868,0.8337001,2.9350769283457057,2.9685695,47.42857142857143,1.0,0.8681318681318682,0.9294117647058824
entropy,N/A,rrg,1.0,0.3,0.3,7,0.9966666666666667,0.97763956,0.9890109890109892,0.92545205,1.3800662865928057,1.8062706,46.043956043956044,0.9891304347826086,1.0,0.994535519125683
entropy,N/A,rrg,0.0,0.3,0.3,8,0.67,0.7000529,0.0,0.0,17.839912703073992,20.523872,157.05050505050505,0.0,0.0,0.0
entropy,N/A,rrg,0.1,0.3,0.3,8,0.7066666666666667,0.7275812,0.111111111111111,0.09177714,15.302762255666966,17.66181,133.57575757575756,0.9230769230769231,0.12121212121212122,0.21428571428571427
entropy,N/A,rrg,0.2,0.3,0.3,8,0.7433333333333333,0.7548218,0.222222222222222,0.18259507,13.924490684656313,15.421463,117.12121212121212,1.0,0.2222222222222222,0.3636363636363636
entropy,N/A,rrg,0.30000000000000004,0.3,0.3,8,0.7733333333333333,0.7855372,0.313131313131313,0.28499782,11.767363652577865,13.027704,99.52525252525253,0.918918918918919,0.3434343434343434,0.5
entropy,N/A,rrg,0.4,0.3,0.3,8,0.82,0.810038,0.4545454545454543,0.36668152,9.502603230525432,11.026531,83.57575757575758,0.9591836734693877,0.47474747474747475,0.6351351351351352
entropy,N/A,rrg,0.5,0.3,0.3,8,0.84,0.8388975,0.515151515151515,0.462897,7.702884403636464,8.801016,74.91919191919192,0.9322033898305084,0.5555555555555556,0.6962025316455696
entropy,N/A,rrg,0.6000000000000001,0.3,0.3,8,0.88,0.86746085,0.6363636363636364,0.5581249,6.419170441530382,6.9206023,67.32323232323232,0.9436619718309859,0.6767676767676768,0.7882352941176471
entropy,N/A,rrg,0.7000000000000001,0.3,0.3,8,0.9166666666666666,0.89552885,0.7474747474747473,0.6517014,4.908604643663847,5.2435117,59.77777777777778,0.9512195121951219,0.7878787878787878,0.861878453038674
entropy,N/A,rrg,0.8,0.3,0.3,8,0.95,0.9241404,0.8484848484848483,0.74709004,3.547587576576695,3.7920198,53.58585858585859,0.9666666666666667,0.8787878787878788,0.9206349206349207
