method,metric,graph,rho,delta,lambda,sim,O,MO,O_tilde,MO_tilde,SE,MSE,rank,precision,recall,f1
deg_centrality,N/A,rrg,0.30000000000000004,0.05,0.3,8,0.95,0.9700973,0.3749999999999991,0.5785631,3.197541556863124,3.3412168,,,,
deg_centrality,N/A,rrg,0.4,0.05,0.3,8,0.99,0.9812523,0.8749999999999998,0.76854,2.0564749639742166,2.4345338,,,,
deg_centrality,N/A,rrg,0.5,0.05,0.3,8,0.97,0.97210884,0.6249999999999994,0.6717598,0.9051147718105086,1.5699451,,,,
deg_centrality,N/A,rrg,0.6000000000000001,0.05,0.3,8,0.99,0.98228294,0.8749999999999998,0.7750273,1.028771873903316,1.1048331,,,,
deg_centrality,N/A,rrg,0.7000000000000001,0.05,0.3,8,0.99,0.9892976,0.8749999999999998,0.85634923,0.8056044918705553,0.78268725,,,,
deg_centrality,N/A,rrg,0.8,0.05,0.3,8,0.99,0.996399,0.8749999999999998,0.9510617,0.35070946786507856,0.27750197,,,,
deg_centrality,N/A,rrg,0.9,0.05,0.3,8,1.0,0.99487555,1.0,0.93630236,0.20949493216156362,0.23705755,,,,
deg_centrality,N/A,rrg,1.0,0.05,0.3,8,1.0,0.99996763,1.0,0.99959534,5.3752999268837586e-06,0.019500652,,,,
deg_centrality,N/A,rrg,0.0,0.05,0.3,9,0.95,0.95000243,0.0,0.0,10.854400139654791,14.239043,,,,
deg_centrality,N/A,rrg,0.1,0.05,0.3,9,0.95,0.9535206,0.0,0.0,5.906635703681904,9.852362,,,,
deg_centrality,N/A,rrg,0.2,0.05,0.3,9,0.95,0.9535632,0.0,0.0,8.158874798434145,6.432179,,,,
deg_centrality,N/A,rrg,0.30000000000000004,0.05,0.3,9,0.95,0.9689067,0.0,0.29338914,4.230228074003955,3.743057,,,,
deg_centrality,N/A,rrg,0.4,0.05,0.3,9,0.99,0.98906326,0.8,0.7852801,2.7887776187273494,2.470372,,,,
deg_centrality,N/A,rrg,0.5,0.05,0.3,9,0.96,0.9740792,0.2,0.49438906,2.0414708600355644,1.8192631,,,,
deg_centrality,N/A,rrg,0.6000000000000001,0.05,0.3,9,1.0,0.9972236,1.0,0.9473743,0.8287640670445938,0.93964285,,,,
deg_centrality,N/A,rrg,0.7000000000000001,0.05,0.3,9,0.99,0.981896,0.8,0.63912344,1.191519076423707,1.1280762,,,,
deg_centrality,N/A,rrg,0.8,0.05,0.3,9,1.0,0.99392265,1.0,0.8815461,1.0109072028193682,0.48475745,,,,
deg_centrality,N/A,rrg,0.9,0.05,0.3,9,1.0,0.99949247,1.0,0.9899292,0.14887961368010605,0.21534108,,,,
deg_centrality,N/A,rrg,1.0,0.05,0.3,9,1.0,0.9998844,1.0,0.99768376,0.0002049855801813466,0.04132259,,,,
betweenness_centrality,N/A,rrg,0.0,0.05,0.3,0,0.95,0.95000243,0.0,0.0,18.690951996649417,14.239043,,,,
betweenness_centrality,N/A,rrg,0.1,0.05,0.3,0,0.95,0.9531797,0.0,0.0,16.78608280804536,10.516223,,,,
betweenness_centrality,N/A,rrg,0.2,0.05,0.3,0,0.95,0.95719075,0.0,0.0,8.57327786133725,7.2756305,,,,
betweenness_centrality,N/A,rrg,0.30000000000000004,0.05,0.3,0,0.94,0.95929754,-0.2,0.049815286,3.6917971079891436,4.776873,,,,
betweenness_centrality,N/A,rrg,0.4,0.05,0.3,0,0.94,0.955823,-0.2,0.14575781,1.994592981450416,3.2365332,,,,
betweenness_centrality,N/A,rrg,0.5,0.05,0.3,0,0.96,0.97431093,0.2,0.48722985,2.052572533965186,2.0687642,,,,
betweenness_centrality,N/A,rrg,0.6000000000000001,0.05,0.3,0,0.99,0.9781217,0.8,0.58494943,1.0453188198870962,1.3628048,,,,
betweenness_centrality,N/A,rrg,0.7000000000000001,0.05,0.3,0,0.99,0.98282915,0.8,0.6607686,0.7220269296197236,0.69877034,,,,
betweenness_centrality,N/A,rrg,0.8,0.05,0.3,0,0.99,0.9896831,0.8,0.79480785,0.41170938015710506,0.41811028,,,,
betweenness_centrality,N/A,rrg,0.9,0.05,0.3,0,0.99,0.98982847,0.8,0.7970062,0.11190546521722926,0.18273297,,,,
betweenness_centrality,N/A,rrg,1.0,0.05,0.3,0,1.0,0.9999724,1.0,0.9994479,3.7646107571448675e-05,0.030261355,,,,
betweenness_centrality,N/A,rrg,0.0,0.05,0.3,1,0.99,0.95000243,0.0,0.0,32.157859059179934,14.239043,,,,
betweenness_centrality,N/A,rrg,0.1,0.05,0.3,1,1.0,0.97685003,1.0,0.15273176,10.874963955911618,8.361578,,,,
betweenness_centrality,N/A,rrg,0.2,0.05,0.3,1,1.0,0.98942256,1.0,0.3968664,5.76956834925668,5.0596437,,,,
betweenness_centrality,N/A,rrg,0.30000000000000004,0.05,0.3,1,1.0,0.99444956,1.0,0.64306825,4.052814299604673,3.9343967,,,,
betweenness_centrality,N/A,rrg,0.4,0.05,0.3,1,1.0,0.9955271,1.0,0.6909458,4.549631380091038,3.234314,,,,
betweenness_centrality,N/A,rrg,0.5,0.05,0.3,1,1.0,0.99640155,1.0,0.7353788,3.126014798918578,2.4999223,,,,
betweenness_centrality,N/A,rrg,0.6000000000000001,0.05,0.3,1,1.0,0.9967956,1.0,0.75732285,1.8132087777556007,1.7509487,,,,
betweenness_centrality,N/A,rrg,0.7000000000000001,0.05,0.3,1,1.0,0.99602926,1.0,0.7157814,1.8018503376355597,1.3870815,,,,
betweenness_centrality,N/A,rrg,0.8,0.05,0.3,1,1.0,0.9975671,1.0,0.80431855,1.0892355970896757,0.9695156,,,,
betweenness_centrality,N/A,rrg,0.9,0.05,0.3,1,1.0,0.99981993,1.0,0.9823119,0.17112384287233476,0.28202552,,,,
betweenness_centrality,N/A,rrg,1.0,0.05,0.3,1,1.0,0.99999845,1.0,0.999845,1.3370033365190843e-06,0.006420712,,,,
betweenness_centrality,N/A,rrg,0.0,0.05,0.3,2,0.97,0.95000243,0.0,0.0,22.442863484228766,14.239043,,,,
betweenness_centrality,N/A,rrg,0.1,0.05,0.3,2,0.97,0.9620991,0.0,0.0,5.344877567008064,10.158503,,,,
betweenness_centrality,N/A,rrg,0.2,0.05,0.3,2,0.97,0.96338534,0.0,0.0,3.605986626312738,5.788356,,,,
betweenness_centrality,N/A,rrg,0.30000000000000004,0.05,0.3,2,0.99,0.9757687,0.6666666666666666,0.4014949,2.398840641753011,3.9286108,,,,
betweenness_centrality,N/A,rrg,0.4,0.05,0.3,2,0.99,0.98417753,0.6666666666666666,0.5582858,1.4535461310336055,2.4631689,,,,
betweenness_centrality,N/A,rrg,0.5,0.05,0.3,2,0.99,0.9851786,0.6666666666666666,0.57435757,1.3833210286891449,1.7796756,,,,
betweenness_centrality,N/A,rrg,0.6000000000000001,0.05,0.3,2,0.99,0.9858071,0.6666666666666666,0.5849154,1.2047909288619458,1.110937,,,,
betweenness_centrality,N/A,rrg,0.7000000000000001,0.05,0.3,2,0.99,0.9882761,0.6666666666666666,0.63043284,1.0490160187580582,0.9020268,,,,
betweenness_centrality,N/A,rrg,0.8,0.05,0.3,2,1.0,0.9967758,1.0,0.90294886,0.5480344894752261,0.61084807,,,,
betweenness_centrality,N/A,rrg,0.9,0.05,0.3,2,1.0,0.9973747,1.0,0.9195197,0.27738149978937093,0.23163566,,,,
betweenness_centrality,N/A,rrg,1.0,0.05,0.3,2,1.0,0.9999902,1.0,0.99967414,1.4308863553555149e-05,0.018320767,,,,
betweenness_centrality,N/A,rrg,0.0,0.05,0.3,3,0.95,0.95000243,0.0,0.0,12.579533100927984,14.239043,,,,
betweenness_centrality,N/A,rrg,0.1,0.05,0.3,3,0.96,0.96091044,0.2,0.09754631,9.635978818118058,9.686361,,,,
betweenness_centrality,N/A,rrg,0.2,0.05,0.3,3,0.96,0.9663081,0.2,0.20552312,9.016781923838908,6.538491,,,,
betweenness_centrality,N/A,rrg,0.30000000000000004,0.05,0.3,3,0.97,0.9742153,0.4,0.42981172,5.018596639497056,4.248938,,,,
betweenness_centrality,N/A,rrg,0.4,0.05,0.3,3,0.97,0.97303283,0.4,0.42582914,3.186397627129034,3.194388,,,,
betweenness_centrality,N/A,rrg,0.5,0.05,0.3,3,0.96,0.9778957,0.2,0.49945807,2.702719707569808,2.1502366,,,,
betweenness_centrality,N/A,rrg,0.6000000000000001,0.05,0.3,3,0.99,0.9930959,0.8,0.8528017,2.430511368969967,1.319147,,,,
betweenness_centrality,N/A,rrg,0.7000000000000001,0.05,0.3,3,1.0,0.9919777,1.0,0.84685355,0.9060765117997416,0.77061236,,,,
betweenness_centrality,N/A,rrg,0.8,0.05,0.3,3,1.0,0.99883837,1.0,0.97729427,0.6674583049208103,0.5334133,,,,
betweenness_centrality,N/A,rrg,0.9,0.05,0.3,3,1.0,0.99996066,1.0,0.9992138,0.3891231700157647,0.30520293,,,,
betweenness_centrality,N/A,rrg,1.0,0.05,0.3,3,1.0,0.9999901,1.0,0.9998021,3.596592938559172e-05,0.032473654,,,,
betweenness_centrality,N/A,rrg,0.0,0.05,0.3,4,0.98,0.95000243,0.0,0.0,68.80579055866114,14.239043,,,,
betweenness_centrality,N/A,rrg,0.1,0.05,0.3,4,0.98,0.988782,0.0,0.0,6.909560127730961,6.759659,,,,
betweenness_centrality,N/A,rrg,0.2,0.05,0.3,4,0.99,0.98443747,0.5,0.013745821,5.115892581153775,4.894864,,,,
betweenness_centrality,N/A,rrg,0.30000000000000004,0.05,0.3,4,1.0,0.9930804,1.0,0.67699826,2.6417364253906204,3.8724816,,,,
betweenness_centrality,N/A,rrg,0.4,0.05,0.3,4,1.0,0.9936773,1.0,0.7004998,1.7313721902850354,2.875463,,,,
betweenness_centrality,N/A,rrg,0.5,0.05,0.3,4,1.0,0.994379,1.0,0.7288918,1.40538137611394,2.118006,,,,
betweenness_centrality,N/A,rrg,0.6000000000000001,0.05,0.3,4,1.0,0.9943754,1.0,0.7188028,1.1474193555201275,1.4630297,,,,
betweenness_centrality,N/A,rrg,0.7000000000000001,0.05,0.3,4,1.0,0.99925184,1.0,0.963938,0.8924235059014913,0.93654466,,,,
betweenness_centrality,N/A,rrg,0.8,0.05,0.3,4,1.0,0.9993829,1.0,0.97005856,0.48204277549899843,0.5762163,,,,
betweenness_centrality,N/A,rrg,0.9,0.05,0.3,4,1.0,0.9997799,1.0,0.98910636,0.2005039904847967,0.14721796,,,,
betweenness_centrality,N/A,rrg,1.0,0.05,0.3,4,1.0,0.9999617,1.0,0.99808073,3.149099202261141e-05,0.021315709,,,,
betweenness_centrality,N/A,rrg,0.0,0.05,0.3,5,0.94,0.95000243,0.0,0.0,12.530823460425054,14.239043,,,,
betweenness_centrality,N/A,rrg,0.1,0.05,0.3,5,0.97,0.9415389,0.5,0.2720987,7.496278483892183,7.3283434,,,,
betweenness_centrality,N/A,rrg,0.2,0.05,0.3,5,0.97,0.9467304,0.5,0.43672556,4.225039093698893,4.8472047,,,,
betweenness_centrality,N/A,rrg,0.30000000000000004,0.05,0.3,5,0.98,0.9649489,0.6666666666666666,0.59874916,3.0024880786572696,3.9118035,,,,
betweenness_centrality,N/A,rrg,0.4,0.05,0.3,5,0.98,0.9705243,0.6666666666666666,0.6391408,2.5779647101074747,3.104759,,,,
betweenness_centrality,N/A,rrg,0.5,0.05,0.3,5,1.0,0.98062086,1.0,0.7384854,0.9066308053654091,1.8653326,,,,
betweenness_centrality,N/A,rrg,0.6000000000000001,0.05,0.3,5,1.0,0.99392164,1.0,0.90800685,0.8509207458124552,1.4065332,,,,
betweenness_centrality,N/A,rrg,0.7000000000000001,0.05,0.3,5,1.0,0.99573237,1.0,0.9335792,0.4466807028802819,0.94377905,,,,
betweenness_centrality,N/A,rrg,0.8,0.05,0.3,5,1.0,0.998525,1.0,0.9759944,0.3210911810345465,0.5233196,,,,
betweenness_centrality,N/A,rrg,0.9,0.05,0.3,5,1.0,0.9992817,1.0,0.9881575,0.16930389513568844,0.2505933,,,,
betweenness_centrality,N/A,rrg,1.0,0.05,0.3,5,1.0,0.99992865,1.0,0.9988098,4.958860712393307e-05,0.03896704,,,,
betweenness_centrality,N/A,rrg,0.0,0.05,0.3,6,0.96,0.95000243,0.0,0.0,16.542902737463628,14.239043,,,,
betweenness_centrality,N/A,rrg,0.1,0.05,0.3,6,0.97,0.96794856,0.25,0.23780487,6.5053167287049325,9.241393,,,,
betweenness_centrality,N/A,rrg,0.2,0.05,0.3,6,0.97,0.9743415,0.25,0.28044036,5.432731021922702,5.6756077,,,,
betweenness_centrality,N/A,rrg,0.30000000000000004,0.05,0.3,6,0.96,0.95951974,0.0,0.21604738,3.111214782683536,4.1372294,,,,
betweenness_centrality,N/A,rrg,0.4,0.05,0.3,6,0.96,0.9634768,0.0,0.24371219,2.621417248413916,2.7477763,,,,
betweenness_centrality,N/A,rrg,0.5,0.05,0.3,6,0.97,0.9771029,0.25,0.47654217,2.0190329982670137,1.9079589,,,,
betweenness_centrality,N/A,rrg,0.6000000000000001,0.05,0.3,6,1.0,0.9958141,1.0,0.9052032,1.761025533431253,1.3537421,,,,
betweenness_centrality,N/A,rrg,0.7000000000000001,0.05,0.3,6,1.0,0.99697965,1.0,0.9294575,1.1764903222803484,0.9444344,,,,
betweenness_centrality,N/A,rrg,0.8,0.05,0.3,6,1.0,0.9986028,1.0,0.96624064,0.3739795374000897,0.46634454,,,,
betweenness_centrality,N/A,rrg,0.9,0.05,0.3,6,1.0,0.9991231,1.0,0.97854084,0.19665348768240037,0.2361363,,,,
betweenness_centrality,N/A,rrg,1.0,0.05,0.3,6,1.0,0.9999836,1.0,0.99959016,7.648330657534816e-06,0.016997373,,,,
betweenness_centrality,N/A,rrg,0.0,0.05,0.3,7,0.94,0.95000243,0.0,0.0,12.274931984747564,14.239043,,,,
betweenness_centrality,N/A,rrg,0.1,0.05,0.3,7,0.94,0.943021,0.0,0.01567893,9.253376491213034,8.527401,,,,
betweenness_centrality,N/A,rrg,0.2,0.05,0.3,7,0.95,0.95260245,0.16666666666666666,0.17422332,6.140765205353668,6.1668024,,,,
betweenness_centrality,N/A,rrg,0.30000000000000004,0.05,0.3,7,0.96,0.9595713,0.3333333333333333,0.29501486,2.75371549927867,3.442832,,,,
betweenness_centrality,N/A,rrg,0.4,0.05,0.3,7,0.98,0.96595156,0.6666666666666666,0.4942863,1.8774391714160317,2.5752368,,,,
betweenness_centrality,N/A,rrg,0.5,0.05,0.3,7,0.98,0.97538817,0.6666666666666666,0.60559386,1.4963343174361319,1.8018548,,,,
betweenness_centrality,N/A,rrg,0.6000000000000001,0.05,0.3,7,0.98,0.9807736,0.6666666666666666,0.6752867,0.8476544274618916,1.3755859,,,,
betweenness_centrality,N/A,rrg,0.7000000000000001,0.05,0.3,7,0.98,0.98516303,0.6666666666666666,0.7294259,0.644081609195951,0.88662195,,,,
betweenness_centrality,N/A,rrg,0.8,0.05,0.3,7,0.99,0.9881453,0.8333333333333334,0.8083319,0.25784727846837746,0.52802676,,,,
betweenness_centrality,N/A,rrg,0.9,0.05,0.3,7,1.0,0.99661654,1.0,0.9466035,0.018669421306134484,0.22166672,,,,
betweenness_centrality,N/A,rrg,1.0,0.05,0.3,7,1.0,0.9999765,1.0,0.9996085,3.071159742851953e-05,0.029251104,,,,
betweenness_centrality,N/A,rrg,0.0,0.05,0.3,8,0.92,0.95000243,0.0,0.0,14.217601986731205,14.239043,,,,
betweenness_centrality,N/A,rrg,0.1,0.05,0.3,8,0.92,0.95536596,0.0,0.0,11.194366846249588,10.906482,,,,
betweenness_centrality,N/A,rrg,0.2,0.05,0.3,8,0.93,0.9680254,0.12500000000000017,0.23824015,8.480444514242002,7.1941643,,,,
betweenness_centrality,N/A,rrg,0.30000000000000004,0.05,0.3,8,0.95,0.9786734,0.3749999999999991,0.5844877,7.771791954102903,4.989985,,,,
betweenness_centrality,N/A,rrg,0.4,0.05,0.3,8,0.96,0.97081894,0.4999999999999993,0.5781905,3.3735449389822474,3.4459033,,,,
betweenness_centrality,N/A,rrg,0.5,0.05,0.3,8,0.97,0.9747068,0.6249999999999994,0.6640656,3.2973068111408703,2.4092627,,,,
betweenness_centrality,N/A,rrg,0.6000000000000001,0.05,0.3,8,0.98,0.9852102,0.7499999999999997,0.80224633,2.3576156454556894,1.7511717,,,,
betweenness_centrality,N/A,rrg,0.7000000000000001,0.05,0.3,8,0.99,0.979371,0.8749999999999998,0.75165397,1.9473917414291924,1.1724405,,,,
betweenness_centrality,N/A,rrg,0.8,0.05,0.3,8,0.99,0.98726183,0.8749999999999998,0.8460291,1.2641009147927151,0.6120866,,,,
betweenness_centrality,N/A,rrg,0.9,0.05,0.3,8,1.0,0.9987964,1.0,0.9851724,0.37390654429798054,0.43566284,,,,
betweenness_centrality,N/A,rrg,1.0,0.05,0.3,8,1.0,0.9999707,1.0,0.99963343,0.00024925284505680924,0.05461068,,,,
betweenness_centrality,N/A,rrg,0.0,0.05,0.3,9,0.98,0.95000243,0.0,0.0,52.6278394325625,14.239043,,,,
betweenness_centrality,N/A,rrg,0.1,0.05,0.3,9,0.98,0.9836437,0.0,0.0,11.642119814381836,10.245753,,,,
betweenness_centrality,N/A,rrg,0.2,0.05,0.3,9,0.98,0.9854906,0.0,0.0,9.927863003997457,5.248393,,,,
betweenness_centrality,N/A,rrg,0.30000000000000004,0.05,0.3,9,0.98,0.9814684,0.0,0.0,5.1950381043410285,4.0578656,,,,
betweenness_centrality,N/A,rrg,0.4,0.05,0.3,9,0.99,0.9874076,0.5,0.43912742,3.625627145884559,3.105585,,,,
betweenness_centrality,N/A,rrg,0.5,0.05,0.3,9,0.99,0.9877112,0.5,0.4472067,2.054938229749395,1.9155812,,,,
betweenness_centrality,N/A,rrg,0.6000000000000001,0.05,0.3,9,1.0,0.9964832,1.0,0.8504541,0.8194584903988025,1.2918898,,,,
betweenness_centrality,N/A,rrg,0.7000000000000001,0.05,0.3,9,1.0,0.99841917,1.0,0.9267445,0.6562235698836832,0.8561843,,,,
betweenness_centrality,N/A,rrg,0.8,0.05,0.3,9,1.0,0.9994994,1.0,0.97557545,0.4552109781025987,0.59420925,,,,
betweenness_centrality,N/A,rrg,0.9,0.05,0.3,9,1.0,0.99974245,1.0,0.9872758,0.31084512097635986,0.2946487,,,,
betweenness_centrality,N/A,rrg,1.0,0.05,0.3,9,1.0,0.99998903,1.0,0.99945146,6.261105878393182e-05,0.021518402,,,,
page_rank,N/A,rrg,0.0,0.05,0.3,0,0.92,0.95000243,0.0,0.0,11.585729752386724,14.239043,,,,
page_rank,N/A,rrg,0.1,0.05,0.3,0,0.93,0.92735475,0.12500000000000017,0.12099899,4.67943789458246,7.248031,,,,
page_rank,N/A,rrg,0.2,0.05,0.3,0,0.95,0.94928575,0.3749999999999991,0.37167948,4.702186660210725,5.4148006,,,,
page_rank,N/A,rrg,0.30000000000000004,0.05,0.3,0,0.94,0.9397055,0.24999999999999895,0.23737156,2.8573417026588404,3.115451,,,,
page_rank,N/A,rrg,0.4,0.05,0.3,0,0.93,0.95221657,0.12500000000000017,0.325534,3.083539350716383,2.4087281,,,,
page_rank,N/A,rrg,0.5,0.05,0.3,0,0.99,0.970855,0.8749999999999998,0.6735113,1.061300223326556,1.8184816,,,,
page_rank,N/A,rrg,0.6000000000000001,0.05,0.3,0,0.95,0.9644034,0.3749999999999991,0.5284034,0.8574006730004246,1.0191231,,,,
page_rank,N/A,rrg,0.7000000000000001,0.05,0.3,0,0.96,0.97605187,0.4999999999999993,0.7115143,0.47972376626708163,0.63751835,,,,
page_rank,N/A,rrg,0.8,0.05,0.3,0,0.99,0.98792946,0.8749999999999998,0.8526325,0.45474914748475415,0.35971478,,,,
page_rank,N/A,rrg,0.9,0.05,0.3,0,1.0,0.9995349,1.0,0.99421823,0.11106470530713143,0.1743472,,,,
page_rank,N/A,rrg,1.0,0.05,0.3,0,1.0,0.9999834,1.0,0.99979216,6.583678517792634e-06,0.022068737,,,,
page_rank,N/A,rrg,0.0,0.05,0.3,1,0.95,0.95000243,0.0,0.0,25.54113941272608,14.239043,,,,
page_rank,N/A,rrg,0.1,0.05,0.3,1,0.96,0.9675791,0.2,0.38473058,10.564677515392113,9.292614,,,,
page_rank,N/A,rrg,0.2,0.05,0.3,1,0.96,0.9655761,0.2,0.10014615,6.425963434590004,6.0693054,,,,
page_rank,N/A,rrg,0.30000000000000004,0.05,0.3,1,0.99,0.9871131,0.8,0.71279603,3.7523598852058244,3.497244,,,,
page_rank,N/A,rrg,0.4,0.05,0.3,1,0.99,0.9888103,0.8,0.74802023,2.952443873721089,2.3123574,,,,
page_rank,N/A,rrg,0.5,0.05,0.3,1,1.0,0.99711466,1.0,0.9450694,1.5127514875606582,1.45875,,,,
page_rank,N/A,rrg,0.6000000000000001,0.05,0.3,1,0.99,0.98677766,0.8,0.7515609,1.791644032266251,1.3022946,,,,
page_rank,N/A,rrg,0.7000000000000001,0.05,0.3,1,0.96,0.9798436,0.2,0.6177588,0.4464987367170167,0.59371793,,,,
page_rank,N/A,rrg,0.8,0.05,0.3,1,1.0,0.99865204,1.0,0.9732674,0.9054849780834644,0.56921977,,,,
page_rank,N/A,rrg,0.9,0.05,0.3,1,1.0,0.9999106,1.0,0.9982146,0.32603378517868264,0.2675276,,,,
page_rank,N/A,rrg,1.0,0.05,0.3,1,1.0,0.99998075,1.0,0.9996149,0.00014334273023459154,0.040432047,,,,
page_rank,N/A,rrg,0.0,0.05,0.3,2,0.91,0.95000243,0.0,0.0,17.436124211157477,14.239043,,,,
page_rank,N/A,rrg,0.1,0.05,0.3,2,0.92,0.9715002,0.11111111111111124,0.25974154,11.347111623173362,9.465791,,,,
page_rank,N/A,rrg,0.2,0.05,0.3,2,0.91,0.97067565,0.0,0.37330216,7.915271845319559,5.4981947,,,,
page_rank,N/A,rrg,0.30000000000000004,0.05,0.3,2,0.93,0.9694299,0.2222222222222225,0.46473867,5.26866172443852,3.601256,,,,
page_rank,N/A,rrg,0.4,0.05,0.3,2,0.96,0.9833797,0.555555555555555,0.78164786,2.0445186422309836,2.4370823,,,,
page_rank,N/A,rrg,0.5,0.05,0.3,2,0.97,0.99171716,0.6666666666666663,0.87869745,1.4384689168451896,1.836418,,,,
page_rank,N/A,rrg,0.6000000000000001,0.05,0.3,2,0.97,0.97959167,0.6666666666666663,0.69851923,1.715312060530384,1.505757,,,,
page_rank,N/A,rrg,0.7000000000000001,0.05,0.3,2,0.98,0.9955101,0.7777777777777775,0.9397106,1.0948169009290003,0.8424396,,,,
page_rank,N/A,rrg,0.8,0.05,0.3,2,0.99,0.9921086,0.8888888888888887,0.91018313,0.3162123890167215,0.4149594,,,,
page_rank,N/A,rrg,0.9,0.05,0.3,2,0.99,0.99858737,0.8888888888888887,0.9826436,0.37351739226325437,0.23777251,,,,
page_rank,N/A,rrg,1.0,0.05,0.3,2,1.0,0.999961,1.0,0.99956673,1.0446749391989686e-05,0.022976885,,,,
page_rank,N/A,rrg,0.0,0.05,0.3,3,0.94,0.95000243,0.0,0.0,10.853454209173833,14.239043,,,,
page_rank,N/A,rrg,0.1,0.05,0.3,3,0.95,0.95539534,0.16666666666666666,0.18313353,6.934209804813902,9.1288,,,,
page_rank,N/A,rrg,0.2,0.05,0.3,3,0.95,0.9525183,0.16666666666666666,0.17396823,6.3534705945468595,5.8234196,,,,
page_rank,N/A,rrg,0.30000000000000004,0.05,0.3,3,0.97,0.9685974,0.5,0.48857602,4.149906410313549,3.9578207,,,,
page_rank,N/A,rrg,0.4,0.05,0.3,3,0.97,0.9663103,0.5,0.33342022,1.5286774763227515,2.5725412,,,,
page_rank,N/A,rrg,0.5,0.05,0.3,3,0.98,0.9911115,0.6666666666666666,0.8180518,1.4315413914165365,1.3123665,,,,
page_rank,N/A,rrg,0.6000000000000001,0.05,0.3,3,0.98,0.9816952,0.6666666666666666,0.70716584,0.715447431419037,1.0872281,,,,
page_rank,N/A,rrg,0.7000000000000001,0.05,0.3,3,0.98,0.9922874,0.6666666666666666,0.8732875,0.9206203786176017,0.7974699,,,,
page_rank,N/A,rrg,0.8,0.05,0.3,3,1.0,0.9993471,1.0,0.98914146,0.34539258527107064,0.44827473,,,,
page_rank,N/A,rrg,0.9,0.05,0.3,3,1.0,0.9941299,1.0,0.8954186,0.2771403644230932,0.3647374,,,,
page_rank,N/A,rrg,1.0,0.05,0.3,3,1.0,0.99995345,1.0,0.99922377,2.0092298634179502e-05,0.026351338,,,,
page_rank,N/A,rrg,0.0,0.05,0.3,4,0.94,0.95000243,0.0,0.0,13.049799023474371,14.239043,,,,
page_rank,N/A,rrg,0.1,0.05,0.3,4,0.94,0.9555704,0.0,0.0,9.169751419859574,9.433584,,,,
page_rank,N/A,rrg,0.2,0.05,0.3,4,0.95,0.95746905,0.16666666666666666,0.12667936,6.595971418178411,5.670645,,,,
page_rank,N/A,rrg,0.30000000000000004,0.05,0.3,4,0.95,0.96255744,0.16666666666666666,0.4338591,7.039419546689037,3.9100475,,,,
page_rank,N/A,rrg,0.4,0.05,0.3,4,0.97,0.96127534,0.5,0.4146207,2.4453111613591467,2.7222424,,,,
page_rank,N/A,rrg,0.5,0.05,0.3,4,0.98,0.9758205,0.6666666666666666,0.6474137,1.0261334694174844,1.4908932,,,,
page_rank,N/A,rrg,0.6000000000000001,0.05,0.3,4,0.99,0.996751,0.8333333333333334,0.9389796,2.727363719986276,1.1489553,,,,
page_rank,N/A,rrg,0.7000000000000001,0.05,0.3,4,1.0,0.99532217,1.0,0.9276559,0.7417535899950087,0.99592817,,,,
page_rank,N/A,rrg,0.8,0.05,0.3,4,1.0,0.9985189,1.0,0.9759022,0.42617459062983615,0.46756473,,,,
page_rank,N/A,rrg,0.9,0.05,0.3,4,1.0,0.9986474,1.0,0.9779325,0.06239646714116742,0.12022556,,,,
page_rank,N/A,rrg,1.0,0.05,0.3,4,1.0,0.9999573,1.0,0.9992884,5.10402103287407e-05,0.033895377,,,,
page_rank,N/A,rrg,0.0,0.05,0.3,5,0.97,0.95000243,0.0,0.0,20.81773052295557,14.239043,,,,
page_rank,N/A,rrg,0.1,0.05,0.3,5,0.98,0.95570844,0.3333333333333333,0.18419147,9.406797056549255,8.028067,,,,
page_rank,N/A,rrg,0.2,0.05,0.3,5,0.98,0.9747924,0.3333333333333333,0.28402957,9.868438306402059,7.3756123,,,,
page_rank,N/A,rrg,0.30000000000000004,0.05,0.3,5,0.98,0.9754633,0.3333333333333333,0.18030214,5.113071662738483,3.2516847,,,,
page_rank,N/A,rrg,0.4,0.05,0.3,5,0.99,0.9843597,0.6666666666666666,0.5611627,2.2371237890792326,2.6837747,,,,
page_rank,N/A,rrg,0.5,0.05,0.3,5,1.0,0.98284066,1.0,0.44828498,0.9598934624842371,1.7558732,,,,
page_rank,N/A,rrg,0.6000000000000001,0.05,0.3,5,1.0,0.996993,1.0,0.9088951,0.9640644678384226,1.1778175,,,,
page_rank,N/A,rrg,0.7000000000000001,0.05,0.3,5,1.0,0.99860567,1.0,0.95558465,1.1481174653985113,1.0456458,,,,
page_rank,N/A,rrg,0.8,0.05,0.3,5,1.0,0.9908031,1.0,0.7018742,0.22746144914928898,0.43153274,,,,
page_rank,N/A,rrg,0.9,0.05,0.3,5,1.0,0.99993217,1.0,0.99774396,0.16059930904225056,0.28430656,,,,
page_rank,N/A,rrg,1.0,0.05,0.3,5,1.0,0.99999505,1.0,0.99983513,2.2091624506392643e-05,0.019593274,,,,
page_rank,N/A,rrg,0.0,0.05,0.3,6,0.92,0.95000243,0.0,0.0,12.601335678900396,14.239043,,,,
page_rank,N/A,rrg,0.1,0.05,0.3,6,0.94,0.9317178,0.24999999999999895,0.22654296,5.5341732552053005,7.1364965,,,,
page_rank,N/A,rrg,0.2,0.05,0.3,6,0.93,0.9395546,0.12500000000000017,0.25329998,3.556417245071425,4.680378,,,,
