method,metric,graph,rho,delta,lambda,sim,O,MO,O_tilde,MO_tilde,SE,MSE,rank,precision,recall,f1
random,N/A,rrg,1.0,0.3,0.3,0,1.0,0.9806342,1.0,0.935436,1.4026936612872822,1.734557,12.5,1.0,1.0,1.0
random,N/A,rrg,0.0,0.3,0.3,1,0.7,0.7000528,0.0,0.0,15.453461551239853,20.429525,53.7,0.0,0.0,0.0
random,N/A,rrg,0.1,0.3,0.3,1,0.73,0.7320834,0.10000000000000007,0.1067874,12.648136543303535,16.383713,43.96666666666667,0.7142857142857143,0.16666666666666666,0.2702702702702703
random,N/A,rrg,0.2,0.3,0.3,1,0.75,0.7629451,0.1666666666666668,0.20967796,10.175209460049958,14.328312,36.96666666666667,0.6470588235294118,0.36666666666666664,0.46808510638297873
random,N/A,rrg,0.30000000000000004,0.3,0.3,1,0.8,0.7775859,0.3333333333333336,0.25848925,6.979127833587436,11.570806,25.966666666666665,0.7083333333333334,0.5666666666666667,0.6296296296296297
random,N/A,rrg,0.4,0.3,0.3,1,0.79,0.81512505,0.3000000000000002,0.3836417,6.7050834515360815,9.564818,26.7,0.6956521739130435,0.5333333333333333,0.6037735849056605
random,N/A,rrg,0.5,0.3,0.3,1,0.8,0.85207766,0.3333333333333336,0.50683874,3.9754287624138125,5.860869,23.866666666666667,0.6923076923076923,0.6,0.6428571428571429
random,N/A,rrg,0.6000000000000001,0.3,0.3,1,0.9,0.8657847,0.6666666666666667,0.5525369,3.5511565385858703,6.312837,19.7,0.8846153846153846,0.7666666666666667,0.8214285714285715
random,N/A,rrg,0.7000000000000001,0.3,0.3,1,0.88,0.8972242,0.6000000000000001,0.65735364,3.2811723366684604,4.6406264,19.0,0.8,0.8,0.8000000000000002
random,N/A,rrg,0.8,0.3,0.3,1,0.93,0.92786086,0.7666666666666668,0.7594939,2.7234789379552855,3.350189,16.666666666666668,0.8709677419354839,0.9,0.8852459016393444
random,N/A,rrg,0.9,0.3,0.3,1,0.95,0.94187057,0.8333333333333333,0.8062011,1.6621237928271306,2.5923493,15.7,0.8787878787878788,0.9666666666666667,0.9206349206349207
random,N/A,rrg,1.0,0.3,0.3,1,0.98,0.9721445,0.9333333333333332,0.9071319,0.9497752614624291,1.8970753,15.5,0.9375,1.0,0.967741935483871
random,N/A,rrg,0.0,0.3,0.3,2,0.69,0.7000266,0.0,0.0,16.165596810513314,20.164667,46.096774193548384,0.0,0.0,0.0
random,N/A,rrg,0.1,0.3,0.3,2,0.73,0.7294315,0.1290322580645162,0.09802514,12.24278746727302,16.027294,43.774193548387096,0.6666666666666666,0.25806451612903225,0.37209302325581395
