method,metric,graph,rho,delta,lambda,sim,O,MO,O_tilde,MO_tilde,SE,MSE,rank,precision,recall,f1
random,N/A,powerlaw,0.2,0.3,0.3,2,0.77,0.76100653,0.2333333333333335,0.20332032,1.8393364629290836,2.8779058,36.666666666666664,0.8181818181818182,0.3,0.43902439024390244
random,N/A,powerlaw,0.30000000000000004,0.3,0.3,2,0.76,0.79476357,0.20000000000000015,0.31584868,1.5747010904697845,2.0361009,33.1,0.8,0.26666666666666666,0.4
random,N/A,powerlaw,0.4,0.3,0.3,2,0.8,0.8169994,0.3333333333333336,0.3899713,1.384023618996689,1.1204296,26.1,0.8125,0.43333333333333335,0.5652173913043479
random,N/A,powerlaw,0.5,0.3,0.3,2,0.85,0.8542074,0.5,0.51400346,1.10693558383194,1.3135808,22.833333333333332,0.8571428571428571,0.6,0.7058823529411764
random,N/A,powerlaw,0.6000000000000001,0.3,0.3,2,0.86,0.88374114,0.5333333333333333,0.6124535,1.0909469998502705,1.228026,21.866666666666667,0.9444444444444444,0.5666666666666667,0.7083333333333334
random,N/A,powerlaw,0.7000000000000001,0.3,0.3,2,0.89,0.9137824,0.6333333333333334,0.7125955,0.6309120739893119,0.8254986,17.433333333333334,0.88,0.7333333333333333,0.8
random,N/A,powerlaw,0.8,0.3,0.3,2,0.93,0.9354914,0.7666666666666668,0.7849619,0.7544276611259307,0.60765165,16.866666666666667,0.9259259259259259,0.8333333333333334,0.8771929824561403
random,N/A,powerlaw,0.9,0.3,0.3,2,0.98,0.9701001,0.9333333333333332,0.90032935,0.29017876472209525,0.2803313,15.633333333333333,0.9666666666666667,0.9666666666666667,0.9666666666666667
random,N/A,powerlaw,1.0,0.3,0.3,2,1.0,0.99727786,1.0,0.9909258,0.356280703336744,0.27627817,15.5,1.0,1.0,1.0
random,N/A,powerlaw,0.0,0.4,0.3,2,0.63,0.6000386,0.0,0.0,2.5656201107171897,4.4689136,53.891891891891895,0.0,0.0,0.0
random,N/A,powerlaw,0.1,0.4,0.3,2,0.68,0.65239096,0.13513513513513525,0.13089354,2.054728206787455,3.5094678,38.21621621621622,0.8571428571428571,0.16216216216216217,0.27272727272727276
random,N/A,powerlaw,0.2,0.4,0.3,2,0.74,0.6908481,0.29729729729729726,0.22704571,1.3824136511346805,2.1144435,37.027027027027025,0.9230769230769231,0.32432432432432434,0.48
random,N/A,powerlaw,0.30000000000000004,0.4,0.3,2,0.72,0.72932553,0.24324324324324317,0.32324854,1.4720450301696826,1.8626819,33.891891891891895,0.7647058823529411,0.35135135135135137,0.48148148148148157
random,N/A,powerlaw,0.4,0.4,0.3,2,0.75,0.7706245,0.32432432432432434,0.42650598,1.2233018092275403,1.3565559,30.135135135135137,0.7727272727272727,0.4594594594594595,0.576271186440678
random,N/A,powerlaw,0.5,0.4,0.3,2,0.75,0.8187289,0.32432432432432434,0.54677856,1.2135615645179039,1.3553631,25.513513513513512,0.8,0.43243243243243246,0.5614035087719298
random,N/A,powerlaw,0.6000000000000001,0.4,0.3,2,0.87,0.8425585,0.6486486486486487,0.6063583,0.7247888311539694,0.9908662,21.864864864864863,0.9,0.7297297297297297,0.8059701492537312
random,N/A,powerlaw,0.7000000000000001,0.4,0.3,2,0.88,0.8962316,0.6756756756756757,0.740554,0.6003049980888574,0.7626211,20.56756756756757,0.9032258064516129,0.7567567567567568,0.823529411764706
random,N/A,powerlaw,0.8,0.4,0.3,2,0.92,0.92503357,0.7837837837837839,0.81256586,0.5973318664609443,0.6109405,19.62162162162162,0.9393939393939394,0.8378378378378378,0.8857142857142858
random,N/A,powerlaw,0.9,0.4,0.3,2,0.95,0.967377,0.8648648648648647,0.9184346,0.6882085228310251,0.47071952,19.27027027027027,0.9210526315789473,0.9459459459459459,0.9333333333333332
random,N/A,powerlaw,1.0,0.4,0.3,2,1.0,0.99820405,1.0,0.9955097,0.3254032008722143,0.25883535,19.0,1.0,1.0,1.0
random,N/A,powerlaw,0.0,0.05,0.3,3,0.98,0.94999975,0.0,0.0,9.436633682540753,12.392077,13.0,0.0,0.0,0.0
random,N/A,powerlaw,0.1,0.05,0.3,3,0.98,0.9537245,0.0,0.074494705,3.6441541008044185,5.1750245,38.5,0.5,0.5,0.5
random,N/A,powerlaw,0.2,0.05,0.3,3,0.97,0.9626535,-0.5,0.25307408,2.964872996839315,3.961296,68.5,0.0,0.0,0.0
random,N/A,powerlaw,0.30000000000000004,0.05,0.3,3,0.98,0.96320844,0.0,0.26417243,2.12256875246473,3.661113,4.5,0.5,0.5,0.5
random,N/A,powerlaw,0.4,0.05,0.3,3,0.97,0.9677026,-0.5,0.3540558,3.2219958988549733,2.6337836,3.0,0.3333333333333333,0.5,0.4
random,N/A,powerlaw,0.5,0.05,0.3,3,0.96,0.9824501,-1.0,0.6490043,2.3000832994651974,1.6993725,46.0,0.0,0.0,0.0
random,N/A,powerlaw,0.6000000000000001,0.05,0.3,3,0.98,0.98318404,0.0,0.66368246,1.7859786873873476,1.2994385,15.0,0.5,0.5,0.5
random,N/A,powerlaw,0.7000000000000001,0.05,0.3,3,0.99,0.9850929,0.5,0.70185906,0.6163755159861551,1.2191479,12.5,1.0,0.5,0.6666666666666666
random,N/A,powerlaw,0.8,0.05,0.3,3,1.0,0.99287915,1.0,0.85758376,0.5856122779188692,0.91146886,1.5,1.0,1.0,1.0
random,N/A,powerlaw,0.9,0.05,0.3,3,1.0,0.99666375,1.0,0.93327534,0.2400481011697191,0.54834217,1.5,1.0,1.0,1.0
random,N/A,powerlaw,1.0,0.05,0.3,3,1.0,0.9986009,1.0,0.9720181,0.06003181723501676,0.31540295,1.5,1.0,1.0,1.0
random,N/A,powerlaw,0.0,0.1,0.3,3,0.9,0.90000033,0.0,0.0,9.422583985066915,9.639637,56.7,0.0,0.0,0.0
random,N/A,powerlaw,0.1,0.1,0.3,3,0.91,0.9016335,0.10000000000000012,0.016331727,3.033322468032678,3.4691765,30.7,0.6666666666666666,0.2,0.30769230769230765
random,N/A,powerlaw,0.2,0.1,0.3,3,0.87,0.91066194,-0.3000000000000003,0.10661638,2.736847603597502,2.3749657,36.3,0.0,0.0,0.0
random,N/A,powerlaw,0.30000000000000004,0.1,0.3,3,0.9,0.90698755,0.0,0.06987237,1.8619402671298257,2.4552617,21.0,0.5,0.1,0.16666666666666669
random,N/A,powerlaw,0.4,0.1,0.3,3,0.92,0.93396974,0.20000000000000023,0.33969516,1.758374143881499,1.6027237,21.0,0.625,0.5,0.5555555555555556
random,N/A,powerlaw,0.5,0.1,0.3,3,0.93,0.9382073,0.3000000000000003,0.38207123,1.8044231186095754,1.6507891,11.6,0.6666666666666666,0.6,0.631578947368421
random,N/A,powerlaw,0.6000000000000001,0.1,0.3,3,0.95,0.96346456,0.49999999999999944,0.6346444,0.890524685577254,1.1527076,12.2,0.7777777777777778,0.7,0.7368421052631577
random,N/A,powerlaw,0.7000000000000001,0.1,0.3,3,0.94,0.9727941,0.39999999999999936,0.72794026,0.6434606091504107,0.7005196,8.0,0.7,0.7,0.7
random,N/A,powerlaw,0.8,0.1,0.3,3,0.98,0.9814373,0.7999999999999998,0.81437266,0.9184694536461063,0.70701873,5.5,0.8333333333333334,1.0,0.9090909090909091
random,N/A,powerlaw,0.9,0.1,0.3,3,0.96,0.99398607,0.5999999999999995,0.9398605,0.29135627383589424,0.37670863,6.7,0.75,0.9,0.8181818181818182
random,N/A,powerlaw,1.0,0.1,0.3,3,1.0,0.9946523,1.0,0.94652253,0.1454994883422394,0.46394408,5.5,1.0,1.0,1.0
random,N/A,powerlaw,0.0,0.2,0.3,3,0.83,0.80000716,0.0,0.0,5.263355697916733,7.5299363,60.64705882352941,0.0,0.0,0.0
random,N/A,powerlaw,0.1,0.2,0.3,3,0.86,0.8158292,0.17647058823529424,0.079113096,2.857213122571949,4.1734376,32.94117647058823,1.0,0.17647058823529413,0.3
random,N/A,powerlaw,0.2,0.2,0.3,3,0.87,0.8351848,0.235294117647059,0.17589454,1.8714369805154591,3.2152383,32.411764705882355,0.75,0.35294117647058826,0.48
random,N/A,powerlaw,0.30000000000000004,0.2,0.3,3,0.89,0.85371774,0.3529411764705885,0.26856253,2.292789776545098,2.4704597,22.705882352941178,0.8,0.47058823529411764,0.5925925925925927
random,N/A,powerlaw,0.4,0.2,0.3,3,0.93,0.8886803,0.5882352941176474,0.44338146,2.460566874460966,2.4643621,13.941176470588236,0.9166666666666666,0.6470588235294118,0.7586206896551724
random,N/A,powerlaw,0.5,0.2,0.3,3,0.88,0.9008539,0.2941176470588237,0.5042516,1.4575713293873536,1.8684306,16.41176470588235,0.7777777777777778,0.4117647058823529,0.5384615384615384
random,N/A,powerlaw,0.6000000000000001,0.2,0.3,3,0.91,0.9222327,0.470588235294118,0.6111495,1.1289507669753753,1.2130948,14.235294117647058,0.8333333333333334,0.5882352941176471,0.6896551724137931
random,N/A,powerlaw,0.7000000000000001,0.2,0.3,3,0.95,0.94370794,0.7058823529411763,0.71852964,1.3381822466886624,0.91688836,11.294117647058824,0.875,0.8235294117647058,0.8484848484848485
random,N/A,powerlaw,0.8,0.2,0.3,3,0.97,0.9501631,0.8235294117647057,0.7508067,0.6519038650965815,0.8266884,9.588235294117647,0.8888888888888888,0.9411764705882353,0.9142857142857143
random,N/A,powerlaw,0.9,0.2,0.3,3,0.98,0.971019,0.8823529411764706,0.85508996,0.34252419379797433,0.67799085,9.411764705882353,0.9411764705882353,0.9411764705882353,0.9411764705882353
random,N/A,powerlaw,1.0,0.2,0.3,3,1.0,0.98843735,1.0,0.9421847,0.15316376444439178,0.47456944,9.0,1.0,1.0,1.0
random,N/A,powerlaw,0.0,0.3,0.3,3,0.68,0.70219284,0.0,0.0,4.617743673639822,7.241217,40.75,0.0,0.0,0.0
random,N/A,powerlaw,0.1,0.3,0.3,3,0.72,0.72716475,0.12499999999999978,0.0838526,2.295608406418181,4.082541,43.625,0.8333333333333334,0.15625,0.2631578947368421
random,N/A,powerlaw,0.2,0.3,0.3,3,0.75,0.74917966,0.2187499999999999,0.15777598,1.677477728094881,2.425177,39.5,0.7692307692307693,0.3125,0.4444444444444445
random,N/A,powerlaw,0.30000000000000004,0.3,0.3,3,0.75,0.79692477,0.2187499999999999,0.31809822,1.2678350501573252,1.6977654,33.53125,0.8181818181818182,0.28125,0.41860465116279066
random,N/A,powerlaw,0.4,0.3,0.3,3,0.8,0.82077247,0.37500000000000006,0.39817587,1.0203367650501651,1.3444061,29.125,0.875,0.4375,0.5833333333333334
random,N/A,powerlaw,0.5,0.3,0.3,3,0.81,0.8543158,0.40625000000000006,0.5108103,0.8665721599767383,1.357138,23.90625,0.8823529411764706,0.46875,0.6122448979591837
random,N/A,powerlaw,0.6000000000000001,0.3,0.3,3,0.84,0.88565046,0.49999999999999983,0.61602825,0.8976447751473156,0.9997783,22.78125,0.9,0.5625,0.6923076923076923
random,N/A,powerlaw,0.7000000000000001,0.3,0.3,3,0.92,0.92462486,0.7500000000000001,0.7468995,0.6820039169652132,0.73294044,18.4375,0.9285714285714286,0.8125,0.8666666666666666
random,N/A,powerlaw,0.8,0.3,0.3,3,0.92,0.9521985,0.7500000000000001,0.83948845,0.29856571976898527,0.3948554,17.84375,0.9285714285714286,0.8125,0.8666666666666666
random,N/A,powerlaw,0.9,0.3,0.3,3,0.98,0.975457,0.9374999999999999,0.91758764,0.2828577328305571,0.3119474,16.65625,0.96875,0.96875,0.96875
random,N/A,powerlaw,1.0,0.3,0.3,3,1.0,0.998309,1.0,0.9943219,0.40513629014420544,0.24757038,16.5,1.0,1.0,1.0
random,N/A,powerlaw,0.0,0.4,0.3,3,0.64,0.6000387,0.0,0.0,3.071959060891311,4.3162904,48.833333333333336,0.0,0.0,0.0
random,N/A,powerlaw,0.1,0.4,0.3,3,0.64,0.64448565,0.0,0.111128114,2.336300388658031,3.1189694,45.666666666666664,0.5,0.1388888888888889,0.2173913043478261
random,N/A,powerlaw,0.2,0.4,0.3,3,0.71,0.68899995,0.1944444444444443,0.22242463,1.974922500008364,2.7183187,38.333333333333336,0.7333333333333333,0.3055555555555556,0.43137254901960786
random,N/A,powerlaw,0.30000000000000004,0.4,0.3,3,0.71,0.7381044,0.1944444444444443,0.34519765,1.7723669862046436,2.0532367,33.416666666666664,0.7333333333333333,0.3055555555555556,0.43137254901960786
random,N/A,powerlaw,0.4,0.4,0.3,3,0.81,0.7739198,0.4722222222222224,0.43474486,0.9750533537289711,1.0679077,26.88888888888889,0.9047619047619048,0.5277777777777778,0.6666666666666666
random,N/A,powerlaw,0.5,0.4,0.3,3,0.84,0.82501006,0.5555555555555555,0.56248283,1.1445879997142108,1.0331874,24.11111111111111,0.8571428571428571,0.6666666666666666,0.75
random,N/A,powerlaw,0.6000000000000001,0.4,0.3,3,0.88,0.8659282,0.6666666666666666,0.664788,0.6644237245314564,1.1565055,22.083333333333332,0.9285714285714286,0.7222222222222222,0.8125000000000001
random,N/A,powerlaw,0.7000000000000001,0.4,0.3,3,0.86,0.897059,0.611111111111111,0.7426227,0.4434532634508691,0.47138485,21.194444444444443,0.8666666666666667,0.7222222222222222,0.7878787878787877
random,N/A,powerlaw,0.8,0.4,0.3,3,0.91,0.9333469,0.7500000000000001,0.8333512,0.20503503706389625,0.32873622,20.055555555555557,0.9354838709677419,0.8055555555555556,0.8656716417910448
random,N/A,powerlaw,0.9,0.4,0.3,3,0.99,0.96664476,0.9722222222222222,0.91660386,0.09579299059972649,0.20508099,18.5,1.0,0.9722222222222222,0.9859154929577464
random,N/A,powerlaw,1.0,0.4,0.3,3,1.0,0.99983126,1.0,0.9995781,0.0008654894112479022,0.036020067,18.5,1.0,1.0,1.0
random,N/A,powerlaw,0.0,0.05,0.3,4,0.91,0.9499997,0.0,0.0,25.691287239012,12.178154,36.44444444444444,0.0,0.0,0.0
random,N/A,powerlaw,0.1,0.05,0.3,4,0.92,0.92940104,0.11111111111111124,-0.41197044,3.4604145455547,4.2217507,33.22222222222222,0.6666666666666666,0.2222222222222222,0.3333333333333333
random,N/A,powerlaw,0.2,0.05,0.3,4,0.9,0.9375905,-0.11111111111111124,-0.24818267,1.8154170773109097,2.9754827,34.111111111111114,0.4,0.2222222222222222,0.2857142857142857
random,N/A,powerlaw,0.30000000000000004,0.05,0.3,4,0.93,0.9478583,0.2222222222222225,-0.042828057,1.435024740442729,2.3710299,12.0,0.6666666666666666,0.4444444444444444,0.5333333333333333
random,N/A,powerlaw,0.4,0.05,0.3,4,0.96,0.9536232,0.555555555555555,0.072469264,1.9907126114558238,2.0919528,13.555555555555555,0.8571428571428571,0.6666666666666666,0.75
random,N/A,powerlaw,0.5,0.05,0.3,4,0.94,0.96644366,0.33333333333333254,0.32887733,1.1495965061460502,1.3670224,11.777777777777779,0.8,0.4444444444444444,0.5714285714285714
random,N/A,powerlaw,0.6000000000000001,0.05,0.3,4,0.94,0.9735743,0.33333333333333254,0.4714889,0.7783285316998131,0.998707,7.333333333333333,0.7142857142857143,0.5555555555555556,0.6250000000000001
random,N/A,powerlaw,0.7000000000000001,0.05,0.3,4,0.96,0.9817574,0.555555555555555,0.6351503,0.5298804639358772,0.9583942,7.666666666666667,0.7777777777777778,0.7777777777777778,0.7777777777777778
random,N/A,powerlaw,0.8,0.05,0.3,4,0.99,0.9759962,0.8888888888888887,0.5199269,0.38958004204854774,0.8021267,6.111111111111111,1.0,0.8888888888888888,0.9411764705882353
random,N/A,powerlaw,0.9,0.05,0.3,4,0.99,0.9833753,0.8888888888888887,0.6675083,0.23111396458817132,0.6791568,5.333333333333333,1.0,0.8888888888888888,0.9411764705882353
random,N/A,powerlaw,1.0,0.05,0.3,4,1.0,0.9884564,1.0,0.76913,0.1329951780095152,0.46982822,5.0,1.0,1.0,1.0
random,N/A,powerlaw,0.0,0.1,0.3,4,0.92,0.90000033,0.0,0.0,10.362288433127016,11.893081,52.5,0.0,0.0,0.0
random,N/A,powerlaw,0.1,0.1,0.3,4,0.92,0.90015936,0.0,0.0015902573,3.0660577876581976,4.9528275,50.625,0.0,0.0,0.0
random,N/A,powerlaw,0.2,0.1,0.3,4,0.93,0.9044829,0.12500000000000017,0.044825822,2.3289391649333657,2.308696,26.625,0.6,0.375,0.4615384615384615
random,N/A,powerlaw,0.30000000000000004,0.1,0.3,4,0.95,0.92288744,0.3749999999999991,0.22887187,1.8925129347361018,3.2504785,22.375,0.8,0.5,0.6153846153846154
random,N/A,powerlaw,0.4,0.1,0.3,4,0.95,0.94036925,0.3749999999999991,0.4036905,1.672353977898499,1.692845,12.25,0.7142857142857143,0.625,0.6666666666666666
random,N/A,powerlaw,0.5,0.1,0.3,4,0.97,0.950485,0.6249999999999994,0.50484824,1.014574413893164,1.3800892,6.625,0.7777777777777778,0.875,0.823529411764706
random,N/A,powerlaw,0.6000000000000001,0.1,0.3,4,0.95,0.94100624,0.3749999999999991,0.41006047,1.0378666983806462,1.548492,6.5,0.6666666666666666,0.75,0.7058823529411765
random,N/A,powerlaw,0.7000000000000001,0.1,0.3,4,0.98,0.9759257,0.7499999999999997,0.75925606,0.528952833556037,0.84517235,6.25,0.875,0.875,0.875
random,N/A,powerlaw,0.8,0.1,0.3,4,0.98,0.9733455,0.7499999999999997,0.7334543,0.3930390421091032,0.9649979,5.75,0.875,0.875,0.875
random,N/A,powerlaw,0.9,0.1,0.3,4,0.99,0.98025304,0.8749999999999998,0.80252975,0.2415410668136625,0.7736577,5.25,1.0,0.875,0.9333333333333333
random,N/A,powerlaw,1.0,0.1,0.3,4,1.0,0.98842,1.0,0.88419974,0.07617386165772896,0.48033908,4.5,1.0,1.0,1.0
random,N/A,powerlaw,0.0,0.2,0.3,4,0.83,0.80000716,0.0,0.0,5.315548471708214,8.192704,66.58823529411765,0.0,0.0,0.0
random,N/A,powerlaw,0.1,0.2,0.3,4,0.86,0.81926286,0.17647058823529424,0.09628194,2.9285894053138857,4.518278,31.529411764705884,0.8,0.23529411764705882,0.3636363636363636
random,N/A,powerlaw,0.2,0.2,0.3,4,0.88,0.8225831,0.2941176470588237,0.11288362,2.055738880576411,2.933098,27.941176470588236,0.8571428571428571,0.35294117647058826,0.5
random,N/A,powerlaw,0.30000000000000004,0.2,0.3,4,0.89,0.86855364,0.3529411764705885,0.34274465,2.4740773454948197,2.2878275,20.529411764705884,0.875,0.4117647058823529,0.56
random,N/A,powerlaw,0.4,0.2,0.3,4,0.87,0.89526385,0.235294117647059,0.4763005,1.4718893568573281,1.539361,23.352941176470587,0.7,0.4117647058823529,0.5185185185185185
random,N/A,powerlaw,0.5,0.2,0.3,4,0.91,0.9095214,0.470588235294118,0.5475908,1.7502943328246436,1.6356649,15.823529411764707,0.8333333333333334,0.5882352941176471,0.6896551724137931
random,N/A,powerlaw,0.6000000000000001,0.2,0.3,4,0.94,0.91161925,0.6470588235294116,0.5580804,1.1964907429053486,1.2468536,12.705882352941176,0.9230769230769231,0.7058823529411765,0.8000000000000002
random,N/A,powerlaw,0.7000000000000001,0.2,0.3,4,0.92,0.94258845,0.5294117647058827,0.71293193,1.0105608894782419,0.72904855,12.294117647058824,0.9090909090909091,0.5882352941176471,0.7142857142857143
random,N/A,powerlaw,0.8,0.2,0.3,4,0.97,0.9500528,0.8235294117647057,0.75025505,0.5897032109855638,0.7269912,9.235294117647058,0.8888888888888888,0.9411764705882353,0.9142857142857143
random,N/A,powerlaw,0.9,0.2,0.3,4,0.97,0.98323005,0.8235294117647057,0.9161473,0.47322314435577867,0.53050417,9.235294117647058,0.9375,0.8823529411764706,0.9090909090909091
random,N/A,powerlaw,1.0,0.2,0.3,4,1.0,0.9971945,1.0,0.98597217,0.28281697673375045,0.3098985,9.0,1.0,1.0,1.0
random,N/A,powerlaw,0.0,0.3,0.3,4,0.78,0.7000131,0.0,0.0,3.7616453532421668,5.9185834,48.27272727272727,0.0,0.0,0.0
random,N/A,powerlaw,0.1,0.3,0.3,4,0.77,0.7376328,-0.0454545454545455,0.1254045,2.5542026546565637,3.7627609,39.63636363636363,0.42857142857142855,0.13636363636363635,0.20689655172413793
random,N/A,powerlaw,0.2,0.3,0.3,4,0.8,0.77818865,0.090909090909091,0.26059654,2.511257686781877,3.4788895,34.86363636363637,0.75,0.13636363636363635,0.23076923076923075
random,N/A,powerlaw,0.30000000000000004,0.3,0.3,4,0.83,0.8269627,0.227272727272727,0.42318383,2.0058630642090964,2.7957985,25.363636363636363,0.7777777777777778,0.3181818181818182,0.45161290322580644
random,N/A,powerlaw,0.4,0.3,0.3,4,0.89,0.8400206,0.5,0.46671203,1.6362906111228719,1.9209752,21.954545454545453,0.8235294117647058,0.6363636363636364,0.717948717948718
random,N/A,powerlaw,0.5,0.3,0.3,4,0.89,0.8552018,0.5,0.5173182,1.3688702750044768,2.1649044,17.09090909090909,0.8235294117647058,0.6363636363636364,0.717948717948718
random,N/A,powerlaw,0.6000000000000001,0.3,0.3,4,0.88,0.8837258,0.4545454545454545,0.6124025,1.4128403285736386,1.6428719,17.318181818181817,0.8571428571428571,0.5454545454545454,0.6666666666666665
random,N/A,powerlaw,0.7000000000000001,0.3,0.3,4,0.9,0.940067,0.5454545454545455,0.8002146,1.3030207072915383,0.875822,15.090909090909092,0.8333333333333334,0.6818181818181818,0.7499999999999999
random,N/A,powerlaw,0.8,0.3,0.3,4,0.95,0.9424086,0.7727272727272725,0.80802035,0.7408068495936578,1.0294253,13.318181818181818,0.9473684210526315,0.8181818181818182,0.8780487804878049
random,N/A,powerlaw,0.9,0.3,0.3,4,0.96,0.97553915,0.818181818181818,0.91846025,0.440756237767756,0.6448354,11.863636363636363,0.95,0.8636363636363636,0.9047619047619048
random,N/A,powerlaw,1.0,0.3,0.3,4,1.0,0.9947414,1.0,0.9824705,0.22549684758626065,0.4220201,11.5,1.0,1.0,1.0
random,N/A,powerlaw,0.0,0.4,0.3,4,0.71,0.6000193,0.0,0.0,2.8868947144312,4.353467,49.275862068965516,0.0,0.0,0.0
random,N/A,powerlaw,0.1,0.4,0.3,4,0.73,0.63873756,0.06896551724137936,0.09680037,2.4796439817063383,3.5107687,39.44827586206897,0.625,0.1724137931034483,0.2702702702702703
random,N/A,powerlaw,0.2,0.4,0.3,4,0.77,0.69090897,0.2068965517241381,0.22723518,1.977138650912587,2.6181073,31.79310344827586,0.6875,0.3793103448275862,0.4888888888888889
random,N/A,powerlaw,0.30000000000000004,0.4,0.3,4,0.8,0.73583084,0.31034482758620713,0.33954528,1.8079568450925665,2.3004916,28.620689655172413,0.8461538461538461,0.3793103448275862,0.5238095238095238
random,N/A,powerlaw,0.4,0.4,0.3,4,0.8,0.77946496,0.31034482758620713,0.44863582,1.1656381721173807,2.0082386,24.96551724137931,0.7142857142857143,0.5172413793103449,0.6000000000000001
random,N/A,powerlaw,0.5,0.4,0.3,4,0.88,0.8226943,0.5862068965517242,0.5567144,1.5946051784395598,1.5362782,19.03448275862069,0.9047619047619048,0.6551724137931034,0.7599999999999999
random,N/A,powerlaw,0.6000000000000001,0.4,0.3,4,0.89,0.8582423,0.6206896551724139,0.6455886,1.086564104764503,1.3449787,18.96551724137931,0.9090909090909091,0.6896551724137931,0.7843137254901961
random,N/A,powerlaw,0.7000000000000001,0.4,0.3,4,0.92,0.89248776,0.724137931034483,0.7312065,1.351260246346322,1.0920796,16.689655172413794,0.92,0.7931034482758621,0.851851851851852
random,N/A,powerlaw,0.8,0.4,0.3,4,0.91,0.927753,0.6896551724137933,0.8193737,0.4619004114914132,0.57236683,16.655172413793103,0.9166666666666666,0.7586206896551724,0.830188679245283
random,N/A,powerlaw,0.9,0.4,0.3,4,0.97,0.9637885,0.8965517241379309,0.9094669,0.8601688441369467,0.60697675,15.137931034482758,1.0,0.896551724137931,0.9454545454545454
random,N/A,powerlaw,1.0,0.4,0.3,4,1.0,0.9973834,1.0,0.9934582,0.6079162407791132,0.37841243,15.0,1.0,1.0,1.0
deg_centrality,N/A,powerlaw,0.0,0.05,0.3,0,0.93,0.94999975,0.0,0.0,24.70953939213533,12.3779125,62.714285714285715,0.0,0.0,0.0
deg_centrality,N/A,powerlaw,0.1,0.05,0.3,0,0.95,0.95467544,0.2857142857142846,0.09351326,1.6454049072764985,2.0574632,30.428571428571427,0.75,0.42857142857142855,0.5454545454545454
deg_centrality,N/A,powerlaw,0.2,0.05,0.3,0,0.96,0.9594836,0.42857142857142766,0.18967652,1.3324569332585083,1.8575585,27.142857142857142,1.0,0.42857142857142855,0.6
deg_centrality,N/A,powerlaw,0.30000000000000004,0.05,0.3,0,0.96,0.9641564,0.42857142857142766,0.28313136,1.2248492737038241,1.5496696,17.857142857142858,1.0,0.42857142857142855,0.6
deg_centrality,N/A,powerlaw,0.4,0.05,0.3,0,0.97,0.96909654,0.5714285714285707,0.38193393,1.0001764246097051,1.3263876,11.714285714285714,1.0,0.5714285714285714,0.7272727272727273
deg_centrality,N/A,powerlaw,0.5,0.05,0.3,0,0.97,0.974169,0.5714285714285707,0.4833829,0.9075805609985796,1.142951,8.857142857142858,1.0,0.5714285714285714,0.7272727272727273
deg_centrality,N/A,powerlaw,0.6000000000000001,0.05,0.3,0,0.98,0.9791608,0.7142857142857139,0.5832178,0.6742603693379564,0.9025629,4.571428571428571,1.0,0.7142857142857143,0.8333333333333333
deg_centrality,N/A,powerlaw,0.7000000000000001,0.05,0.3,0,0.98,0.9841602,0.7142857142857139,0.6832053,0.6501706957350695,0.7046779,5.0,1.0,0.7142857142857143,0.8333333333333333
deg_centrality,N/A,powerlaw,0.8,0.05,0.3,0,0.99,0.98915666,0.8571428571428569,0.78313434,0.5609187412098796,0.55157685,4.142857142857143,1.0,0.8571428571428571,0.923076923076923
deg_centrality,N/A,powerlaw,0.9,0.05,0.3,0,1.0,0.99415344,1.0,0.8830694,0.32259325491186375,0.35159266,4.0,1.0,1.0,1.0
deg_centrality,N/A,powerlaw,1.0,0.05,0.3,0,1.0,0.99915314,1.0,0.9830628,0.11890734111295811,0.15199086,4.0,1.0,1.0,1.0
deg_centrality,N/A,powerlaw,0.0,0.1,0.3,0,0.86,0.9001686,0.0,0.0,10.94813267373039,9.334282,55.0,0.0,0.0,0.0
deg_centrality,N/A,powerlaw,0.1,0.1,0.3,0,0.88,0.9083298,0.14285714285714296,0.0817497,2.958016592070505,2.6177757,44.785714285714285,1.0,0.14285714285714285,0.25
deg_centrality,N/A,powerlaw,0.2,0.1,0.3,0,0.89,0.9176047,0.21428571428571447,0.17465533,2.214561513142193,2.2976928,34.142857142857146,1.0,0.21428571428571427,0.35294117647058826
deg_centrality,N/A,powerlaw,0.30000000000000004,0.1,0.3,0,0.93,0.9274573,0.5000000000000004,0.27334762,1.9841164040565684,1.9977922,21.714285714285715,1.0,0.5,0.6666666666666666
deg_centrality,N/A,powerlaw,0.4,0.1,0.3,0,0.93,0.9374567,0.5000000000000004,0.37351102,1.8172108845300903,1.7649467,22.857142857142858,1.0,0.5,0.6666666666666666
deg_centrality,N/A,powerlaw,0.5,0.1,0.3,0,0.94,0.9474404,0.5714285714285711,0.47351623,1.6048527147936187,1.4702232,17.785714285714285,1.0,0.5714285714285714,0.7272727272727273
deg_centrality,N/A,powerlaw,0.6000000000000001,0.1,0.3,0,0.95,0.95743823,0.6428571428571426,0.57366353,1.5379166493620544,1.2598245,14.214285714285714,1.0,0.6428571428571429,0.782608695652174
deg_centrality,N/A,powerlaw,0.7000000000000001,0.1,0.3,0,0.96,0.9674359,0.7142857142857141,0.673809,1.2561709860278476,1.0648048,12.785714285714286,1.0,0.7142857142857143,0.8333333333333333
deg_centrality,N/A,powerlaw,0.8,0.1,0.3,0,0.97,0.9774339,0.7857142857142856,0.7739581,0.8868023653030646,0.8371462,10.5,1.0,0.7857142857142857,0.88
