method,metric,graph,rho,delta,lambda,sim,O,MO,O_tilde,MO_tilde,SE,MSE,rank,precision,recall,f1
sequential,mov,rrg,0.0,0.3,0.3,0,0.89,0.7000065,0.0,0.0,13.864521970040729,24.044302,55.18181818181818,0.0,0.0,0.0
sequential,mov,rrg,0.1,0.3,0.3,0,0.82,0.7668675,-0.636363636363637,0.22287492,11.630643827188594,17.744616,42.72727272727273,0.0,0.0,0.0
sequential,mov,rrg,0.2,0.3,0.3,0,0.8,0.80952746,-0.818181818181818,0.3650778,12.283677848426887,14.003849,35.45454545454545,0.09090909090909091,0.09090909090909091,0.09090909090909091
sequential,mov,rrg,0.30000000000000004,0.3,0.3,0,0.8,0.84508955,-0.818181818181818,0.48362067,11.830288483225525,11.519361,25.0,0.2,0.2727272727272727,0.23076923076923075
sequential,mov,rrg,0.4,0.3,0.3,0,0.84,0.87558115,-0.45454545454545503,0.5852615,9.82723221867456,9.426809,14.181818181818182,0.3684210526315789,0.6363636363636364,0.4666666666666667
sequential,mov,rrg,0.5,0.3,0.3,0,0.88,0.90351313,-0.090909090909091,0.6783702,8.110061881909886,7.637174,6.090909090909091,0.4782608695652174,1.0,0.6470588235294118
sequential,mov,rrg,0.6000000000000001,0.3,0.3,0,0.88,0.9290295,-0.090909090909091,0.76342666,7.419220471997286,6.037491,7.2727272727272725,0.4782608695652174,1.0,0.6470588235294118
sequential,mov,rrg,0.7000000000000001,0.3,0.3,0,0.87,0.9570408,-0.181818181818182,0.85679954,7.2472494117149004,3.9201293,7.181818181818182,0.4583333333333333,1.0,0.6285714285714286
sequential,mov,rrg,0.8,0.3,0.3,0,0.87,0.97192186,-0.181818181818182,0.9064042,7.0945178218985845,2.7200677,8.090909090909092,0.4583333333333333,1.0,0.6285714285714286
sequential,mov,rrg,0.9,0.3,0.3,0,0.89,0.9840382,0.0,0.9467928,5.520423383375054,2.1364017,6.0,0.5,1.0,0.6666666666666666
sequential,mov,rrg,1.0,0.3,0.3,0,0.98,0.9705437,0.818181818181818,0.90181017,2.158290430632963,2.3988547,6.0,0.8461538461538461,1.0,0.9166666666666666
sequential,c_mov,rrg,0.0,0.3,0.3,0,0.89,0.7000065,0.0,0.0,13.864521970040729,24.044302,55.18181818181818,0.0,0.0,0.0
sequential,c_mov,rrg,0.1,0.3,0.3,0,0.84,0.753368,-0.45454545454545503,0.17787562,11.839494966772556,18.218765,37.63636363636363,0.2222222222222222,0.18181818181818182,0.19999999999999998
sequential,c_mov,rrg,0.2,0.3,0.3,0,0.76,0.77648216,-1.181818181818182,0.25492445,9.93811177372983,15.16891,34.0,0.21739130434782608,0.45454545454545453,0.29411764705882354
sequential,c_mov,rrg,0.30000000000000004,0.3,0.3,0,0.79,0.82417375,-0.909090909090909,0.41389984,9.41038272413084,12.060922,16.363636363636363,0.32142857142857145,0.8181818181818182,0.46153846153846156
sequential,c_mov,rrg,0.4,0.3,0.3,0,0.81,0.8681403,-0.727272727272727,0.5604581,8.854529470421095,8.959409,7.7272727272727275,0.36666666666666664,1.0,0.5365853658536585
sequential,c_mov,rrg,0.5,0.3,0.3,0,0.82,0.90332735,-0.636363636363637,0.6777508,8.388633866929899,6.747997,7.909090909090909,0.3793103448275862,1.0,0.5499999999999999
sequential,c_mov,rrg,0.6000000000000001,0.3,0.3,0,0.82,0.93299055,-0.636363636363637,0.77663034,7.926738985857039,5.1045246,8.363636363636363,0.3793103448275862,1.0,0.5499999999999999
sequential,c_mov,rrg,0.7000000000000001,0.3,0.3,0,0.82,0.95779765,-0.636363636363637,0.8593224,6.778141786252185,3.606657,9.0,0.3793103448275862,1.0,0.5499999999999999
sequential,c_mov,rrg,0.8,0.3,0.3,0,0.83,0.9676899,-0.545454545454546,0.89229727,5.8176530536425,2.9879339,7.909090909090909,0.39285714285714285,1.0,0.5641025641025641
sequential,c_mov,rrg,0.9,0.3,0.3,0,0.88,0.9818251,-0.090909090909091,0.93941575,5.16600743621897,2.0616632,6.818181818181818,0.4782608695652174,1.0,0.6470588235294118
sequential,c_mov,rrg,1.0,0.3,0.3,0,0.98,0.9705437,0.818181818181818,0.90181017,2.158290430632963,2.3988547,6.0,0.8461538461538461,1.0,0.9166666666666666
sequential,ov,rrg,0.0,0.3,0.3,1,0.89,0.7000065,0.0,0.0,13.755674768330142,24.021635,44.18181818181818,0.0,0.0,0.0
sequential,ov,rrg,0.1,0.3,0.3,1,0.96,0.71902716,0.636363636363636,0.06340363,11.954844807158702,21.565762,21.363636363636363,1.0,0.6363636363636364,0.7777777777777778
sequential,ov,rrg,0.2,0.3,0.3,1,0.98,0.74743766,0.818181818181818,0.15810733,8.935080844315209,18.798498,11.363636363636363,0.9090909090909091,0.9090909090909091,0.9090909090909091
sequential,ov,rrg,0.30000000000000004,0.3,0.3,1,0.99,0.77159524,0.909090909090909,0.23863435,7.036860942455146,16.353928,6.0,0.9166666666666666,1.0,0.9565217391304348
sequential,ov,rrg,0.4,0.3,0.3,1,1.0,0.79993224,1.0,0.33309305,6.224869784112277,14.219602,6.0,1.0,1.0,1.0
sequential,ov,rrg,0.5,0.3,0.3,1,1.0,0.8222233,1.0,0.4073982,5.411378083660193,12.171383,6.0,1.0,1.0,1.0
sequential,ov,rrg,0.6000000000000001,0.3,0.3,1,1.0,0.8429953,1.0,0.47663963,5.046138952624802,10.147968,6.0,1.0,1.0,1.0
sequential,ov,rrg,0.7000000000000001,0.3,0.3,1,1.0,0.87691414,1.0,0.58970493,4.228832514186859,7.946692,6.0,1.0,1.0,1.0
sequential,ov,rrg,0.8,0.3,0.3,1,1.0,0.9032766,1.0,0.6775818,3.7103274871234118,6.58275,6.0,1.0,1.0,1.0
sequential,ov,rrg,0.9,0.3,0.3,1,1.0,0.93211436,1.0,0.77370965,2.994273628483272,4.33138,6.0,1.0,1.0,1.0
sequential,ov,rrg,1.0,0.3,0.3,1,0.97,0.9730012,0.727272727272727,0.910002,2.501055180893455,1.5469484,6.909090909090909,0.7857142857142857,1.0,0.88
sequential,mov,rrg,0.0,0.3,0.3,1,0.89,0.7000065,0.0,0.0,13.755674768330142,24.021635,44.18181818181818,0.0,0.0,0.0
sequential,mov,rrg,0.1,0.3,0.3,1,0.82,0.76242846,-0.636363636363637,0.20807776,11.295266289352186,17.8685,45.09090909090909,0.0,0.0,0.0
sequential,mov,rrg,0.2,0.3,0.3,1,0.8,0.81453705,-0.818181818181818,0.3817768,11.72636390300271,13.205025,30.0,0.15384615384615385,0.18181818181818182,0.16666666666666669
sequential,mov,rrg,0.30000000000000004,0.3,0.3,1,0.8,0.84836006,-0.818181818181818,0.4945226,11.005315669672969,10.80464,24.181818181818183,0.2,0.2727272727272727,0.23076923076923075
sequential,mov,rrg,0.4,0.3,0.3,1,0.79,0.8838589,-0.909090909090909,0.6128547,10.876228337998077,8.283874,23.0,0.2222222222222222,0.36363636363636365,0.27586206896551724
sequential,mov,rrg,0.5,0.3,0.3,1,0.85,0.91363436,-0.363636363636364,0.7121083,8.683773754425596,6.4646935,12.181818181818182,0.4166666666666667,0.9090909090909091,0.5714285714285715
sequential,mov,rrg,0.6000000000000001,0.3,0.3,1,0.85,0.9389586,-0.363636363636364,0.7965242,7.936927562620849,4.92476,12.454545454545455,0.4166666666666667,0.9090909090909091,0.5714285714285715
sequential,mov,rrg,0.7000000000000001,0.3,0.3,1,0.86,0.96270066,-0.272727272727273,0.8756662,6.72382470156889,3.3404782,11.181818181818182,0.44,1.0,0.6111111111111112
sequential,mov,rrg,0.8,0.3,0.3,1,0.83,0.9831135,-0.545454545454546,0.94371057,6.904029495495358,1.4998946,12.727272727272727,0.39285714285714285,1.0,0.5641025641025641
sequential,mov,rrg,0.9,0.3,0.3,1,0.88,0.986892,-0.090909090909091,0.9563057,4.453341207546174,1.6856645,12.636363636363637,0.4782608695652174,1.0,0.6470588235294118
sequential,mov,rrg,1.0,0.3,0.3,1,0.97,0.9730012,0.727272727272727,0.910002,2.501055180893455,1.5469484,6.909090909090909,0.7857142857142857,1.0,0.88
sequential,c_mov,rrg,0.0,0.3,0.3,1,0.89,0.7000065,0.0,0.0,13.755674768330142,24.021635,44.18181818181818,0.0,0.0,0.0
sequential,c_mov,rrg,0.1,0.3,0.3,1,0.79,0.7599989,-0.909090909090909,0.1999791,14.107276126093884,16.995295,54.72727272727273,0.0,0.0,0.0
sequential,c_mov,rrg,0.2,0.3,0.3,1,0.74,0.7971963,-1.363636363636364,0.32397315,14.796118773419305,12.270107,36.09090909090909,0.17391304347826086,0.36363636363636365,0.2352941176470588
sequential,c_mov,rrg,0.30000000000000004,0.3,0.3,1,0.77,0.8387405,-1.090909090909091,0.4624568,13.790173820125496,9.0855875,17.545454545454547,0.2857142857142857,0.7272727272727273,0.4102564102564102
sequential,c_mov,rrg,0.4,0.3,0.3,1,0.8,0.8805661,-0.818181818181818,0.60187846,11.882615062630624,7.183814,12.181818181818182,0.3448275862068966,0.9090909090909091,0.5000000000000001
sequential,c_mov,rrg,0.5,0.3,0.3,1,0.81,0.9120405,-0.727272727272727,0.7067952,11.032923383347368,5.2443824,9.636363636363637,0.36666666666666664,1.0,0.5365853658536585
sequential,c_mov,rrg,0.6000000000000001,0.3,0.3,1,0.81,0.9412779,-0.727272727272727,0.8042555,10.163942557047417,3.7814775,11.363636363636363,0.36666666666666664,1.0,0.5365853658536585
sequential,c_mov,rrg,0.7000000000000001,0.3,0.3,1,0.81,0.96712095,-0.727272727272727,0.89040077,9.494298152061733,2.3201056,11.454545454545455,0.36666666666666664,1.0,0.5365853658536585
sequential,c_mov,rrg,0.8,0.3,0.3,1,0.82,0.97962236,-0.636363636363637,0.93207306,7.915768742018586,1.5383742,12.181818181818182,0.3793103448275862,1.0,0.5499999999999999
sequential,c_mov,rrg,0.9,0.3,0.3,1,0.87,0.9891371,-0.181818181818182,0.9637896,5.00391889705173,1.5097933,11.636363636363637,0.4583333333333333,1.0,0.6285714285714286
sequential,c_mov,rrg,1.0,0.3,0.3,1,0.97,0.9730012,0.727272727272727,0.910002,2.501055180893455,1.5469484,6.909090909090909,0.7857142857142857,1.0,0.88
sequential,ov,rrg,0.0,0.3,0.3,2,0.86,0.70000654,0.0,0.0,17.391961113714856,24.041183,51.857142857142854,0.0,0.0,0.0
sequential,ov,rrg,0.1,0.3,0.3,2,0.96,0.72479934,0.7142857142857141,0.08264444,10.798573884614669,20.600021,18.857142857142858,0.9166666666666666,0.7857142857142857,0.8461538461538461
sequential,ov,rrg,0.2,0.3,0.3,2,0.99,0.7439034,0.9285714285714285,0.14632604,8.094000358125419,18.2485,9.214285714285714,1.0,0.9285714285714286,0.962962962962963
sequential,ov,rrg,0.30000000000000004,0.3,0.3,2,1.0,0.7663835,1.0,0.22126144,6.971853950290693,16.39339,7.5,1.0,1.0,1.0
sequential,ov,rrg,0.4,0.3,0.3,2,0.99,0.7873191,0.9285714285714285,0.2910483,5.711427770255946,13.886292,7.5,0.9333333333333333,1.0,0.9655172413793104
sequential,ov,rrg,0.5,0.3,0.3,2,1.0,0.80913943,1.0,0.36378422,4.959619182509398,12.076189,7.5,1.0,1.0,1.0
sequential,ov,rrg,0.6000000000000001,0.3,0.3,2,1.0,0.83659637,1.0,0.45530936,3.667723785393548,9.892111,7.5,1.0,1.0,1.0
sequential,ov,rrg,0.7000000000000001,0.3,0.3,2,1.0,0.8684614,1.0,0.5615283,3.190845624371978,7.676328,7.5,1.0,1.0,1.0
sequential,ov,rrg,0.8,0.3,0.3,2,0.95,0.89899164,0.6428571428571426,0.66329813,2.512524589949607,5.6054378,7.5,0.7368421052631579,1.0,0.8484848484848484
sequential,ov,rrg,0.9,0.3,0.3,2,0.97,0.93515897,0.7857142857142856,0.78385854,2.1143071394079604,3.8698673,7.5,0.8235294117647058,1.0,0.9032258064516129
sequential,ov,rrg,1.0,0.3,0.3,2,0.99,0.9679283,0.9285714285714285,0.893092,1.2490196422936621,1.5633378,7.5,0.9333333333333333,1.0,0.9655172413793104
sequential,mov,rrg,0.0,0.3,0.3,2,0.86,0.70000654,0.0,0.0,17.391961113714856,24.041183,51.857142857142854,0.0,0.0,0.0
sequential,mov,rrg,0.1,0.3,0.3,2,0.82,0.75399935,-0.2857142857142859,0.17997995,12.560735665773135,17.6996,33.5,0.3,0.21428571428571427,0.25
sequential,mov,rrg,0.2,0.3,0.3,2,0.8,0.79742205,-0.4285714285714281,0.32472545,10.006288356446525,13.671517,40.92857142857143,0.2857142857142857,0.2857142857142857,0.2857142857142857
sequential,mov,rrg,0.30000000000000004,0.3,0.3,2,0.81,0.82717013,-0.35714285714285665,0.42388788,8.934175176839211,11.411177,30.285714285714285,0.3333333333333333,0.35714285714285715,0.3448275862068965
sequential,mov,rrg,0.4,0.3,0.3,2,0.82,0.8572706,-0.2857142857142859,0.52422494,7.7323438834243845,9.490158,32.714285714285715,0.375,0.42857142857142855,0.39999999999999997
sequential,mov,rrg,0.5,0.3,0.3,2,0.87,0.88961023,0.07142857142857148,0.6320261,5.3543441643348935,7.1810417,17.285714285714285,0.5238095238095238,0.7857142857142857,0.6285714285714286
sequential,mov,rrg,0.6000000000000001,0.3,0.3,2,0.9,0.9183453,0.2857142857142859,0.72781163,3.9933424251982697,5.4772387,11.857142857142858,0.5833333333333334,1.0,0.7368421052631579
sequential,mov,rrg,0.7000000000000001,0.3,0.3,2,0.9,0.9458624,0.2857142857142859,0.81953746,3.473533951371766,3.9084187,11.928571428571429,0.5833333333333334,1.0,0.7368421052631579
sequential,mov,rrg,0.8,0.3,0.3,2,0.9,0.9716628,0.2857142857142859,0.90554065,2.5696963201179415,2.3635964,13.214285714285714,0.5833333333333334,1.0,0.7368421052631579
sequential,mov,rrg,0.9,0.3,0.3,2,0.9,0.98667985,0.2857142857142859,0.95559853,2.1977272096470277,1.49871,12.0,0.5833333333333334,1.0,0.7368421052631579
sequential,mov,rrg,1.0,0.3,0.3,2,0.99,0.9679283,0.9285714285714285,0.893092,1.2490196422936621,1.5633378,7.5,0.9333333333333333,1.0,0.9655172413793104
sequential,c_mov,rrg,0.0,0.3,0.3,2,0.86,0.70000654,0.0,0.0,17.391961113714856,24.041183,51.857142857142854,0.0,0.0,0.0
sequential,c_mov,rrg,0.1,0.3,0.3,2,0.82,0.75999933,-0.2857142857142859,0.19998033,10.872259894817205,16.78571,49.57142857142857,0.3,0.21428571428571427,0.25
sequential,c_mov,rrg,0.2,0.3,0.3,2,0.77,0.7857265,-0.6428571428571426,0.28573936,6.897453921268555,13.294136,34.0,0.30434782608695654,0.5,0.3783783783783784
sequential,c_mov,rrg,0.30000000000000004,0.3,0.3,2,0.83,0.8250822,-0.21428571428571447,0.4169279,4.221111299721988,10.622008,17.714285714285715,0.4444444444444444,0.8571428571428571,0.5853658536585367
sequential,c_mov,rrg,0.4,0.3,0.3,2,0.84,0.8609395,-0.14285714285714296,0.5364549,3.270191389937052,8.752891,12.714285714285714,0.4666666666666667,1.0,0.6363636363636364
sequential,c_mov,rrg,0.5,0.3,0.3,2,0.85,0.89526564,-0.07142857142857148,0.65087783,2.9316196035687394,6.627078,12.928571428571429,0.4827586206896552,1.0,0.6511627906976745
sequential,c_mov,rrg,0.6000000000000001,0.3,0.3,2,0.85,0.9254551,-0.07142857142857148,0.7515116,2.7778605918146435,5.079776,13.785714285714286,0.4827586206896552,1.0,0.6511627906976745
sequential,c_mov,rrg,0.7000000000000001,0.3,0.3,2,0.84,0.95351946,-0.14285714285714296,0.8450615,2.3627325518325715,3.6339862,13.785714285714286,0.4666666666666667,1.0,0.6363636363636364
sequential,c_mov,rrg,0.8,0.3,0.3,2,0.86,0.9763429,0.0,0.9211413,2.2823978154788453,2.1473317,10.928571428571429,0.5,1.0,0.6666666666666666
sequential,c_mov,rrg,0.9,0.3,0.3,2,0.89,0.9785425,0.21428571428571447,0.9284735,2.071221041907737,1.6789088,8.428571428571429,0.56,1.0,0.717948717948718
sequential,c_mov,rrg,1.0,0.3,0.3,2,0.99,0.9679283,0.9285714285714285,0.893092,1.2490196422936621,1.5633378,7.5,0.9333333333333333,1.0,0.9655172413793104
sequential,ov,rrg,0.0,0.3,0.3,3,0.91,0.7000065,0.0,0.0,12.45134253569159,24.069134,42.22222222222222,0.0,0.0,0.0
sequential,ov,rrg,0.1,0.3,0.3,3,0.98,0.72775406,0.7777777777777775,0.09249391,8.231290717331897,20.925447,12.333333333333334,1.0,0.7777777777777778,0.8750000000000001
sequential,ov,rrg,0.2,0.3,0.3,3,1.0,0.7488332,1.0,0.16275917,6.604689485908263,19.02664,5.0,1.0,1.0,1.0
sequential,ov,rrg,0.30000000000000004,0.3,0.3,3,0.99,0.7729609,0.8888888888888887,0.24318664,5.863636411321645,16.783278,5.0,0.9,1.0,0.9473684210526316
sequential,ov,rrg,0.4,0.3,0.3,3,0.99,0.7916976,0.8888888888888887,0.30564374,4.788596590064471,14.794187,5.0,0.9,1.0,0.9473684210526316
sequential,ov,rrg,0.5,0.3,0.3,3,0.99,0.8193161,0.8888888888888887,0.39770728,3.6847559555136185,12.883196,5.0,0.9,1.0,0.9473684210526316
sequential,ov,rrg,0.6000000000000001,0.3,0.3,3,1.0,0.8478944,1.0,0.4929703,3.2849895456170475,10.690387,5.0,1.0,1.0,1.0
sequential,ov,rrg,0.7000000000000001,0.3,0.3,3,1.0,0.87394965,1.0,0.5798231,3.556995586871099,8.739719,5.0,1.0,1.0,1.0
sequential,ov,rrg,0.8,0.3,0.3,3,1.0,0.9036509,1.0,0.6788293,3.180612196231887,6.524234,5.0,1.0,1.0,1.0
sequential,ov,rrg,0.9,0.3,0.3,3,1.0,0.9346613,1.0,0.78219974,2.7711050464676394,4.2013774,5.0,1.0,1.0,1.0
sequential,ov,rrg,1.0,0.3,0.3,3,1.0,0.95864433,1.0,0.86214477,2.0915559979933183,2.1069317,5.0,1.0,1.0,1.0
sequential,mov,rrg,0.0,0.3,0.3,3,0.91,0.7000065,0.0,0.0,12.45134253569159,24.069134,42.22222222222222,0.0,0.0,0.0
sequential,mov,rrg,0.1,0.3,0.3,3,0.85,0.7612195,-0.6666666666666675,0.2040478,10.43753892309134,17.58144,38.111111111111114,0.125,0.1111111111111111,0.11764705882352941
sequential,mov,rrg,0.2,0.3,0.3,3,0.77,0.81570315,-1.5555555555555562,0.3856639,10.760611997851779,12.413939,44.0,0.0625,0.1111111111111111,0.08
sequential,mov,rrg,0.30000000000000004,0.3,0.3,3,0.78,0.85167146,-1.444444444444445,0.5055608,9.317194864787524,9.856272,28.77777777777778,0.15789473684210525,0.3333333333333333,0.21428571428571427
sequential,mov,rrg,0.4,0.3,0.3,3,0.79,0.8813118,-1.3333333333333337,0.60436404,8.720541609182112,8.1971,19.88888888888889,0.2,0.4444444444444444,0.2758620689655173
sequential,mov,rrg,0.5,0.3,0.3,3,0.82,0.91133165,-1.0000000000000013,0.7044324,6.773674258685555,6.122026,11.88888888888889,0.30434782608695654,0.7777777777777778,0.43750000000000006
sequential,mov,rrg,0.6000000000000001,0.3,0.3,3,0.82,0.94233596,-1.0000000000000013,0.8077824,6.286522066098173,4.161157,10.555555555555555,0.32,0.8888888888888888,0.47058823529411764
sequential,mov,rrg,0.7000000000000001,0.3,0.3,3,0.82,0.9684121,-1.0000000000000013,0.8947047,5.498912568679969,2.46327,9.666666666666666,0.32,0.8888888888888888,0.47058823529411764
sequential,mov,rrg,0.8,0.3,0.3,3,0.83,0.98387694,-0.88888888888889,0.9462553,5.46317957580814,1.5993527,7.222222222222222,0.34615384615384615,1.0,0.5142857142857142
sequential,mov,rrg,0.9,0.3,0.3,3,0.9,0.984964,-0.11111111111111124,0.94987893,3.478024679500865,1.5360572,7.888888888888889,0.47368421052631576,1.0,0.6428571428571429
sequential,mov,rrg,1.0,0.3,0.3,3,1.0,0.95864433,1.0,0.86214477,2.0915559979933183,2.1069317,5.0,1.0,1.0,1.0
sequential,c_mov,rrg,0.0,0.3,0.3,3,0.91,0.7000065,0.0,0.0,12.45134253569159,24.069134,42.22222222222222,0.0,0.0,0.0
sequential,c_mov,rrg,0.1,0.3,0.3,3,0.8,0.74647087,-1.2222222222222225,0.15488462,10.587962934659929,18.35526,41.55555555555556,0.07692307692307693,0.1111111111111111,0.09090909090909093
sequential,c_mov,rrg,0.2,0.3,0.3,3,0.72,0.78771013,-2.1111111111111125,0.2923518,9.365073238784165,13.216641,43.333333333333336,0.12,0.3333333333333333,0.1764705882352941
sequential,c_mov,rrg,0.30000000000000004,0.3,0.3,3,0.79,0.8408261,-1.3333333333333337,0.46940884,7.514618182674585,9.646904,13.333333333333334,0.2857142857142857,0.8888888888888888,0.43243243243243246
sequential,c_mov,rrg,0.4,0.3,0.3,3,0.78,0.8828768,-1.444444444444445,0.60958093,6.677837276221016,6.7503676,13.222222222222221,0.27586206896551724,0.8888888888888888,0.42105263157894735
sequential,c_mov,rrg,0.5,0.3,0.3,3,0.79,0.9150386,-1.3333333333333337,0.7167892,6.108625508712012,5.1666584,9.222222222222221,0.3,1.0,0.4615384615384615
sequential,c_mov,rrg,0.6000000000000001,0.3,0.3,3,0.79,0.9447558,-1.3333333333333337,0.81584865,5.655780823354289,3.7485223,8.88888888888889,0.3,1.0,0.4615384615384615
sequential,c_mov,rrg,0.7000000000000001,0.3,0.3,3,0.79,0.9715271,-1.3333333333333337,0.9050883,5.384265245933598,2.37531,7.555555555555555,0.3,1.0,0.4615384615384615
sequential,c_mov,rrg,0.8,0.3,0.3,3,0.81,0.98430496,-1.1111111111111112,0.9476821,5.359662289979801,1.5891855,8.666666666666666,0.32142857142857145,1.0,0.4864864864864865
sequential,c_mov,rrg,0.9,0.3,0.3,3,0.9,0.9714273,-0.11111111111111124,0.90475565,4.21378974174401,1.2701296,5.777777777777778,0.47368421052631576,1.0,0.6428571428571429
sequential,c_mov,rrg,1.0,0.3,0.3,3,1.0,0.95864433,1.0,0.86214477,2.0915559979933183,2.1069317,5.0,1.0,1.0,1.0
sequential,ov,rrg,0.0,0.3,0.3,4,0.89,0.70000654,0.0,0.0,12.493604993115515,24.045008,41.81818181818182,0.0,0.0,0.0
sequential,ov,rrg,0.1,0.3,0.3,4,0.95,0.7282244,0.545454545454545,0.09406156,8.943844312882147,20.795584,20.09090909090909,1.0,0.5454545454545454,0.7058823529411764
sequential,ov,rrg,0.2,0.3,0.3,4,1.0,0.75260806,1.0,0.17534222,6.779131366707568,18.307287,6.0,1.0,1.0,1.0
sequential,ov,rrg,0.30000000000000004,0.3,0.3,4,1.0,0.77584356,1.0,0.25279558,6.035962470216344,16.570543,6.0,1.0,1.0,1.0
sequential,ov,rrg,0.4,0.3,0.3,4,0.98,0.80127573,0.818181818181818,0.33757132,5.5472469434954075,14.340307,6.0,0.8461538461538461,1.0,0.9166666666666666
sequential,ov,rrg,0.5,0.3,0.3,4,1.0,0.831271,1.0,0.4375577,4.513330587994077,12.561301,6.0,1.0,1.0,1.0
sequential,ov,rrg,0.6000000000000001,0.3,0.3,4,0.99,0.8643581,0.909090909090909,0.54785055,4.877700269911877,9.668417,6.0,0.9166666666666666,1.0,0.9565217391304348
sequential,ov,rrg,0.7000000000000001,0.3,0.3,4,0.99,0.88662964,0.909090909090909,0.6220906,3.5978689631665084,7.581988,6.0,0.9166666666666666,1.0,0.9565217391304348
sequential,ov,rrg,0.8,0.3,0.3,4,1.0,0.9129775,1.0,0.70991874,2.5628527400763503,6.036368,6.0,1.0,1.0,1.0
sequential,ov,rrg,0.9,0.3,0.3,4,1.0,0.94067603,1.0,0.80224913,2.19532075475375,4.2631445,6.0,1.0,1.0,1.0
sequential,ov,rrg,1.0,0.3,0.3,4,0.98,0.97005826,0.818181818181818,0.900192,1.2405052627498652,1.9454874,6.181818181818182,0.8461538461538461,1.0,0.9166666666666666
sequential,mov,rrg,0.0,0.3,0.3,4,0.89,0.70000654,0.0,0.0,12.493604993115515,24.045008,41.81818181818182,0.0,0.0,0.0
sequential,mov,rrg,0.1,0.3,0.3,4,0.83,0.7605716,-0.545454545454546,0.20188792,11.034400530894402,17.809624,39.45454545454545,0.125,0.09090909090909091,0.10526315789473685
sequential,mov,rrg,0.2,0.3,0.3,4,0.8,0.8052714,-0.818181818181818,0.35089046,9.986326625199336,13.649723,42.54545454545455,0.15384615384615385,0.18181818181818182,0.16666666666666669
sequential,mov,rrg,0.30000000000000004,0.3,0.3,4,0.78,0.84132844,-1.0,0.47108325,9.336634894844002,10.833438,38.72727272727273,0.13333333333333333,0.18181818181818182,0.15384615384615383
sequential,mov,rrg,0.4,0.3,0.3,4,0.81,0.8709717,-0.727272727272727,0.5698962,7.843868726305921,8.790287,26.636363636363637,0.2777777777777778,0.45454545454545453,0.3448275862068966
sequential,mov,rrg,0.5,0.3,0.3,4,0.84,0.8999211,-0.45454545454545503,0.66639644,6.879465697812927,7.158899,19.0,0.38095238095238093,0.7272727272727273,0.5
sequential,mov,rrg,0.6000000000000001,0.3,0.3,4,0.86,0.9274591,-0.272727272727273,0.75819176,6.203877373208252,5.2833767,15.090909090909092,0.43478260869565216,0.9090909090909091,0.5882352941176471
sequential,mov,rrg,0.7000000000000001,0.3,0.3,4,0.86,0.9535234,-0.272727272727273,0.8450746,5.294971992194426,3.6562214,14.090909090909092,0.43478260869565216,0.9090909090909091,0.5882352941176471
sequential,mov,rrg,0.8,0.3,0.3,4,0.87,0.9785052,-0.181818181818182,0.9283491,3.9904720461860785,2.0729177,11.181818181818182,0.4583333333333333,1.0,0.6285714285714286
sequential,mov,rrg,0.9,0.3,0.3,4,0.9,0.98397356,0.090909090909091,0.94657737,2.9687085183262365,1.8568721,9.636363636363637,0.5238095238095238,1.0,0.6875000000000001
sequential,mov,rrg,1.0,0.3,0.3,4,0.98,0.97005826,0.818181818181818,0.900192,1.2405052627498652,1.9454874,6.181818181818182,0.8461538461538461,1.0,0.9166666666666666
sequential,c_mov,rrg,0.0,0.3,0.3,4,0.89,0.70000654,0.0,0.0,12.493604993115515,24.045008,41.81818181818182,0.0,0.0,0.0
