method,metric,graph,rho,delta,lambda,sim,O,MO,O_tilde,MO_tilde,SE,MSE,rank,precision,recall,f1
random,N/A,rrg,0.6000000000000001,0.2,0.3,1,0.89,0.92345136,0.47619047619047616,0.6172294,5.992393889471589,4.4476466,49.142857142857146,0.7586206896551724,0.6984126984126984,0.7272727272727273
random,N/A,rrg,0.7000000000000001,0.2,0.3,1,0.8866666666666667,0.9411585,0.46031746031746046,0.7057713,3.8563187734752877,3.3091714,44.301587301587304,0.7230769230769231,0.746031746031746,0.7343749999999999
random,N/A,rrg,0.8,0.2,0.3,1,0.96,0.9408657,0.8095238095238093,0.7043073,3.4084266901423703,3.525426,35.53968253968254,0.9047619047619048,0.9047619047619048,0.9047619047619048
random,N/A,rrg,0.9,0.2,0.3,1,0.95,0.96845114,0.7619047619047616,0.84224445,1.9254709492869002,2.0797083,34.22222222222222,0.875,0.8888888888888888,0.8818897637795274
random,N/A,rrg,1.0,0.2,0.3,1,0.9933333333333333,0.9775729,0.968253968253968,0.88785654,1.3307310321716685,1.8086792,32.06349206349206,0.9692307692307692,1.0,0.9843749999999999
random,N/A,rrg,0.0,0.4,0.3,1,0.5633333333333334,0.6000774,0.0,0.0,13.070778574667669,18.817799,155.29007633587787,0.0,0.0,0.0
random,N/A,rrg,0.1,0.4,0.3,1,0.6333333333333333,0.63782585,0.1603053435114503,0.0943894,10.17477665532237,15.069928,134.13740458015266,0.8620689655172413,0.19083969465648856,0.3125
random,N/A,rrg,0.2,0.4,0.3,1,0.64,0.69381064,0.17557251908396945,0.23437847,8.794683972114372,12.53057,124.69465648854961,0.7254901960784313,0.2824427480916031,0.40659340659340665
random,N/A,rrg,0.30000000000000004,0.4,0.3,1,0.7366666666666667,0.72792536,0.39694656488549623,0.31968176,7.573509465620862,10.783192,100.01526717557252,0.8939393939393939,0.45038167938931295,0.598984771573604
random,N/A,rrg,0.4,0.4,0.3,1,0.7733333333333333,0.76894176,0.48091603053435106,0.4222426,6.813743438748474,8.636634,94.12213740458016,0.8705882352941177,0.5648854961832062,0.6851851851851852
random,N/A,rrg,0.5,0.4,0.3,1,0.8,0.8184484,0.5419847328244276,0.5460332,4.840781063778183,6.157381,85.77862595419847,0.8901098901098901,0.6183206106870229,0.7297297297297297
random,N/A,rrg,0.6000000000000001,0.4,0.3,1,0.8433333333333334,0.8523762,0.6412213740458016,0.63086915,3.71837288010547,4.8840065,78.8854961832061,0.8818181818181818,0.7404580152671756,0.8049792531120332
random,N/A,rrg,0.7000000000000001,0.4,0.3,1,0.88,0.89203936,0.7251908396946565,0.73004615,3.6168823454249743,3.8785286,75.26717557251908,0.9130434782608695,0.8015267175572519,0.8536585365853658
random,N/A,rrg,0.8,0.4,0.3,1,0.9066666666666666,0.931126,0.7862595419847327,0.8277817,2.3107771632333725,2.6946979,72.34351145038168,0.905511811023622,0.8778625954198473,0.8914728682170543
random,N/A,rrg,0.9,0.4,0.3,1,0.9433333333333334,0.952828,0.8702290076335878,0.8820472,2.261145376067727,1.9738065,67.1526717557252,0.9523809523809523,0.916030534351145,0.933852140077821
random,N/A,rrg,1.0,0.4,0.3,1,0.9966666666666667,0.9831871,0.9923664122137406,0.9579596,1.1506573803075923,1.1497744,66.02290076335878,0.9924242424242424,1.0,0.9961977186311787
random,N/A,rrg,0.0,0.05,0.3,2,0.9333333333333333,0.949999,0.0,0.0,26.136173542231663,10.017256,190.25,0.0,0.0,0.0
random,N/A,rrg,0.1,0.05,0.3,2,0.9366666666666666,0.9351808,0.0499999999999995,-0.29635775,16.618028298970046,10.001003,58.85,0.5555555555555556,0.25,0.3448275862068966
random,N/A,rrg,0.2,0.05,0.3,2,0.8966666666666666,0.93343383,-0.5500000000000012,-0.3312961,13.684247687940339,8.292145,79.6,0.2608695652173913,0.3,0.27906976744186046
random,N/A,rrg,0.30000000000000004,0.05,0.3,2,0.93,0.94577557,-0.0499999999999995,-0.0844664,11.258070382561801,7.168981,66.9,0.47619047619047616,0.5,0.4878048780487805
random,N/A,rrg,0.4,0.05,0.3,2,0.9033333333333333,0.95566964,-0.4500000000000005,0.11341101,10.749632459279283,4.860253,46.95,0.3548387096774194,0.55,0.43137254901960786
random,N/A,rrg,0.5,0.05,0.3,2,0.9266666666666666,0.96171796,-0.10000000000000067,0.23437497,8.139048520731373,4.2961955,50.05,0.46153846153846156,0.6,0.5217391304347826
random,N/A,rrg,0.6000000000000001,0.05,0.3,2,0.9133333333333333,0.9653731,-0.3000000000000003,0.30747616,7.130461797342208,3.3774598,26.7,0.4117647058823529,0.7,0.5185185185185185
random,N/A,rrg,0.7000000000000001,0.05,0.3,2,0.94,0.9722768,0.099999999999999,0.4455475,5.830110158645349,2.7419708,18.2,0.53125,0.85,0.6538461538461537
random,N/A,rrg,0.8,0.05,0.3,2,0.96,0.9794149,0.39999999999999936,0.58830607,3.770478059910029,2.0309386,17.7,0.6428571428571429,0.9,0.75
random,N/A,rrg,0.9,0.05,0.3,2,0.9766666666666667,0.9787815,0.6500000000000001,0.5756391,2.318769581544066,1.9892339,12.4,0.76,0.95,0.8444444444444444
random,N/A,rrg,1.0,0.05,0.3,2,1.0,0.97991985,1.0,0.59840524,1.70203256647857,1.6143214,10.5,1.0,1.0,1.0
random,N/A,rrg,0.0,0.2,0.3,2,0.7766666666666666,0.8000143,0.0,0.0,24.591713924879915,20.208147,149.08955223880596,0.0,0.0,0.0
random,N/A,rrg,0.1,0.2,0.3,2,0.7566666666666667,0.80123305,-0.08955223880596971,0.006094117,17.866374478918768,16.687035,129.3134328358209,0.36363636363636365,0.11940298507462686,0.1797752808988764
random,N/A,rrg,0.2,0.2,0.3,2,0.7966666666666666,0.83228105,0.08955223880597021,0.16134523,13.508886113121061,12.52119,105.8955223880597,0.59375,0.2835820895522388,0.38383838383838387
random,N/A,rrg,0.30000000000000004,0.2,0.3,2,0.8233333333333334,0.85148317,0.2089552238805973,0.25736266,12.058837596066882,10.469114,82.67164179104478,0.675,0.40298507462686567,0.5046728971962616
random,N/A,rrg,0.4,0.2,0.3,2,0.8733333333333333,0.8752109,0.43283582089552236,0.37600973,8.804677366555016,8.686758,63.208955223880594,0.8222222222222222,0.5522388059701493,0.6607142857142858
random,N/A,rrg,0.5,0.2,0.3,2,0.8433333333333334,0.8907537,0.2985074626865675,0.45372933,7.540112906254538,6.0949125,64.31343283582089,0.6785714285714286,0.5671641791044776,0.6178861788617885
random,N/A,rrg,0.6000000000000001,0.2,0.3,2,0.9033333333333333,0.9207414,0.5671641791044777,0.6036785,5.629731993581239,4.7574244,50.0,0.8166666666666667,0.7313432835820896,0.7716535433070867
random,N/A,rrg,0.7000000000000001,0.2,0.3,2,0.92,0.933908,0.6417910447761197,0.66951627,3.5927614029565698,3.74496,43.97014925373134,0.8208955223880597,0.8208955223880597,0.8208955223880597
random,N/A,rrg,0.8,0.2,0.3,2,0.9233333333333333,0.95257753,0.6567164179104479,0.76287067,3.340619279709426,2.633454,41.64179104477612,0.8333333333333334,0.8208955223880597,0.8270676691729324
random,N/A,rrg,0.9,0.2,0.3,2,0.9666666666666667,0.9611159,0.8507462686567164,0.80556554,2.459588462406503,2.3082645,35.985074626865675,0.9014084507042254,0.9552238805970149,0.927536231884058
random,N/A,rrg,1.0,0.2,0.3,2,0.9833333333333333,0.97604555,0.925373134328358,0.88021916,1.377090769529729,1.7280599,34.3134328358209,0.9305555555555556,1.0,0.9640287769784173
random,N/A,rrg,0.0,0.4,0.3,2,0.5766666666666667,0.60007733,0.0,0.0,13.329997642981038,19.154324,159.39370078740157,0.0,0.0,0.0
random,N/A,rrg,0.1,0.4,0.3,2,0.6233333333333333,0.6385086,0.11023622047244086,0.0960968,11.674496610496874,16.672535,140.66141732283464,0.8181818181818182,0.14173228346456693,0.24161073825503357
random,N/A,rrg,0.2,0.4,0.3,2,0.6533333333333333,0.68740964,0.1811023622047244,0.21837299,8.746328609417855,12.69517,121.53543307086615,0.7017543859649122,0.31496062992125984,0.4347826086956522
random,N/A,rrg,0.30000000000000004,0.4,0.3,2,0.7233333333333334,0.7195944,0.34645669291338593,0.2988505,7.450796473465534,10.8519535,105.4251968503937,0.8548387096774194,0.41732283464566927,0.5608465608465608
random,N/A,rrg,0.4,0.4,0.3,2,0.7633333333333333,0.77015513,0.4409448818897637,0.42527673,6.783227842549071,8.88328,92.69291338582677,0.868421052631579,0.5196850393700787,0.6502463054187192
random,N/A,rrg,0.5,0.4,0.3,2,0.7866666666666666,0.8066717,0.49606299212598415,0.51658577,4.69387326313179,6.6468596,85.94488188976378,0.8247422680412371,0.6299212598425197,0.7142857142857143
