method,metric,graph,rho,delta,lambda,sim,O,MO,O_tilde,MO_tilde,SE,MSE,rank,precision,recall,f1
entropy,N/A,rrg,0.8,0.2,0.3,2,0.94,0.9577651,0.6170212765957442,0.7888104,4.359708594879688,2.998605,29.0,0.7636363636363637,0.8936170212765957,0.8235294117647058
entropy,N/A,rrg,0.9,0.2,0.3,2,0.9666666666666667,0.9769923,0.7872340425531915,0.8849533,3.3889716528495337,1.5946922,24.51063829787234,0.8363636363636363,0.9787234042553191,0.9019607843137255
entropy,N/A,rrg,1.0,0.2,0.3,2,0.9966666666666667,0.9786338,0.9787234042553193,0.8931615,1.7798929524297922,1.7308735,24.0,0.9791666666666666,1.0,0.9894736842105264
entropy,N/A,rrg,0.0,0.3,0.3,2,0.7033333333333334,0.7000529,0.0,0.0,16.833513671757228,20.593306,169.96629213483146,0.0,0.0,0.0
entropy,N/A,rrg,0.1,0.3,0.3,2,0.74,0.7174516,0.1235955056179774,0.05800575,14.367472865433099,19.01012,128.91011235955057,0.8235294117647058,0.15730337078651685,0.2641509433962264
entropy,N/A,rrg,0.2,0.3,0.3,2,0.7666666666666667,0.7404876,0.2134831460674158,0.13480598,12.149469468044929,17.099669,102.03370786516854,0.7317073170731707,0.33707865168539325,0.4615384615384615
entropy,N/A,rrg,0.30000000000000004,0.3,0.3,2,0.7966666666666666,0.77168745,0.31460674157303353,0.23882389,10.36357550910706,15.007721,87.80898876404494,0.7333333333333333,0.4943820224719101,0.5906040268456376
entropy,N/A,rrg,0.4,0.3,0.3,2,0.8133333333333334,0.8116678,0.3707865168539326,0.37211525,9.462600268742507,12.644695,71.59550561797752,0.7037037037037037,0.6404494382022472,0.6705882352941176
entropy,N/A,rrg,0.5,0.3,0.3,2,0.8533333333333334,0.84941745,0.50561797752809,0.4979696,8.501663307616242,10.234,61.93258426966292,0.7528089887640449,0.7528089887640449,0.752808988764045
entropy,N/A,rrg,0.6000000000000001,0.3,0.3,2,0.87,0.8821918,0.5617977528089887,0.6072366,6.813043410196005,8.205813,57.28089887640449,0.7604166666666666,0.8202247191011236,0.7891891891891892
entropy,N/A,rrg,0.7000000000000001,0.3,0.3,2,0.8933333333333333,0.911107,0.6404494382022471,0.7036377,5.676040589568952,6.1933675,51.168539325842694,0.7766990291262136,0.898876404494382,0.8333333333333333
entropy,N/A,rrg,0.8,0.3,0.3,2,0.93,0.9379293,0.7640449438202248,0.7930611,5.233670806816612,4.4058332,46.943820224719104,0.84,0.9438202247191011,0.888888888888889
entropy,N/A,rrg,0.9,0.3,0.3,2,0.96,0.95925546,0.8651685393258426,0.8641609,4.280587744241538,2.784393,45.741573033707866,0.9139784946236559,0.9550561797752809,0.934065934065934
entropy,N/A,rrg,1.0,0.3,0.3,2,0.99,0.9742977,0.9662921348314606,0.9143106,1.9034802450457233,1.7609227,45.01123595505618,0.967391304347826,1.0,0.9834254143646408
entropy,N/A,rrg,0.0,0.4,0.3,2,0.59,0.60007733,0.0,0.0,12.123111171867855,18.753511,152.29268292682926,0.0,0.0,0.0
entropy,N/A,rrg,0.1,0.4,0.3,2,0.63,0.644014,0.09756097560975617,0.109862916,11.172002142219423,17.530657,125.11382113821138,0.7,0.17073170731707318,0.2745098039215686
entropy,N/A,rrg,0.2,0.4,0.3,2,0.69,0.68408823,0.24390243902439018,0.21006785,10.157967415646022,16.246521,108.44715447154472,0.7777777777777778,0.34146341463414637,0.4745762711864407
entropy,N/A,rrg,0.30000000000000004,0.4,0.3,2,0.7533333333333333,0.7296822,0.39837398373983735,0.32407483,8.480096409514115,14.683124,93.27642276422765,0.7816091954022989,0.5528455284552846,0.6476190476190476
entropy,N/A,rrg,0.4,0.4,0.3,2,0.7633333333333333,0.7746215,0.4227642276422764,0.43644476,7.784724519555948,12.599982,86.40650406504065,0.7549019607843137,0.6260162601626016,0.6844444444444444
entropy,N/A,rrg,0.5,0.4,0.3,2,0.8033333333333333,0.8192308,0.5203252032520326,0.5479896,6.457460182126905,10.536038,78.78861788617886,0.7711864406779662,0.7398373983739838,0.7551867219917013
entropy,N/A,rrg,0.6000000000000001,0.4,0.3,2,0.8366666666666667,0.85755676,0.6016260162601627,0.643823,5.4669273571595065,8.890156,72.97560975609755,0.7803030303030303,0.8373983739837398,0.807843137254902
entropy,N/A,rrg,0.7000000000000001,0.4,0.3,2,0.87,0.8951709,0.6829268292682927,0.73787665,4.612597434629475,6.77897,69.5691056910569,0.823076923076923,0.8699186991869918,0.8458498023715415
entropy,N/A,rrg,0.8,0.4,0.3,2,0.8866666666666667,0.92617494,0.7235772357723579,0.8154017,3.8713009379870096,4.9563107,66.5040650406504,0.8503937007874016,0.8780487804878049,0.8639999999999999
entropy,N/A,rrg,0.9,0.4,0.3,2,0.9533333333333334,0.96064496,0.8861788617886179,0.9015934,2.7056708348919045,2.9639173,63.048780487804876,0.9291338582677166,0.959349593495935,0.9440000000000001
entropy,N/A,rrg,1.0,0.4,0.3,2,0.9966666666666667,0.9846299,0.9918699186991871,0.9615674,1.2654345792506136,1.4994982,62.0,0.9919354838709677,1.0,0.9959514170040485
entropy,N/A,rrg,0.0,0.1,0.3,3,0.8833333333333333,0.9000011,0.0,0.0,28.05497529679462,15.6903105,156.37142857142857,0.0,0.0,0.0
entropy,N/A,rrg,0.1,0.1,0.3,3,0.8933333333333333,0.89178944,0.08571428571428577,-0.08211763,21.508234471143716,14.541385,109.77142857142857,0.6363636363636364,0.2,0.30434782608695654
entropy,N/A,rrg,0.2,0.1,0.3,3,0.9166666666666666,0.8920687,0.2857142857142856,-0.079325125,16.662443067329445,13.147525,60.2,0.75,0.42857142857142855,0.5454545454545454
entropy,N/A,rrg,0.30000000000000004,0.1,0.3,3,0.9166666666666666,0.90479815,0.2857142857142856,0.047970947,12.709067414376637,10.243102,42.77142857142857,0.6470588235294118,0.6285714285714286,0.6376811594202899
entropy,N/A,rrg,0.4,0.1,0.3,3,0.9166666666666666,0.92698985,0.2857142857142856,0.26989043,12.862716835355643,7.155573,34.885714285714286,0.6190476190476191,0.7428571428571429,0.6753246753246753
