method,metric,graph,rho,delta,lambda,sim,O,MO,O_tilde,MO_tilde,SE,MSE,rank,precision,recall,f1
random,N/A,powerlaw,0.7000000000000001,0.3,0.3,1,0.9133333333333333,0.92277324,0.7111111111111111,0.7413207,0.5721452572816645,0.73285025,52.455555555555556,0.9210526315789473,0.7777777777777778,0.8433734939759038
random,N/A,powerlaw,0.8,0.3,0.3,1,0.9166666666666666,0.94989574,0.7222222222222221,0.8321704,0.4075513496572854,0.5011864,49.611111111111114,0.9113924050632911,0.8,0.8520710059171598
random,N/A,powerlaw,0.9,0.3,0.3,1,0.97,0.97245383,0.8999999999999999,0.9077312,0.2806321205263945,0.31962556,46.13333333333333,0.9655172413793104,0.9333333333333333,0.9491525423728815
random,N/A,powerlaw,1.0,0.3,0.3,1,1.0,0.9989644,1.0,0.99653125,0.1195862703686071,0.12475129,45.5,1.0,1.0,1.0
random,N/A,powerlaw,0.0,0.4,0.3,1,0.58,0.6010758,0.0,0.0,2.1038942195848205,3.8066776,146.93650793650792,0.0,0.0,0.0
random,N/A,powerlaw,0.1,0.4,0.3,1,0.6266666666666667,0.6425856,0.11111111111111129,0.10405423,1.5537602054917123,2.6628866,127.03174603174604,0.7692307692307693,0.15873015873015872,0.2631578947368421
random,N/A,powerlaw,0.2,0.4,0.3,1,0.6633333333333333,0.684057,0.19841269841269848,0.20801239,1.2999418970332377,1.8608494,114.68253968253968,0.7358490566037735,0.30952380952380953,0.4357541899441341
random,N/A,powerlaw,0.30000000000000004,0.4,0.3,1,0.7233333333333334,0.72722363,0.34126984126984145,0.31622002,1.0296523321137432,1.4881728,102.78571428571429,0.7792207792207793,0.47619047619047616,0.5911330049261084
random,N/A,powerlaw,0.4,0.4,0.3,1,0.78,0.7674484,0.47619047619047633,0.4170532,0.8533524831476901,1.2142907,90.25396825396825,0.8846153846153846,0.5476190476190477,0.6764705882352942
random,N/A,powerlaw,0.5,0.4,0.3,1,0.8033333333333333,0.80866355,0.5317460317460319,0.5203689,0.9019598853760679,1.1296965,82.15873015873017,0.9135802469135802,0.5873015873015873,0.714975845410628
random,N/A,powerlaw,0.6000000000000001,0.4,0.3,1,0.85,0.85321337,0.6428571428571428,0.6320438,0.4164231583273094,0.7112083,75.26190476190476,0.900990099009901,0.7222222222222222,0.801762114537445
random,N/A,powerlaw,0.7000000000000001,0.4,0.3,1,0.88,0.8832707,0.7142857142857143,0.7073897,0.328804050663234,0.52550954,68.80952380952381,0.9245283018867925,0.7777777777777778,0.8448275862068966
random,N/A,powerlaw,0.8,0.4,0.3,1,0.9333333333333333,0.9263904,0.8412698412698413,0.81547976,0.21799352384381498,0.36554512,65.43650793650794,0.9568965517241379,0.8809523809523809,0.9173553719008265
random,N/A,powerlaw,0.9,0.4,0.3,1,0.96,0.9655077,0.9047619047619047,0.91353667,0.3442028564043077,0.1896413,64.11904761904762,0.9830508474576272,0.9206349206349206,0.9508196721311476
random,N/A,powerlaw,1.0,0.4,0.3,1,1.0,0.99959594,1.0,0.99898714,0.06764772235454289,0.05256636,63.5,1.0,1.0,1.0
random,N/A,powerlaw,0.0,0.05,0.3,2,0.9366666666666666,0.9498884,0.0,0.0,12.403692678516885,9.716205,161.47368421052633,0.0,0.0,0.0
random,N/A,powerlaw,0.1,0.05,0.3,2,0.9366666666666666,0.9474404,0.0,-0.04885142,3.288176912778777,3.9006922,115.15789473684211,0.5,0.05263157894736842,0.09523809523809525
random,N/A,powerlaw,0.2,0.05,0.3,2,0.95,0.9529377,0.21052631578947323,0.06085047,2.8323868098038623,2.7190118,60.10526315789474,0.75,0.3157894736842105,0.44444444444444436
random,N/A,powerlaw,0.30000000000000004,0.05,0.3,2,0.95,0.95590365,0.21052631578947323,0.12003692,1.7046296507492447,2.1374373,56.21052631578947,0.7,0.3684210526315789,0.48275862068965514
random,N/A,powerlaw,0.4,0.05,0.3,2,0.9433333333333334,0.9654272,0.10526315789473749,0.31008416,1.428543464840959,1.8616831,55.0,0.6,0.3157894736842105,0.41379310344827586
random,N/A,powerlaw,0.5,0.05,0.3,2,0.9733333333333334,0.9715226,0.5789473684210535,0.43172088,0.9982860806696141,1.2893304,29.42105263157895,0.8666666666666667,0.6842105263157895,0.7647058823529413
random,N/A,powerlaw,0.6000000000000001,0.05,0.3,2,0.9733333333333334,0.97687376,0.5789473684210535,0.5385051,1.0202615581557917,1.0399835,26.0,0.9230769230769231,0.631578947368421,0.7499999999999999
random,N/A,powerlaw,0.7000000000000001,0.05,0.3,2,0.9866666666666667,0.9841096,0.7894736842105268,0.68289936,0.6512221913768427,0.9153883,12.631578947368421,0.9411764705882353,0.8421052631578947,0.8888888888888888
random,N/A,powerlaw,0.8,0.05,0.3,2,0.9833333333333333,0.986295,0.7368421052631572,0.7265101,0.5455732045995965,0.5699633,12.68421052631579,0.85,0.8947368421052632,0.8717948717948718
random,N/A,powerlaw,0.9,0.05,0.3,2,0.9966666666666667,0.9930361,0.9473684210526321,0.861032,0.3778263849502401,0.34902805,10.0,0.95,1.0,0.9743589743589743
random,N/A,powerlaw,1.0,0.05,0.3,2,1.0,0.99880755,1.0,0.9762041,0.2169947853269818,0.1775698,10.0,1.0,1.0,1.0
