method,metric,graph,rho,delta,lambda,sim,O,MO,O_tilde,MO_tilde,SE,MSE,rank,precision,recall,f1
path_weight,N/A,rrg,0.5,0.02,0.3,3,0.9933333333333333,0.9946932,0.5999999999999986,0.65330637,1.8499960633619572,1.1322684,,,,
path_weight,N/A,rrg,0.6000000000000001,0.02,0.3,3,0.9966666666666667,0.99437773,0.8000000000000027,0.70339787,0.8409730516221564,0.876933,,,,
path_weight,N/A,rrg,0.7000000000000001,0.02,0.3,3,1.0,0.9994104,1.0,0.9658322,0.380145218588904,0.26504073,,,,
path_weight,N/A,rrg,0.8,0.02,0.3,3,1.0,0.9999863,1.0,0.9991781,0.04424895284203183,0.05332991,,,,
path_weight,N/A,rrg,0.9,0.02,0.3,3,1.0,0.99999726,1.0,0.9998355,0.000707580672040611,0.006434315,,,,
path_weight,N/A,rrg,1.0,0.02,0.3,3,1.0,0.99999714,1.0,0.99982834,1.3150496842684238e-07,0.001020591,,,,
path_weight,N/A,rrg,0.0,0.02,0.3,4,0.97,0.98,0.0,0.0,11.25953146622065,9.089814,,,,
path_weight,N/A,rrg,0.1,0.02,0.3,4,0.9766666666666667,0.98718524,0.22222222222222346,0.34220606,9.617226778202518,6.3065157,,,,
path_weight,N/A,rrg,0.2,0.02,0.3,4,0.98,0.9875425,0.3333333333333333,0.4452855,8.137725819680169,4.97892,,,,
path_weight,N/A,rrg,0.30000000000000004,0.02,0.3,4,0.99,0.98502684,0.6666666666666666,0.4808068,5.642868948163647,3.4861755,,,,
path_weight,N/A,rrg,0.4,0.02,0.3,4,0.9933333333333333,0.99322736,0.7777777777777766,0.7683036,4.161299054455818,2.058586,,,,
path_weight,N/A,rrg,0.5,0.02,0.3,4,0.9966666666666667,0.9947477,0.8888888888888902,0.83544874,1.6529354243250753,1.6827105,,,,
path_weight,N/A,rrg,0.6000000000000001,0.02,0.3,4,1.0,0.9987132,1.0,0.95862097,0.7247110357834459,0.8492425,,,,
path_weight,N/A,rrg,0.7000000000000001,0.02,0.3,4,1.0,0.99894804,1.0,0.96595263,0.4999377771473983,0.58405167,,,,
path_weight,N/A,rrg,0.8,0.02,0.3,4,1.0,0.99896777,1.0,0.96647406,0.34166642700718247,0.38889512,,,,
path_weight,N/A,rrg,0.9,0.02,0.3,4,1.0,0.99998283,1.0,0.9994281,0.12274491560983983,0.05254211,,,,
path_weight,N/A,rrg,1.0,0.02,0.3,4,1.0,0.99999005,1.0,0.9996682,2.0532753776016973e-06,0.0026850884,,,,
path_weight,N/A,rrg,0.0,0.02,0.3,5,0.98,0.98,0.0,0.0,8.303058141127064,9.089814,,,,
path_weight,N/A,rrg,0.1,0.02,0.3,5,0.9866666666666667,0.9862964,0.3333333333333352,0.3272764,6.478165664687241,6.1551795,,,,
path_weight,N/A,rrg,0.2,0.02,0.3,5,0.9866666666666667,0.98786426,0.3333333333333352,0.35456425,5.1309348655194436,4.523352,,,,
path_weight,N/A,rrg,0.30000000000000004,0.02,0.3,5,0.9866666666666667,0.9876886,0.3333333333333352,0.3512825,3.604474753952976,3.2092886,,,,
path_weight,N/A,rrg,0.4,0.02,0.3,5,0.9933333333333333,0.9922229,0.6666666666666649,0.6315991,2.6790277600299564,2.326382,,,,
path_weight,N/A,rrg,0.5,0.02,0.3,5,0.9933333333333333,0.9922282,0.6666666666666649,0.6317589,1.6033390610683285,1.2820567,,,,
path_weight,N/A,rrg,0.6000000000000001,0.02,0.3,5,0.9966666666666667,0.9960019,0.8333333333333351,0.8065256,0.5383219624674528,0.6978163,,,,
path_weight,N/A,rrg,0.7000000000000001,0.02,0.3,5,1.0,0.9977418,1.0,0.888745,0.3512337770378808,0.3963325,,,,
path_weight,N/A,rrg,0.8,0.02,0.3,5,1.0,0.999893,1.0,0.9946789,0.2962641099139906,0.23064168,,,,
path_weight,N/A,rrg,0.9,0.02,0.3,5,1.0,0.9999902,1.0,0.9995114,0.02461697318917572,0.030039089,,,,
path_weight,N/A,rrg,1.0,0.02,0.3,5,1.0,0.9999934,1.0,0.9996692,1.257631518968321e-06,0.0018446589,,,,
path_weight,N/A,rrg,0.0,0.02,0.3,6,0.9666666666666667,0.98,0.0,0.0,12.07150422419591,9.089814,,,,
path_weight,N/A,rrg,0.1,0.02,0.3,6,0.9766666666666667,0.98064023,0.3000000000000003,0.34060195,8.792322641104889,7.4598293,,,,
path_weight,N/A,rrg,0.2,0.02,0.3,6,0.9833333333333333,0.98523295,0.49999999999999833,0.530216,6.865581748619475,6.014884,,,,
path_weight,N/A,rrg,0.30000000000000004,0.02,0.3,6,0.9833333333333333,0.98669416,0.49999999999999833,0.55606574,4.761800859924673,4.29936,,,,
path_weight,N/A,rrg,0.4,0.02,0.3,6,0.99,0.99549794,0.6999999999999996,0.83826125,5.52851467700566,2.2565312,,,,
path_weight,N/A,rrg,0.5,0.02,0.3,6,0.9933333333333333,0.994079,0.7999999999999987,0.81830555,2.4317613284803823,2.0651848,,,,
path_weight,N/A,rrg,0.6000000000000001,0.02,0.3,6,0.9966666666666667,0.9988924,0.900000000000001,0.9643954,2.469154568066628,0.9050958,,,,
path_weight,N/A,rrg,0.7000000000000001,0.02,0.3,6,0.9966666666666667,0.9993453,0.900000000000001,0.97864276,2.119157775353653,0.43062463,,,,
path_weight,N/A,rrg,0.8,0.02,0.3,6,1.0,0.999847,1.0,0.99543065,0.5913795010963346,0.32916892,,,,
path_weight,N/A,rrg,0.9,0.02,0.3,6,1.0,0.9996407,1.0,0.9893357,0.13114593404254188,0.14283063,,,,
path_weight,N/A,rrg,1.0,0.02,0.3,6,1.0,0.999988,1.0,0.9996406,2.29507732944382e-06,0.0028678335,,,,
path_weight,N/A,rrg,0.0,0.02,0.3,7,0.98,0.98,0.0,0.0,10.472756589308217,9.089814,,,,
path_weight,N/A,rrg,0.1,0.02,0.3,7,0.9833333333333333,0.9817865,0.16666666666666483,0.15470158,7.801645889331103,6.3532424,,,,
path_weight,N/A,rrg,0.2,0.02,0.3,7,0.99,0.987695,0.5,0.4483293,6.271836339516077,4.8966656,,,,
path_weight,N/A,rrg,0.30000000000000004,0.02,0.3,7,0.9966666666666667,0.99156666,0.8333333333333351,0.6640062,3.768102076554003,3.3914788,,,,
path_weight,N/A,rrg,0.4,0.02,0.3,7,0.9966666666666667,0.99283224,0.8333333333333351,0.6992685,2.7619233315201375,2.198984,,,,
path_weight,N/A,rrg,0.5,0.02,0.3,7,0.9966666666666667,0.9942902,0.8333333333333351,0.74482906,1.79277532893074,1.4727958,,,,
path_weight,N/A,rrg,0.6000000000000001,0.02,0.3,7,1.0,0.99896294,1.0,0.9507032,0.9719545374109987,0.7427001,,,,
path_weight,N/A,rrg,0.7000000000000001,0.02,0.3,7,1.0,0.99963176,1.0,0.98192096,0.5900282248171711,0.4449234,,,,
path_weight,N/A,rrg,0.8,0.02,0.3,7,1.0,0.99994355,1.0,0.99718565,0.32666446486085193,0.25827637,,,,
path_weight,N/A,rrg,0.9,0.02,0.3,7,1.0,0.9999884,1.0,0.9994192,0.05110600420115648,0.075646974,,,,
path_weight,N/A,rrg,1.0,0.02,0.3,7,1.0,0.9999961,1.0,0.9998063,2.9267254912912104e-07,0.0015589085,,,,
path_weight,N/A,rrg,0.0,0.02,0.3,8,0.9866666666666667,0.98,0.0,0.0,7.832804641778106,9.089814,,,,
path_weight,N/A,rrg,0.1,0.02,0.3,8,0.9933333333333333,0.98927134,0.49999999999999584,0.38324454,4.955560204049129,5.4226456,,,,
path_weight,N/A,rrg,0.2,0.02,0.3,8,0.9933333333333333,0.99542063,0.49999999999999584,0.59280145,4.2611932794064815,2.5310674,,,,
path_weight,N/A,rrg,0.30000000000000004,0.02,0.3,8,0.9933333333333333,0.99382263,0.49999999999999584,0.51904756,2.9866356413535597,2.514533,,,,
path_weight,N/A,rrg,0.4,0.02,0.3,8,0.9933333333333333,0.9920854,0.49999999999999584,0.45720956,2.4602929306219674,1.5821443,,,,
path_weight,N/A,rrg,0.5,0.02,0.3,8,0.9966666666666667,0.9958199,0.7500000000000021,0.705216,0.6406245554636354,0.66277325,,,,
path_weight,N/A,rrg,0.6000000000000001,0.02,0.3,8,1.0,0.9963506,1.0,0.7351017,0.397227054590223,0.3320063,,,,
path_weight,N/A,rrg,0.7000000000000001,0.02,0.3,8,1.0,0.9999784,1.0,0.9983843,0.07288309032944107,0.09655521,,,,
path_weight,N/A,rrg,0.8,0.02,0.3,8,1.0,0.99998665,1.0,0.9989996,0.013238592839529401,0.021017317,,,,
path_weight,N/A,rrg,0.9,0.02,0.3,8,1.0,0.9999961,1.0,0.9997095,0.006671466744816315,0.009044603,,,,
path_weight,N/A,rrg,1.0,0.02,0.3,8,1.0,0.999996,1.0,0.9997005,4.856196764753179e-07,0.001393242,,,,
path_weight,N/A,rrg,0.0,0.02,0.3,9,0.9766666666666667,0.98,0.0,0.0,11.472221590732369,9.089814,,,,
path_weight,N/A,rrg,0.1,0.02,0.3,9,0.9833333333333333,0.98180735,0.285714285714283,0.2681756,6.894414900921411,7.4061728,,,,
path_weight,N/A,rrg,0.2,0.02,0.3,9,0.9833333333333333,0.97919065,0.285714285714283,0.3551144,5.343169723866622,6.1094627,,,,
path_weight,N/A,rrg,0.30000000000000004,0.02,0.3,9,0.9933333333333333,0.9862223,0.7142857142857122,0.5474469,3.080848040924792,4.1544876,,,,
path_weight,N/A,rrg,0.4,0.02,0.3,9,0.9966666666666667,0.99197835,0.8571428571428585,0.71373355,2.300478024243871,2.8107278,,,,
path_weight,N/A,rrg,0.5,0.02,0.3,9,1.0,0.99699044,1.0,0.88575435,1.077072308419753,1.5428706,,,,
path_weight,N/A,rrg,0.6000000000000001,0.02,0.3,9,1.0,0.998457,1.0,0.9379737,0.6098899497029046,0.9520102,,,,
path_weight,N/A,rrg,0.7000000000000001,0.02,0.3,9,1.0,0.9992517,1.0,0.9689275,0.49744503155457326,0.5239736,,,,
path_weight,N/A,rrg,0.8,0.02,0.3,9,1.0,0.9997305,1.0,0.98858297,0.26139023617842516,0.3032889,,,,
path_weight,N/A,rrg,0.9,0.02,0.3,9,1.0,0.9999587,1.0,0.99823284,0.019492513015565704,0.059539586,,,,
path_weight,N/A,rrg,1.0,0.02,0.3,9,1.0,0.9999947,1.0,0.99977267,2.699621183566606e-07,0.0016733678,,,,
path_weight,N/A,rrg,0.0,0.02,0.3,10,0.9866666666666667,0.98,0.0,0.0,8.225887502088979,9.089814,,,,
path_weight,N/A,rrg,0.1,0.02,0.3,10,0.99,0.992532,0.24999999999999792,0.3086041,5.168353701898843,4.1617155,,,,
path_weight,N/A,rrg,0.2,0.02,0.3,10,0.9933333333333333,0.9930201,0.49999999999999584,0.48852375,2.862746515719465,3.411414,,,,
path_weight,N/A,rrg,0.30000000000000004,0.02,0.3,10,0.9966666666666667,0.9968191,0.7500000000000021,0.75867325,2.0707397095217432,1.6727338,,,,
path_weight,N/A,rrg,0.4,0.02,0.3,10,1.0,0.9987233,1.0,0.91261655,0.4230945608428445,1.067629,,,,
path_weight,N/A,rrg,0.5,0.02,0.3,10,1.0,0.9995516,1.0,0.96746373,0.33013660763982794,0.587842,,,,
path_weight,N/A,rrg,0.6000000000000001,0.02,0.3,10,1.0,0.99984163,1.0,0.9882617,0.2630758291089342,0.29877242,,,,
path_weight,N/A,rrg,0.7000000000000001,0.02,0.3,10,1.0,0.9999689,1.0,0.9976719,0.036503833614118755,0.045790907,,,,
path_weight,N/A,rrg,0.8,0.02,0.3,10,1.0,0.9999882,1.0,0.99911565,0.007314648492583908,0.018835563,,,,
path_weight,N/A,rrg,0.9,0.02,0.3,10,1.0,0.99999684,1.0,0.99976313,0.00407772432574936,0.012490916,,,,
path_weight,N/A,rrg,1.0,0.02,0.3,10,1.0,0.9999974,1.0,0.99980336,5.104497525114542e-07,0.0014384941,,,,
path_weight,N/A,rrg,0.0,0.02,0.3,11,0.9966666666666667,0.98,0.0,0.0,5.616453526869251,9.089814,,,,
path_weight,N/A,rrg,0.1,0.02,0.3,11,0.9966666666666667,0.9906708,0.0,0.0,1.7816863127315363,4.604045,,,,
path_weight,N/A,rrg,0.2,0.02,0.3,11,1.0,0.99745125,1.0,0.566692,0.15314237036174166,1.3915946,,,,
path_weight,N/A,rrg,0.30000000000000004,0.02,0.3,11,1.0,0.9991516,1.0,0.7971151,0.02033792250743537,0.42706996,,,,
path_weight,N/A,rrg,0.4,0.02,0.3,11,1.0,0.9995883,1.0,0.8900702,0.0066839456108128085,0.19729146,,,,
path_weight,N/A,rrg,0.5,0.02,0.3,11,1.0,0.9998117,1.0,0.94653285,0.0015759049189986267,0.08702417,,,,
path_weight,N/A,rrg,0.6000000000000001,0.02,0.3,11,1.0,0.9999427,1.0,0.98310566,0.0003657162950596297,0.03133155,,,,
path_weight,N/A,rrg,0.7000000000000001,0.02,0.3,11,1.0,0.9999767,1.0,0.9930564,0.00014967833359322687,0.015180338,,,,
path_weight,N/A,rrg,0.8,0.02,0.3,11,1.0,0.9999872,1.0,0.9961694,0.00024390047096318313,0.014327137,,,,
path_weight,N/A,rrg,0.9,0.02,0.3,11,1.0,0.99999464,1.0,0.9983907,0.00019406459959895984,0.009669857,,,,
path_weight,N/A,rrg,1.0,0.02,0.3,11,1.0,0.9999886,1.0,0.9965744,1.7397534098506639e-06,0.001375297,,,,
path_weight,N/A,rrg,0.0,0.02,0.3,12,0.99,0.98,0.0,0.0,6.788716863050892,9.089814,,,,
path_weight,N/A,rrg,0.1,0.02,0.3,12,0.99,0.9903477,0.0,0.0,4.915399035554988,4.7390585,,,,
path_weight,N/A,rrg,0.2,0.02,0.3,12,0.9933333333333333,0.99257606,0.33333333333332965,0.30986774,3.000709625923668,3.0332677,,,,
path_weight,N/A,rrg,0.30000000000000004,0.02,0.3,12,0.9966666666666667,0.99453694,0.6666666666666704,0.54961354,1.398660650813312,2.4489388,,,,
path_weight,N/A,rrg,0.4,0.02,0.3,12,0.9966666666666667,0.9956723,0.6666666666666704,0.6063701,0.33541946233891096,0.94163024,,,,
path_weight,N/A,rrg,0.5,0.02,0.3,12,1.0,0.9996534,1.0,0.9665006,0.13183089979065749,0.34446904,,,,
path_weight,N/A,rrg,0.6000000000000001,0.02,0.3,12,1.0,0.9998807,1.0,0.9882079,0.09344770079444074,0.20785652,,,,
path_weight,N/A,rrg,0.7000000000000001,0.02,0.3,12,1.0,0.9999706,1.0,0.9970701,0.038506688122203925,0.059216358,,,,
path_weight,N/A,rrg,0.8,0.02,0.3,12,1.0,0.9999928,1.0,0.99927926,0.008082862435410617,0.015898187,,,,
path_weight,N/A,rrg,0.9,0.02,0.3,12,1.0,0.99999654,1.0,0.9996543,0.001012713259321287,0.005792969,,,,
path_weight,N/A,rrg,1.0,0.02,0.3,12,1.0,0.99999046,1.0,0.9990461,9.482136306994688e-07,0.002175058,,,,
path_weight,N/A,rrg,0.0,0.02,0.3,13,0.98,0.98,0.0,0.0,10.018150838270618,9.089814,,,,
path_weight,N/A,rrg,0.1,0.02,0.3,13,0.9866666666666667,0.9894573,0.3333333333333352,0.38738593,6.83818777567796,5.3453183,,,,
path_weight,N/A,rrg,0.2,0.02,0.3,13,0.99,0.990684,0.5,0.51770455,3.9650426627908155,3.8071647,,,,
path_weight,N/A,rrg,0.30000000000000004,0.02,0.3,13,0.9933333333333333,0.9930657,0.6666666666666649,0.65786463,2.450419013385756,2.6337385,,,,
path_weight,N/A,rrg,0.4,0.02,0.3,13,0.9966666666666667,0.9982129,0.8333333333333351,0.90315664,2.1919143823718725,1.3402852,,,,
path_weight,N/A,rrg,0.5,0.02,0.3,13,0.9966666666666667,0.9951635,0.8333333333333351,0.7750801,1.1789908968510538,1.7827832,,,,
path_weight,N/A,rrg,0.6000000000000001,0.02,0.3,13,0.9966666666666667,0.9963825,0.8333333333333351,0.8216583,0.5283281443638839,0.9134274,,,,
path_weight,N/A,rrg,0.7000000000000001,0.02,0.3,13,0.9966666666666667,0.9965911,0.8333333333333351,0.8301961,0.2560769712034663,0.57834536,,,,
path_weight,N/A,rrg,0.8,0.02,0.3,13,0.9966666666666667,0.997538,0.8333333333333351,0.8712916,0.18551253904904125,0.25032267,,,,
path_weight,N/A,rrg,0.9,0.02,0.3,13,0.9966666666666667,0.99717003,0.8333333333333351,0.8548456,0.09487375533615702,0.07248343,,,,
