method,metric,graph,rho,delta,lambda,sim,O,MO,O_tilde,MO_tilde,SE,MSE,rank,precision,recall,f1
deg_centrality,N/A,powerlaw,0.7000000000000001,0.1,0.3,0,0.97,0.9738816,0.6666666666666663,0.7024699,1.424237167829994,1.642946,,,,
deg_centrality,N/A,powerlaw,0.8,0.1,0.3,0,0.98,0.9847158,0.7777777777777775,0.8204413,0.8523841985329668,1.3754914,,,,
deg_centrality,N/A,powerlaw,0.9,0.1,0.3,0,0.99,0.99549174,0.8888888888888887,0.94663745,0.34134397656389864,0.39846238,,,,
deg_centrality,N/A,powerlaw,1.0,0.1,0.3,0,1.0,0.99997693,1.0,0.9997437,1.1572621468211157e-06,0.003441548,,,,
deg_centrality,N/A,powerlaw,0.0,0.1,0.3,1,0.92,0.9000021,0.0,0.0,7.217542393691522,11.043285,,,,
deg_centrality,N/A,powerlaw,0.1,0.1,0.3,1,0.95,0.9124156,0.3749999999999991,0.25509423,6.92010794709169,8.921738,,,,
deg_centrality,N/A,powerlaw,0.2,0.1,0.3,1,0.98,0.92886305,0.7499999999999997,0.45747605,6.373224074155111,6.971043,,,,
deg_centrality,N/A,powerlaw,0.30000000000000004,0.1,0.3,1,0.96,0.9404911,0.4999999999999993,0.40192148,3.4450568739463794,6.1726656,,,,
deg_centrality,N/A,powerlaw,0.4,0.1,0.3,1,0.99,0.9568673,0.8749999999999998,0.6186846,2.7731040863478507,4.516766,,,,
deg_centrality,N/A,powerlaw,0.5,0.1,0.3,1,0.99,0.96826744,0.8749999999999998,0.6879673,2.0430822678815543,2.9138196,,,,
deg_centrality,N/A,powerlaw,0.6000000000000001,0.1,0.3,1,1.0,0.9780236,1.0,0.78440917,1.6450764899220818,2.018014,,,,
deg_centrality,N/A,powerlaw,0.7000000000000001,0.1,0.3,1,1.0,0.98298717,1.0,0.8245603,1.4367588355619787,1.4224757,,,,
deg_centrality,N/A,powerlaw,0.8,0.1,0.3,1,1.0,0.9921579,1.0,0.9106838,0.6543533781281158,0.7004119,,,,
deg_centrality,N/A,powerlaw,0.9,0.1,0.3,1,1.0,0.99570245,1.0,0.9489949,0.41193723283233674,0.3385349,,,,
deg_centrality,N/A,powerlaw,1.0,0.1,0.3,1,1.0,0.9999694,1.0,0.99961776,3.5800301860186322e-06,0.0044891606,,,,
deg_centrality,N/A,powerlaw,0.0,0.1,0.3,2,0.93,0.9000021,0.0,0.0,8.640352047206088,11.220745,,,,
deg_centrality,N/A,powerlaw,0.1,0.1,0.3,2,0.94,0.92275983,0.1428571428571415,0.11457942,7.898183819742171,9.641786,,,,
deg_centrality,N/A,powerlaw,0.2,0.1,0.3,2,0.96,0.9423975,0.42857142857142766,0.34240064,6.110114226214219,7.258591,,,,
deg_centrality,N/A,powerlaw,0.30000000000000004,0.1,0.3,2,0.97,0.9540428,0.5714285714285707,0.4652089,5.859101784930048,5.938822,,,,
deg_centrality,N/A,powerlaw,0.4,0.1,0.3,2,0.98,0.9618825,0.7142857142857139,0.5610996,4.245732781143584,4.8387494,,,,
deg_centrality,N/A,powerlaw,0.5,0.1,0.3,2,0.98,0.9751878,0.7142857142857139,0.662614,3.137455969033378,2.9254377,,,,
deg_centrality,N/A,powerlaw,0.6000000000000001,0.1,0.3,2,0.98,0.98200774,0.7142857142857139,0.7303425,3.0173549223062563,2.1161082,,,,
deg_centrality,N/A,powerlaw,0.7000000000000001,0.1,0.3,2,0.98,0.9888758,0.7142857142857139,0.81791085,2.5460023617779606,1.2820642,,,,
deg_centrality,N/A,powerlaw,0.8,0.1,0.3,2,1.0,0.9912546,1.0,0.8870983,0.3391809137987376,0.81949556,,,,
deg_centrality,N/A,powerlaw,0.9,0.1,0.3,2,1.0,0.9972591,1.0,0.96229476,0.10346205792296134,0.26957607,,,,
deg_centrality,N/A,powerlaw,1.0,0.1,0.3,2,1.0,0.99997246,1.0,0.99960655,1.4128486974844535e-06,0.003712553,,,,
betweenness_centrality,N/A,powerlaw,0.0,0.1,0.3,0,0.92,0.90000397,0.0,0.0,11.640976174847934,10.755282,,,,
betweenness_centrality,N/A,powerlaw,0.1,0.1,0.3,0,0.93,0.92828375,0.12500000000000017,0.122308,8.806266302861479,8.611352,,,,
betweenness_centrality,N/A,powerlaw,0.2,0.1,0.3,0,0.93,0.93883306,0.12500000000000017,0.14044401,7.076552676669159,7.171238,,,,
betweenness_centrality,N/A,powerlaw,0.30000000000000004,0.1,0.3,0,0.94,0.95159566,0.24999999999999895,0.2922303,6.338545713311954,5.389063,,,,
betweenness_centrality,N/A,powerlaw,0.4,0.1,0.3,0,0.94,0.9597497,0.24999999999999895,0.3318829,4.78191999997992,4.145739,,,,
betweenness_centrality,N/A,powerlaw,0.5,0.1,0.3,0,0.99,0.97632056,0.8749999999999998,0.74689394,2.917593294316934,2.9438446,,,,
betweenness_centrality,N/A,powerlaw,0.6000000000000001,0.1,0.3,0,0.97,0.9810003,0.6249999999999994,0.7243971,3.169697948395505,2.230584,,,,
betweenness_centrality,N/A,powerlaw,0.7000000000000001,0.1,0.3,0,0.96,0.98439133,0.4999999999999993,0.71900946,3.3478306693655724,1.8778082,,,,
betweenness_centrality,N/A,powerlaw,0.8,0.1,0.3,0,0.99,0.9900047,0.8749999999999998,0.87493485,0.7631289949541903,1.1796765,,,,
betweenness_centrality,N/A,powerlaw,0.9,0.1,0.3,0,0.99,0.9946544,0.8749999999999998,0.92898333,0.7963871879088399,0.59566635,,,,
betweenness_centrality,N/A,powerlaw,1.0,0.1,0.3,0,1.0,0.9999433,1.0,0.9992911,4.2926500483275735e-06,0.0072982335,,,,
betweenness_centrality,N/A,powerlaw,0.0,0.1,0.3,1,0.83,0.900004,0.0,0.0,17.34967217894916,11.326838,,,,
betweenness_centrality,N/A,powerlaw,0.1,0.1,0.3,1,0.84,0.90438277,0.05882352941176475,0.09460888,15.798915246835598,9.875936,,,,
betweenness_centrality,N/A,powerlaw,0.2,0.1,0.3,1,0.86,0.91822135,0.17647058823529424,0.26584747,12.443276212715514,7.4495726,,,,
betweenness_centrality,N/A,powerlaw,0.30000000000000004,0.1,0.3,1,0.89,0.92811084,0.3529411764705885,0.45321426,9.81764684157182,6.0544796,,,,
betweenness_centrality,N/A,powerlaw,0.4,0.1,0.3,1,0.9,0.94291514,0.4117647058823532,0.5493438,8.424177684683231,5.5994997,,,,
betweenness_centrality,N/A,powerlaw,0.5,0.1,0.3,1,0.96,0.96438414,0.764705882352941,0.7840117,2.957170398387089,3.5609958,,,,
betweenness_centrality,N/A,powerlaw,0.6000000000000001,0.1,0.3,1,0.95,0.9723492,0.7058823529411763,0.81203985,4.61284062012127,3.2305741,,,,
betweenness_centrality,N/A,powerlaw,0.7000000000000001,0.1,0.3,1,0.98,0.9817405,0.8823529411764706,0.89135295,1.2872181727592185,1.4068441,,,,
betweenness_centrality,N/A,powerlaw,0.8,0.1,0.3,1,0.98,0.9856834,0.8823529411764706,0.91278344,2.0332359371316033,1.4847839,,,,
betweenness_centrality,N/A,powerlaw,0.9,0.1,0.3,1,0.99,0.9955137,0.9411764705882353,0.97269917,0.5034135132344555,0.3618014,,,,
betweenness_centrality,N/A,powerlaw,1.0,0.1,0.3,1,1.0,0.9999371,1.0,0.99963003,4.012643420287536e-06,0.0061368947,,,,
betweenness_centrality,N/A,powerlaw,0.0,0.1,0.3,2,0.93,0.90000397,0.0,0.0,9.299088132689779,11.919221,,,,
