method,metric,graph,rho,delta,lambda,sim,O,MO,O_tilde,MO_tilde,SE,MSE,rank,precision,recall,f1
sequential,c_mov,rrg,0.4,0.2,0.3,2,0.9933333333333333,0.9222923,0.9677419354838708,0.72017604,1.7334508808510736,2.3476188,,,,
sequential,c_mov,rrg,0.5,0.2,0.3,2,0.9933333333333333,0.9486432,0.9677419354838708,0.79567695,1.2866429466234337,1.9340304,,,,
sequential,c_mov,rrg,0.6000000000000001,0.2,0.3,2,0.9933333333333333,0.9573999,0.9677419354838708,0.82439375,1.0653129451569752,1.384567,,,,
sequential,c_mov,rrg,0.7000000000000001,0.2,0.3,2,0.9933333333333333,0.96969485,0.9677419354838708,0.8684067,0.7773881698952738,0.96463907,,,,
sequential,c_mov,rrg,0.0,0.4,0.3,2,0.6233333333333333,0.6000194,0.0,0.0,3.5378427099352425,3.3618698,,,,
sequential,c_mov,rrg,0.1,0.4,0.3,2,0.6266666666666667,0.6569202,0.008849557522124097,0.06855078,3.0033756352068197,3.0446286,,,,
sequential,c_mov,rrg,0.2,0.4,0.3,2,0.7233333333333334,0.7002044,0.265486725663717,0.27988884,2.738641867195145,2.386225,,,,
sequential,c_mov,rrg,0.30000000000000004,0.4,0.3,2,0.8233333333333334,0.7411113,0.5309734513274338,0.4553092,2.610442667295122,1.8199276,,,,
sequential,c_mov,rrg,0.4,0.4,0.3,2,0.8833333333333333,0.78363615,0.6902654867256637,0.5616766,2.296452987139341,1.5278499,,,,
sequential,c_mov,rrg,0.5,0.4,0.3,2,0.91,0.8257566,0.7610619469026549,0.64276963,2.142232733892607,1.3049343,,,,
sequential,c_mov,rrg,0.6000000000000001,0.4,0.3,2,0.9333333333333333,0.8625999,0.8230088495575222,0.70902514,1.5199109930017176,1.0333762,,,,
sequential,c_mov,rrg,0.7000000000000001,0.4,0.3,2,0.9466666666666667,0.9034849,0.8584070796460177,0.7848533,0.8272700075519313,0.75912803,,,,
sequential,c_mov,rrg,0.0,0.2,0.3,3,0.75,0.8000036,0.0,0.0,5.222421257849452,6.65358,,,,
sequential,c_mov,rrg,0.1,0.2,0.3,3,0.8333333333333334,0.80748105,0.3333333333333335,0.3020821,4.243295773869474,4.1017995,,,,
sequential,c_mov,rrg,0.2,0.2,0.3,3,0.9233333333333333,0.8453636,0.6933333333333334,0.52849096,3.3955825687407675,3.0118735,,,,
sequential,c_mov,rrg,0.30000000000000004,0.2,0.3,3,0.95,0.8895635,0.7999999999999998,0.6442477,2.1774113447584127,2.5336769,,,,
sequential,c_mov,rrg,0.4,0.2,0.3,3,0.95,0.91156405,0.7999999999999998,0.6946397,2.001009036577128,2.19681,,,,
sequential,c_mov,rrg,0.5,0.2,0.3,3,0.9533333333333334,0.93601114,0.8133333333333335,0.7606188,1.7699027197203123,1.7389933,,,,
sequential,c_mov,rrg,0.6000000000000001,0.2,0.3,3,0.9666666666666667,0.95217216,0.8666666666666667,0.81915545,1.5123017679454858,1.2977831,,,,
sequential,c_mov,rrg,0.7000000000000001,0.2,0.3,3,0.98,0.96458596,0.9199999999999999,0.8665471,1.2135580567439275,0.8984591,,,,
sequential,c_mov,rrg,0.0,0.4,0.3,3,0.55,0.6000194,0.0,0.0,2.919831904487346,3.3618698,,,,
sequential,c_mov,rrg,0.1,0.4,0.3,3,0.59,0.6449277,0.08888888888888873,0.094376676,2.554936041808847,2.71597,,,,
sequential,c_mov,rrg,0.2,0.4,0.3,3,0.6766666666666666,0.68925464,0.28148148148148133,0.29073516,2.1785410276246755,2.148998,,,,
