method,metric,graph,rho,delta,lambda,sim,O,MO,O_tilde,MO_tilde,SE,MSE,rank,precision,recall,f1
entropy,N/A,rrg,0.4,0.3,0.3,3,0.8033333333333333,0.81375176,0.3979591836734694,0.379063,10.66184056752432,11.750916,83.61224489795919,0.9534883720930233,0.41836734693877553,0.5815602836879432
entropy,N/A,rrg,0.5,0.3,0.3,3,0.8333333333333334,0.85027677,0.48979591836734704,0.5008345,8.974806106911572,9.587304,74.39795918367346,0.9615384615384616,0.5102040816326531,0.6666666666666667
entropy,N/A,rrg,0.6000000000000001,0.3,0.3,3,0.8766666666666667,0.8792517,0.6224489795918369,0.5974347,6.981104698949173,7.7998624,61.47959183673469,0.9692307692307692,0.6428571428571429,0.7730061349693251
entropy,N/A,rrg,0.7000000000000001,0.3,0.3,3,0.9233333333333333,0.9074144,0.7653061224489796,0.6913268,5.464438313371261,6.0147758,56.40816326530612,0.9746835443037974,0.7857142857142857,0.8700564971751412
entropy,N/A,rrg,0.8,0.3,0.3,3,0.9466666666666667,0.93867165,0.836734693877551,0.7955361,4.0806083950895795,4.394096,52.1530612244898,0.9659090909090909,0.8673469387755102,0.9139784946236559
entropy,N/A,rrg,0.9,0.3,0.3,3,0.97,0.96696806,0.9081632653061223,0.8898741,2.738182700664145,2.5790954,50.06122448979592,0.9587628865979382,0.9489795918367347,0.9538461538461539
entropy,N/A,rrg,1.0,0.3,0.3,3,0.9866666666666667,0.98342985,0.9591836734693878,0.94475645,1.2942193872592378,1.530274,49.66326530612245,0.9607843137254902,1.0,0.98
entropy,N/A,rrg,0.0,0.3,0.3,4,0.6933333333333334,0.7000529,0.0,0.0,17.506369089453365,20.743608,163.15217391304347,0.0,0.0,0.0
entropy,N/A,rrg,0.1,0.3,0.3,4,0.7333333333333333,0.72830236,0.13043478260869543,0.09418142,15.027491181952485,17.771503,122.05434782608695,1.0,0.13043478260869565,0.23076923076923078
entropy,N/A,rrg,0.2,0.3,0.3,4,0.7633333333333333,0.7592769,0.22826086956521724,0.1974482,13.385884346491991,15.514565,116.28260869565217,0.9565217391304348,0.2391304347826087,0.3826086956521739
entropy,N/A,rrg,0.30000000000000004,0.3,0.3,4,0.7966666666666666,0.7903957,0.33695652173913027,0.30119565,11.477907850515955,12.952474,96.02173913043478,0.918918918918919,0.3695652173913043,0.5271317829457364
entropy,N/A,rrg,0.4,0.3,0.3,4,0.8233333333333334,0.82145286,0.4239130434782609,0.40473786,9.940826585291084,10.481671,83.19565217391305,0.9333333333333333,0.45652173913043476,0.6131386861313868
entropy,N/A,rrg,0.5,0.3,0.3,4,0.8566666666666667,0.84990275,0.532608695652174,0.49958757,8.968617615151189,9.010754,70.76086956521739,0.9622641509433962,0.5543478260869565,0.703448275862069
entropy,N/A,rrg,0.6000000000000001,0.3,0.3,4,0.8833333333333333,0.87839437,0.6195652173913042,0.59457636,7.720068936394597,7.619516,59.43478260869565,0.9384615384615385,0.6630434782608695,0.7770700636942676
entropy,N/A,rrg,0.7000000000000001,0.3,0.3,4,0.9133333333333333,0.90349406,0.717391304347826,0.6782568,5.7143228783610285,5.49198,53.54347826086956,0.9459459459459459,0.7608695652173914,0.8433734939759038
entropy,N/A,rrg,0.8,0.3,0.3,4,0.93,0.9297134,0.7717391304347827,0.7656701,4.954086869285031,4.2467837,50.26086956521739,0.9493670886075949,0.8152173913043478,0.8771929824561402
entropy,N/A,rrg,0.9,0.3,0.3,4,0.95,0.95994943,0.8369565217391303,0.86647457,4.058927951200254,2.7098198,47.93478260869565,0.9425287356321839,0.8913043478260869,0.9162011173184358
entropy,N/A,rrg,1.0,0.3,0.3,4,0.9866666666666667,0.98056114,0.9565217391304348,0.93519235,1.8971759057038275,1.5909582,46.630434782608695,0.9583333333333334,1.0,0.9787234042553191
entropy,N/A,rrg,0.0,0.3,0.3,5,0.7033333333333334,0.700053,0.0,0.0,17.43373893355185,20.702349,147.30337078651687,0.0,0.0,0.0
entropy,N/A,rrg,0.1,0.3,0.3,5,0.7333333333333333,0.72865033,0.10112359550561771,0.095341355,15.55602616739289,18.182198,126.03370786516854,0.9090909090909091,0.11235955056179775,0.19999999999999998
entropy,N/A,rrg,0.2,0.3,0.3,5,0.7533333333333333,0.7577362,0.16853932584269643,0.19231139,13.587933512364982,15.495433,115.42696629213484,0.8260869565217391,0.21348314606741572,0.3392857142857143
entropy,N/A,rrg,0.30000000000000004,0.3,0.3,5,0.7966666666666666,0.78648245,0.31460674157303353,0.28814915,11.627174532768569,13.366555,99.66292134831461,0.9375,0.33707865168539325,0.4958677685950413
entropy,N/A,rrg,0.4,0.3,0.3,5,0.8233333333333334,0.8127824,0.40449438202247195,0.37583113,10.076231525818418,11.133904,85.98876404494382,0.9285714285714286,0.43820224719101125,0.5954198473282443
entropy,N/A,rrg,0.5,0.3,0.3,5,0.87,0.8417956,0.5617977528089887,0.47255895,8.228298097849917,9.4222,69.84269662921348,0.9629629629629629,0.5842696629213483,0.7272727272727273
entropy,N/A,rrg,0.6000000000000001,0.3,0.3,5,0.8966666666666666,0.87324756,0.6516853932584268,0.57741725,6.583888454183286,7.190936,59.61797752808989,0.967741935483871,0.6741573033707865,0.794701986754967
entropy,N/A,rrg,0.7000000000000001,0.3,0.3,5,0.9266666666666666,0.9037208,0.7528089887640448,0.67901266,5.4691209398327265,5.892843,52.01123595505618,0.958904109589041,0.7865168539325843,0.8641975308641975
entropy,N/A,rrg,0.8,0.3,0.3,5,0.9433333333333334,0.93494403,0.8089887640449439,0.7831085,4.459366035821742,4.2551475,49.662921348314605,0.95,0.8539325842696629,0.8994082840236686
entropy,N/A,rrg,0.9,0.3,0.3,5,0.9733333333333334,0.9633726,0.9101123595505619,0.87788707,3.020625816742501,2.5581267,45.550561797752806,0.9550561797752809,0.9550561797752809,0.9550561797752809
entropy,N/A,rrg,1.0,0.3,0.3,5,0.9866666666666667,0.9809023,0.955056179775281,0.9363298,1.124206707063626,1.4292734,45.19101123595506,0.956989247311828,1.0,0.978021978021978
entropy,N/A,rrg,0.0,0.3,0.3,6,0.6966666666666667,0.7000266,0.0,0.0,16.979780985198158,20.531002,145.36263736263737,0.0,0.0,0.0
entropy,N/A,rrg,0.1,0.3,0.3,6,0.7266666666666667,0.7269494,0.09890109890109898,0.08975069,14.569847524860133,17.863863,131.46153846153845,0.8461538461538461,0.12087912087912088,0.21153846153846154
entropy,N/A,rrg,0.2,0.3,0.3,6,0.7666666666666667,0.75567436,0.23076923076923098,0.18550907,12.65406090714818,15.282653,106.93406593406593,0.92,0.25274725274725274,0.39655172413793105
entropy,N/A,rrg,0.30000000000000004,0.3,0.3,6,0.79,0.7862772,0.3076923076923078,0.28752747,11.543623651822141,13.180798,94.58241758241758,0.9117647058823529,0.34065934065934067,0.496
entropy,N/A,rrg,0.4,0.3,0.3,6,0.8333333333333334,0.81596243,0.45054945054945067,0.3864871,9.58962843280736,10.904666,76.91208791208791,0.9361702127659575,0.4835164835164835,0.6376811594202898
entropy,N/A,rrg,0.5,0.3,0.3,6,0.87,0.8424794,0.5714285714285714,0.47488484,8.278567976730683,9.218062,68.13186813186813,0.9482758620689655,0.6043956043956044,0.7382550335570469
entropy,N/A,rrg,0.6000000000000001,0.3,0.3,6,0.91,0.86876625,0.7032967032967035,0.56251544,6.325268006976459,7.3477554,59.81318681318681,0.9705882352941176,0.7252747252747253,0.830188679245283
entropy,N/A,rrg,0.7000000000000001,0.3,0.3,6,0.9433333333333334,0.89899045,0.8131868131868133,0.66327167,5.009833920036467,5.6525793,53.24175824175824,0.9743589743589743,0.8351648351648352,0.8994082840236687
entropy,N/A,rrg,0.8,0.3,0.3,6,0.9566666666666667,0.9240576,0.8571428571428571,0.74683625,3.8787451942822795,4.1261945,48.97802197802198,0.975609756097561,0.8791208791208791,0.9248554913294798
entropy,N/A,rrg,0.9,0.3,0.3,6,0.9833333333333333,0.95139325,0.9450549450549449,0.83796316,2.783992744961098,2.6299593,46.53846153846154,0.9777777777777777,0.967032967032967,0.9723756906077348
entropy,N/A,rrg,1.0,0.3,0.3,6,0.99,0.97320426,0.967032967032967,0.91067296,1.7644398872459033,1.8247497,46.0,0.9680851063829787,1.0,0.9837837837837838
entropy,N/A,rrg,0.0,0.3,0.3,7,0.6266666666666667,0.7000266,0.0,0.0,19.02740248054805,20.265755,153.70535714285714,0.0,0.0,0.0
entropy,N/A,rrg,0.1,0.3,0.3,7,0.6766666666666666,0.7293242,0.13392857142857126,0.097667485,16.44712861814851,17.465693,132.13392857142858,0.8947368421052632,0.15178571428571427,0.25954198473282436
