method,metric,graph,rho,delta,lambda,sim,O,MO,O_tilde,MO_tilde,SE,MSE,rank,precision,recall,f1
deg_centrality,N/A,er,0.0,0.05,0.3,1,0.92,0.9499994,0.0,0.0,3.07606516332084,3.1916416,,,,
deg_centrality,N/A,er,0.1,0.05,0.3,1,0.93,0.94279176,0.12500000000000017,0.14878437,2.6189438520102772,2.3201141,,,,
deg_centrality,N/A,er,0.2,0.05,0.3,1,0.94,0.93828255,0.24999999999999895,0.24474008,2.432303718753914,1.9414324,,,,
deg_centrality,N/A,er,0.30000000000000004,0.05,0.3,1,0.95,0.9593108,0.3749999999999991,0.42437983,1.813935028628062,1.7046016,,,,
deg_centrality,N/A,er,0.4,0.05,0.3,1,0.97,0.96284986,0.6249999999999994,0.55345815,1.3156916050586789,1.4340378,,,,
deg_centrality,N/A,er,0.5,0.05,0.3,1,0.99,0.97304463,0.8749999999999998,0.70012426,1.1697198191015825,1.1993049,,,,
deg_centrality,N/A,er,0.6000000000000001,0.05,0.3,1,0.99,0.9863589,0.8749999999999998,0.8368887,1.0596544694190309,0.94755954,,,,
deg_centrality,N/A,er,0.7000000000000001,0.05,0.3,1,1.0,0.9912106,1.0,0.90099406,0.783680546264047,0.7906758,,,,
deg_centrality,N/A,er,0.8,0.05,0.3,1,1.0,0.9930853,1.0,0.9204322,0.5415696990062565,0.5760383,,,,
deg_centrality,N/A,er,0.9,0.05,0.3,1,1.0,0.99755615,1.0,0.9703489,0.3702181732000455,0.3618394,,,,
deg_centrality,N/A,er,1.0,0.05,0.3,1,1.0,0.9999768,1.0,0.99971014,5.758976174505839e-07,0.0043870793,,,,
deg_centrality,N/A,er,0.0,0.1,0.3,1,0.92,0.90000093,0.0,0.0,2.943919920606526,2.8941178,,,,
deg_centrality,N/A,er,0.1,0.1,0.3,1,0.92,0.9062472,0.0,0.0,2.5648263725981058,2.7469807,,,,
deg_centrality,N/A,er,0.2,0.1,0.3,1,0.92,0.9079252,0.0,0.0,2.4633127056437876,2.4570289,,,,
deg_centrality,N/A,er,0.30000000000000004,0.1,0.3,1,0.93,0.92431337,0.12500000000000017,0.15048774,1.722434055966105,2.120958,,,,
deg_centrality,N/A,er,0.4,0.1,0.3,1,0.94,0.9339475,0.24999999999999895,0.21673419,1.4569865658802206,1.7732162,,,,
deg_centrality,N/A,er,0.5,0.1,0.3,1,0.94,0.943665,0.24999999999999895,0.27943242,1.361710355005223,1.4621034,,,,
deg_centrality,N/A,er,0.6000000000000001,0.1,0.3,1,0.96,0.9615053,0.4999999999999993,0.5309445,0.9015578558303549,1.0545478,,,,
deg_centrality,N/A,er,0.7000000000000001,0.1,0.3,1,0.96,0.96759886,0.4999999999999993,0.57879,0.7577927138961799,0.8423092,,,,
deg_centrality,N/A,er,0.8,0.1,0.3,1,0.96,0.98328185,0.4999999999999993,0.7587481,0.658877270447688,0.6172922,,,,
deg_centrality,N/A,er,0.9,0.1,0.3,1,0.99,0.9942709,0.8749999999999998,0.92430377,0.22466827793313457,0.38417712,,,,
deg_centrality,N/A,er,1.0,0.1,0.3,1,1.0,0.99996704,1.0,0.99958795,7.273985900884292e-07,0.004488609,,,,
deg_centrality,N/A,er,0.0,0.2,0.3,1,0.82,0.80000716,0.0,0.0,2.321585670970291,2.3954268,,,,
deg_centrality,N/A,er,0.1,0.2,0.3,1,0.83,0.8196773,0.05555555555555559,0.05253873,2.052680542496121,2.2713153,,,,
deg_centrality,N/A,er,0.2,0.2,0.3,1,0.85,0.8294395,0.16666666666666677,0.14956452,2.066951134215744,2.0172994,,,,
deg_centrality,N/A,er,0.30000000000000004,0.2,0.3,1,0.86,0.8475435,0.22222222222222235,0.20781863,1.7592835027949933,1.8295616,,,,
deg_centrality,N/A,er,0.4,0.2,0.3,1,0.92,0.88572305,0.5555555555555559,0.40565348,1.3887527196943814,1.6388335,,,,
deg_centrality,N/A,er,0.5,0.2,0.3,1,0.94,0.90755445,0.6666666666666664,0.51488596,1.2267387848357636,1.3991311,,,,
deg_centrality,N/A,er,0.6000000000000001,0.2,0.3,1,0.95,0.9327884,0.7222222222222221,0.6485002,1.0748118927471046,1.2423416,,,,
deg_centrality,N/A,er,0.7000000000000001,0.2,0.3,1,0.96,0.95525396,0.7777777777777777,0.7577131,0.9432211031074779,1.0268548,,,,
deg_centrality,N/A,er,0.8,0.2,0.3,1,0.98,0.96647584,0.8888888888888888,0.8267032,0.6136461204548108,0.805797,,,,
deg_centrality,N/A,er,0.9,0.2,0.3,1,0.99,0.98286086,0.9444444444444444,0.908374,0.34617449996973493,0.48640588,,,,
deg_centrality,N/A,er,1.0,0.2,0.3,1,1.0,0.99994445,1.0,0.9996913,9.99664226782241e-07,0.005989498,,,,
deg_centrality,N/A,er,0.0,0.05,0.3,2,0.97,0.9499994,0.0,0.0,2.6544554631864217,3.2349267,,,,
deg_centrality,N/A,er,0.1,0.05,0.3,2,0.97,0.94940275,0.0,0.0,2.2631288562466465,2.7914124,,,,
deg_centrality,N/A,er,0.2,0.05,0.3,2,0.99,0.9746715,0.6666666666666666,0.39569992,1.4614686234495347,2.0763113,,,,
deg_centrality,N/A,er,0.30000000000000004,0.05,0.3,2,0.99,0.98040146,0.6666666666666666,0.4854577,1.3067039275184755,1.7477553,,,,
deg_centrality,N/A,er,0.4,0.05,0.3,2,0.99,0.9861459,0.6666666666666666,0.58693707,1.1463628213108212,1.4723293,,,,
deg_centrality,N/A,er,0.5,0.05,0.3,2,0.99,0.9899015,0.6666666666666666,0.66447437,1.0446707907766337,1.2053427,,,,
deg_centrality,N/A,er,0.6000000000000001,0.05,0.3,2,0.99,0.9908907,0.6666666666666666,0.68702847,1.0334882159758174,1.0889398,,,,
deg_centrality,N/A,er,0.7000000000000001,0.05,0.3,2,1.0,0.9948368,1.0,0.8531483,0.6106281707104355,0.89183927,,,,
deg_centrality,N/A,er,0.8,0.05,0.3,2,1.0,0.99641985,1.0,0.89336014,0.5396527843805434,0.657527,,,,
deg_centrality,N/A,er,0.9,0.05,0.3,2,1.0,0.99824744,1.0,0.94476855,0.19584460214271623,0.30469382,,,,
deg_centrality,N/A,er,1.0,0.05,0.3,2,1.0,0.9999799,1.0,0.9993304,7.104972722923308e-07,0.0033273527,,,,
deg_centrality,N/A,er,0.0,0.1,0.3,2,0.92,0.90000093,0.0,0.0,3.599728060439093,2.412909,,,,
deg_centrality,N/A,er,0.1,0.1,0.3,2,0.92,0.94101655,0.0,0.0,2.360150003702979,2.4559186,,,,
deg_centrality,N/A,er,0.2,0.1,0.3,2,0.93,0.9523357,0.12500000000000017,0.14419183,2.0715329216586293,2.0256064,,,,
deg_centrality,N/A,er,0.30000000000000004,0.1,0.3,2,0.93,0.9528507,0.12500000000000017,0.19534071,1.8035195501092618,1.7468274,,,,
deg_centrality,N/A,er,0.4,0.1,0.3,2,0.95,0.9570245,0.3749999999999991,0.3655335,1.2531925318823474,1.4500023,,,,
deg_centrality,N/A,er,0.5,0.1,0.3,2,0.95,0.97043,0.3749999999999991,0.5534318,1.2977821931788964,1.1273102,,,,
deg_centrality,N/A,er,0.6000000000000001,0.1,0.3,2,0.96,0.9799872,0.4999999999999993,0.7362291,1.0970606237408085,0.96921676,,,,
deg_centrality,N/A,er,0.7000000000000001,0.1,0.3,2,0.97,0.9854386,0.6249999999999994,0.8223289,0.9942446529701141,0.7406533,,,,
deg_centrality,N/A,er,0.8,0.1,0.3,2,0.99,0.98432,0.8749999999999998,0.81635106,0.7460905803781362,0.5789006,,,,
deg_centrality,N/A,er,0.9,0.1,0.3,2,1.0,0.9955678,1.0,0.9474709,0.9109879948907417,0.3277861,,,,
deg_centrality,N/A,er,1.0,0.1,0.3,2,1.0,0.99996066,1.0,0.99950814,3.787324214324389e-06,0.005796392,,,,
deg_centrality,N/A,er,0.0,0.2,0.3,2,0.71,0.8000071,0.0,0.0,1.7695578495955708,2.044144,,,,
deg_centrality,N/A,er,0.1,0.2,0.3,2,0.73,0.8055017,0.06896551724137936,0.09323168,1.5304359315389127,1.7846586,,,,
deg_centrality,N/A,er,0.2,0.2,0.3,2,0.77,0.8162839,0.2068965517241381,0.2140262,1.2791868163162627,1.5157292,,,,
deg_centrality,N/A,er,0.30000000000000004,0.2,0.3,2,0.8,0.83089185,0.31034482758620713,0.34728953,1.2119943283202546,1.3111491,,,,
deg_centrality,N/A,er,0.4,0.2,0.3,2,0.82,0.85599816,0.37931034482758613,0.44185814,0.9651898897554603,1.1656277,,,,
deg_centrality,N/A,er,0.5,0.2,0.3,2,0.83,0.8938618,0.4137931034482758,0.5793601,0.7506754067428871,1.0278254,,,,
deg_centrality,N/A,er,0.6000000000000001,0.2,0.3,2,0.86,0.91022253,0.5172413793103449,0.6544268,0.6553242031752678,0.8790964,,,,
deg_centrality,N/A,er,0.7000000000000001,0.2,0.3,2,0.94,0.9368243,0.7931034482758619,0.78524876,0.3736693159206835,0.63664377,,,,
deg_centrality,N/A,er,0.8,0.2,0.3,2,0.95,0.9601323,0.8275862068965516,0.8573847,0.2904810783625413,0.49630678,,,,
deg_centrality,N/A,er,0.9,0.2,0.3,2,0.97,0.97890073,0.8965517241379309,0.9248572,0.22632813944904517,0.31812784,,,,
deg_centrality,N/A,er,1.0,0.2,0.3,2,1.0,0.9999258,1.0,0.99974406,1.1798412007813272e-06,0.0071091997,,,,
deg_centrality,N/A,er,0.0,0.05,0.3,3,0.95,0.9499994,0.0,0.0,1.992891030898092,2.5583234,,,,
deg_centrality,N/A,er,0.1,0.05,0.3,3,0.95,0.9448226,0.0,0.0,1.8235761945432107,2.0581632,,,,
deg_centrality,N/A,er,0.2,0.05,0.3,3,0.96,0.9422749,0.2,0.058099367,1.4084912687081819,1.7220666,,,,
deg_centrality,N/A,er,0.30000000000000004,0.05,0.3,3,0.97,0.9594076,0.4,0.37993586,1.2731473069336736,1.3925899,,,,
deg_centrality,N/A,er,0.4,0.05,0.3,3,0.99,0.97237134,0.8,0.58272463,1.165516611276991,1.1484009,,,,
deg_centrality,N/A,er,0.5,0.05,0.3,3,0.98,0.98263335,0.6,0.7233363,0.971056617299028,0.98986536,,,,
deg_centrality,N/A,er,0.6000000000000001,0.05,0.3,3,1.0,0.9913538,1.0,0.85196114,0.6655093260556768,0.8244852,,,,
deg_centrality,N/A,er,0.7000000000000001,0.05,0.3,3,1.0,0.99389917,1.0,0.89121944,0.6028215799972244,0.6808862,,,,
deg_centrality,N/A,er,0.8,0.05,0.3,3,1.0,0.9956916,1.0,0.9206183,0.40335856439864465,0.5306543,,,,
deg_centrality,N/A,er,0.9,0.05,0.3,3,1.0,0.9977599,1.0,0.9570908,0.24043559624308944,0.3221553,,,,
deg_centrality,N/A,er,1.0,0.05,0.3,3,1.0,0.9999695,1.0,0.9993896,9.108857815516943e-07,0.0049018846,,,,
deg_centrality,N/A,er,0.0,0.1,0.3,3,0.89,0.90000105,0.0,0.0,2.3028634368374044,2.6138194,,,,
deg_centrality,N/A,er,0.1,0.1,0.3,3,0.91,0.8984771,0.181818181818182,0.1645701,2.0446605809006773,2.075336,,,,
deg_centrality,N/A,er,0.2,0.1,0.3,3,0.92,0.9191191,0.272727272727273,0.21456681,1.8141380126836446,1.8784294,,,,
deg_centrality,N/A,er,0.30000000000000004,0.1,0.3,3,0.91,0.9253746,0.181818181818182,0.30968902,1.5773853454199138,1.588866,,,,
deg_centrality,N/A,er,0.4,0.1,0.3,3,0.94,0.9375637,0.454545454545454,0.43657035,1.20364044273942,1.3285904,,,,
deg_centrality,N/A,er,0.5,0.1,0.3,3,0.95,0.94361323,0.545454545454545,0.46481216,1.1146913818446593,1.1139925,,,,
deg_centrality,N/A,er,0.6000000000000001,0.1,0.3,3,0.92,0.9560749,0.272727272727273,0.5597861,1.0095213678693644,0.927294,,,,
deg_centrality,N/A,er,0.7000000000000001,0.1,0.3,3,0.91,0.9584705,0.181818181818182,0.58068997,0.8127799610452321,0.66931283,,,,
deg_centrality,N/A,er,0.8,0.1,0.3,3,0.99,0.9811589,0.909090909090909,0.83157134,0.17225440100708428,0.42650047,,,,
deg_centrality,N/A,er,0.9,0.1,0.3,3,0.99,0.9907632,0.909090909090909,0.91541106,0.12179981241009184,0.23896986,,,,
deg_centrality,N/A,er,1.0,0.1,0.3,3,1.0,0.99996346,1.0,0.9996678,7.90424611087972e-07,0.005138327,,,,
deg_centrality,N/A,er,0.0,0.2,0.3,3,0.82,0.80000716,0.0,0.0,2.57924952899116,2.1139452,,,,
deg_centrality,N/A,er,0.1,0.2,0.3,3,0.84,0.8128318,0.11111111111111117,0.09652996,2.451386863329544,1.8591839,,,,
deg_centrality,N/A,er,0.2,0.2,0.3,3,0.85,0.836031,0.16666666666666677,0.11148265,2.2340015180592445,1.8532754,,,,
deg_centrality,N/A,er,0.30000000000000004,0.2,0.3,3,0.88,0.8612189,0.33333333333333354,0.2823266,1.8335884175227448,1.6139416,,,,
deg_centrality,N/A,er,0.4,0.2,0.3,3,0.89,0.8832945,0.3888888888888891,0.36683646,1.526122772313222,1.4287142,,,,
deg_centrality,N/A,er,0.5,0.2,0.3,3,0.91,0.90701884,0.5000000000000003,0.49920046,1.2088751702078522,1.2351211,,,,
deg_centrality,N/A,er,0.6000000000000001,0.2,0.3,3,0.94,0.929223,0.6666666666666664,0.60913366,1.012715696646466,1.0769097,,,,
deg_centrality,N/A,er,0.7000000000000001,0.2,0.3,3,0.95,0.94290674,0.7222222222222221,0.6837583,0.8584023943709902,0.88357943,,,,
deg_centrality,N/A,er,0.8,0.2,0.3,3,0.95,0.9626189,0.7222222222222221,0.7766203,0.4905777251323032,0.6689128,,,,
deg_centrality,N/A,er,0.9,0.2,0.3,3,0.97,0.98163503,0.8333333333333333,0.8908922,0.3628255457574992,0.42345202,,,,
deg_centrality,N/A,er,1.0,0.2,0.3,3,1.0,0.9999581,1.0,0.9997672,6.71073989536659e-07,0.0055128164,,,,
deg_centrality,N/A,er,0.0,0.05,0.3,4,0.97,0.9499994,0.0,0.0,2.9161732029529266,2.741117,,,,
deg_centrality,N/A,er,0.1,0.05,0.3,4,0.98,0.95811075,0.3333333333333333,0.19271336,2.7337113063951666,2.194116,,,,
deg_centrality,N/A,er,0.2,0.05,0.3,4,0.99,0.96658057,0.6666666666666666,0.23966667,1.8554031618074467,1.8958044,,,,
deg_centrality,N/A,er,0.30000000000000004,0.05,0.3,4,0.99,0.97926885,0.6666666666666666,0.4137984,1.580283370735878,1.5137373,,,,
deg_centrality,N/A,er,0.4,0.05,0.3,4,0.99,0.97980416,0.6666666666666666,0.4327724,1.3018065754508463,1.271919,,,,
deg_centrality,N/A,er,0.5,0.05,0.3,4,0.99,0.9891178,0.6666666666666666,0.6445313,1.2181910504854327,0.97486764,,,,
deg_centrality,N/A,er,0.6000000000000001,0.05,0.3,4,0.98,0.9890325,0.3333333333333333,0.6887081,0.9621578487124924,0.83398056,,,,
deg_centrality,N/A,er,0.7000000000000001,0.05,0.3,4,0.98,0.99106234,0.3333333333333333,0.7297671,0.6293304125293232,0.67222506,,,,
deg_centrality,N/A,er,0.8,0.05,0.3,4,1.0,0.99718577,1.0,0.91416,0.24514613028038312,0.4757975,,,,
deg_centrality,N/A,er,0.9,0.05,0.3,4,1.0,0.9981771,1.0,0.94266385,0.166149081398109,0.29723665,,,,
deg_centrality,N/A,er,1.0,0.05,0.3,4,1.0,0.99997383,1.0,0.9991277,6.501634030858989e-07,0.003790279,,,,
deg_centrality,N/A,er,0.0,0.1,0.3,4,0.93,0.90000093,0.0,0.0,2.3676201491311453,2.5632246,,,,
deg_centrality,N/A,er,0.1,0.1,0.3,4,0.94,0.9039392,0.1428571428571415,0.09428392,2.118298672994691,2.2012517,,,,
deg_centrality,N/A,er,0.2,0.1,0.3,4,0.95,0.9274032,0.2857142857142846,0.21598601,1.666552559005923,2.0079234,,,,
deg_centrality,N/A,er,0.30000000000000004,0.1,0.3,4,0.97,0.93494874,0.5714285714285707,0.3398301,1.4393197559209165,1.7361002,,,,
deg_centrality,N/A,er,0.4,0.1,0.3,4,0.98,0.95311284,0.7142857142857139,0.5107072,1.2779069847510793,1.515638,,,,
deg_centrality,N/A,er,0.5,0.1,0.3,4,0.98,0.9660715,0.7142857142857139,0.5903493,0.9170973982837147,1.2846369,,,,
deg_centrality,N/A,er,0.6000000000000001,0.1,0.3,4,0.99,0.9723232,0.8571428571428569,0.6843048,0.7401116475982722,1.1050928,,,,
deg_centrality,N/A,er,0.7000000000000001,0.1,0.3,4,0.99,0.98215485,0.8571428571428569,0.7688678,0.6205353029391979,0.88040054,,,,
deg_centrality,N/A,er,0.8,0.1,0.3,4,0.99,0.9876399,0.8571428571428569,0.8291573,0.4492398579327624,0.7218374,,,,
deg_centrality,N/A,er,0.9,0.1,0.3,4,0.99,0.99261796,0.8571428571428569,0.89040655,0.29699002381632333,0.47116685,,,,
deg_centrality,N/A,er,1.0,0.1,0.3,4,1.0,0.9999719,1.0,0.999599,6.332395365784114e-07,0.004743428,,,,
deg_centrality,N/A,er,0.0,0.2,0.3,4,0.79,0.80000716,0.0,0.0,3.129518331301898,2.7688107,,,,
deg_centrality,N/A,er,0.1,0.2,0.3,4,0.81,0.7970169,0.09523809523809534,0.052669805,3.093513815714399,2.438652,,,,
deg_centrality,N/A,er,0.2,0.2,0.3,4,0.83,0.82831025,0.19047619047619016,0.15199931,2.820094998698604,2.3038578,,,,
deg_centrality,N/A,er,0.30000000000000004,0.2,0.3,4,0.86,0.8177589,0.33333333333333315,0.2321504,2.6641470471352733,1.8827397,,,,
deg_centrality,N/A,er,0.4,0.2,0.3,4,0.88,0.8577199,0.4285714285714285,0.37190178,2.0866632792667263,1.7397254,,,,
deg_centrality,N/A,er,0.5,0.2,0.3,4,0.9,0.88631517,0.5238095238095238,0.49043447,1.5960090784491752,1.4904466,,,,
deg_centrality,N/A,er,0.6000000000000001,0.2,0.3,4,0.91,0.91132295,0.5714285714285715,0.59064084,1.3441974618343568,1.3231927,,,,
deg_centrality,N/A,er,0.7000000000000001,0.2,0.3,4,0.93,0.9387327,0.6666666666666669,0.6953234,1.028075424600948,1.148769,,,,
deg_centrality,N/A,er,0.8,0.2,0.3,4,0.94,0.9623494,0.714285714285714,0.7991615,0.8805719456663396,0.9361984,,,,
deg_centrality,N/A,er,0.9,0.2,0.3,4,0.99,0.9819222,0.9523809523809523,0.9170687,0.46841042301650054,0.60406935,,,,
deg_centrality,N/A,er,1.0,0.2,0.3,4,1.0,0.9999376,1.0,0.9997028,1.0411526908077944e-06,0.0063441102,,,,
betweenness_centrality,N/A,er,0.0,0.05,0.3,0,0.96,0.9499994,0.0,0.0,2.6412574242251754,2.785176,,,,
betweenness_centrality,N/A,er,0.1,0.05,0.3,0,0.97,0.96063304,0.25,0.20256062,1.8086496860742471,2.1395175,,,,
betweenness_centrality,N/A,er,0.2,0.05,0.3,0,0.97,0.96044356,0.25,0.20178899,1.4772202800917338,1.9297361,,,,
betweenness_centrality,N/A,er,0.30000000000000004,0.05,0.3,0,0.98,0.96452737,0.5,0.25521827,1.2893347104696071,1.5835433,,,,
betweenness_centrality,N/A,er,0.4,0.05,0.3,0,0.99,0.9748827,0.75,0.44057286,1.1409865308872569,1.1199604,,,,
betweenness_centrality,N/A,er,0.5,0.05,0.3,0,0.99,0.98233765,0.75,0.55859023,0.9653888214205866,0.91528,,,,
betweenness_centrality,N/A,er,0.6000000000000001,0.05,0.3,0,0.99,0.98389226,0.75,0.5811524,0.8069791694437672,0.79841644,,,,
betweenness_centrality,N/A,er,0.7000000000000001,0.05,0.3,0,0.99,0.99334055,0.75,0.81822425,0.761004990580895,0.6577025,,,,
betweenness_centrality,N/A,er,0.8,0.05,0.3,0,0.99,0.9954674,0.75,0.868631,0.6525578399440068,0.5037571,,,,
betweenness_centrality,N/A,er,0.9,0.05,0.3,0,0.99,0.9969907,0.75,0.9087516,0.4985943208852949,0.3509009,,,,
betweenness_centrality,N/A,er,1.0,0.05,0.3,0,1.0,0.9999697,1.0,0.9992429,9.828954658750137e-07,0.004564821,,,,
betweenness_centrality,N/A,er,0.0,0.1,0.3,0,0.91,0.900001,0.0,0.0,3.0273855809571404,3.0333848,,,,
betweenness_centrality,N/A,er,0.1,0.1,0.3,0,0.93,0.9235846,0.2222222222222225,0.20743309,2.4027270358539647,2.5174592,,,,
betweenness_centrality,N/A,er,0.2,0.1,0.3,0,0.94,0.9180461,0.33333333333333254,0.26795638,2.021305253591773,2.1463158,,,,
betweenness_centrality,N/A,er,0.30000000000000004,0.1,0.3,0,0.95,0.93427014,0.44444444444444375,0.3783105,1.8752386286387437,1.8254268,,,,
betweenness_centrality,N/A,er,0.4,0.1,0.3,0,0.97,0.95159364,0.6666666666666663,0.553462,1.5247335984582089,1.4960811,,,,
betweenness_centrality,N/A,er,0.5,0.1,0.3,0,0.97,0.95950073,0.6666666666666663,0.59697866,1.4312708544335657,1.2942532,,,,
betweenness_centrality,N/A,er,0.6000000000000001,0.1,0.3,0,0.98,0.96516436,0.7777777777777775,0.66749257,1.13091722004597,1.0654166,,,,
betweenness_centrality,N/A,er,0.7000000000000001,0.1,0.3,0,0.99,0.97765905,0.8888888888888887,0.78154373,0.8835151391590739,0.87482864,,,,
betweenness_centrality,N/A,er,0.8,0.1,0.3,0,0.99,0.98738843,0.8888888888888887,0.86363107,0.6174745357709974,0.6459321,,,,
betweenness_centrality,N/A,er,0.9,0.1,0.3,0,1.0,0.9945529,1.0,0.942851,0.3924884131227914,0.40121865,,,,
betweenness_centrality,N/A,er,1.0,0.1,0.3,0,1.0,0.99997383,1.0,0.99970925,1.169342940814821e-06,0.0055074985,,,,
betweenness_centrality,N/A,er,0.0,0.2,0.3,0,0.79,0.80000716,0.0,0.0,2.780615140382275,2.2336614,,,,
betweenness_centrality,N/A,er,0.1,0.2,0.3,0,0.81,0.8252806,0.09523809523809534,0.102707975,2.5458590039942046,2.017781,,,,
betweenness_centrality,N/A,er,0.2,0.2,0.3,0,0.86,0.8660063,0.33333333333333315,0.34313613,2.2763953628520652,1.7674369,,,,
betweenness_centrality,N/A,er,0.30000000000000004,0.2,0.3,0,0.86,0.86952585,0.33333333333333315,0.36047596,2.148791433141789,1.5417997,,,,
betweenness_centrality,N/A,er,0.4,0.2,0.3,0,0.88,0.8956859,0.4285714285714285,0.47270405,2.106414047149586,1.3992778,,,,
betweenness_centrality,N/A,er,0.5,0.2,0.3,0,0.92,0.91719574,0.6190476190476192,0.60033053,1.9584781032805387,1.1935642,,,,
betweenness_centrality,N/A,er,0.6000000000000001,0.2,0.3,0,0.94,0.93494904,0.714285714285714,0.68797237,1.5095879859347492,1.0522574,,,,
betweenness_centrality,N/A,er,0.7000000000000001,0.2,0.3,0,0.94,0.94747275,0.714285714285714,0.73124576,1.3612196520334852,0.8766693,,,,
betweenness_centrality,N/A,er,0.8,0.2,0.3,0,0.95,0.96908796,0.7619047619047616,0.8379631,0.7903435321966853,0.71563834,,,,
betweenness_centrality,N/A,er,0.9,0.2,0.3,0,0.97,0.978862,0.857142857142857,0.89485645,0.48185011032264063,0.5373593,,,,
betweenness_centrality,N/A,er,1.0,0.2,0.3,0,1.0,0.99993217,1.0,0.99967694,1.6030545842988635e-06,0.0068082,,,,
betweenness_centrality,N/A,er,0.0,0.05,0.3,1,0.93,0.9499994,0.0,0.0,4.735987467163709,3.7920008,,,,
betweenness_centrality,N/A,er,0.1,0.05,0.3,1,0.94,0.95690864,0.1428571428571415,0.18835261,4.1081217137070345,2.7934573,,,,
betweenness_centrality,N/A,er,0.2,0.05,0.3,1,0.95,0.96121275,0.2857142857142846,0.3402083,3.540988727981635,2.4142175,,,,
betweenness_centrality,N/A,er,0.30000000000000004,0.05,0.3,1,0.95,0.957564,0.2857142857142846,0.3203278,2.9250907908915234,2.1267688,,,,
betweenness_centrality,N/A,er,0.4,0.05,0.3,1,0.95,0.9726155,0.2857142857142846,0.51730335,2.3848555429069274,1.6423804,,,,
betweenness_centrality,N/A,er,0.5,0.05,0.3,1,0.97,0.97925204,0.5714285714285707,0.6443738,1.8516998773489002,1.3392223,,,,
betweenness_centrality,N/A,er,0.6000000000000001,0.05,0.3,1,0.98,0.9841132,0.7142857142857139,0.71413064,1.555660930363349,1.0881662,,,,
betweenness_centrality,N/A,er,0.7000000000000001,0.05,0.3,1,0.99,0.9880151,0.8571428571428569,0.8142099,1.2616328206933465,0.92118627,,,,
betweenness_centrality,N/A,er,0.8,0.05,0.3,1,0.99,0.99085337,0.8571428571428569,0.8554775,1.0789232714374901,0.6961291,,,,
betweenness_centrality,N/A,er,0.9,0.05,0.3,1,0.99,0.9972675,0.8571428571428569,0.9564276,0.8136350902146755,0.4482324,,,,
betweenness_centrality,N/A,er,1.0,0.05,0.3,1,1.0,0.99997467,1.0,0.9996381,1.1013973902970305e-06,0.0047766287,,,,
betweenness_centrality,N/A,er,0.0,0.1,0.3,1,0.93,0.90000093,0.0,0.0,4.092531977922854,3.9041083,,,,
betweenness_centrality,N/A,er,0.1,0.1,0.3,1,0.93,0.9077294,0.0,0.0,3.061878941079336,3.5702899,,,,
betweenness_centrality,N/A,er,0.2,0.1,0.3,1,0.94,0.92452997,0.1428571428571415,0.1169969,2.6314832386673186,2.9843435,,,,
betweenness_centrality,N/A,er,0.30000000000000004,0.1,0.3,1,0.96,0.9534073,0.42857142857142766,0.3916701,2.072437100979499,2.4354186,,,,
betweenness_centrality,N/A,er,0.4,0.1,0.3,1,0.96,0.9504673,0.42857142857142766,0.3771811,1.499913886997506,1.975567,,,,
betweenness_centrality,N/A,er,0.5,0.1,0.3,1,0.98,0.9685142,0.7142857142857139,0.61355585,1.3223805739802434,1.6386966,,,,
betweenness_centrality,N/A,er,0.6000000000000001,0.1,0.3,1,0.98,0.9754702,0.7142857142857139,0.67079616,0.9161835468974835,1.4345142,,,,
betweenness_centrality,N/A,er,0.7000000000000001,0.1,0.3,1,0.99,0.98092705,0.8571428571428569,0.7586671,0.6433642683345611,1.0743487,,,,
betweenness_centrality,N/A,er,0.8,0.1,0.3,1,1.0,0.9853938,1.0,0.8272739,0.4059163436011856,0.86179376,,,,
betweenness_centrality,N/A,er,0.9,0.1,0.3,1,1.0,0.99099696,1.0,0.88597953,0.26926553015086896,0.6219442,,,,
betweenness_centrality,N/A,er,1.0,0.1,0.3,1,1.0,0.99996865,1.0,0.999552,7.974931411340701e-07,0.003972754,,,,
betweenness_centrality,N/A,er,0.0,0.2,0.3,1,0.77,0.8000035,0.0,0.0,2.2848904680422146,3.1008604,,,,
betweenness_centrality,N/A,er,0.1,0.2,0.3,1,0.8,0.80416465,0.1304347826086958,0.1328272,2.0756905125410086,2.4772515,,,,
betweenness_centrality,N/A,er,0.2,0.2,0.3,1,0.82,0.8152185,0.2173913043478258,0.21294524,1.7297931032648968,2.1604578,,,,
betweenness_centrality,N/A,er,0.30000000000000004,0.2,0.3,1,0.86,0.83759224,0.39130434782608686,0.35653773,1.5902598235096632,1.8855702,,,,
betweenness_centrality,N/A,er,0.4,0.2,0.3,1,0.87,0.86708915,0.4347826086956521,0.43639895,1.4223676505373408,1.6441096,,,,
betweenness_centrality,N/A,er,0.5,0.2,0.3,1,0.9,0.89100367,0.5652173913043479,0.533849,1.0950518413337382,1.4521071,,,,
betweenness_centrality,N/A,er,0.6000000000000001,0.2,0.3,1,0.91,0.91719866,0.6086956521739132,0.6323341,0.8736600558750771,1.2958778,,,,
betweenness_centrality,N/A,er,0.7000000000000001,0.2,0.3,1,0.93,0.9453028,0.6956521739130437,0.7451611,0.714958429008972,1.0294161,,,,
betweenness_centrality,N/A,er,0.8,0.2,0.3,1,0.96,0.9623968,0.8260869565217389,0.8347317,0.5806736499782279,0.78405535,,,,
