method,metric,graph,rho,delta,lambda,sim,O,MO,O_tilde,MO_tilde,SE,MSE,rank,precision,recall,f1
path_weight,N/A,rrg,0.9,0.2,0.3,3,0.99,0.98957926,0.9333333333333332,0.9306644,0.2300344543383701,0.44739884,,,,
path_weight,N/A,rrg,1.0,0.2,0.3,3,1.0,0.99987775,1.0,0.9991845,7.111451616818442e-05,0.049936663,,,,
path_weight,N/A,rrg,0.0,0.3,0.3,3,0.74,0.70003074,0.0,0.0,7.5091951875784435,4.7643957,,,,
path_weight,N/A,rrg,0.1,0.3,0.3,3,0.78,0.7295775,0.15384615384615397,0.1435899,7.209337608465271,3.8483188,,,,
path_weight,N/A,rrg,0.2,0.3,0.3,3,0.81,0.7744234,0.26923076923076944,0.22192702,5.135470644618519,3.6423156,,,,
path_weight,N/A,rrg,0.30000000000000004,0.3,0.3,3,0.83,0.81088203,0.34615384615384603,0.3224043,3.0050856218355078,3.3683949,,,,
path_weight,N/A,rrg,0.4,0.3,0.3,3,0.85,0.83691126,0.423076923076923,0.40275258,2.440486494101918,2.8749247,,,,
path_weight,N/A,rrg,0.5,0.3,0.3,3,0.88,0.861088,0.5384615384615385,0.50185263,2.5371668533548983,2.2405372,,,,
path_weight,N/A,rrg,0.6000000000000001,0.3,0.3,3,0.91,0.89693123,0.653846153846154,0.6224612,1.0286413855982415,1.8398695,,,,
path_weight,N/A,rrg,0.7000000000000001,0.3,0.3,3,0.95,0.9242356,0.8076923076923075,0.734785,0.6801562354069662,1.1499121,,,,
path_weight,N/A,rrg,0.8,0.3,0.3,3,0.96,0.9496362,0.846153846153846,0.8135901,0.43925037881571116,0.80570626,,,,
path_weight,N/A,rrg,0.9,0.3,0.3,3,0.97,0.97556406,0.8846153846153845,0.9038878,0.1601858229195599,0.42223224,,,,
path_weight,N/A,rrg,1.0,0.3,0.3,3,1.0,0.9997695,1.0,0.99911284,0.00014298898360851612,0.102566116,,,,
path_weight,N/A,rrg,0.0,0.4,0.3,3,0.52,0.6000866,0.0,0.0,2.369738383362028,3.4515421,,,,
path_weight,N/A,rrg,0.1,0.4,0.3,3,0.6,0.6400607,0.1666666666666666,0.18177995,2.14243741245941,2.7843904,,,,
path_weight,N/A,rrg,0.2,0.4,0.3,3,0.65,0.6869848,0.27083333333333337,0.27251142,1.7691319969461186,2.380191,,,,
path_weight,N/A,rrg,0.30000000000000004,0.4,0.3,3,0.67,0.7268089,0.31250000000000006,0.35435918,1.3945414975240331,2.0493422,,,,
path_weight,N/A,rrg,0.4,0.4,0.3,3,0.7,0.7621956,0.3749999999999999,0.430735,0.9738643988143048,1.6031398,,,,
path_weight,N/A,rrg,0.5,0.4,0.3,3,0.74,0.8016072,0.4583333333333333,0.52562076,0.8358537742992455,1.3125836,,,,
path_weight,N/A,rrg,0.6000000000000001,0.4,0.3,3,0.78,0.84295374,0.5416666666666667,0.63271594,0.6295233062348344,1.0721502,,,,
path_weight,N/A,rrg,0.7000000000000001,0.4,0.3,3,0.85,0.8840858,0.6874999999999999,0.7398851,0.4335366938075041,0.7341369,,,,
path_weight,N/A,rrg,0.8,0.4,0.3,3,0.91,0.9232613,0.8125000000000001,0.8379224,0.29292724548123344,0.527405,,,,
path_weight,N/A,rrg,0.9,0.4,0.3,3,0.94,0.95759284,0.8749999999999999,0.90849227,0.10117865840949436,0.31648433,,,,
path_weight,N/A,rrg,1.0,0.4,0.3,3,1.0,0.999569,1.0,0.99910134,8.232985645218814e-05,0.11437212,,,,
path_weight,N/A,rrg,0.0,0.05,0.3,4,0.97,0.95000243,0.0,0.0,30.60426275333277,14.239043,,,,
path_weight,N/A,rrg,0.1,0.05,0.3,4,0.98,0.9616636,0.3333333333333333,0.20688328,24.818162109029416,11.297733,,,,
path_weight,N/A,rrg,0.2,0.05,0.3,4,0.98,0.9769528,0.3333333333333333,0.30259722,15.160941625169308,11.578387,,,,
path_weight,N/A,rrg,0.30000000000000004,0.05,0.3,4,0.98,0.9800158,0.3333333333333333,0.33351025,8.576860831106398,8.510467,,,,
path_weight,N/A,rrg,0.4,0.05,0.3,4,1.0,0.99237776,1.0,0.7621342,4.88942700204867,4.207168,,,,
path_weight,N/A,rrg,0.5,0.05,0.3,4,1.0,0.9978457,1.0,0.9330015,4.081495760307337,3.080187,,,,
path_weight,N/A,rrg,0.6000000000000001,0.05,0.3,4,1.0,0.9984257,1.0,0.9501391,1.6574490835376676,2.222901,,,,
path_weight,N/A,rrg,0.7000000000000001,0.05,0.3,4,1.0,0.9985598,1.0,0.95418423,1.0556642358045998,1.5398109,,,,
path_weight,N/A,rrg,0.8,0.05,0.3,4,1.0,0.9996864,1.0,0.98965204,0.6998326072625463,0.71265304,,,,
path_weight,N/A,rrg,0.9,0.05,0.3,4,1.0,0.9999901,1.0,0.9996702,0.1735812272373041,0.34841633,,,,
path_weight,N/A,rrg,1.0,0.05,0.3,4,1.0,0.9999831,1.0,0.9994356,9.020439302711407e-05,0.024534283,,,,
path_weight,N/A,rrg,0.0,0.1,0.3,4,0.88,0.9000016,0.0,0.0,9.309476451626688,10.7081995,,,,
path_weight,N/A,rrg,0.1,0.1,0.3,4,0.88,0.89185846,0.0,0.09693344,7.053615939380122,7.4215617,,,,
path_weight,N/A,rrg,0.2,0.1,0.3,4,0.92,0.9221997,0.33333333333333365,0.33954388,5.832998113494695,6.1770372,,,,
path_weight,N/A,rrg,0.30000000000000004,0.1,0.3,4,0.93,0.93882006,0.4166666666666671,0.44971147,5.240245174335842,5.4424653,,,,
path_weight,N/A,rrg,0.4,0.1,0.3,4,0.94,0.9444389,0.49999999999999956,0.5191953,5.0180175436517755,4.559938,,,,
path_weight,N/A,rrg,0.5,0.1,0.3,4,0.94,0.9642937,0.49999999999999956,0.626916,3.3631267839084296,3.5320969,,,,
path_weight,N/A,rrg,0.6000000000000001,0.1,0.3,4,0.94,0.9601158,0.49999999999999956,0.60069007,1.831868988665286,2.1246166,,,,
path_weight,N/A,rrg,0.7000000000000001,0.1,0.3,4,0.95,0.96250474,0.5833333333333329,0.65694207,1.452608080272108,1.3301685,,,,
path_weight,N/A,rrg,0.8,0.1,0.3,4,0.98,0.9876796,0.8333333333333331,0.8903031,1.1847559147211093,0.7968725,,,,
path_weight,N/A,rrg,0.9,0.1,0.3,4,0.99,0.99294615,0.9166666666666666,0.9397234,0.502449058223288,0.37667605,,,,
path_weight,N/A,rrg,1.0,0.1,0.3,4,1.0,0.999958,1.0,0.99964976,9.894440067099957e-06,0.027861169,,,,
path_weight,N/A,rrg,0.0,0.2,0.3,4,0.82,0.80000967,0.0,0.0,9.054538464501583,6.836265,,,,
path_weight,N/A,rrg,0.1,0.2,0.3,4,0.84,0.8362487,0.11111111111111117,0.10883689,7.252348946036757,6.096742,,,,
path_weight,N/A,rrg,0.2,0.2,0.3,4,0.88,0.862982,0.33333333333333354,0.30451646,6.165755411923685,5.214551,,,,
path_weight,N/A,rrg,0.30000000000000004,0.2,0.3,4,0.91,0.87759286,0.5000000000000003,0.4236092,5.664705248177604,3.9428103,,,,
path_weight,N/A,rrg,0.4,0.2,0.3,4,0.93,0.90693057,0.6111111111111115,0.54159194,4.547683348019819,3.59832,,,,
path_weight,N/A,rrg,0.5,0.2,0.3,4,0.94,0.9281215,0.6666666666666664,0.6253123,3.2198171792856125,3.0604026,,,,
path_weight,N/A,rrg,0.6000000000000001,0.2,0.3,4,0.97,0.95072144,0.8333333333333333,0.75265616,2.202326502867227,2.3838315,,,,
path_weight,N/A,rrg,0.7000000000000001,0.2,0.3,4,0.98,0.9708115,0.8888888888888888,0.8456389,1.2811841510018867,1.7311839,,,,
path_weight,N/A,rrg,0.8,0.2,0.3,4,0.99,0.9820218,0.9444444444444444,0.90426266,0.7155732682295174,1.059805,,,,
path_weight,N/A,rrg,0.9,0.2,0.3,4,1.0,0.994879,1.0,0.9723077,0.3589213507829135,0.663533,,,,
path_weight,N/A,rrg,1.0,0.2,0.3,4,1.0,0.99979407,1.0,0.9988548,0.0003159414445475403,0.07343908,,,,
path_weight,N/A,rrg,0.0,0.3,0.3,4,0.64,0.70003074,0.0,0.0,4.595608304033521,4.7643957,,,,
path_weight,N/A,rrg,0.1,0.3,0.3,4,0.71,0.73259413,0.1944444444444443,0.20742507,4.286638929476609,3.9216812,,,,
path_weight,N/A,rrg,0.2,0.3,0.3,4,0.75,0.7605727,0.3055555555555555,0.31475547,4.156166132879683,3.17196,,,,
path_weight,N/A,rrg,0.30000000000000004,0.3,0.3,4,0.77,0.79959655,0.36111111111111116,0.39341304,3.6129943707437144,2.8680925,,,,
path_weight,N/A,rrg,0.4,0.3,0.3,4,0.81,0.8359013,0.4722222222222224,0.5087284,3.1551040078599413,2.389532,,,,
path_weight,N/A,rrg,0.5,0.3,0.3,4,0.85,0.8670814,0.5833333333333333,0.61224574,2.274065235925533,1.9419954,,,,
path_weight,N/A,rrg,0.6000000000000001,0.3,0.3,4,0.88,0.89202696,0.6666666666666666,0.689586,1.8620645818766375,1.5413319,,,,
path_weight,N/A,rrg,0.7000000000000001,0.3,0.3,4,0.9,0.9199334,0.7222222222222223,0.76435846,1.0591122901030632,1.0745813,,,,
path_weight,N/A,rrg,0.8,0.3,0.3,4,0.94,0.94923383,0.8333333333333331,0.8551354,0.7056530951092593,0.7509732,,,,
path_weight,N/A,rrg,0.9,0.3,0.3,4,0.97,0.9734738,0.9166666666666666,0.9254517,0.393166551054269,0.40056178,,,,
path_weight,N/A,rrg,1.0,0.3,0.3,4,1.0,0.99958694,1.0,0.9988514,0.00017112857131588226,0.11595127,,,,
path_weight,N/A,rrg,0.0,0.4,0.3,4,0.61,0.6000866,0.0,0.0,4.058193581173154,3.4515421,,,,
path_weight,N/A,rrg,0.1,0.4,0.3,4,0.65,0.6528132,0.10256410256410266,0.10327057,3.278602072452821,3.1877635,,,,
path_weight,N/A,rrg,0.2,0.4,0.3,4,0.66,0.6956599,0.1282051282051283,0.17250958,3.1351981665491255,2.7864947,,,,
path_weight,N/A,rrg,0.30000000000000004,0.4,0.3,4,0.72,0.74860466,0.282051282051282,0.30429575,2.3655738867608447,2.6118276,,,,
path_weight,N/A,rrg,0.4,0.4,0.3,4,0.77,0.78499085,0.4102564102564103,0.4265573,2.1836179838996217,2.1938124,,,,
path_weight,N/A,rrg,0.5,0.4,0.3,4,0.8,0.82504636,0.48717948717948734,0.52050656,2.1319273106192735,1.8693389,,,,
path_weight,N/A,rrg,0.6000000000000001,0.4,0.3,4,0.83,0.8703937,0.564102564102564,0.629135,1.4714570375238858,1.5391815,,,,
path_weight,N/A,rrg,0.7000000000000001,0.4,0.3,4,0.88,0.90272796,0.6923076923076923,0.73490644,0.8732268142973532,1.1227446,,,,
path_weight,N/A,rrg,0.8,0.4,0.3,4,0.9,0.93161666,0.7435897435897436,0.8090033,0.5259194870810613,0.6874758,,,,
path_weight,N/A,rrg,0.9,0.4,0.3,4,0.94,0.96728593,0.846153846153846,0.90971136,0.3807286743299936,0.41356874,,,,
path_weight,N/A,rrg,1.0,0.4,0.3,4,1.0,0.999458,1.0,0.9986085,0.0003288697423316002,0.14810213,,,,
path_weight,N/A,rrg,0.0,0.05,0.3,5,0.91,0.95000243,0.0,0.0,12.472754574621831,14.239043,,,,
path_weight,N/A,rrg,0.1,0.05,0.3,5,0.94,0.95883566,0.33333333333333254,0.42155632,8.892434560528345,7.773387,,,,
path_weight,N/A,rrg,0.2,0.05,0.3,5,0.96,0.9708574,0.555555555555555,0.63165635,5.95305342198569,5.586358,,,,
path_weight,N/A,rrg,0.30000000000000004,0.05,0.3,5,0.97,0.9804884,0.6666666666666663,0.74840635,4.051649507510353,4.7114735,,,,
path_weight,N/A,rrg,0.4,0.05,0.3,5,0.99,0.9756202,0.8888888888888887,0.7436171,2.7875412782671702,3.6267023,,,,
path_weight,N/A,rrg,0.5,0.05,0.3,5,1.0,0.98825675,1.0,0.8845679,2.433577213693107,2.9429853,,,,
path_weight,N/A,rrg,0.6000000000000001,0.05,0.3,5,1.0,0.9911003,1.0,0.9100025,1.9812653548707766,2.3400702,,,,
path_weight,N/A,rrg,0.7000000000000001,0.05,0.3,5,1.0,0.9949855,1.0,0.9472177,0.707539904973259,1.5182517,,,,
path_weight,N/A,rrg,0.8,0.05,0.3,5,1.0,0.99750656,1.0,0.97303593,0.32388300040823625,0.80276227,,,,
path_weight,N/A,rrg,0.9,0.05,0.3,5,1.0,0.9978009,1.0,0.9761278,0.12018948937444168,0.30430713,,,,
path_weight,N/A,rrg,1.0,0.05,0.3,5,1.0,0.99995303,1.0,0.999478,2.064117950874069e-05,0.03451251,,,,
path_weight,N/A,rrg,0.0,0.1,0.3,5,0.9,0.9000016,0.0,0.0,9.54187798475352,10.7081995,,,,
path_weight,N/A,rrg,0.1,0.1,0.3,5,0.92,0.92063063,0.20000000000000023,0.12529363,8.093785729769655,8.911824,,,,
path_weight,N/A,rrg,0.2,0.1,0.3,5,0.96,0.936028,0.5999999999999995,0.4839758,5.371840208663031,6.4240575,,,,
path_weight,N/A,rrg,0.30000000000000004,0.1,0.3,5,0.97,0.94944304,0.6999999999999996,0.5806363,5.135198620173048,5.5789013,,,,
path_weight,N/A,rrg,0.4,0.1,0.3,5,0.97,0.96042764,0.6999999999999996,0.63884586,5.122710439912798,4.79735,,,,
path_weight,N/A,rrg,0.5,0.1,0.3,5,0.98,0.9782873,0.7999999999999998,0.7865277,4.310446717233773,3.6990044,,,,
path_weight,N/A,rrg,0.6000000000000001,0.1,0.3,5,0.99,0.983471,0.8999999999999999,0.844837,3.6095195019658233,2.6649969,,,,
path_weight,N/A,rrg,0.7000000000000001,0.1,0.3,5,0.99,0.992497,0.8999999999999999,0.9230471,2.8601790935492524,1.8218894,,,,
path_weight,N/A,rrg,0.8,0.1,0.3,5,0.98,0.9894418,0.7999999999999998,0.8989579,0.3229228350743817,0.9327907,,,,
path_weight,N/A,rrg,0.9,0.1,0.3,5,1.0,0.9989428,1.0,0.9895325,0.19299959806280143,0.5046795,,,,
path_weight,N/A,rrg,1.0,0.1,0.3,5,1.0,0.9999322,1.0,0.99932194,2.934364634840039e-05,0.03810477,,,,
path_weight,N/A,rrg,0.0,0.2,0.3,5,0.82,0.80000967,0.0,0.0,7.197256593659604,6.836265,,,,
path_weight,N/A,rrg,0.1,0.2,0.3,5,0.85,0.83155596,0.16666666666666677,0.1511574,6.173806587313015,5.89926,,,,
path_weight,N/A,rrg,0.2,0.2,0.3,5,0.87,0.8694498,0.27777777777777796,0.276917,5.810157313319614,5.4230647,,,,
path_weight,N/A,rrg,0.30000000000000004,0.2,0.3,5,0.88,0.8941964,0.33333333333333354,0.3618581,4.759056443140256,4.6037884,,,,
path_weight,N/A,rrg,0.4,0.2,0.3,5,0.9,0.9052827,0.4444444444444447,0.45786706,3.906259783373195,3.343006,,,,
path_weight,N/A,rrg,0.5,0.2,0.3,5,0.91,0.9311006,0.5000000000000003,0.56638074,2.988717170874183,2.8003068,,,,
path_weight,N/A,rrg,0.6000000000000001,0.2,0.3,5,0.95,0.940206,0.7222222222222221,0.68488145,1.5941574469497135,1.7879274,,,,
path_weight,N/A,rrg,0.7000000000000001,0.2,0.3,5,0.96,0.9561601,0.7777777777777777,0.7614733,1.4647905209543257,1.3622926,,,,
path_weight,N/A,rrg,0.8,0.2,0.3,5,0.99,0.9724751,0.9444444444444444,0.86057866,0.2240773935703128,0.8293289,,,,
path_weight,N/A,rrg,0.9,0.2,0.3,5,1.0,0.98733795,1.0,0.93420875,0.11968075211016566,0.38879576,,,,
path_weight,N/A,rrg,1.0,0.2,0.3,5,1.0,0.9998781,1.0,0.9993225,2.6130869462447263e-05,0.047153596,,,,
path_weight,N/A,rrg,0.0,0.3,0.3,5,0.69,0.70003074,0.0,0.0,4.857088253984694,4.7643957,,,,
path_weight,N/A,rrg,0.1,0.3,0.3,5,0.73,0.7243663,0.1290322580645162,0.12670352,4.4898326881357296,3.795156,,,,
path_weight,N/A,rrg,0.2,0.3,0.3,5,0.79,0.7586757,0.32258064516129054,0.29293308,4.266359765610881,3.1443968,,,,
path_weight,N/A,rrg,0.30000000000000004,0.3,0.3,5,0.81,0.7915625,0.38709677419354865,0.36526725,4.001575847531073,2.6938336,,,,
path_weight,N/A,rrg,0.4,0.3,0.3,5,0.85,0.83000565,0.5161290322580645,0.4847541,3.3619660903479103,2.3288016,,,,
path_weight,N/A,rrg,0.5,0.3,0.3,5,0.89,0.8584695,0.6451612903225807,0.5855005,2.9747630160737697,1.8007817,,,,
path_weight,N/A,rrg,0.6000000000000001,0.3,0.3,5,0.92,0.890953,0.7419354838709679,0.67399,1.7784304390924595,1.4217246,,,,
path_weight,N/A,rrg,0.7000000000000001,0.3,0.3,5,0.94,0.92382103,0.8064516129032256,0.76631445,1.5370070856688671,1.1393286,,,,
path_weight,N/A,rrg,0.8,0.3,0.3,5,0.96,0.9508819,0.8709677419354838,0.84597546,0.6861693458903776,0.7482683,,,,
path_weight,N/A,rrg,0.9,0.3,0.3,5,0.98,0.97490144,0.9354838709677419,0.9202056,0.2830284335057805,0.4403118,,,,
path_weight,N/A,rrg,1.0,0.3,0.3,5,1.0,0.99969393,1.0,0.9990118,8.409896735255183e-05,0.098115996,,,,
path_weight,N/A,rrg,0.0,0.4,0.3,5,0.64,0.6000866,0.0,0.0,2.3941376269552435,3.4515421,,,,
path_weight,N/A,rrg,0.1,0.4,0.3,5,0.65,0.64370424,0.027777777777777804,0.084355146,2.2619099451197675,2.8655632,,,,
path_weight,N/A,rrg,0.2,0.4,0.3,5,0.69,0.68469846,0.1388888888888887,0.18599404,2.0929241467987834,2.418044,,,,
path_weight,N/A,rrg,0.30000000000000004,0.4,0.3,5,0.79,0.7263765,0.41666666666666674,0.30363286,1.9387260109482947,1.9317932,,,,
path_weight,N/A,rrg,0.4,0.4,0.3,5,0.8,0.76930255,0.44444444444444453,0.3903457,1.711914539094796,1.7761723,,,,
path_weight,N/A,rrg,0.5,0.4,0.3,5,0.8,0.8067299,0.44444444444444453,0.4772817,1.496504978373934,1.4554521,,,,
path_weight,N/A,rrg,0.6000000000000001,0.4,0.3,5,0.85,0.85039985,0.5833333333333333,0.58152616,1.297126217110462,1.210369,,,,
path_weight,N/A,rrg,0.7000000000000001,0.4,0.3,5,0.91,0.8847266,0.7500000000000001,0.69330424,1.2009431387694993,0.8006441,,,,
path_weight,N/A,rrg,0.8,0.4,0.3,5,0.93,0.9270834,0.8055555555555557,0.7936694,0.29042130996259763,0.6434215,,,,
path_weight,N/A,rrg,0.9,0.4,0.3,5,0.98,0.95976996,0.9444444444444444,0.89145,0.13820863950674062,0.3522712,,,,
path_weight,N/A,rrg,1.0,0.4,0.3,5,1.0,0.99959326,1.0,0.99886906,0.00016275851542278498,0.121051654,,,,
path_weight,N/A,rrg,0.0,0.05,0.3,6,0.98,0.95000243,0.0,0.0,34.011041279638924,14.239043,,,,
path_weight,N/A,rrg,0.1,0.05,0.3,6,0.99,0.99098796,0.5,0.52598363,9.571384783927293,12.050441,,,,
path_weight,N/A,rrg,0.2,0.05,0.3,6,0.99,0.9940905,0.5,0.62855494,6.593383200840036,8.4044,,,,
path_weight,N/A,rrg,0.30000000000000004,0.05,0.3,6,0.99,0.9980107,0.5,0.8340766,3.8440660977788617,5.1109734,,,,
path_weight,N/A,rrg,0.4,0.05,0.3,6,1.0,0.99937785,1.0,0.9698309,1.603247930986629,3.7780218,,,,
path_weight,N/A,rrg,0.5,0.05,0.3,6,1.0,0.9994201,1.0,0.9718224,1.2806457662976254,3.2081082,,,,
path_weight,N/A,rrg,0.6000000000000001,0.05,0.3,6,1.0,0.9996575,1.0,0.9831639,0.8701698029245272,1.9531096,,,,
path_weight,N/A,rrg,0.7000000000000001,0.05,0.3,6,1.0,0.9998359,1.0,0.9918622,0.778888531875726,1.5340918,,,,
path_weight,N/A,rrg,0.8,0.05,0.3,6,1.0,0.9999604,1.0,0.99802494,0.8294805227090761,0.72815865,,,,
path_weight,N/A,rrg,0.9,0.05,0.3,6,1.0,0.9999962,1.0,0.99980927,0.14030995345732367,0.3932126,,,,
path_weight,N/A,rrg,1.0,0.05,0.3,6,1.0,0.999985,1.0,0.9992486,7.009542766598137e-06,0.012416431,,,,
path_weight,N/A,rrg,0.0,0.1,0.3,6,0.86,0.9000016,0.0,0.0,8.557074918499858,10.7081995,,,,
path_weight,N/A,rrg,0.1,0.1,0.3,6,0.9,0.91004974,0.2857142857142859,0.3077994,6.527936615542421,7.2798023,,,,
path_weight,N/A,rrg,0.2,0.1,0.3,6,0.91,0.92683774,0.35714285714285743,0.40596023,6.1770537447071865,6.1511164,,,,
path_weight,N/A,rrg,0.30000000000000004,0.1,0.3,6,0.92,0.9371756,0.42857142857142894,0.4884925,5.029432495082486,5.1771917,,,,
path_weight,N/A,rrg,0.4,0.1,0.3,6,0.93,0.9428479,0.5000000000000004,0.5505138,4.81451866995706,3.6930196,,,,
path_weight,N/A,rrg,0.5,0.1,0.3,6,0.95,0.967376,0.6428571428571426,0.73393947,4.234767590284587,3.1265414,,,,
path_weight,N/A,rrg,0.6000000000000001,0.1,0.3,6,0.96,0.9787053,0.7142857142857141,0.82441837,3.7830756805784027,2.4226744,,,,
path_weight,N/A,rrg,0.7000000000000001,0.1,0.3,6,0.97,0.9757086,0.7857142857142856,0.80648685,2.6300601767069502,1.6460642,,,,
path_weight,N/A,rrg,0.8,0.1,0.3,6,0.99,0.9809977,0.9285714285714285,0.86424786,1.8022132447204953,1.0588117,,,,
path_weight,N/A,rrg,0.9,0.1,0.3,6,0.99,0.9971013,0.9285714285714285,0.97816694,1.1098241366470603,0.6638893,,,,
path_weight,N/A,rrg,1.0,0.1,0.3,6,1.0,0.99984854,1.0,0.9989173,0.00011691161788113676,0.06157373,,,,
path_weight,N/A,rrg,0.0,0.2,0.3,6,0.76,0.80000967,0.0,0.0,7.6865420436412935,6.836265,,,,
path_weight,N/A,rrg,0.1,0.2,0.3,6,0.79,0.83057183,0.1250000000000001,0.07397464,6.537689796613181,6.0076585,,,,
path_weight,N/A,rrg,0.2,0.2,0.3,6,0.8,0.84998095,0.16666666666666682,0.21046765,5.035484399187237,4.9111266,,,,
path_weight,N/A,rrg,0.30000000000000004,0.2,0.3,6,0.83,0.8662488,0.29166666666666646,0.28555778,4.543862184098636,4.054866,,,,
path_weight,N/A,rrg,0.4,0.2,0.3,6,0.86,0.8915293,0.4166666666666666,0.47964588,4.0952710999592234,2.9844904,,,,
path_weight,N/A,rrg,0.5,0.2,0.3,6,0.88,0.90186083,0.5,0.55004126,3.4436832180266013,2.2593684,,,,
path_weight,N/A,rrg,0.6000000000000001,0.2,0.3,6,0.91,0.92170787,0.6250000000000001,0.6569947,3.048715628849462,1.5836278,,,,
path_weight,N/A,rrg,0.7000000000000001,0.2,0.3,6,0.95,0.9465823,0.7916666666666665,0.7804666,2.6122948268514223,1.1931857,,,,
path_weight,N/A,rrg,0.8,0.2,0.3,6,0.97,0.964196,0.8749999999999999,0.85613364,2.452984521136246,0.75570756,,,,
path_weight,N/A,rrg,0.9,0.2,0.3,6,0.99,0.9873113,0.9583333333333333,0.94767225,0.45336942599268903,0.3106132,,,,
path_weight,N/A,rrg,1.0,0.2,0.3,6,1.0,0.99986917,1.0,0.9994546,2.377166438860813e-05,0.046656266,,,,
path_weight,N/A,rrg,0.0,0.3,0.3,6,0.73,0.70003074,0.0,0.0,4.335114987383131,4.7643957,,,,
path_weight,N/A,rrg,0.1,0.3,0.3,6,0.79,0.7274232,0.2222222222222224,0.1803798,3.958510890442143,3.8903942,,,,
path_weight,N/A,rrg,0.2,0.3,0.3,6,0.8,0.7692907,0.25925925925925947,0.2462641,2.8246870051100723,3.5503054,,,,
path_weight,N/A,rrg,0.30000000000000004,0.3,0.3,6,0.82,0.793917,0.3333333333333332,0.32848632,2.0984348300360165,2.7537122,,,,
path_weight,N/A,rrg,0.4,0.3,0.3,6,0.84,0.82809305,0.40740740740740733,0.41277137,1.6299759425016207,2.3979774,,,,
path_weight,N/A,rrg,0.5,0.3,0.3,6,0.88,0.8680431,0.5555555555555556,0.54061013,1.4147707418727982,2.037368,,,,
path_weight,N/A,rrg,0.6000000000000001,0.3,0.3,6,0.88,0.88757026,0.5555555555555556,0.59905154,1.1729190019602038,1.5496812,,,,
path_weight,N/A,rrg,0.7000000000000001,0.3,0.3,6,0.9,0.92200685,0.6296296296296298,0.7161351,0.6379369525915484,0.9434185,,,,
path_weight,N/A,rrg,0.8,0.3,0.3,6,0.94,0.94184226,0.7777777777777776,0.78732955,0.3180044367891006,0.5443919,,,,
path_weight,N/A,rrg,0.9,0.3,0.3,6,0.97,0.9706398,0.8888888888888888,0.8930735,0.1673306105953674,0.3129076,,,,
path_weight,N/A,rrg,1.0,0.3,0.3,6,1.0,0.9997464,1.0,0.99906,8.638992662438883e-05,0.09818063,,,,
path_weight,N/A,rrg,0.0,0.4,0.3,6,0.63,0.6000866,0.0,0.0,3.616498307058547,3.4515421,,,,
path_weight,N/A,rrg,0.1,0.4,0.3,6,0.66,0.65350497,0.08108108108108115,0.07964816,2.5108322293759375,3.2394211,,,,
path_weight,N/A,rrg,0.2,0.4,0.3,6,0.69,0.69055176,0.162162162162162,0.17693435,2.3293871626029206,2.7071862,,,,
path_weight,N/A,rrg,0.30000000000000004,0.4,0.3,6,0.73,0.7399232,0.27027027027027023,0.2926565,2.08918050129983,2.3902826,,,,
path_weight,N/A,rrg,0.4,0.4,0.3,6,0.8,0.7778367,0.4594594594594596,0.41900775,1.6627350810439918,2.0818503,,,,
path_weight,N/A,rrg,0.5,0.4,0.3,6,0.83,0.81897545,0.5405405405405405,0.5378527,1.5189404630212848,1.704552,,,,
path_weight,N/A,rrg,0.6000000000000001,0.4,0.3,6,0.87,0.8640997,0.6486486486486487,0.63829017,1.0419088300933421,1.4037423,,,,
path_weight,N/A,rrg,0.7000000000000001,0.4,0.3,6,0.89,0.9062457,0.7027027027027027,0.73482203,0.7250287218017718,1.2349222,,,,
path_weight,N/A,rrg,0.8,0.4,0.3,6,0.91,0.94059783,0.7567567567567568,0.8237103,0.656923936152966,0.80858976,,,,
path_weight,N/A,rrg,0.9,0.4,0.3,6,0.94,0.9648094,0.8378378378378377,0.90011066,0.31280947959797584,0.2365669,,,,
path_weight,N/A,rrg,1.0,0.4,0.3,6,1.0,0.9996776,1.0,0.999128,6.649589032469459e-05,0.09423485,,,,
path_weight,N/A,rrg,0.0,0.05,0.3,7,0.97,0.95000243,0.0,0.0,14.779208298529301,14.239043,,,,
path_weight,N/A,rrg,0.1,0.05,0.3,7,0.98,0.9598528,0.3333333333333333,0.19941188,11.951800330068119,11.4960575,,,,
path_weight,N/A,rrg,0.2,0.05,0.3,7,0.98,0.9590421,0.3333333333333333,0.19624017,8.962651280024186,8.8345785,,,,
path_weight,N/A,rrg,0.30000000000000004,0.05,0.3,7,0.99,0.9694085,0.6666666666666666,0.3953239,9.251203909407357,7.367672,,,,
path_weight,N/A,rrg,0.4,0.05,0.3,7,0.99,0.97758,0.6666666666666666,0.4714756,6.080907309286333,5.6704698,,,,
path_weight,N/A,rrg,0.5,0.05,0.3,7,0.99,0.98170686,0.6666666666666666,0.5222865,2.468276549401724,3.8747082,,,,
path_weight,N/A,rrg,0.6000000000000001,0.05,0.3,7,1.0,0.99613816,1.0,0.885953,1.7119353332144547,2.490814,,,,
path_weight,N/A,rrg,0.7000000000000001,0.05,0.3,7,1.0,0.9984741,1.0,0.951599,0.6605010667607893,1.5375657,,,,
path_weight,N/A,rrg,0.8,0.05,0.3,7,1.0,0.9992082,1.0,0.9742856,0.35275893494388333,1.0245663,,,,
path_weight,N/A,rrg,0.9,0.05,0.3,7,1.0,0.9999169,1.0,0.997238,0.07925755669070045,0.41418195,,,,
