method,metric,graph,rho,delta,lambda,sim,O,MO,O_tilde,MO_tilde,SE,MSE,rank,precision,recall,f1
random,N/A,powerlaw,0.6000000000000001,0.05,0.3,1,0.979,0.97945446,0.65,0.65687895,2.070102829750401,1.7975461,,,,
random,N/A,powerlaw,0.7000000000000001,0.05,0.3,1,0.989,0.98702085,0.8166666666666667,0.7898774,1.1428779955352886,1.1423589,,,,
random,N/A,powerlaw,0.8,0.05,0.3,1,0.991,0.9929559,0.85,0.8782571,0.8104762918911572,0.68650806,,,,
random,N/A,powerlaw,0.9,0.05,0.3,1,0.997,0.99563783,0.95,0.9278203,0.2309951656161141,0.27061772,,,,
random,N/A,powerlaw,1.0,0.05,0.3,1,1.0,0.99974746,1.0,0.9958062,5.904618659849643e-05,0.005601667,,,,
random,N/A,powerlaw,0.0,0.1,0.3,1,0.889,0.90015036,0.0,0.0,12.071699190426424,11.853025,,,,
random,N/A,powerlaw,0.1,0.1,0.3,1,0.906,0.9119221,0.1531531531531533,0.15969905,9.852794251803395,9.450703,,,,
random,N/A,powerlaw,0.2,0.1,0.3,1,0.913,0.9243178,0.21621621621621642,0.23407896,8.773783972608223,7.9398456,,,,
random,N/A,powerlaw,0.30000000000000004,0.1,0.3,1,0.927,0.93716824,0.3423423423423427,0.37907347,6.760122179670277,6.1357694,,,,
random,N/A,powerlaw,0.4,0.1,0.3,1,0.941,0.9512412,0.46846846846846796,0.5099004,6.047623709881483,4.619909,,,,
random,N/A,powerlaw,0.5,0.1,0.3,1,0.956,0.9613715,0.6036036036036032,0.63137114,4.140775019110035,3.5963354,,,,
random,N/A,powerlaw,0.6000000000000001,0.1,0.3,1,0.976,0.9721842,0.7837837837837835,0.7558934,2.446629814113012,2.585206,,,,
random,N/A,powerlaw,0.7000000000000001,0.1,0.3,1,0.978,0.98071045,0.8018018018018016,0.82179487,1.5237952405466417,1.561074,,,,
random,N/A,powerlaw,0.8,0.1,0.3,1,0.989,0.9852362,0.9009009009009008,0.8725307,1.0729770871902287,1.075924,,,,
random,N/A,powerlaw,0.9,0.1,0.3,1,0.995,0.99380857,0.9549549549549549,0.9447977,0.4919515865887155,0.42350554,,,,
random,N/A,powerlaw,1.0,0.1,0.3,1,1.0,0.99978805,1.0,0.998093,0.0404010906362665,0.028886946,,,,
random,N/A,powerlaw,0.0,0.2,0.3,1,0.804,0.80013096,0.0,0.0,14.148320334908934,15.196438,,,,
random,N/A,powerlaw,0.1,0.2,0.3,1,0.831,0.82579434,0.13775510204081592,0.13413544,12.116658625145673,12.413865,,,,
random,N/A,powerlaw,0.2,0.2,0.3,1,0.852,0.8492147,0.2448979591836732,0.256611,9.601170764435022,9.8313675,,,,
random,N/A,powerlaw,0.30000000000000004,0.2,0.3,1,0.878,0.8771759,0.37755102040816313,0.37887242,7.378570346385464,7.603676,,,,
random,N/A,powerlaw,0.4,0.2,0.3,1,0.898,0.89533365,0.47959183673469385,0.47361684,6.161891945016561,6.5131483,,,,
random,N/A,powerlaw,0.5,0.2,0.3,1,0.921,0.91980755,0.5969387755102042,0.593417,4.456934793058284,4.525998,,,,
random,N/A,powerlaw,0.6000000000000001,0.2,0.3,1,0.939,0.93523145,0.6887755102040812,0.6771573,3.230258129542015,3.6271656,,,,
random,N/A,powerlaw,0.7000000000000001,0.2,0.3,1,0.961,0.95748526,0.801020408163265,0.7859798,2.0255047955827337,2.2465432,,,,
random,N/A,powerlaw,0.8,0.2,0.3,1,0.974,0.9720073,0.8673469387755101,0.85927796,1.3935290842566377,1.3617566,,,,
random,N/A,powerlaw,0.9,0.2,0.3,1,0.992,0.9868411,0.9591836734693877,0.93453735,0.5443782912000575,0.52895314,,,,
random,N/A,powerlaw,1.0,0.2,0.3,1,1.0,0.99953294,1.0,0.9976216,0.00017238069762946678,0.005516376,,,,
random,N/A,powerlaw,0.0,0.05,0.3,2,0.944,0.9499236,0.0,0.0,9.737012747042234,8.8341,,,,
random,N/A,powerlaw,0.1,0.05,0.3,2,0.955,0.9578423,0.19642857142857142,0.1704474,7.921052976804556,7.0509315,,,,
random,N/A,powerlaw,0.2,0.05,0.3,2,0.967,0.9641832,0.4107142857142857,0.38469777,5.9053976541050455,5.893495,,,,
random,N/A,powerlaw,0.30000000000000004,0.05,0.3,2,0.966,0.9681533,0.39285714285714285,0.39189327,5.268600961889449,4.6251135,,,,
random,N/A,powerlaw,0.4,0.05,0.3,2,0.975,0.9734144,0.5535714285714286,0.530457,4.341533297286093,3.634696,,,,
random,N/A,powerlaw,0.5,0.05,0.3,2,0.976,0.9801138,0.5714285714285714,0.6167877,3.3706983250152738,2.8187475,,,,
random,N/A,powerlaw,0.6000000000000001,0.05,0.3,2,0.987,0.98592496,0.7678571428571429,0.7548187,1.921273099659955,2.0205922,,,,
random,N/A,powerlaw,0.7000000000000001,0.05,0.3,2,0.988,0.98799914,0.7857142857142857,0.77421004,1.8646167644778688,1.5602847,,,,
random,N/A,powerlaw,0.8,0.05,0.3,2,0.994,0.99393666,0.8928571428571429,0.89176863,0.8755596563862625,0.8884984,,,,
random,N/A,powerlaw,0.9,0.05,0.3,2,0.999,0.9971887,0.9821428571428571,0.95117605,0.48488316372245877,0.4595418,,,,
random,N/A,powerlaw,1.0,0.05,0.3,2,1.0,0.99979216,1.0,0.99630046,0.014031134398516934,0.016434235,,,,
random,N/A,powerlaw,0.0,0.1,0.3,2,0.904,0.9000209,0.0,0.0,12.465082436691988,12.176839,,,,
random,N/A,powerlaw,0.1,0.1,0.3,2,0.918,0.9126524,0.1458333333333335,0.15025933,10.332105356779753,9.558182,,,,
random,N/A,powerlaw,0.2,0.1,0.3,2,0.933,0.9205423,0.3020833333333337,0.26232216,7.707341148243848,7.7925105,,,,
