method,metric,graph,rho,delta,lambda,sim,O,MO,O_tilde,MO_tilde,SE,MSE,rank,precision,recall,f1
entropy,N/A,rrg,0.0,0.1,0.3,0,0.88,0.900001,0.0,0.0,27.257848903025202,15.737441,153.88888888888889,0.0,0.0,0.0
entropy,N/A,rrg,0.1,0.1,0.3,0,0.9,0.9068102,0.16666666666666682,0.06809302,22.53978450262572,13.965031,114.11111111111111,0.875,0.19444444444444445,0.3181818181818182
entropy,N/A,rrg,0.2,0.1,0.3,0,0.9166666666666666,0.9133622,0.30555555555555525,0.13361348,19.525982627825908,12.403362,104.88888888888889,0.9230769230769231,0.3333333333333333,0.489795918367347
entropy,N/A,rrg,0.30000000000000004,0.1,0.3,0,0.93,0.9219165,0.4166666666666671,0.21915713,16.01553405650884,10.839858,68.97222222222223,0.9411764705882353,0.4444444444444444,0.6037735849056604
entropy,N/A,rrg,0.4,0.1,0.3,0,0.9433333333333334,0.93453306,0.527777777777778,0.34532413,14.193748246157732,9.06451,55.111111111111114,0.9523809523809523,0.5555555555555556,0.7017543859649122
entropy,N/A,rrg,0.5,0.1,0.3,0,0.95,0.94574374,0.5833333333333329,0.45743203,12.21878361099704,7.2129965,42.22222222222222,0.9565217391304348,0.6111111111111112,0.7457627118644068
entropy,N/A,rrg,0.6000000000000001,0.1,0.3,0,0.9666666666666667,0.955511,0.7222222222222223,0.5551053,8.500262766052794,5.4543467,32.22222222222222,0.9333333333333333,0.7777777777777778,0.8484848484848485
entropy,N/A,rrg,0.7000000000000001,0.1,0.3,0,0.9733333333333334,0.96573406,0.7777777777777782,0.65733725,5.771190211819116,3.7120492,25.583333333333332,0.9117647058823529,0.8611111111111112,0.8857142857142858
entropy,N/A,rrg,0.8,0.1,0.3,0,0.9833333333333333,0.9728424,0.8611111111111107,0.7284213,3.9100145463960145,2.6653478,20.833333333333332,0.918918918918919,0.9444444444444444,0.9315068493150684
entropy,N/A,rrg,0.9,0.1,0.3,0,0.99,0.98058695,0.9166666666666666,0.80586755,2.3640448005895998,1.8071958,18.666666666666668,0.9230769230769231,1.0,0.9600000000000001
entropy,N/A,rrg,1.0,0.1,0.3,0,0.99,0.97979045,0.9166666666666666,0.79790246,1.6530829402429112,1.8522843,18.666666666666668,0.9230769230769231,1.0,0.9600000000000001
entropy,N/A,rrg,0.0,0.1,0.3,1,0.9066666666666666,0.900001,0.0,0.0,23.371427523678904,15.68527,162.57142857142858,0.0,0.0,0.0
entropy,N/A,rrg,0.1,0.1,0.3,1,0.9233333333333333,0.90644205,0.17857142857142905,0.06441121,18.08852684893671,13.926505,125.60714285714286,1.0,0.17857142857142858,0.30303030303030304
entropy,N/A,rrg,0.2,0.1,0.3,1,0.9433333333333334,0.91605705,0.3928571428571434,0.1605622,16.017829744440704,11.87593,94.25,0.9230769230769231,0.42857142857142855,0.5853658536585366
entropy,N/A,rrg,0.30000000000000004,0.1,0.3,1,0.96,0.92813885,0.5714285714285713,0.2813814,13.519330761543888,9.982368,68.0,0.9444444444444444,0.6071428571428571,0.7391304347826088
