method,metric,graph,rho,delta,lambda,sim,O,MO,O_tilde,MO_tilde,SE,MSE,rank,precision,recall,f1
path_weight,N/A,rrg,0.12,0.05,0.3,2,0.9533333333333334,0.96084535,0.17647058823529435,0.2034394,8.034608926881566,8.647864,,,,
path_weight,N/A,rrg,0.15,0.05,0.3,2,0.9533333333333334,0.9618032,0.17647058823529435,0.20748249,7.225968799142092,7.93251,,,,
path_weight,N/A,rrg,0.18,0.05,0.3,2,0.9566666666666667,0.96784556,0.2352941176470585,0.29311886,7.1998570782155955,7.4980803,,,,
path_weight,N/A,rrg,0.21,0.05,0.3,2,0.96,0.9700178,0.2941176470588226,0.35727885,6.905253598308062,6.885853,,,,
path_weight,N/A,rrg,0.24,0.05,0.3,2,0.9633333333333334,0.9718765,0.3529411764705887,0.41559714,6.144605107803247,6.3043833,,,,
path_weight,N/A,rrg,0.27,0.05,0.3,2,0.9633333333333334,0.97507447,0.3529411764705887,0.44518092,6.001373036838703,5.769382,,,,
path_weight,N/A,rrg,0.3,0.05,0.3,2,0.9666666666666667,0.9782054,0.4117647058823528,0.5170475,5.694099043699903,5.4390063,,,,
path_weight,N/A,rrg,0.32999999999999996,0.05,0.3,2,0.9666666666666667,0.97562224,0.4117647058823528,0.4890544,4.693299598720354,5.258121,,,,
path_weight,N/A,rrg,0.36,0.05,0.3,2,0.9666666666666667,0.9737916,0.4117647058823528,0.47098315,4.173423750628666,4.8474708,,,,
path_weight,N/A,rrg,0.39,0.05,0.3,2,0.9666666666666667,0.97532773,0.4117647058823528,0.48605412,4.294226056160215,4.588462,,,,
path_weight,N/A,rrg,0.42,0.05,0.3,2,0.9666666666666667,0.97628665,0.4117647058823528,0.49596167,3.951563561267897,4.2380986,,,,
path_weight,N/A,rrg,0.44999999999999996,0.05,0.3,2,0.97,0.97714984,0.470588235294117,0.53853726,3.8794347923078445,3.9786234,,,,
path_weight,N/A,rrg,0.48,0.05,0.3,2,0.9766666666666667,0.98072714,0.5882352941176472,0.6336391,3.427444217415156,3.551376,,,,
path_weight,N/A,rrg,0.0,0.05,0.3,3,0.96,0.94999987,0.0,0.0,11.223084765183582,11.267633,,,,
path_weight,N/A,rrg,0.03,0.05,0.3,3,0.9633333333333334,0.95758057,0.08333333333333519,0.07285527,9.809353836413363,10.330059,,,,
path_weight,N/A,rrg,0.06,0.05,0.3,3,0.9633333333333334,0.95749694,0.08333333333333519,0.07272235,9.511217273252123,9.72928,,,,
path_weight,N/A,rrg,0.09,0.05,0.3,3,0.9666666666666667,0.95898837,0.1666666666666676,0.13982698,8.820148913217139,9.092624,,,,
path_weight,N/A,rrg,0.12,0.05,0.3,3,0.9733333333333334,0.9668726,0.3333333333333352,0.28698033,8.043483529780596,8.387137,,,,
path_weight,N/A,rrg,0.15,0.05,0.3,3,0.9733333333333334,0.96819764,0.3333333333333352,0.29540536,7.719755367545516,8.012848,,,,
path_weight,N/A,rrg,0.18,0.05,0.3,3,0.9766666666666667,0.9719824,0.4166666666666676,0.3729873,6.636539395573922,7.416263,,,,
path_weight,N/A,rrg,0.21,0.05,0.3,3,0.9766666666666667,0.9699652,0.4166666666666676,0.35687667,6.127569568240712,6.802674,,,,
path_weight,N/A,rrg,0.24,0.05,0.3,3,0.9766666666666667,0.9730006,0.4166666666666676,0.38168597,5.237983935485856,6.2926555,,,,
path_weight,N/A,rrg,0.27,0.05,0.3,3,0.98,0.97912526,0.5,0.4892988,4.70342918518618,5.614814,,,,
path_weight,N/A,rrg,0.3,0.05,0.3,3,0.98,0.98293304,0.5,0.5395639,4.502430466964833,4.811657,,,,
path_weight,N/A,rrg,0.32999999999999996,0.05,0.3,3,0.9833333333333333,0.9858561,0.5833333333333324,0.62260026,4.155943197301138,4.1998935,,,,
path_weight,N/A,rrg,0.36,0.05,0.3,3,0.9866666666666667,0.98685414,0.6666666666666676,0.66980565,3.639424990034288,3.8823202,,,,
path_weight,N/A,rrg,0.39,0.05,0.3,3,0.9866666666666667,0.98252827,0.6666666666666676,0.6050433,2.4374587190833563,3.8009725,,,,
path_weight,N/A,rrg,0.42,0.05,0.3,3,0.99,0.98680186,0.75,0.69447464,2.3483784918753154,3.4061856,,,,
path_weight,N/A,rrg,0.44999999999999996,0.05,0.3,3,0.9966666666666667,0.9912825,0.9166666666666676,0.80791783,2.0106453333447805,2.7797153,,,,
path_weight,N/A,rrg,0.48,0.05,0.3,3,0.9966666666666667,0.99239165,0.9166666666666676,0.8281566,1.8434661008268327,2.4208753,,,,
path_weight,N/A,rrg,0.0,0.05,0.3,4,0.94,0.94999987,0.0,0.0,11.438760100114001,11.267633,,,,
path_weight,N/A,rrg,0.03,0.05,0.3,4,0.95,0.95163846,0.16666666666666666,0.17134558,10.035363725738199,9.920796,,,,
path_weight,N/A,rrg,0.06,0.05,0.3,4,0.9566666666666667,0.9549224,0.2777777777777784,0.2699303,9.528993309085887,9.449871,,,,
path_weight,N/A,rrg,0.09,0.05,0.3,4,0.9566666666666667,0.95848763,0.2777777777777784,0.28647038,9.991084342085703,9.001163,,,,
path_weight,N/A,rrg,0.12,0.05,0.3,4,0.9566666666666667,0.9597633,0.2777777777777784,0.33812195,8.990964042610685,8.205605,,,,
path_weight,N/A,rrg,0.15,0.05,0.3,4,0.9633333333333334,0.9614032,0.3888888888888901,0.37676838,8.384722124248418,7.680757,,,,
path_weight,N/A,rrg,0.18,0.05,0.3,4,0.9666666666666667,0.96268445,0.4444444444444451,0.4167828,7.370692459206384,7.1494327,,,,
path_weight,N/A,rrg,0.21,0.05,0.3,4,0.97,0.96878725,0.5,0.49009424,6.656927951844581,6.900729,,,,
path_weight,N/A,rrg,0.24,0.05,0.3,4,0.9733333333333334,0.97214335,0.5555555555555568,0.5447517,6.510644192996607,6.476264,,,,
path_weight,N/A,rrg,0.27,0.05,0.3,4,0.9733333333333334,0.9720815,0.5555555555555568,0.54593706,5.397223577843329,5.602962,,,,
path_weight,N/A,rrg,0.3,0.05,0.3,4,0.9766666666666667,0.9721684,0.6111111111111117,0.573222,5.098977449705097,5.004568,,,,
path_weight,N/A,rrg,0.32999999999999996,0.05,0.3,4,0.9766666666666667,0.9730521,0.6111111111111117,0.58112544,4.943638632098573,4.8055224,,,,
path_weight,N/A,rrg,0.36,0.05,0.3,4,0.9766666666666667,0.9733787,0.6111111111111117,0.5881414,4.929774932410135,4.5241446,,,,
path_weight,N/A,rrg,0.39,0.05,0.3,4,0.98,0.97553813,0.6666666666666666,0.628256,4.564825007187698,4.1213837,,,,
path_weight,N/A,rrg,0.42,0.05,0.3,4,0.9833333333333333,0.97931296,0.7222222222222217,0.69754374,4.782829538893317,3.7474601,,,,
path_weight,N/A,rrg,0.44999999999999996,0.05,0.3,4,0.9833333333333333,0.9817,0.7222222222222217,0.72273576,4.574329294388935,3.3745306,,,,
path_weight,N/A,rrg,0.48,0.05,0.3,4,0.99,0.9859481,0.8333333333333334,0.7806168,4.125717883726162,3.117408,,,,
path_weight,N/A,rrg,0.0,0.05,0.3,5,0.9433333333333334,0.94999987,0.0,0.0,11.597740418819242,11.267633,,,,
path_weight,N/A,rrg,0.03,0.05,0.3,5,0.9466666666666667,0.9528942,0.05882352941176413,0.06606634,11.250895050980398,10.348041,,,,
path_weight,N/A,rrg,0.06,0.05,0.3,5,0.9466666666666667,0.9522076,0.05882352941176413,0.06519871,11.256335859041393,10.049977,,,,
path_weight,N/A,rrg,0.09,0.05,0.3,5,0.95,0.9528705,0.11764705882352826,0.123924434,11.148966418344163,9.361204,,,,
path_weight,N/A,rrg,0.12,0.05,0.3,5,0.95,0.9577116,0.11764705882352826,0.13617912,10.138459635165027,9.000682,,,,
path_weight,N/A,rrg,0.15,0.05,0.3,5,0.9533333333333334,0.9603794,0.17647058823529435,0.20152915,9.05544731110436,8.326517,,,,
path_weight,N/A,rrg,0.18,0.05,0.3,5,0.96,0.96517456,0.2941176470588226,0.32367396,7.945379603409977,7.5395865,,,,
path_weight,N/A,rrg,0.21,0.05,0.3,5,0.96,0.96776325,0.2941176470588226,0.34080756,7.320183609296136,7.2432504,,,,
path_weight,N/A,rrg,0.24,0.05,0.3,5,0.96,0.9688375,0.2941176470588226,0.348463,6.635874754892156,6.669746,,,,
path_weight,N/A,rrg,0.27,0.05,0.3,5,0.9633333333333334,0.9725582,0.3529411764705887,0.42156968,6.246246421698195,6.0688467,,,,
path_weight,N/A,rrg,0.3,0.05,0.3,5,0.9666666666666667,0.9720835,0.4117647058823528,0.45528588,5.131044981391556,5.486686,,,,
path_weight,N/A,rrg,0.32999999999999996,0.05,0.3,5,0.9666666666666667,0.9722827,0.4117647058823528,0.4570624,5.161941349827408,5.113286,,,,
path_weight,N/A,rrg,0.36,0.05,0.3,5,0.97,0.9739736,0.470588235294117,0.49640164,4.79001525275863,4.568016,,,,
path_weight,N/A,rrg,0.39,0.05,0.3,5,0.9733333333333334,0.97901833,0.529411764705883,0.5863394,4.287638630340175,4.1226773,,,,
path_weight,N/A,rrg,0.42,0.05,0.3,5,0.9766666666666667,0.98077434,0.5882352941176472,0.6342082,3.9068180974185127,3.646291,,,,
path_weight,N/A,rrg,0.44999999999999996,0.05,0.3,5,0.98,0.98739207,0.6470588235294114,0.7441293,3.912808223648792,3.2248092,,,,
path_weight,N/A,rrg,0.48,0.05,0.3,5,0.9833333333333333,0.988734,0.7058823529411754,0.7802439,3.722290028390839,3.0302396,,,,
path_weight,N/A,rrg,0.0,0.05,0.3,6,0.97,0.94999987,0.0,0.0,12.093512081213449,11.267633,,,,
path_weight,N/A,rrg,0.03,0.05,0.3,6,0.9733333333333334,0.9575718,0.11111111111111358,0.072841324,10.349323685685983,10.425357,,,,
path_weight,N/A,rrg,0.06,0.05,0.3,6,0.9733333333333334,0.9582642,0.11111111111111358,0.073960334,10.187362317327533,9.987353,,,,
path_weight,N/A,rrg,0.09,0.05,0.3,6,0.9733333333333334,0.9614547,0.11111111111111358,0.07959499,8.876872491635835,9.116029,,,,
path_weight,N/A,rrg,0.12,0.05,0.3,6,0.9766666666666667,0.9681674,0.22222222222222346,0.17316344,7.569072400565245,8.54271,,,,
path_weight,N/A,rrg,0.15,0.05,0.3,6,0.9766666666666667,0.9691684,0.22222222222222346,0.17778727,6.943627363621108,8.018158,,,,
path_weight,N/A,rrg,0.18,0.05,0.3,6,0.98,0.9717881,0.3333333333333333,0.26169845,5.364702825429917,7.149095,,,,
path_weight,N/A,rrg,0.21,0.05,0.3,6,0.98,0.97477293,0.3333333333333333,0.2838724,5.3004549290484135,6.6160045,,,,
path_weight,N/A,rrg,0.24,0.05,0.3,6,0.98,0.9762913,0.3333333333333333,0.2966591,4.9824410131776675,5.958104,,,,
path_weight,N/A,rrg,0.27,0.05,0.3,6,0.98,0.97715616,0.3333333333333333,0.30447093,4.722134833212374,5.5764866,,,,
path_weight,N/A,rrg,0.3,0.05,0.3,6,0.98,0.97611165,0.3333333333333333,0.29508647,4.33558538557697,4.763921,,,,
path_weight,N/A,rrg,0.32999999999999996,0.05,0.3,6,0.9833333333333333,0.9791748,0.4444444444444432,0.3903365,4.2216028619039205,4.4543552,,,,
path_weight,N/A,rrg,0.36,0.05,0.3,6,0.9866666666666667,0.9843443,0.5555555555555568,0.51563954,3.5121579566088426,3.834772,,,,
path_weight,N/A,rrg,0.39,0.05,0.3,6,0.9866666666666667,0.9854228,0.5555555555555568,0.5334385,3.4712251982295173,3.5527034,,,,
path_weight,N/A,rrg,0.42,0.05,0.3,6,0.9833333333333333,0.98472637,0.4444444444444432,0.5246964,2.991366502105461,3.1777213,,,,
path_weight,N/A,rrg,0.44999999999999996,0.05,0.3,6,0.99,0.98850197,0.6666666666666666,0.63496006,2.9460331679558034,2.9069085,,,,
path_weight,N/A,rrg,0.48,0.05,0.3,6,0.99,0.98777336,0.6666666666666666,0.62060505,2.8469525085489384,2.782667,,,,
path_weight,N/A,rrg,0.0,0.05,0.3,7,0.9533333333333334,0.94999987,0.0,0.0,11.183710674353097,11.267633,,,,
path_weight,N/A,rrg,0.03,0.05,0.3,7,0.9566666666666667,0.9530559,0.07142857142857074,0.06629876,10.973919298809205,10.416442,,,,
path_weight,N/A,rrg,0.06,0.05,0.3,7,0.96,0.95249367,0.1428571428571415,0.12306243,10.561351418642419,9.7134285,,,,
path_weight,N/A,rrg,0.09,0.05,0.3,7,0.9633333333333334,0.9577523,0.21428571428571463,0.19139579,10.314086147737717,9.219461,,,,
path_weight,N/A,rrg,0.12,0.05,0.3,7,0.9666666666666667,0.9620929,0.28571428571428537,0.26021087,9.017293342769158,8.503303,,,,
path_weight,N/A,rrg,0.15,0.05,0.3,7,0.9666666666666667,0.9638201,0.28571428571428537,0.2692881,8.51150144008068,7.8138494,,,,
path_weight,N/A,rrg,0.18,0.05,0.3,7,0.97,0.9689763,0.3571428571428561,0.34947488,7.91798154223159,7.583134,,,,
path_weight,N/A,rrg,0.21,0.05,0.3,7,0.97,0.9755852,0.3571428571428561,0.40569794,6.440189108363604,6.7478433,,,,
path_weight,N/A,rrg,0.24,0.05,0.3,7,0.9733333333333334,0.97364515,0.42857142857142927,0.4314548,5.757001732086402,6.355363,,,,
path_weight,N/A,rrg,0.27,0.05,0.3,7,0.9766666666666667,0.9776221,0.5,0.51044977,5.653460882828724,6.0459633,,,,
path_weight,N/A,rrg,0.3,0.05,0.3,7,0.9766666666666667,0.98202944,0.5,0.5649189,6.201027959803602,5.114728,,,,
path_weight,N/A,rrg,0.32999999999999996,0.05,0.3,7,0.9766666666666667,0.9857237,0.5,0.62040776,6.183335630307788,4.465843,,,,
path_weight,N/A,rrg,0.36,0.05,0.3,7,0.9766666666666667,0.9843439,0.5,0.5984529,5.741539483216062,4.283948,,,,
path_weight,N/A,rrg,0.39,0.05,0.3,7,0.9766666666666667,0.9815694,0.5,0.5586957,5.306918959125598,3.9642022,,,,
path_weight,N/A,rrg,0.42,0.05,0.3,7,0.98,0.98519754,0.5714285714285707,0.6430485,4.328551734454925,3.7029092,,,,
path_weight,N/A,rrg,0.44999999999999996,0.05,0.3,7,0.98,0.9805154,0.5714285714285707,0.5778101,3.733398659418243,3.82898,,,,
path_weight,N/A,rrg,0.48,0.05,0.3,7,0.98,0.9819677,0.5714285714285707,0.59658366,3.8204812598751476,3.4066293,,,,
path_weight,N/A,rrg,0.0,0.05,0.3,8,0.9266666666666666,0.94999987,0.0,0.0,11.849290571915759,11.267633,,,,
path_weight,N/A,rrg,0.03,0.05,0.3,8,0.93,0.95422727,0.04545454545454649,0.06788022,11.216799903262313,10.4364195,,,,
path_weight,N/A,rrg,0.06,0.05,0.3,8,0.93,0.95848244,0.04545454545454649,0.07432027,11.391224388298093,10.016357,,,,
path_weight,N/A,rrg,0.09,0.05,0.3,8,0.9333333333333333,0.9568738,0.09090909090909145,0.13388781,10.622704618803828,9.194755,,,,
path_weight,N/A,rrg,0.12,0.05,0.3,8,0.9466666666666667,0.9622329,0.2727272727272729,0.34621823,9.57950547460569,8.251451,,,,
path_weight,N/A,rrg,0.15,0.05,0.3,8,0.95,0.9607727,0.31818181818181784,0.37297124,9.101526518973635,7.771732,,,,
path_weight,N/A,rrg,0.18,0.05,0.3,8,0.95,0.9622008,0.31818181818181784,0.4199247,8.398703715368013,7.0307603,,,,
path_weight,N/A,rrg,0.21,0.05,0.3,8,0.9533333333333334,0.965551,0.3636363636363643,0.47147784,7.470386171099657,6.6318097,,,,
path_weight,N/A,rrg,0.24,0.05,0.3,8,0.96,0.97032696,0.45454545454545425,0.5290472,7.2494144059767525,6.2343874,,,,
path_weight,N/A,rrg,0.27,0.05,0.3,8,0.96,0.9720787,0.45454545454545425,0.5441766,7.077999688342675,5.931728,,,,
path_weight,N/A,rrg,0.3,0.05,0.3,8,0.9633333333333334,0.97154236,0.5000000000000008,0.5476655,6.1328582922550865,5.4117084,,,,
path_weight,N/A,rrg,0.32999999999999996,0.05,0.3,8,0.9666666666666667,0.97658485,0.5454545454545457,0.6307632,5.720651819086395,4.9357395,,,,
path_weight,N/A,rrg,0.36,0.05,0.3,8,0.9666666666666667,0.98047304,0.5454545454545457,0.67196393,5.842224090307509,4.4570646,,,,
path_weight,N/A,rrg,0.39,0.05,0.3,8,0.97,0.9817057,0.5909090909090907,0.7031481,5.480086051326146,4.168678,,,,
path_weight,N/A,rrg,0.42,0.05,0.3,8,0.97,0.98226637,0.5909090909090907,0.709603,5.641907299943664,3.879126,,,,
path_weight,N/A,rrg,0.44999999999999996,0.05,0.3,8,0.97,0.979409,0.5909090909090907,0.67788464,5.396362479614149,3.725743,,,,
