method,metric,graph,rho,delta,lambda,sim,O,MO,O_tilde,MO_tilde,SE,MSE,rank,precision,recall,f1
random,N/A,powerlaw,0.6000000000000001,0.05,0.3,1,0.983,0.9833673,0.7213114754098361,0.7216045,2.4741841250340495,2.3261433,,,,
random,N/A,powerlaw,0.7000000000000001,0.05,0.3,1,0.988,0.98700845,0.8032786885245902,0.79040647,1.5904370597025086,1.633495,,,,
random,N/A,powerlaw,0.8,0.05,0.3,1,0.996,0.9933846,0.9344262295081968,0.8959394,0.9401490356512336,0.95539135,,,,
random,N/A,powerlaw,0.9,0.05,0.3,1,0.996,0.99515367,0.9344262295081968,0.92162377,0.5009323628617981,0.52357364,,,,
random,N/A,powerlaw,1.0,0.05,0.3,1,1.0,0.99949366,1.0,0.991766,0.0023215007635899536,0.0047064014,,,,
random,N/A,powerlaw,0.0,0.1,0.3,1,0.895,0.90007085,0.0,0.0,11.897606964512681,11.709208,,,,
random,N/A,powerlaw,0.1,0.1,0.3,1,0.904,0.9113997,0.0857142857142858,0.0863301,10.482009987616236,9.858232,,,,
random,N/A,powerlaw,0.2,0.1,0.3,1,0.919,0.9239634,0.22857142857142881,0.22938932,8.845518683144626,7.8656073,,,,
random,N/A,powerlaw,0.30000000000000004,0.1,0.3,1,0.939,0.93422586,0.41904761904761845,0.3983774,6.518443450772686,6.1285353,,,,
random,N/A,powerlaw,0.4,0.1,0.3,1,0.935,0.9456391,0.3809523809523814,0.4191397,6.406963217085311,5.136707,,,,
random,N/A,powerlaw,0.5,0.1,0.3,1,0.96,0.95439327,0.6190476190476186,0.58841735,4.039748799853495,3.8931704,,,,
random,N/A,powerlaw,0.6000000000000001,0.1,0.3,1,0.961,0.9605247,0.6285714285714282,0.6317667,3.0757943210344054,3.109388,,,,
random,N/A,powerlaw,0.7000000000000001,0.1,0.3,1,0.979,0.97644025,0.7999999999999998,0.7786725,2.2846660049773333,2.0129406,,,,
random,N/A,powerlaw,0.8,0.1,0.3,1,0.985,0.9834493,0.857142857142857,0.8462896,1.2773176310364065,1.2759402,,,,
random,N/A,powerlaw,0.9,0.1,0.3,1,0.993,0.99179447,0.9333333333333332,0.9214582,0.7622313521121655,0.5702712,,,,
random,N/A,powerlaw,1.0,0.1,0.3,1,1.0,0.9999338,1.0,0.99936956,0.02337959786540249,0.014035848,,,,
random,N/A,powerlaw,0.0,0.2,0.3,1,0.796,0.8006117,0.0,0.0,15.554548230724318,15.454308,,,,
random,N/A,powerlaw,0.1,0.2,0.3,1,0.823,0.8255499,0.1323529411764702,0.13399598,12.951009702154886,12.939313,,,,
random,N/A,powerlaw,0.2,0.2,0.3,1,0.848,0.8482794,0.2549019607843135,0.2550327,10.145105521889993,10.3265705,,,,
random,N/A,powerlaw,0.30000000000000004,0.2,0.3,1,0.873,0.87340343,0.37745098039215674,0.39258438,8.562839071649949,8.421032,,,,
random,N/A,powerlaw,0.4,0.2,0.3,1,0.893,0.89183986,0.47549019607843135,0.47024003,6.9894689116126685,6.739564,,,,
random,N/A,powerlaw,0.5,0.2,0.3,1,0.914,0.9115581,0.5784313725490197,0.5749297,5.525372976819681,5.6090083,,,,
random,N/A,powerlaw,0.6000000000000001,0.2,0.3,1,0.928,0.93193215,0.6470588235294119,0.66152626,3.7285317538558203,3.7750816,,,,
random,N/A,powerlaw,0.7000000000000001,0.2,0.3,1,0.949,0.9521505,0.7499999999999998,0.7600174,3.0806655682048616,2.7960298,,,,
random,N/A,powerlaw,0.8,0.2,0.3,1,0.963,0.9678713,0.8186274509803919,0.83961034,1.909922157687701,1.8066845,,,,
random,N/A,powerlaw,0.9,0.2,0.3,1,0.984,0.98441756,0.9215686274509803,0.92380583,0.7157639958313486,0.8669852,,,,
random,N/A,powerlaw,1.0,0.2,0.3,1,0.998,0.99931103,0.9901960784313726,0.9965993,0.08818593630842594,0.05631933,,,,
random,N/A,powerlaw,0.0,0.05,0.3,2,0.953,0.949892,0.0,0.0,13.108900194042228,10.309324,,,,
random,N/A,powerlaw,0.1,0.05,0.3,2,0.963,0.95540196,0.2127659574468085,0.18302818,11.106598570836798,8.712027,,,,
random,N/A,powerlaw,0.2,0.05,0.3,2,0.97,0.96111596,0.3617021276595745,0.30233756,9.23023205958095,7.441248,,,,
random,N/A,powerlaw,0.30000000000000004,0.05,0.3,2,0.971,0.9649942,0.3829787234042553,0.33949193,8.048680618984118,6.3437424,,,,
random,N/A,powerlaw,0.4,0.05,0.3,2,0.981,0.971865,0.5957446808510638,0.49862608,6.889862198708309,5.1289415,,,,
random,N/A,powerlaw,0.5,0.05,0.3,2,0.978,0.9752429,0.5319148936170213,0.5017221,5.530100736785707,4.036842,,,,
