method,metric,graph,rho,delta,lambda,sim,O,MO,O_tilde,MO_tilde,SE,MSE,rank,precision,recall,f1
random,N/A,powerlaw,1.0,0.2,0.3,0,1.0,0.99884886,1.0,0.99423283,0.24353723735435703,0.17365722,28.5,1.0,1.0,1.0
random,N/A,powerlaw,0.0,0.3,0.3,0,0.67,0.70145744,0.0,0.0,3.142944636949347,5.267416,150.65656565656565,0.0,0.0,0.0
random,N/A,powerlaw,0.1,0.3,0.3,0,0.72,0.72534996,0.15151515151515133,0.08003054,1.8278110822389866,2.9428275,122.0909090909091,0.8,0.20202020202020202,0.32258064516129037
random,N/A,powerlaw,0.2,0.3,0.3,0,0.7333333333333333,0.76076245,0.19191919191919166,0.19864844,1.5698596853942126,2.359205,116.21212121212122,0.7714285714285715,0.2727272727272727,0.4029850746268656
random,N/A,powerlaw,0.30000000000000004,0.3,0.3,0,0.79,0.79059577,0.36363636363636365,0.2985783,1.308512000126346,1.8718331,89.14141414141415,0.8913043478260869,0.41414141414141414,0.5655172413793104
random,N/A,powerlaw,0.4,0.3,0.3,0,0.8133333333333334,0.82607573,0.4343434343434343,0.4174222,0.9968837432336136,1.3156042,81.31313131313131,0.8909090909090909,0.494949494949495,0.6363636363636364
random,N/A,powerlaw,0.5,0.3,0.3,0,0.8333333333333334,0.86033934,0.49494949494949503,0.5321918,0.8197564453636762,1.0447471,73.0,0.9016393442622951,0.5555555555555556,0.6875
random,N/A,powerlaw,0.6000000000000001,0.3,0.3,0,0.89,0.88407046,0.6666666666666666,0.6116817,0.5530714729018831,0.75674856,65.0909090909091,0.9342105263157895,0.7171717171717171,0.8114285714285714
random,N/A,powerlaw,0.7000000000000001,0.3,0.3,0,0.93,0.9178137,0.787878787878788,0.7247083,0.5345794764925862,0.60447294,57.01010101010101,0.975609756097561,0.8080808080808081,0.8839779005524863
random,N/A,powerlaw,0.8,0.3,0.3,0,0.93,0.9446928,0.787878787878788,0.8147426,0.3986240384732986,0.38059953,53.696969696969695,0.975609756097561,0.8080808080808081,0.8839779005524863
random,N/A,powerlaw,0.9,0.3,0.3,0,0.9666666666666667,0.9739498,0.898989898989899,0.9127421,0.18383746543888926,0.20539625,50.96969696969697,0.968421052631579,0.9292929292929293,0.9484536082474226
random,N/A,powerlaw,1.0,0.3,0.3,0,1.0,0.99958986,1.0,0.9986262,0.06790966978293834,0.06103107,50.0,1.0,1.0,1.0
random,N/A,powerlaw,0.0,0.4,0.3,0,0.5666666666666667,0.6010748,0.0,0.0,2.227441913912792,3.8207254,145.80769230769232,0.0,0.0,0.0
