method,metric,graph,rho,delta,lambda,sim,O,MO,O_tilde,MO_tilde,SE,MSE,rank,precision,recall,f1
random,N/A,rrg,0.5,0.2,0.3,0,0.8733333333333333,0.8928613,0.3333333333333329,0.46426818,6.3951601528161355,6.290208,60.63157894736842,0.7209302325581395,0.543859649122807,0.6200000000000001
random,N/A,rrg,0.6000000000000001,0.2,0.3,0,0.92,0.91522616,0.5789473684210528,0.57610047,4.564563120689122,4.791688,40.3859649122807,0.8113207547169812,0.7543859649122807,0.7818181818181817
random,N/A,rrg,0.7000000000000001,0.2,0.3,0,0.9233333333333333,0.9279061,0.5964912280701754,0.6395047,3.880816900502831,3.5070956,37.89473684210526,0.84,0.7368421052631579,0.7850467289719626
random,N/A,rrg,0.8,0.2,0.3,0,0.9333333333333333,0.9546293,0.6491228070175439,0.7731303,2.5598206709698985,3.1023915,33.35087719298246,0.8135593220338984,0.8421052631578947,0.8275862068965518
random,N/A,rrg,0.9,0.2,0.3,0,0.96,0.9642294,0.7894736842105261,0.8211342,2.188764040936005,2.4483845,30.0,0.8571428571428571,0.9473684210526315,0.9
random,N/A,rrg,1.0,0.2,0.3,0,0.9933333333333333,0.978485,0.9649122807017542,0.89241725,1.4494994376293866,1.6823391,29.035087719298247,0.9661016949152542,1.0,0.9827586206896551
random,N/A,rrg,0.0,0.3,0.3,0,0.7166666666666667,0.700053,0.0,0.0,16.600156099998202,20.502634,158.54117647058823,0.0,0.0,0.0
random,N/A,rrg,0.1,0.3,0.3,0,0.73,0.72734624,0.047058823529411674,0.09099362,12.98003372330732,16.292553,137.04705882352943,0.6,0.1411764705882353,0.22857142857142856
random,N/A,rrg,0.2,0.3,0.3,0,0.77,0.7540365,0.1882352941176471,0.17997682,11.421680170484876,13.1973715,105.71764705882353,0.75,0.2823529411764706,0.4102564102564103
random,N/A,rrg,0.30000000000000004,0.3,0.3,0,0.75,0.7940446,0.11764705882352938,0.31336078,9.679014105090692,11.026969,92.03529411764706,0.6086956521739131,0.32941176470588235,0.42748091603053434
random,N/A,rrg,0.4,0.3,0.3,0,0.8266666666666667,0.8188383,0.388235294117647,0.396021,8.324229532799675,8.216891,79.84705882352941,0.8113207547169812,0.5058823529411764,0.6231884057971014
random,N/A,rrg,0.5,0.3,0.3,0,0.8366666666666667,0.85834736,0.4235294117647059,0.52774113,6.424314557527202,6.468103,64.2235294117647,0.75,0.6352941176470588,0.6878980891719745
random,N/A,rrg,0.6000000000000001,0.3,0.3,0,0.8833333333333333,0.881498,0.588235294117647,0.6049235,4.834415421059792,4.880452,58.65882352941176,0.8205128205128205,0.7529411764705882,0.7852760736196318
random,N/A,rrg,0.7000000000000001,0.3,0.3,0,0.9166666666666666,0.90894145,0.7058823529411763,0.69641787,4.866437058810249,4.483443,51.77647058823529,0.9054054054054054,0.788235294117647,0.8427672955974842
random,N/A,rrg,0.8,0.3,0.3,0,0.9433333333333334,0.9322572,0.8,0.7741507,2.9442782321740157,3.0740714,46.54117647058823,0.9146341463414634,0.8823529411764706,0.8982035928143712
random,N/A,rrg,0.9,0.3,0.3,0,0.9566666666666667,0.95847064,0.8470588235294118,0.8615444,2.211077303242646,2.4968956,45.07058823529412,0.9285714285714286,0.9176470588235294,0.923076923076923
random,N/A,rrg,1.0,0.3,0.3,0,0.9933333333333333,0.9795624,0.976470588235294,0.93186265,1.5454004947534665,1.8608444,43.01176470588236,0.9770114942528736,1.0,0.9883720930232558
random,N/A,rrg,0.0,0.4,0.3,0,0.6133333333333333,0.60007733,0.0,0.0,11.69816073196034,18.559736,156.39655172413794,0.0,0.0,0.0
random,N/A,rrg,0.1,0.4,0.3,0,0.67,0.6427782,0.14655172413793124,0.10677286,9.554270917916398,14.990052,124.08620689655173,0.84,0.1810344827586207,0.2978723404255319
random,N/A,rrg,0.2,0.4,0.3,0,0.6666666666666666,0.675505,0.13793103448275862,0.18860559,8.375947996054775,13.520931,117.00862068965517,0.6904761904761905,0.25,0.3670886075949367
random,N/A,rrg,0.30000000000000004,0.4,0.3,0,0.7266666666666667,0.7337045,0.2931034482758622,0.33413255,6.249776295000601,9.523727,101.44827586206897,0.7741935483870968,0.41379310344827586,0.5393258426966293
random,N/A,rrg,0.4,0.4,0.3,0,0.7666666666666667,0.77102256,0.3965517241379312,0.4274457,5.1908938255487485,8.407718,87.15517241379311,0.7875,0.5431034482758621,0.6428571428571428
random,N/A,rrg,0.5,0.4,0.3,0,0.7966666666666666,0.81808037,0.47413793103448276,0.54511297,4.692176917414695,6.259161,80.05172413793103,0.8021978021978022,0.6293103448275862,0.7053140096618359
random,N/A,rrg,0.6000000000000001,0.4,0.3,0,0.8333333333333334,0.84749866,0.5689655172413794,0.6186729,3.6494981577472854,5.114521,71.18103448275862,0.851063829787234,0.6896551724137931,0.761904761904762
random,N/A,rrg,0.7000000000000001,0.4,0.3,0,0.8666666666666667,0.87969136,0.6551724137931035,0.69917023,3.6136754676266793,4.475665,67.81896551724138,0.8653846153846154,0.7758620689655172,0.8181818181818181
random,N/A,rrg,0.8,0.4,0.3,0,0.8933333333333333,0.9237959,0.7241379310344828,0.80945283,2.530970721173357,2.8303285,65.03448275862068,0.868421052631579,0.853448275862069,0.8608695652173913
random,N/A,rrg,0.9,0.4,0.3,0,0.9466666666666667,0.95533735,0.8620689655172413,0.88832176,1.9670033317405318,2.2051294,60.577586206896555,0.9385964912280702,0.9224137931034483,0.9304347826086956
random,N/A,rrg,1.0,0.4,0.3,0,0.9833333333333333,0.9847172,0.9568965517241378,0.9617856,1.2334038592059424,1.3697947,58.63793103448276,0.9586776859504132,1.0,0.9789029535864979
random,N/A,rrg,0.0,0.05,0.3,1,0.94,0.949999,0.0,0.0,23.305714552967768,9.963903,157.22222222222223,0.0,0.0,0.0
random,N/A,rrg,0.1,0.05,0.3,1,0.9166666666666666,0.92679393,-0.3888888888888883,-0.46409133,13.108854008927613,11.138589,120.61111111111111,0.1111111111111111,0.05555555555555555,0.07407407407407407
random,N/A,rrg,0.2,0.05,0.3,1,0.9066666666666666,0.93430847,-0.5555555555555549,-0.31380367,12.75630557379189,8.427232,79.33333333333333,0.2916666666666667,0.3888888888888889,0.3333333333333333
random,N/A,rrg,0.30000000000000004,0.05,0.3,1,0.9233333333333333,0.9494697,-0.27777777777777657,-0.010585568,13.984173452163477,6.9361606,84.11111111111111,0.3076923076923077,0.2222222222222222,0.2580645161290323
random,N/A,rrg,0.4,0.05,0.3,1,0.91,0.96242064,-0.49999999999999817,0.24842826,10.932844898698523,5.3226037,55.833333333333336,0.32,0.4444444444444444,0.37209302325581395
random,N/A,rrg,0.5,0.05,0.3,1,0.9266666666666666,0.97038704,-0.2222222222222216,0.40775296,6.62953565009164,4.107525,38.22222222222222,0.42857142857142855,0.6666666666666666,0.5217391304347826
random,N/A,rrg,0.6000000000000001,0.05,0.3,1,0.9433333333333334,0.9737851,0.05555555555555679,0.4757128,6.257881383431426,2.984336,18.77777777777778,0.5161290322580645,0.8888888888888888,0.6530612244897959
random,N/A,rrg,0.7000000000000001,0.05,0.3,1,0.9533333333333334,0.9791913,0.22222222222222346,0.5838346,5.277326780906627,2.6639826,10.944444444444445,0.5666666666666667,0.9444444444444444,0.7083333333333334
random,N/A,rrg,0.8,0.05,0.3,1,0.96,0.9747646,0.3333333333333333,0.49530205,3.3728277280928576,2.2895138,19.72222222222222,0.6363636363636364,0.7777777777777778,0.7000000000000001
random,N/A,rrg,0.9,0.05,0.3,1,0.98,0.98274,0.6666666666666666,0.6548068,3.1863166298302046,1.9639161,12.11111111111111,0.7727272727272727,0.9444444444444444,0.85
random,N/A,rrg,1.0,0.05,0.3,1,1.0,0.9857016,1.0,0.71403825,1.4756626463038747,1.6018221,9.5,1.0,1.0,1.0
random,N/A,rrg,0.0,0.1,0.3,1,0.8733333333333333,0.900001,0.0,0.0,29.13043257178452,15.724793,171.47368421052633,0.0,0.0,0.0
random,N/A,rrg,0.1,0.1,0.3,1,0.8833333333333333,0.8958857,0.07894736842105268,-0.04115324,19.57577204245784,13.008977,91.8157894736842,0.6,0.23684210526315788,0.339622641509434
random,N/A,rrg,0.2,0.1,0.3,1,0.85,0.9050882,-0.1842105263157893,0.05087247,15.256971658972525,9.577772,91.78947368421052,0.37037037037037035,0.2631578947368421,0.30769230769230765
random,N/A,rrg,0.30000000000000004,0.1,0.3,1,0.8633333333333333,0.9147522,-0.07894736842105268,0.14751342,11.023379081881167,7.9156837,71.07894736842105,0.4594594594594595,0.4473684210526316,0.45333333333333337
random,N/A,rrg,0.4,0.1,0.3,1,0.89,0.9156529,0.13157894736842143,0.15652037,8.563839928043208,7.1660976,59.81578947368421,0.5862068965517241,0.4473684210526316,0.5074626865671642
random,N/A,rrg,0.5,0.1,0.3,1,0.86,0.92260873,-0.10526315789473661,0.22607967,7.788394631230809,5.326265,57.81578947368421,0.45454545454545453,0.5263157894736842,0.4878048780487805
random,N/A,rrg,0.6000000000000001,0.1,0.3,1,0.9133333333333333,0.94589376,0.31578947368421073,0.45893228,5.281553579658907,4.1245956,38.0,0.6304347826086957,0.7631578947368421,0.6904761904761905
random,N/A,rrg,0.7000000000000001,0.1,0.3,1,0.9233333333333333,0.95961225,0.3947368421052634,0.5961185,5.239091818529329,3.1978614,30.31578947368421,0.6666666666666666,0.7894736842105263,0.7228915662650601
random,N/A,rrg,0.8,0.1,0.3,1,0.9666666666666667,0.9647997,0.7368421052631581,0.64799356,2.736687977783434,2.6144052,25.0,0.868421052631579,0.868421052631579,0.868421052631579
random,N/A,rrg,0.9,0.1,0.3,1,0.97,0.97499,0.7631578947368419,0.7498976,1.7678404969452692,1.9497453,20.94736842105263,0.8222222222222222,0.9736842105263158,0.891566265060241
random,N/A,rrg,1.0,0.1,0.3,1,0.9866666666666667,0.9821029,0.8947368421052634,0.8210269,1.1424503028922013,1.3701948,19.81578947368421,0.9047619047619048,1.0,0.9500000000000001
random,N/A,rrg,0.0,0.2,0.3,1,0.7666666666666667,0.80001426,0.0,0.0,23.165038188370264,20.241829,136.8,0.0,0.0,0.0
random,N/A,rrg,0.1,0.2,0.3,1,0.7833333333333333,0.8070202,0.07142857142857119,0.035032146,16.912872638445847,16.117071,132.32857142857142,0.6470588235294118,0.15714285714285714,0.2528735632183908
random,N/A,rrg,0.2,0.2,0.3,1,0.7766666666666666,0.8345334,0.04285714285714243,0.17260799,11.717298911260789,11.5271635,109.35714285714286,0.5454545454545454,0.2571428571428571,0.3495145631067961
random,N/A,rrg,0.30000000000000004,0.2,0.3,1,0.79,0.8489312,0.09999999999999995,0.24460211,10.515183660287525,10.027606,89.77142857142857,0.5853658536585366,0.34285714285714286,0.43243243243243246
random,N/A,rrg,0.4,0.2,0.3,1,0.8166666666666667,0.8760491,0.21428571428571405,0.3802013,8.273561444265225,7.008258,73.98571428571428,0.6415094339622641,0.4857142857142857,0.5528455284552846
random,N/A,rrg,0.5,0.2,0.3,1,0.8566666666666667,0.89344746,0.3857142857142857,0.46719933,6.7571357297258405,5.920211,57.27142857142857,0.7014925373134329,0.6714285714285714,0.6861313868613139
random,N/A,rrg,0.6000000000000001,0.2,0.3,1,0.86,0.9107007,0.3999999999999998,0.55347157,5.058108265021602,4.9462786,53.7,0.71875,0.6571428571428571,0.6865671641791045
random,N/A,rrg,0.7000000000000001,0.2,0.3,1,0.9266666666666666,0.9271141,0.6857142857142855,0.63554466,3.8409677438883736,4.322906,42.18571428571428,0.8428571428571429,0.8428571428571429,0.8428571428571429
random,N/A,rrg,0.8,0.2,0.3,1,0.9366666666666666,0.9450183,0.7285714285714284,0.72507185,3.070513641574049,2.5551188,40.97142857142857,0.8591549295774648,0.8714285714285714,0.8652482269503546
random,N/A,rrg,0.9,0.2,0.3,1,0.96,0.95986855,0.8285714285714284,0.79932845,2.6347567721841028,2.263488,37.214285714285715,0.9142857142857143,0.9142857142857143,0.9142857142857143
random,N/A,rrg,1.0,0.2,0.3,1,0.9933333333333333,0.9762079,0.9714285714285712,0.8810311,1.4541655976492243,1.6575528,35.58571428571429,0.9722222222222222,1.0,0.9859154929577464
random,N/A,rrg,0.0,0.3,0.3,1,0.71,0.7000529,0.0,0.0,16.847170204397564,20.84785,146.55172413793105,0.0,0.0,0.0
random,N/A,rrg,0.1,0.3,0.3,1,0.72,0.7209583,0.03448275862068968,0.06969688,12.919488018058525,17.00195,121.42528735632185,0.56,0.16091954022988506,0.25
random,N/A,rrg,0.2,0.3,0.3,1,0.7466666666666667,0.7523074,0.12643678160919564,0.1742124,10.983755903132378,14.578729,106.70114942528735,0.6896551724137931,0.22988505747126436,0.3448275862068966
random,N/A,rrg,0.30000000000000004,0.3,0.3,1,0.78,0.7938127,0.24137931034482776,0.3125877,10.241471320732174,11.369447,96.45977011494253,0.7142857142857143,0.40229885057471265,0.5147058823529412
random,N/A,rrg,0.4,0.3,0.3,1,0.8066666666666666,0.81805307,0.3333333333333333,0.39340323,8.538062669157144,9.48533,76.01149425287356,0.7543859649122807,0.4942528735632184,0.5972222222222222
random,N/A,rrg,0.5,0.3,0.3,1,0.8466666666666667,0.8371258,0.47126436781609204,0.45699015,7.31878128803864,8.502267,68.183908045977,0.8596491228070176,0.5632183908045977,0.6805555555555556
random,N/A,rrg,0.6000000000000001,0.3,0.3,1,0.85,0.872299,0.48275862068965514,0.57425493,6.249965659726561,6.323393,60.195402298850574,0.8,0.6436781609195402,0.713375796178344
random,N/A,rrg,0.7000000000000001,0.3,0.3,1,0.8766666666666667,0.90489846,0.5747126436781611,0.68293893,5.188899194557192,5.3213606,54.758620689655174,0.8289473684210527,0.7241379310344828,0.7730061349693252
random,N/A,rrg,0.8,0.3,0.3,1,0.9266666666666666,0.9279457,0.7471264367816092,0.75977653,3.2300779760008154,4.004605,49.93103448275862,0.891566265060241,0.8505747126436781,0.8705882352941176
random,N/A,rrg,0.9,0.3,0.3,1,0.96,0.95631814,0.8620689655172413,0.8543681,2.6851386140615348,2.8177438,45.11494252873563,0.9120879120879121,0.9540229885057471,0.9325842696629213
random,N/A,rrg,1.0,0.3,0.3,1,0.9833333333333333,0.97339743,0.9425287356321838,0.9113091,1.7974174188530594,2.0166042,44.47126436781609,0.9456521739130435,1.0,0.9720670391061452
random,N/A,rrg,0.0,0.4,0.3,1,0.5966666666666667,0.6000774,0.0,0.0,12.399572264622805,18.79958,146.61157024793388,0.0,0.0,0.0
random,N/A,rrg,0.1,0.4,0.3,1,0.6366666666666667,0.64196694,0.09917355371900835,0.10474414,10.276196744869775,15.668216,128.60330578512398,0.7142857142857143,0.1652892561983471,0.2684563758389262
random,N/A,rrg,0.2,0.4,0.3,1,0.7133333333333334,0.6822338,0.28925619834710753,0.20543079,8.1237577034059,12.646604,108.07438016528926,0.8888888888888888,0.3305785123966942,0.4819277108433735
random,N/A,rrg,0.30000000000000004,0.4,0.3,1,0.7133333333333334,0.73425424,0.28925619834710753,0.33550704,7.330564914039346,10.647692,100.36363636363636,0.7777777777777778,0.4049586776859504,0.5326086956521738
random,N/A,rrg,0.4,0.4,0.3,1,0.7533333333333333,0.7757135,0.3884297520661156,0.43917525,5.913597426844618,8.281796,87.70247933884298,0.8051948051948052,0.512396694214876,0.6262626262626262
random,N/A,rrg,0.5,0.4,0.3,1,0.7966666666666666,0.8103488,0.4958677685950412,0.52578026,4.928683084325286,6.7468896,82.39669421487604,0.8125,0.6446280991735537,0.7188940092165897
random,N/A,rrg,0.6000000000000001,0.4,0.3,1,0.84,0.8493569,0.6033057851239668,0.6233193,3.740463596244373,5.3603554,72.61157024793388,0.8543689320388349,0.7272727272727273,0.7857142857142857
random,N/A,rrg,0.7000000000000001,0.4,0.3,1,0.8733333333333333,0.88689995,0.6859504132231404,0.71719515,3.41345956952029,4.311041,70.42148760330579,0.8878504672897196,0.7851239669421488,0.8333333333333334
random,N/A,rrg,0.8,0.4,0.3,1,0.9333333333333333,0.9184608,0.8347107438016529,0.79611254,2.2316925029223205,2.8081276,64.66115702479338,0.954954954954955,0.8760330578512396,0.9137931034482758
random,N/A,rrg,0.9,0.4,0.3,1,0.9633333333333334,0.9487142,0.9090909090909092,0.87176067,1.684128049978902,2.2074587,61.85123966942149,0.9583333333333334,0.9504132231404959,0.9543568464730291
random,N/A,rrg,1.0,0.4,0.3,1,0.99,0.9820287,0.9752066115702479,0.9550631,1.3046073658449564,1.4225125,61.12396694214876,0.9758064516129032,1.0,0.9877551020408163
random,N/A,rrg,0.0,0.05,0.3,2,0.9566666666666667,0.949999,0.0,0.0,14.497872023514352,9.993293,158.92307692307693,0.0,0.0,0.0
random,N/A,rrg,0.1,0.05,0.3,2,0.9266666666666666,0.9380611,-0.6923076923076928,-0.23875223,11.156867428325542,9.634531,80.6923076923077,0.15384615384615385,0.15384615384615385,0.15384615384615385
random,N/A,rrg,0.2,0.05,0.3,2,0.9166666666666666,0.9489268,-0.9230769230769239,-0.021442927,11.999795639443965,7.4542723,103.38461538461539,0.07142857142857142,0.07692307692307693,0.07407407407407408
random,N/A,rrg,0.30000000000000004,0.05,0.3,2,0.9066666666666666,0.9543407,-1.1538461538461549,0.08683265,9.025025122118375,6.2951894,82.38461538461539,0.17391304347826086,0.3076923076923077,0.2222222222222222
random,N/A,rrg,0.4,0.05,0.3,2,0.9066666666666666,0.97150147,-1.1538461538461549,0.43004107,9.78194312348006,4.0602612,82.61538461538461,0.10526315789473684,0.15384615384615385,0.125
random,N/A,rrg,0.5,0.05,0.3,2,0.9233333333333333,0.965997,-0.769230769230769,0.31995356,7.372179689804488,4.387985,47.46153846153846,0.2916666666666667,0.5384615384615384,0.3783783783783784
random,N/A,rrg,0.6000000000000001,0.05,0.3,2,0.9333333333333333,0.97504455,-0.5384615384615381,0.5009012,6.420355863606429,3.1175904,24.23076923076923,0.36,0.6923076923076923,0.47368421052631576
random,N/A,rrg,0.7000000000000001,0.05,0.3,2,0.9466666666666667,0.98275065,-0.23076923076923098,0.6550202,6.545964457370631,2.4779258,28.76923076923077,0.42857142857142855,0.6923076923076923,0.5294117647058824
random,N/A,rrg,0.8,0.05,0.3,2,0.9666666666666667,0.98454285,0.23076923076923098,0.69086325,3.2739765243882166,2.0676773,14.76923076923077,0.5789473684210527,0.8461538461538461,0.6875
random,N/A,rrg,0.9,0.05,0.3,2,0.9766666666666667,0.9880543,0.46153846153846195,0.7610904,3.039456474807738,1.4633774,10.0,0.6666666666666666,0.9230769230769231,0.7741935483870968
random,N/A,rrg,1.0,0.05,0.3,2,0.9966666666666667,0.98802793,0.9230769230769239,0.7605635,1.5068905236147176,1.4524726,7.0,0.9285714285714286,1.0,0.962962962962963
random,N/A,rrg,0.0,0.1,0.3,2,0.8966666666666666,0.900001,0.0,0.0,24.898501706823335,15.682396,161.19354838709677,0.0,0.0,0.0
random,N/A,rrg,0.1,0.1,0.3,2,0.9066666666666666,0.8941282,0.09677419354838714,-0.05872844,17.219999658529805,14.034343,99.83870967741936,0.6363636363636364,0.22580645161290322,0.3333333333333333
random,N/A,rrg,0.2,0.1,0.3,2,0.8733333333333333,0.8985036,-0.22580645161290294,-0.014974027,14.113695434395401,11.372773,93.16129032258064,0.36,0.2903225806451613,0.3214285714285714
random,N/A,rrg,0.30000000000000004,0.1,0.3,2,0.8866666666666667,0.9315125,-0.09677419354838605,0.31511799,10.613764428474362,7.704029,74.38709677419355,0.4444444444444444,0.3870967741935484,0.41379310344827586
random,N/A,rrg,0.4,0.1,0.3,2,0.88,0.9273231,-0.1612903225806445,0.27322385,9.466047367531816,6.4636793,65.19354838709677,0.42424242424242425,0.45161290322580644,0.4375
random,N/A,rrg,0.5,0.1,0.3,2,0.9033333333333333,0.9387488,0.06451612903225845,0.38748172,8.680443845746037,5.4757056,40.064516129032256,0.5263157894736842,0.6451612903225806,0.5797101449275363
random,N/A,rrg,0.6000000000000001,0.1,0.3,2,0.9266666666666666,0.95006794,0.2903225806451614,0.5006744,6.1134673606274585,4.2716074,30.93548387096774,0.6285714285714286,0.7096774193548387,0.6666666666666666
random,N/A,rrg,0.7000000000000001,0.1,0.3,2,0.9433333333333334,0.9545632,0.451612903225807,0.54562753,5.443727650060897,3.9894543,24.451612903225808,0.71875,0.7419354838709677,0.7301587301587302
random,N/A,rrg,0.8,0.1,0.3,2,0.9366666666666666,0.9734745,0.38709677419354854,0.7347424,4.547374166769745,2.6017952,24.0,0.65,0.8387096774193549,0.7323943661971831
random,N/A,rrg,0.9,0.1,0.3,2,0.9733333333333334,0.97521365,0.7419354838709684,0.752134,2.4952551507030063,2.5290437,19.35483870967742,0.9259259259259259,0.8064516129032258,0.8620689655172414
random,N/A,rrg,1.0,0.1,0.3,2,0.9966666666666667,0.98374367,0.9677419354838713,0.83743507,1.7108600186529157,1.9188552,16.032258064516128,0.96875,1.0,0.9841269841269841
random,N/A,rrg,0.0,0.2,0.3,2,0.8,0.8000143,0.0,0.0,21.859565441062955,20.359348,151.61666666666667,0.0,0.0,0.0
random,N/A,rrg,0.1,0.2,0.3,2,0.8266666666666667,0.8067756,0.1333333333333331,0.033808984,16.61370210456217,15.988235,114.35,0.7222222222222222,0.21666666666666667,0.3333333333333333
random,N/A,rrg,0.2,0.2,0.3,2,0.8133333333333334,0.8278257,0.06666666666666655,0.139067,13.11987149331975,13.031776,99.41666666666667,0.5625,0.3,0.3913043478260869
random,N/A,rrg,0.30000000000000004,0.2,0.3,2,0.8233333333333334,0.8374469,0.11666666666666661,0.18717645,10.305071963674372,10.089092,82.51666666666667,0.5853658536585366,0.4,0.4752475247524752
random,N/A,rrg,0.4,0.2,0.3,2,0.8666666666666667,0.86774015,0.3333333333333333,0.33865342,8.17912540751506,8.373644,67.81666666666666,0.7272727272727273,0.5333333333333333,0.6153846153846153
random,N/A,rrg,0.5,0.2,0.3,2,0.9,0.8960802,0.5,0.4803638,7.157233747475228,6.4946613,47.483333333333334,0.7678571428571429,0.7166666666666667,0.7413793103448276
random,N/A,rrg,0.6000000000000001,0.2,0.3,2,0.8566666666666667,0.91715395,0.28333333333333327,0.5857401,6.100034248219117,4.684744,48.53333333333333,0.6307692307692307,0.6833333333333333,0.6559999999999999
random,N/A,rrg,0.7000000000000001,0.2,0.3,2,0.91,0.9294999,0.55,0.6474744,4.418934449915933,4.018884,39.266666666666666,0.746268656716418,0.8333333333333334,0.7874015748031497
random,N/A,rrg,0.8,0.2,0.3,2,0.9366666666666666,0.9378567,0.6833333333333331,0.68926114,3.1173917158265256,3.09214,35.016666666666666,0.8360655737704918,0.85,0.8429752066115703
