method,metric,graph,rho,delta,lambda,sim,O,MO,O_tilde,MO_tilde,SE,MSE,rank,precision,recall,f1
max_entropy,N/A,rrg,0.4,0.3,0.3,1,0.86,0.84999084,0.5384615384615384,0.5212498,2.075712972259321,2.1851494,,,,
max_entropy,N/A,rrg,0.5,0.3,0.3,1,0.8966666666666666,0.8858183,0.6593406593406592,0.63656336,1.6922568569769816,1.6942954,,,,
max_entropy,N/A,rrg,0.6000000000000001,0.3,0.3,1,0.9333333333333333,0.91944987,0.7802197802197802,0.74606377,1.366676491252883,1.3897705,,,,
max_entropy,N/A,rrg,0.7000000000000001,0.3,0.3,1,0.96,0.95016766,0.868131868131868,0.84086347,1.160795323901206,1.1424571,,,,
max_entropy,N/A,rrg,0.8,0.3,0.3,1,0.9766666666666667,0.97543955,0.9230769230769231,0.9193503,0.8107428002539558,0.831377,,,,
max_entropy,N/A,rrg,0.9,0.3,0.3,1,0.9933333333333333,0.99154663,0.9780219780219779,0.9722897,0.3857576039511428,0.4063391,,,,
max_entropy,N/A,rrg,1.0,0.3,0.3,1,1.0,0.9999282,1.0,0.9997632,1.169269977609896e-06,0.0059962766,,,,
max_entropy,N/A,rrg,0.0,0.4,0.3,1,0.5833333333333334,0.6000194,0.0,0.0,2.8729194052184965,3.3618698,,,,
max_entropy,N/A,rrg,0.1,0.4,0.3,1,0.6266666666666667,0.6453729,0.10400000000000001,0.11425309,2.675533845036285,2.9239628,,,,
max_entropy,N/A,rrg,0.2,0.4,0.3,1,0.6866666666666666,0.7044403,0.2479999999999999,0.25991052,2.228365885943807,2.6095288,,,,
max_entropy,N/A,rrg,0.30000000000000004,0.4,0.3,1,0.7333333333333333,0.7525503,0.3599999999999998,0.37127435,1.8622381254307663,2.2312818,,,,
max_entropy,N/A,rrg,0.4,0.4,0.3,1,0.78,0.80331194,0.47200000000000003,0.49780014,1.5769920556275268,1.9233195,,,,
max_entropy,N/A,rrg,0.5,0.4,0.3,1,0.82,0.8498685,0.5679999999999998,0.61360395,1.4462338076504884,1.6617893,,,,
max_entropy,N/A,rrg,0.6000000000000001,0.4,0.3,1,0.8533333333333334,0.8897886,0.6480000000000001,0.7086546,1.1850277734831012,1.4384395,,,,
max_entropy,N/A,rrg,0.7000000000000001,0.4,0.3,1,0.8933333333333333,0.9268271,0.7439999999999999,0.806291,0.9663915155988311,1.192191,,,,
max_entropy,N/A,rrg,0.8,0.4,0.3,1,0.9433333333333334,0.9575197,0.864,0.89443445,0.7026181512694321,0.7710023,,,,
max_entropy,N/A,rrg,0.9,0.4,0.3,1,0.9733333333333334,0.98404884,0.9360000000000002,0.9606988,0.5171258223092595,0.42858827,,,,
max_entropy,N/A,rrg,1.0,0.4,0.3,1,1.0,0.9999,1.0,0.9997599,1.3913302558382836e-06,0.0071699335,,,,
max_entropy,N/A,rrg,0.0,0.5,0.3,1,0.5166666666666667,0.5000508,0.0,0.0,2.678445239144811,2.4374468,,,,
max_entropy,N/A,rrg,0.1,0.5,0.3,1,0.5166666666666667,0.5754756,0.0,0.12394313,2.2313232308599336,2.3146253,,,,
max_entropy,N/A,rrg,0.2,0.5,0.3,1,0.59,0.64115715,0.15172413793103431,0.23575436,1.9751161421984897,2.1230872,,,,
max_entropy,N/A,rrg,0.30000000000000004,0.5,0.3,1,0.6633333333333333,0.6989398,0.3034482758620689,0.36002746,1.8288117044723493,1.8370581,,,,
max_entropy,N/A,rrg,0.4,0.5,0.3,1,0.73,0.7554403,0.44137931034482747,0.48438373,1.6913301572524335,1.6180123,,,,
max_entropy,N/A,rrg,0.5,0.5,0.3,1,0.8033333333333333,0.80737907,0.593103448275862,0.6032917,1.4243342475054612,1.3326528,,,,
max_entropy,N/A,rrg,0.6000000000000001,0.5,0.3,1,0.85,0.85704774,0.689655172413793,0.7012498,1.1109108218418793,1.0849154,,,,
max_entropy,N/A,rrg,0.7000000000000001,0.5,0.3,1,0.8866666666666667,0.90043354,0.7655172413793104,0.7916368,0.870055981542536,0.8376046,,,,
max_entropy,N/A,rrg,0.8,0.5,0.3,1,0.9366666666666666,0.9409338,0.8689655172413793,0.87505734,0.6934046875459445,0.5527671,,,,
max_entropy,N/A,rrg,0.9,0.5,0.3,1,0.9733333333333334,0.97656494,0.9448275862068967,0.9511706,0.39580332582759564,0.29982895,,,,
max_entropy,N/A,rrg,1.0,0.5,0.3,1,1.0,0.99986815,1.0,0.99972713,2.458691409468764e-06,0.008614214,,,,
max_entropy,N/A,rrg,0.0,0.3,0.3,2,0.7066666666666667,0.7000066,0.0,0.0,5.566400673477343,4.6622105,,,,
max_entropy,N/A,rrg,0.1,0.3,0.3,2,0.7533333333333333,0.74655885,0.15909090909090898,0.1554925,4.50288501410783,4.166818,,,,
max_entropy,N/A,rrg,0.2,0.3,0.3,2,0.8,0.7839322,0.31818181818181834,0.3016472,4.078483920422604,3.3652406,,,,
max_entropy,N/A,rrg,0.30000000000000004,0.3,0.3,2,0.84,0.8289606,0.4545454545454544,0.4380531,3.052478185372751,2.9310987,,,,
max_entropy,N/A,rrg,0.4,0.3,0.3,2,0.8766666666666667,0.8675406,0.5795454545454547,0.56205255,2.747653253915534,2.5445514,,,,
max_entropy,N/A,rrg,0.5,0.3,0.3,2,0.9033333333333333,0.9006604,0.6704545454545454,0.6643945,2.2960704392641773,2.1098197,,,,
max_entropy,N/A,rrg,0.6000000000000001,0.3,0.3,2,0.9366666666666666,0.9293225,0.7840909090909091,0.7649293,1.8313830055660352,1.7154305,,,,
max_entropy,N/A,rrg,0.7000000000000001,0.3,0.3,2,0.9633333333333334,0.95873636,0.8750000000000001,0.8614923,1.3165025559702423,1.2852765,,,,
max_entropy,N/A,rrg,0.8,0.3,0.3,2,0.9766666666666667,0.9821533,0.9204545454545455,0.9379928,0.7077220177858149,0.8382642,,,,
max_entropy,N/A,rrg,0.9,0.3,0.3,2,0.9966666666666667,0.99584126,0.9886363636363638,0.9858592,0.23557706196388584,0.37934875,,,,
max_entropy,N/A,rrg,1.0,0.3,0.3,2,1.0,0.99992317,1.0,0.99973804,1.418005327061292e-06,0.006090832,,,,
max_entropy,N/A,rrg,0.0,0.4,0.3,2,0.6,0.6000194,0.0,0.0,2.9044981097345897,3.3618698,,,,
max_entropy,N/A,rrg,0.1,0.4,0.3,2,0.6466666666666666,0.64784044,0.11666666666666659,0.11864429,2.6231809287015935,2.8440511,,,,
max_entropy,N/A,rrg,0.2,0.4,0.3,2,0.7,0.69832873,0.24999999999999994,0.2424038,2.2282232364782826,2.4772866,,,,
max_entropy,N/A,rrg,0.30000000000000004,0.4,0.3,2,0.7433333333333333,0.7437698,0.3583333333333333,0.36601585,1.9060278304719263,2.0110204,,,,
max_entropy,N/A,rrg,0.4,0.4,0.3,2,0.79,0.79207397,0.47500000000000014,0.4613567,1.655921880764299,1.7144641,,,,
max_entropy,N/A,rrg,0.5,0.4,0.3,2,0.84,0.8381452,0.6,0.58546245,1.345546217636622,1.3769348,,,,
max_entropy,N/A,rrg,0.6000000000000001,0.4,0.3,2,0.88,0.8832847,0.7000000000000001,0.6937453,1.1883048256038102,1.167549,,,,
max_entropy,N/A,rrg,0.7000000000000001,0.4,0.3,2,0.9133333333333333,0.92295,0.7833333333333333,0.79721844,1.0204744259208118,0.9581009,,,,
max_entropy,N/A,rrg,0.8,0.4,0.3,2,0.9566666666666667,0.95558286,0.8916666666666667,0.8892372,0.8305746023124659,0.7218937,,,,
max_entropy,N/A,rrg,0.9,0.4,0.3,2,0.98,0.9839882,0.95,0.95955914,0.34528142760366765,0.38003138,,,,
max_entropy,N/A,rrg,1.0,0.4,0.3,2,1.0,0.9999047,1.0,0.9997617,1.2867757830658075e-06,0.006785351,,,,
max_entropy,N/A,rrg,0.0,0.5,0.3,2,0.5066666666666667,0.5000508,0.0,0.0,2.446948425450175,2.4374468,,,,
max_entropy,N/A,rrg,0.1,0.5,0.3,2,0.59,0.56660044,0.16891891891891878,0.1323279,2.3013353327234003,2.0814424,,,,
max_entropy,N/A,rrg,0.2,0.5,0.3,2,0.6233333333333333,0.63028836,0.25657894736842096,0.25901023,2.050550817162234,1.7733448,,,,
max_entropy,N/A,rrg,0.30000000000000004,0.5,0.3,2,0.6633333333333333,0.68864113,0.3355263157894737,0.37721196,1.7697446328395139,1.5909142,,,,
max_entropy,N/A,rrg,0.4,0.5,0.3,2,0.7266666666666667,0.74307644,0.46052631578947373,0.47024927,1.6613207988493426,1.3268118,,,,
max_entropy,N/A,rrg,0.5,0.5,0.3,2,0.79,0.7945691,0.5855263157894738,0.56292325,1.4000449691739212,1.0719838,,,,
max_entropy,N/A,rrg,0.6000000000000001,0.5,0.3,2,0.8333333333333334,0.85010326,0.6710526315789475,0.68518275,1.1882476509341702,0.8821954,,,,
max_entropy,N/A,rrg,0.7000000000000001,0.5,0.3,2,0.8766666666666667,0.8975949,0.7565789473684212,0.7908771,1.0939347643846826,0.6276063,,,,
max_entropy,N/A,rrg,0.8,0.5,0.3,2,0.92,0.93743426,0.8421052631578949,0.87037015,0.6348020562369228,0.43969172,,,,
max_entropy,N/A,rrg,0.9,0.5,0.3,2,0.9666666666666667,0.97433454,0.9342105263157896,0.9482786,0.27091647942814934,0.23963669,,,,
max_entropy,N/A,rrg,1.0,0.5,0.3,2,1.0,0.9998863,1.0,0.99976945,1.552675121886288e-06,0.0076315617,,,,
max_entropy,N/A,rrg,0.0,0.3,0.3,3,0.6666666666666666,0.7000066,0.0,0.0,3.9619221473619253,4.6622105,,,,
max_entropy,N/A,rrg,0.1,0.3,0.3,3,0.7133333333333334,0.7344795,0.1400000000000002,0.14947717,3.571932659720316,3.8640838,,,,
