method,metric,graph,rho,delta,lambda,sim,O,MO,O_tilde,MO_tilde,SE,MSE,rank,precision,recall,f1
path_weight,N/A,rrg,0.0,0.05,0.3,0,0.9366666666666666,0.94999987,0.0,0.0,11.502250764278227,11.267633,,,,
path_weight,N/A,rrg,0.01,0.05,0.3,0,0.9366666666666666,0.9528908,0.0,0.0,12.239104386432288,10.957633,,,,
path_weight,N/A,rrg,0.02,0.05,0.3,0,0.9366666666666666,0.95211565,0.0,0.0,11.458840453725474,10.669159,,,,
path_weight,N/A,rrg,0.03,0.05,0.3,0,0.9366666666666666,0.9524463,0.0,0.0,11.392078107723155,10.274831,,,,
path_weight,N/A,rrg,0.04,0.05,0.3,0,0.94,0.9540067,0.05263157894736787,0.06757665,10.920248052069391,10.15059,,,,
path_weight,N/A,rrg,0.05,0.05,0.3,0,0.94,0.9540074,0.05263157894736787,0.06757762,10.797179524318965,9.950004,,,,
path_weight,N/A,rrg,0.06,0.05,0.3,0,0.94,0.9549723,0.05263157894736787,0.06892599,10.785054540991053,9.877011,,,,
path_weight,N/A,rrg,0.07,0.05,0.3,0,0.9433333333333334,0.9563983,0.10526315789473749,0.13262142,10.589252682474141,9.631042,,,,
path_weight,N/A,rrg,0.08,0.05,0.3,0,0.94,0.95405984,0.05263157894736787,0.13269004,9.954687207915052,9.246091,,,,
path_weight,N/A,rrg,0.09,0.05,0.3,0,0.9466666666666667,0.9570988,0.15789473684210537,0.18903142,9.843758311184983,9.098624,,,,
path_weight,N/A,rrg,0.1,0.05,0.3,0,0.9466666666666667,0.9588981,0.15789473684210537,0.1956874,10.246567854178792,8.924936,,,,
path_weight,N/A,rrg,0.11,0.05,0.3,0,0.9466666666666667,0.95672464,0.15789473684210537,0.18770391,9.545284560895668,8.719616,,,,
path_weight,N/A,rrg,0.12,0.05,0.3,0,0.9466666666666667,0.95646405,0.15789473684210537,0.18679114,9.042002309787238,8.452993,,,,
path_weight,N/A,rrg,0.13,0.05,0.3,0,0.9466666666666667,0.9568414,0.15789473684210537,0.1931463,8.887134542279597,8.273998,,,,
path_weight,N/A,rrg,0.14,0.05,0.3,0,0.9466666666666667,0.95581317,0.15789473684210537,0.18947954,8.876581042257001,8.101742,,,,
path_weight,N/A,rrg,0.15,0.05,0.3,0,0.95,0.9593097,0.21052631578947323,0.24680537,8.9105000953534,7.954737,,,,
path_weight,N/A,rrg,0.16,0.05,0.3,0,0.95,0.9604167,0.21052631578947323,0.25196835,8.90286140787637,7.891276,,,,
path_weight,N/A,rrg,0.17,0.05,0.3,0,0.95,0.96137357,0.21052631578947323,0.25660864,8.994224121048871,7.821001,,,,
path_weight,N/A,rrg,0.18,0.05,0.3,0,0.95,0.9626304,0.21052631578947323,0.26296943,9.085621624672246,7.7018676,,,,
path_weight,N/A,rrg,0.19,0.05,0.3,0,0.95,0.9588999,0.21052631578947323,0.24494739,8.005881765307121,7.4012523,,,,
path_weight,N/A,rrg,0.2,0.05,0.3,0,0.95,0.9575356,0.21052631578947323,0.23895907,7.899603890263391,7.3763022,,,,
path_weight,N/A,rrg,0.21,0.05,0.3,0,0.95,0.95842934,0.21052631578947323,0.24284796,7.889034299628773,7.2299795,,,,
path_weight,N/A,rrg,0.22,0.05,0.3,0,0.95,0.9568873,0.21052631578947323,0.23621367,7.606002056242629,7.1754575,,,,
path_weight,N/A,rrg,0.23,0.05,0.3,0,0.9533333333333334,0.95793235,0.26315789473684287,0.28376424,7.188517359648217,6.9445286,,,,
path_weight,N/A,rrg,0.24,0.05,0.3,0,0.9533333333333334,0.96007895,0.26315789473684287,0.29452857,7.160542624039328,6.893495,,,,
path_weight,N/A,rrg,0.25,0.05,0.3,0,0.9566666666666667,0.95994586,0.31578947368421073,0.3330326,7.238828126964584,6.616372,,,,
path_weight,N/A,rrg,0.26,0.05,0.3,0,0.9566666666666667,0.96011025,0.31578947368421073,0.33394673,6.854018509172092,6.4554043,,,,
path_weight,N/A,rrg,0.27,0.05,0.3,0,0.9566666666666667,0.95920163,0.31578947368421073,0.328956,6.392997533047256,6.3543243,,,,
path_weight,N/A,rrg,0.28,0.05,0.3,0,0.9566666666666667,0.9577701,0.31578947368421073,0.3213894,5.744082402552837,6.122235,,,,
path_weight,N/A,rrg,0.29,0.05,0.3,0,0.96,0.96078134,0.3684210526315786,0.37302396,5.77168464551541,5.982706,,,,
path_weight,N/A,rrg,0.0,0.05,0.3,1,0.9433333333333334,0.94999987,0.0,0.0,10.947765354223701,11.267633,,,,
path_weight,N/A,rrg,0.01,0.05,0.3,1,0.9466666666666667,0.9492506,0.05882352941176413,0.061633885,9.975681795769505,10.633555,,,,
path_weight,N/A,rrg,0.02,0.05,0.3,1,0.9466666666666667,0.94658,0.05882352941176413,0.063444145,9.80942563079887,10.113585,,,,
path_weight,N/A,rrg,0.03,0.05,0.3,1,0.95,0.95029175,0.11764705882352826,0.122732975,9.55526094746037,9.909077,,,,
path_weight,N/A,rrg,0.04,0.05,0.3,1,0.95,0.95249164,0.11764705882352826,0.12768283,9.183007112840974,9.851277,,,,
path_weight,N/A,rrg,0.05,0.05,0.3,1,0.9566666666666667,0.9558077,0.2352941176470585,0.2317805,9.202250867022434,9.514346,,,,
path_weight,N/A,rrg,0.06,0.05,0.3,1,0.9566666666666667,0.9569565,0.2352941176470585,0.23650442,9.005079606259349,9.3393135,,,,
path_weight,N/A,rrg,0.07,0.05,0.3,1,0.9566666666666667,0.9566207,0.2352941176470585,0.2351032,9.14039878563411,8.970749,,,,
