method,metric,graph,rho,delta,lambda,sim,O,MO,O_tilde,MO_tilde,SE,MSE,rank,precision,recall,f1
random,N/A,rrg,0.9,0.1,0.3,0,0.975,0.97501254,0.5833333333333334,0.7501228,2.071383512333137,2.1720645,8.166666666666666,0.7692307692307693,0.8333333333333334,0.8
random,N/A,rrg,1.0,0.1,0.3,0,0.99,0.98328155,0.8333333333333334,0.8328138,1.4852934498480814,1.5070083,6.5,0.8571428571428571,1.0,0.923076923076923
random,N/A,rrg,0.0,0.2,0.3,0,0.77,0.8000143,0.0,0.0,25.72474887304371,20.301855,114.97826086956522,0.0,0.0,0.0
random,N/A,rrg,0.1,0.2,0.3,0,0.79,0.796541,0.08695652173913052,-0.01736795,18.34182102631762,16.546358,80.26086956521739,0.6666666666666666,0.17391304347826086,0.27586206896551724
random,N/A,rrg,0.2,0.2,0.3,0,0.805,0.8117596,0.1521739130434784,0.058730576,14.553858887491472,14.269863,70.97826086956522,0.7333333333333333,0.2391304347826087,0.36065573770491804
random,N/A,rrg,0.30000000000000004,0.2,0.3,0,0.855,0.8318462,0.3695652173913042,0.1591707,10.50365863777109,11.076568,50.80434782608695,0.7575757575757576,0.5434782608695652,0.6329113924050633
random,N/A,rrg,0.4,0.2,0.3,0,0.88,0.84928423,0.47826086956521735,0.24636722,6.785475738761882,8.999289,35.93478260869565,0.8235294117647058,0.6086956521739131,0.7
random,N/A,rrg,0.5,0.2,0.3,0,0.91,0.8804019,0.6086956521739132,0.40196675,6.792734432319199,7.27635,36.19565217391305,0.868421052631579,0.717391304347826,0.7857142857142858
random,N/A,rrg,0.6000000000000001,0.2,0.3,0,0.895,0.9048151,0.5434782608695653,0.5240413,3.9411254477330306,5.1443176,33.84782608695652,0.8048780487804879,0.717391304347826,0.7586206896551724
random,N/A,rrg,0.7000000000000001,0.2,0.3,0,0.93,0.92721444,0.6956521739130437,0.6360462,4.238960224003588,4.2862782,29.152173913043477,0.8809523809523809,0.8043478260869565,0.8409090909090908
random,N/A,rrg,0.8,0.2,0.3,0,0.95,0.9493727,0.7826086956521737,0.7468454,3.3662620894531017,3.1445718,26.76086956521739,0.8913043478260869,0.8913043478260869,0.8913043478260869
random,N/A,rrg,0.9,0.2,0.3,0,0.975,0.9660421,0.8913043478260868,0.83019835,2.5832883665739916,2.4588914,23.934782608695652,0.9555555555555556,0.9347826086956522,0.945054945054945
random,N/A,rrg,1.0,0.2,0.3,0,0.985,0.9789389,0.9347826086956521,0.8946869,1.5493638982086426,1.9208249,23.5,0.9387755102040817,1.0,0.968421052631579
random,N/A,rrg,0.0,0.05,0.3,1,0.955,0.9499989,0.0,0.0,20.162540542020768,9.887436,125.55555555555556,0.0,0.0,0.0
random,N/A,rrg,0.1,0.05,0.3,1,0.95,0.94022936,-0.1111111111111111,-0.19538695,14.941629357861652,9.839816,52.666666666666664,0.3333333333333333,0.1111111111111111,0.16666666666666666
random,N/A,rrg,0.2,0.05,0.3,1,0.925,0.9468474,-0.6666666666666642,-0.06302935,15.161909293841017,8.412666,69.88888888888889,0.25,0.3333333333333333,0.28571428571428575
random,N/A,rrg,0.30000000000000004,0.05,0.3,1,0.935,0.94602644,-0.444444444444442,-0.079447694,10.997108767954774,7.4426923,34.77777777777778,0.35714285714285715,0.5555555555555556,0.43478260869565216
random,N/A,rrg,0.4,0.05,0.3,1,0.935,0.9621522,-0.444444444444442,0.24306008,9.251273360401505,5.34605,27.0,0.35714285714285715,0.5555555555555556,0.43478260869565216
random,N/A,rrg,0.5,0.05,0.3,1,0.92,0.9630757,-0.7777777777777753,0.26152998,7.2285147434032595,4.7265525,26.11111111111111,0.29411764705882354,0.5555555555555556,0.3846153846153846
random,N/A,rrg,0.6000000000000001,0.05,0.3,1,0.96,0.9675705,0.1111111111111111,0.35142374,7.071992489812024,3.6663709,5.0,0.5294117647058824,1.0,0.6923076923076924
random,N/A,rrg,0.7000000000000001,0.05,0.3,1,0.93,0.9806364,-0.5555555555555531,0.61273676,5.662730096261697,2.3135095,20.444444444444443,0.35294117647058826,0.6666666666666666,0.46153846153846156
random,N/A,rrg,0.8,0.05,0.3,1,0.94,0.9793892,-0.3333333333333333,0.58779275,5.542690095622845,2.4516177,12.88888888888889,0.4117647058823529,0.7777777777777778,0.5384615384615384
random,N/A,rrg,0.9,0.05,0.3,1,0.99,0.9832051,0.7777777777777778,0.6641089,2.7136457385019526,2.1655352,5.0,0.8181818181818182,1.0,0.9
random,N/A,rrg,1.0,0.05,0.3,1,0.995,0.9855753,0.8888888888888888,0.7115126,2.033612236217754,1.8083603,5.0,0.9,1.0,0.9473684210526316
random,N/A,rrg,0.0,0.1,0.3,1,0.905,0.90000105,0.0,0.0,21.581665173029922,15.706715,97.21052631578948,0.0,0.0,0.0
random,N/A,rrg,0.1,0.1,0.3,1,0.87,0.8952585,-0.36842105263157937,-0.047426127,16.307509539726365,12.658054,77.94736842105263,0.18181818181818182,0.10526315789473684,0.13333333333333333
random,N/A,rrg,0.2,0.1,0.3,1,0.91,0.9119298,0.05263157894736848,0.11928862,10.958275773622177,10.185868,64.47368421052632,0.5454545454545454,0.3157894736842105,0.39999999999999997
random,N/A,rrg,0.30000000000000004,0.1,0.3,1,0.885,0.92422163,-0.21052631578947392,0.2422084,8.741110689259715,7.4680877,50.473684210526315,0.4,0.42105263157894735,0.41025641025641024
random,N/A,rrg,0.4,0.1,0.3,1,0.9,0.92657745,-0.05263157894736848,0.2657668,9.845049976916597,7.6010566,33.21052631578947,0.4666666666666667,0.3684210526315789,0.4117647058823529
random,N/A,rrg,0.5,0.1,0.3,1,0.915,0.9452364,0.10526315789473696,0.4523581,8.934861307322292,5.0753374,24.57894736842105,0.5454545454545454,0.631578947368421,0.5853658536585366
random,N/A,rrg,0.6000000000000001,0.1,0.3,1,0.915,0.95058197,0.10526315789473696,0.5058145,7.253735567066819,4.06992,19.736842105263158,0.5357142857142857,0.7894736842105263,0.6382978723404255
