method,metric,graph,rho,delta,lambda,sim,O,MO,O_tilde,MO_tilde,SE,MSE,rank,precision,recall,f1
random,N/A,powerlaw,1.0,0.2,0.3,0,1.0,0.99944115,1.0,0.99763983,0.6011588472803158,0.38106295,,,,
random,N/A,powerlaw,0.0,0.3,0.3,0,0.71,0.7026074,0.0,0.0,2.414868946124119,2.4191475,,,,
random,N/A,powerlaw,0.1,0.3,0.3,0,0.75,0.7332079,0.13793103448275873,0.11294464,2.290907180602062,2.122501,,,,
random,N/A,powerlaw,0.2,0.3,0.3,0,0.7633333333333333,0.76222736,0.18390804597701152,0.19091547,2.1306028933906753,1.8763757,,,,
random,N/A,powerlaw,0.30000000000000004,0.3,0.3,0,0.7933333333333333,0.7976825,0.28735632183908055,0.31922495,1.9293014629813292,1.6932255,,,,
random,N/A,powerlaw,0.4,0.3,0.3,0,0.81,0.8330903,0.3448275862068968,0.416461,1.8726966633583912,1.4878662,,,,
random,N/A,powerlaw,0.5,0.3,0.3,0,0.88,0.8647894,0.5862068965517242,0.55091614,1.6154696352532707,1.3317889,,,,
random,N/A,powerlaw,0.6000000000000001,0.3,0.3,0,0.8966666666666666,0.8918457,0.6436781609195401,0.6496224,1.5326420628049944,1.0776385,,,,
random,N/A,powerlaw,0.7000000000000001,0.3,0.3,0,0.9366666666666666,0.9182607,0.7816091954022988,0.7302521,1.348025351255789,0.9455152,,,,
random,N/A,powerlaw,0.8,0.3,0.3,0,0.9333333333333333,0.9452589,0.7701149425287357,0.80849946,1.2886483617029574,0.7467379,,,,
random,N/A,powerlaw,0.9,0.3,0.3,0,0.9733333333333334,0.97428274,0.9080459770114945,0.91216743,1.104394593547821,0.5698123,,,,
random,N/A,powerlaw,1.0,0.3,0.3,0,0.9966666666666667,0.9994599,0.9885057471264369,0.99811864,0.9668627578549963,0.43233052,,,,
random,N/A,powerlaw,0.0,0.4,0.3,0,0.6233333333333333,0.60135525,0.0,0.0,1.6603884788058132,1.7802846,,,,
random,N/A,powerlaw,0.1,0.4,0.3,0,0.6466666666666666,0.64325297,0.06194690265486721,0.07843569,1.5631012203779016,1.538184,,,,
random,N/A,powerlaw,0.2,0.4,0.3,0,0.7,0.6855125,0.2035398230088495,0.20618938,1.29636220893836,1.3150929,,,,
random,N/A,powerlaw,0.30000000000000004,0.4,0.3,0,0.7566666666666667,0.733803,0.3539823008849559,0.36534664,1.203938770888006,1.2385002,,,,
random,N/A,powerlaw,0.4,0.4,0.3,0,0.79,0.77540016,0.4424778761061948,0.41663426,0.9931938578221915,1.0694053,,,,
random,N/A,powerlaw,0.5,0.4,0.3,0,0.8466666666666667,0.80647594,0.5929203539823009,0.5076212,0.9532193716129124,0.90428275,,,,
random,N/A,powerlaw,0.6000000000000001,0.4,0.3,0,0.8633333333333333,0.8476181,0.6371681415929202,0.6130693,0.8851933808075064,0.6717857,,,,
random,N/A,powerlaw,0.7000000000000001,0.4,0.3,0,0.8866666666666667,0.8890225,0.6991150442477878,0.70520854,0.652349657532482,0.61921155,,,,
random,N/A,powerlaw,0.8,0.4,0.3,0,0.9533333333333334,0.9246436,0.8761061946902656,0.810146,0.513490219052518,0.41706368,,,,
random,N/A,powerlaw,0.9,0.4,0.3,0,0.9666666666666667,0.96041226,0.911504424778761,0.8986882,0.3943289665683037,0.33281848,,,,
random,N/A,powerlaw,1.0,0.4,0.3,0,1.0,0.99947083,1.0,0.9985945,0.300327527785383,0.2592813,,,,
random,N/A,powerlaw,0.0,0.05,0.3,1,0.9566666666666667,0.9500185,0.0,0.0,2.691293764483531,2.6697547,,,,
random,N/A,powerlaw,0.1,0.05,0.3,1,0.96,0.94627815,0.07692307692307614,0.058420956,2.1757413589894803,2.1774976,,,,
random,N/A,powerlaw,0.2,0.05,0.3,1,0.9566666666666667,0.9524933,0.0,0.0738929,2.0006587510255334,1.8503622,,,,
random,N/A,powerlaw,0.30000000000000004,0.05,0.3,1,0.9766666666666667,0.96606576,0.46153846153846195,0.40766275,1.6574052105560477,1.4648129,,,,
random,N/A,powerlaw,0.4,0.05,0.3,1,0.98,0.96918714,0.5384615384615381,0.39905283,1.6087686147319342,1.3024051,,,,
random,N/A,powerlaw,0.5,0.05,0.3,1,0.9866666666666667,0.9790343,0.6923076923076928,0.58462816,1.4391094006092822,1.0648063,,,,
random,N/A,powerlaw,0.6000000000000001,0.05,0.3,1,0.9933333333333333,0.98680776,0.8461538461538451,0.7302856,1.341670762556912,0.8402084,,,,
random,N/A,powerlaw,0.7000000000000001,0.05,0.3,1,0.99,0.98648864,0.769230769230769,0.7114865,1.0128382952328232,0.7186201,,,,
random,N/A,powerlaw,0.8,0.05,0.3,1,0.99,0.9907477,0.769230769230769,0.7812368,0.8878802825877025,0.5731117,,,,
random,N/A,powerlaw,0.9,0.05,0.3,1,0.99,0.9964027,0.769230769230769,0.91499794,0.7266534318007273,0.41334647,,,,
random,N/A,powerlaw,1.0,0.05,0.3,1,0.9966666666666667,0.99970996,0.9230769230769239,0.99279225,0.624149183551514,0.3498792,,,,
random,N/A,powerlaw,0.0,0.1,0.3,1,0.8966666666666666,0.9003703,0.0,0.0,2.790201513319436,2.5861435,,,,
random,N/A,powerlaw,0.1,0.1,0.3,1,0.91,0.90159994,0.1290322580645169,0.08001656,2.4514869906621213,2.1330879,,,,
random,N/A,powerlaw,0.2,0.1,0.3,1,0.9266666666666666,0.9202842,0.2903225806451614,0.26434422,2.1047692873985344,1.882454,,,,
random,N/A,powerlaw,0.30000000000000004,0.1,0.3,1,0.9366666666666666,0.93814534,0.38709677419354854,0.38122192,1.7986651323472052,1.571769,,,,
random,N/A,powerlaw,0.4,0.1,0.3,1,0.94,0.9439765,0.4193548387096772,0.43610853,1.7845474665993637,1.4269375,,,,
random,N/A,powerlaw,0.5,0.1,0.3,1,0.9666666666666667,0.9603894,0.67741935483871,0.6164531,1.4555067539673712,1.1086861,,,,
random,N/A,powerlaw,0.6000000000000001,0.1,0.3,1,0.9766666666666667,0.9697533,0.7741935483870971,0.7205687,1.15243383020701,0.9559731,,,,
random,N/A,powerlaw,0.7000000000000001,0.1,0.3,1,0.9833333333333333,0.98188436,0.8387096774193544,0.8239822,0.9385575929320403,0.784275,,,,
random,N/A,powerlaw,0.8,0.1,0.3,1,0.9833333333333333,0.98491436,0.8387096774193544,0.8453493,0.9302464762102609,0.5779112,,,,
random,N/A,powerlaw,0.9,0.1,0.3,1,0.9933333333333333,0.9941624,0.9354838709677415,0.9413548,0.7229378757788322,0.45780435,,,,
random,N/A,powerlaw,1.0,0.1,0.3,1,1.0,0.99974215,1.0,0.9975085,0.57156278565978,0.30648112,,,,
random,N/A,powerlaw,0.0,0.2,0.3,1,0.8,0.80158806,0.0,0.0,2.882881550153842,2.7264028,,,,
random,N/A,powerlaw,0.1,0.2,0.3,1,0.82,0.8138292,0.09999999999999956,0.082346566,2.721834179494607,2.325079,,,,
random,N/A,powerlaw,0.2,0.2,0.3,1,0.84,0.8467602,0.19999999999999968,0.21782888,2.44006429269541,2.1750598,,,,
random,N/A,powerlaw,0.30000000000000004,0.2,0.3,1,0.8733333333333333,0.8703636,0.3666666666666663,0.3469788,2.209778021337703,1.7956938,,,,
random,N/A,powerlaw,0.4,0.2,0.3,1,0.8833333333333333,0.8882233,0.4166666666666664,0.4406702,1.9103982181245587,1.6112161,,,,
random,N/A,powerlaw,0.5,0.2,0.3,1,0.91,0.9128078,0.55,0.5488114,1.481555635651606,1.1226672,,,,
random,N/A,powerlaw,0.6000000000000001,0.2,0.3,1,0.9366666666666666,0.93098676,0.6833333333333331,0.6672813,1.348303117783225,1.0088041,,,,
random,N/A,powerlaw,0.7000000000000001,0.2,0.3,1,0.9266666666666666,0.9520937,0.6333333333333331,0.74008065,1.520420857860954,0.9530532,,,,
random,N/A,powerlaw,0.8,0.2,0.3,1,0.9566666666666667,0.96686107,0.7833333333333333,0.8269294,1.0348071713486209,0.6097883,,,,
random,N/A,powerlaw,0.9,0.2,0.3,1,0.9933333333333333,0.9829663,0.9666666666666665,0.91839486,1.1009997443567412,0.5974244,,,,
random,N/A,powerlaw,1.0,0.2,0.3,1,0.9966666666666667,0.9994582,0.9833333333333335,0.9972473,0.668553594336764,0.3881478,,,,
random,N/A,powerlaw,0.0,0.3,0.3,1,0.7133333333333334,0.702607,0.0,0.0,2.5127190314024648,2.4582388,,,,
random,N/A,powerlaw,0.1,0.3,0.3,1,0.75,0.7296353,0.1279069767441859,0.114107355,2.3378762699560585,2.1696818,,,,
random,N/A,powerlaw,0.2,0.3,0.3,1,0.7933333333333333,0.7618985,0.27906976744186035,0.26237413,1.9615165118948972,1.9136654,,,,
random,N/A,powerlaw,0.30000000000000004,0.3,0.3,1,0.8133333333333334,0.7922591,0.34883720930232553,0.27346063,1.7859312626834314,1.7638872,,,,
random,N/A,powerlaw,0.4,0.3,0.3,1,0.8266666666666667,0.82869667,0.3953488372093022,0.39386967,1.774788163646882,1.5754578,,,,
random,N/A,powerlaw,0.5,0.3,0.3,1,0.88,0.85477275,0.5813953488372092,0.5299171,1.522278169240903,1.2805152,,,,
random,N/A,powerlaw,0.6000000000000001,0.3,0.3,1,0.8666666666666667,0.88468224,0.5348837209302326,0.5797812,1.5397179281788909,1.1735731,,,,
random,N/A,powerlaw,0.7000000000000001,0.3,0.3,1,0.9166666666666666,0.9205112,0.7093023255813952,0.7248327,1.4068351509164345,0.8995868,,,,
random,N/A,powerlaw,0.8,0.3,0.3,1,0.9466666666666667,0.9462742,0.8139534883720929,0.81605685,1.2149546687188546,0.80095136,,,,
random,N/A,powerlaw,0.9,0.3,0.3,1,0.9666666666666667,0.975954,0.8837209302325582,0.9151376,1.1092835825768588,0.61904263,,,,
random,N/A,powerlaw,1.0,0.3,0.3,1,0.9966666666666667,0.99925244,0.9883720930232559,0.9973636,0.969245935736059,0.51848644,,,,
random,N/A,powerlaw,0.0,0.4,0.3,1,0.64,0.60371685,0.0,0.0,2.499159591720475,2.206156,,,,
random,N/A,powerlaw,0.1,0.4,0.3,1,0.6633333333333333,0.6504294,0.06481481481481477,0.09863965,2.3450852994529985,1.9665551,,,,
random,N/A,powerlaw,0.2,0.4,0.3,1,0.73,0.6876484,0.24999999999999992,0.22396198,2.1384272493424152,1.7556921,,,,
random,N/A,powerlaw,0.30000000000000004,0.4,0.3,1,0.7566666666666667,0.7414952,0.3240740740740742,0.31673545,1.73396576468608,1.5989593,,,,
random,N/A,powerlaw,0.4,0.4,0.3,1,0.7866666666666666,0.7696172,0.4074074074074073,0.34697112,1.9190513764736716,1.4113327,,,,
random,N/A,powerlaw,0.5,0.4,0.3,1,0.8533333333333334,0.8226134,0.5925925925925928,0.5360977,1.52298678284513,1.2609698,,,,
random,N/A,powerlaw,0.6000000000000001,0.4,0.3,1,0.8533333333333334,0.84602475,0.5925925925925928,0.60220313,1.5614845454623143,1.108493,,,,
random,N/A,powerlaw,0.7000000000000001,0.4,0.3,1,0.9133333333333333,0.8952667,0.7592592592592592,0.72359186,1.5124455616235617,0.9389784,,,,
random,N/A,powerlaw,0.8,0.4,0.3,1,0.9266666666666666,0.9281309,0.7962962962962962,0.8018385,1.1690320293400742,0.75165504,,,,
random,N/A,powerlaw,0.9,0.4,0.3,1,0.9566666666666667,0.9643732,0.8796296296296297,0.8998771,1.1218118158251749,0.6384503,,,,
random,N/A,powerlaw,1.0,0.4,0.3,1,1.0,0.9991821,1.0,0.997729,0.9025830364078031,0.5243084,,,,
random,N/A,powerlaw,0.0,0.05,0.3,2,0.9633333333333334,0.9499846,0.0,0.0,3.0977345552594096,2.9495747,,,,
random,N/A,powerlaw,0.1,0.05,0.3,2,0.9733333333333334,0.95338184,0.27272727272727326,0.17661989,2.5850254548144305,2.4313486,,,,
random,N/A,powerlaw,0.2,0.05,0.3,2,0.97,0.9666349,0.18181818181818016,0.2518174,2.356234585495062,2.1430175,,,,
random,N/A,powerlaw,0.30000000000000004,0.05,0.3,2,0.97,0.9661548,0.18181818181818016,0.16267589,2.1567194918697794,1.8794202,,,,
random,N/A,powerlaw,0.4,0.05,0.3,2,0.9766666666666667,0.97238445,0.36363636363636337,0.3348465,1.77213887532844,1.5741172,,,,
random,N/A,powerlaw,0.5,0.05,0.3,2,0.99,0.9803358,0.7272727272727267,0.54032123,1.5685503666413771,1.4224176,,,,
random,N/A,powerlaw,0.6000000000000001,0.05,0.3,2,0.9933333333333333,0.98490375,0.8181818181818168,0.65200096,1.5667391673849964,1.2395794,,,,
random,N/A,powerlaw,0.7000000000000001,0.05,0.3,2,0.9966666666666667,0.9913096,0.90909090909091,0.77293915,1.2754216387586563,0.9979468,,,,
random,N/A,powerlaw,0.8,0.05,0.3,2,1.0,0.9939362,1.0,0.8580199,1.1854300683210466,0.9106683,,,,
random,N/A,powerlaw,0.9,0.05,0.3,2,0.9966666666666667,0.9968626,0.90909090909091,0.9138853,1.1489402528531933,0.7344042,,,,
random,N/A,powerlaw,1.0,0.05,0.3,2,1.0,0.9994515,1.0,0.9852454,0.924625573717814,0.5741173,,,,
random,N/A,powerlaw,0.0,0.1,0.3,2,0.9333333333333333,0.9001884,0.0,0.0,2.8825183143462954,2.3331997,,,,
random,N/A,powerlaw,0.1,0.1,0.3,2,0.95,0.9169635,0.24999999999999917,0.15146884,2.4844393180057085,1.9790833,,,,
random,N/A,powerlaw,0.2,0.1,0.3,2,0.95,0.9232752,0.24999999999999917,0.17845851,2.225659756774978,1.7485256,,,,
random,N/A,powerlaw,0.30000000000000004,0.1,0.3,2,0.9466666666666667,0.933585,0.19999999999999968,0.14663905,1.8065961115798352,1.5562606,,,,
random,N/A,powerlaw,0.4,0.1,0.3,2,0.97,0.9570002,0.5499999999999995,0.47855353,1.3460894823040244,1.1920755,,,,
random,N/A,powerlaw,0.5,0.1,0.3,2,0.97,0.9625332,0.5499999999999995,0.47645637,1.331771673592223,1.0061318,,,,
random,N/A,powerlaw,0.6000000000000001,0.1,0.3,2,0.9766666666666667,0.97233355,0.6500000000000001,0.6257366,0.9694361109962133,0.8044749,,,,
random,N/A,powerlaw,0.7000000000000001,0.1,0.3,2,0.97,0.97730714,0.5499999999999995,0.64022493,0.7798776769597148,0.5921168,,,,
random,N/A,powerlaw,0.8,0.1,0.3,2,0.9933333333333333,0.9885179,0.8999999999999994,0.83365285,0.5077544992379202,0.43605265,,,,
random,N/A,powerlaw,0.9,0.1,0.3,2,0.9933333333333333,0.99278,0.8999999999999994,0.8870479,0.46247819441271587,0.33817208,,,,
random,N/A,powerlaw,1.0,0.1,0.3,2,1.0,0.9997717,1.0,0.9965803,0.30225928920306344,0.22715373,,,,
random,N/A,powerlaw,0.0,0.2,0.3,2,0.7966666666666666,0.801584,0.0,0.0,3.2229424871294223,2.8448908,,,,
random,N/A,powerlaw,0.1,0.2,0.3,2,0.82,0.82694304,0.11475409836065564,0.11879863,2.9520810920613707,2.5083268,,,,
random,N/A,powerlaw,0.2,0.2,0.3,2,0.84,0.84524757,0.21311475409836064,0.23992415,2.3635792901796715,2.209823,,,,
random,N/A,powerlaw,0.30000000000000004,0.2,0.3,2,0.8366666666666667,0.8645939,0.19672131147540997,0.32182503,2.39434649205798,1.9192753,,,,
random,N/A,powerlaw,0.4,0.2,0.3,2,0.8666666666666667,0.8866101,0.3442622950819675,0.41124624,1.9861149859373954,1.570093,,,,
random,N/A,powerlaw,0.5,0.2,0.3,2,0.89,0.9086161,0.4590163934426231,0.5269724,1.8138078690748618,1.3407388,,,,
random,N/A,powerlaw,0.6000000000000001,0.2,0.3,2,0.9366666666666666,0.9342756,0.6885245901639344,0.6869011,1.6616344521581523,1.2990788,,,,
random,N/A,powerlaw,0.7000000000000001,0.2,0.3,2,0.9333333333333333,0.9471021,0.6721311475409837,0.72512716,1.4924400709033654,0.96497476,,,,
random,N/A,powerlaw,0.8,0.2,0.3,2,0.9766666666666667,0.96381086,0.8852459016393444,0.8227507,1.2045281923679598,0.8473407,,,,
random,N/A,powerlaw,0.9,0.2,0.3,2,0.98,0.9830955,0.901639344262295,0.9155927,1.0863809498086958,0.5971867,,,,
random,N/A,powerlaw,1.0,0.2,0.3,2,0.9966666666666667,0.99933195,0.9836065573770494,0.9966649,0.9692364854024917,0.50995904,,,,
random,N/A,powerlaw,0.0,0.3,0.3,2,0.6466666666666666,0.7034598,0.0,0.0,2.8314246269763537,2.7536178,,,,
random,N/A,powerlaw,0.1,0.3,0.3,2,0.6733333333333333,0.7298516,0.07547169811320771,0.10669331,2.708987973518903,2.419551,,,,
random,N/A,powerlaw,0.2,0.3,0.3,2,0.7233333333333334,0.7664936,0.21698113207547196,0.2639048,2.3999306725679954,2.1591706,,,,
random,N/A,powerlaw,0.30000000000000004,0.3,0.3,2,0.7633333333333333,0.78339493,0.33018867924528306,0.37280065,2.3195073135156443,1.8557402,,,,
random,N/A,powerlaw,0.4,0.3,0.3,2,0.79,0.81659615,0.40566037735849075,0.4210298,2.153713764503125,1.6086702,,,,
random,N/A,powerlaw,0.5,0.3,0.3,2,0.8233333333333334,0.84628165,0.5000000000000001,0.56047887,1.9909417711499267,1.3808877,,,,
random,N/A,powerlaw,0.6000000000000001,0.3,0.3,2,0.85,0.88103604,0.5754716981132075,0.6535113,1.8661258798020912,1.2357514,,,,
random,N/A,powerlaw,0.7000000000000001,0.3,0.3,2,0.88,0.91136616,0.6603773584905661,0.74239886,1.7097587622989798,1.0277805,,,,
random,N/A,powerlaw,0.8,0.3,0.3,2,0.9433333333333334,0.94302326,0.8396226415094341,0.84375024,1.610109231442096,0.872274,,,,
random,N/A,powerlaw,0.9,0.3,0.3,2,0.9533333333333334,0.9694043,0.8679245283018869,0.91210705,1.1141024916215576,0.59639895,,,,
random,N/A,powerlaw,1.0,0.3,0.3,2,0.9966666666666667,0.9993043,0.9905660377358492,0.9980136,0.9692506857718314,0.47265184,,,,
random,N/A,powerlaw,0.0,0.4,0.3,2,0.6266666666666667,0.60481274,0.0,0.0,2.733635384015026,2.365213,,,,
random,N/A,powerlaw,0.1,0.4,0.3,2,0.65,0.6481051,0.062499999999999965,0.10917434,2.607380923785333,2.1824756,,,,
random,N/A,powerlaw,0.2,0.4,0.3,2,0.7033333333333334,0.69627076,0.20535714285714285,0.2430315,2.3692030537277664,1.8934842,,,,
random,N/A,powerlaw,0.30000000000000004,0.4,0.3,2,0.74,0.7244683,0.3035714285714285,0.31916073,2.3784430724640107,1.7218201,,,,
random,N/A,powerlaw,0.4,0.4,0.3,2,0.7766666666666666,0.7739818,0.4017857142857141,0.41597685,2.2629698568293377,1.5875056,,,,
random,N/A,powerlaw,0.5,0.4,0.3,2,0.83,0.81689423,0.544642857142857,0.54796886,2.0323982896628214,1.3066686,,,,
random,N/A,powerlaw,0.6000000000000001,0.4,0.3,2,0.8566666666666667,0.8604084,0.6160714285714286,0.63401586,1.9946382255060693,1.1991254,,,,
random,N/A,powerlaw,0.7000000000000001,0.4,0.3,2,0.88,0.89379555,0.6785714285714286,0.72875357,1.8221439342564634,1.0210055,,,,
random,N/A,powerlaw,0.8,0.4,0.3,2,0.9133333333333333,0.932558,0.7678571428571428,0.82087094,1.7015702775189778,0.9608415,,,,
random,N/A,powerlaw,0.9,0.4,0.3,2,0.95,0.9623883,0.8660714285714285,0.9004559,1.4946799416604102,0.75853354,,,,
random,N/A,powerlaw,1.0,0.4,0.3,2,0.99,0.9992867,0.9732142857142857,0.9980398,1.3995153769162718,0.56841123,,,,
random,N/A,powerlaw,0.0,0.05,0.3,3,0.9633333333333334,0.95004606,0.0,0.0,3.0895028001950045,2.8407114,,,,
random,N/A,powerlaw,0.1,0.05,0.3,3,0.9666666666666667,0.9510197,0.09090909090909008,0.1236093,2.578488030750003,2.3194518,,,,
random,N/A,powerlaw,0.2,0.05,0.3,3,0.9733333333333334,0.9562699,0.27272727272727326,0.18611534,2.4582127188376077,1.9922347,,,,
random,N/A,powerlaw,0.30000000000000004,0.05,0.3,3,0.98,0.9563056,0.4545454545454534,0.22178662,2.2057370009834103,1.8230567,,,,
random,N/A,powerlaw,0.4,0.05,0.3,3,0.9733333333333334,0.9628755,0.27272727272727326,0.25577456,1.6264606868482248,1.4145442,,,,
random,N/A,powerlaw,0.5,0.05,0.3,3,0.9866666666666667,0.9696222,0.6363636363636367,0.40224975,1.6296135277938084,1.2826984,,,,
random,N/A,powerlaw,0.6000000000000001,0.05,0.3,3,0.99,0.9784259,0.7272727272727267,0.5527474,1.4135982440459727,1.1412754,,,,
random,N/A,powerlaw,0.7000000000000001,0.05,0.3,3,0.9866666666666667,0.9827952,0.6363636363636367,0.63065076,1.1862994212595062,0.8683263,,,,
random,N/A,powerlaw,0.8,0.05,0.3,3,0.9933333333333333,0.9886973,0.8181818181818168,0.75105846,0.7342921110624768,0.56975365,,,,
random,N/A,powerlaw,0.9,0.05,0.3,3,1.0,0.9970526,1.0,0.9255609,0.9030972841244254,0.5485858,,,,
random,N/A,powerlaw,1.0,0.05,0.3,3,1.0,0.9995927,1.0,0.98901445,0.5218984140217752,0.29012367,,,,
random,N/A,powerlaw,0.0,0.1,0.3,3,0.9,0.90054953,0.0,0.0,3.3071703324578143,2.9527824,,,,
random,N/A,powerlaw,0.1,0.1,0.3,3,0.9,0.9087572,0.0,0.0,2.830556272906558,2.5715337,,,,
random,N/A,powerlaw,0.2,0.1,0.3,3,0.92,0.9145596,0.20000000000000023,0.18967177,2.5387570900760634,2.1779084,,,,
random,N/A,powerlaw,0.30000000000000004,0.1,0.3,3,0.9366666666666666,0.9218233,0.3666666666666663,0.27132234,2.353662126295999,1.8656089,,,,
random,N/A,powerlaw,0.4,0.1,0.3,3,0.9433333333333334,0.9471129,0.43333333333333346,0.4383788,2.0863674543667505,1.6332346,,,,
random,N/A,powerlaw,0.5,0.1,0.3,3,0.9433333333333334,0.95094746,0.43333333333333346,0.4589846,1.9201554150361486,1.390061,,,,
random,N/A,powerlaw,0.6000000000000001,0.1,0.3,3,0.96,0.9596509,0.5999999999999995,0.5935967,1.852870684740945,1.1841649,,,,
random,N/A,powerlaw,0.7000000000000001,0.1,0.3,3,0.98,0.9754349,0.7999999999999998,0.77098376,1.4733195933282204,0.9115772,,,,
random,N/A,powerlaw,0.8,0.1,0.3,3,0.9866666666666667,0.9834671,0.8666666666666669,0.8346643,1.351201626635386,0.802027,,,,
random,N/A,powerlaw,0.9,0.1,0.3,3,0.9966666666666667,0.99352264,0.966666666666667,0.9365811,0.9569002659884134,0.6043562,,,,
random,N/A,powerlaw,1.0,0.1,0.3,3,1.0,0.99949706,1.0,0.9949954,0.8337934001172097,0.408891,,,,
random,N/A,powerlaw,0.0,0.2,0.3,3,0.8,0.8010679,0.0,0.0,2.1367470266785045,2.532277,,,,
random,N/A,powerlaw,0.1,0.2,0.3,3,0.8233333333333334,0.8139334,0.11666666666666661,0.1114069,2.0164831056534345,2.1206596,,,,
random,N/A,powerlaw,0.2,0.2,0.3,3,0.83,0.8367545,0.1499999999999996,0.16809201,1.8132523266735268,1.8344548,,,,
