method,metric,graph,rho,delta,lambda,sim,O,MO,O_tilde,MO_tilde,SE,MSE,rank,precision,recall,f1
random,N/A,rrg,0.7000000000000001,0.3,0.3,0,0.931,0.93093956,0.7692307692307694,0.7697906,0.9146480182850328,0.84187615,,,,
random,N/A,rrg,0.8,0.3,0.3,0,0.95,0.95332223,0.8327759197324414,0.84222364,0.5482889771331897,0.60351807,,,,
random,N/A,rrg,0.9,0.3,0.3,0,0.973,0.97727185,0.9096989966555183,0.9220317,0.24135176137451875,0.286396,,,,
random,N/A,rrg,1.0,0.3,0.3,0,1.0,0.9996782,1.0,0.99892277,0.0001727132544032524,0.112462096,,,,
random,N/A,rrg,0.0,0.4,0.3,0,0.597,0.60008657,0.0,0.0,3.695214980194302,3.451542,,,,
random,N/A,rrg,0.1,0.4,0.3,0,0.643,0.6539871,0.11414392059553359,0.11283272,2.9196247587021436,3.0376787,,,,
random,N/A,rrg,0.2,0.4,0.3,0,0.688,0.70040244,0.22580645161290314,0.23393254,2.3643276182872888,2.639006,,,,
random,N/A,rrg,0.30000000000000004,0.4,0.3,0,0.743,0.7402934,0.3622828784119107,0.3667865,2.323557679186793,2.0770466,,,,
random,N/A,rrg,0.4,0.4,0.3,0,0.789,0.78462,0.4764267990074443,0.4730963,2.000827076971976,1.7496599,,,,
random,N/A,rrg,0.5,0.4,0.3,0,0.803,0.8274663,0.5111662531017371,0.54969,1.467387241578905,1.4203167,,,,
random,N/A,rrg,0.6000000000000001,0.4,0.3,0,0.857,0.86172634,0.6451612903225806,0.65535355,1.0608852780090248,1.0841607,,,,
random,N/A,rrg,0.7000000000000001,0.4,0.3,0,0.898,0.9028041,0.7468982630272953,0.7589564,0.8067585802333102,0.8003192,,,,
random,N/A,rrg,0.8,0.4,0.3,0,0.936,0.9373108,0.8411910669975188,0.8431058,0.5170033429665438,0.5035527,,,,
random,N/A,rrg,0.9,0.4,0.3,0,0.978,0.9699192,0.945409429280397,0.92630357,0.20674539808118317,0.28884625,,,,
random,N/A,rrg,1.0,0.4,0.3,0,1.0,0.9995846,1.0,0.9989683,0.00015939665609349867,0.12149275,,,,
random,N/A,rrg,0.0,0.05,0.3,1,0.962,0.95000243,0.0,0.0,14.08569480975977,14.239045,,,,
random,N/A,rrg,0.1,0.05,0.3,1,0.966,0.95771164,0.10526315789473684,0.066482194,8.57584778386921,9.756881,,,,
random,N/A,rrg,0.2,0.05,0.3,1,0.974,0.967955,0.3157894736842105,0.2794048,6.400477302245046,6.179708,,,,
random,N/A,rrg,0.30000000000000004,0.05,0.3,1,0.984,0.9755447,0.5789473684210527,0.4635212,3.5707925334643917,3.7289877,,,,
random,N/A,rrg,0.4,0.05,0.3,1,0.987,0.98365587,0.6578947368421053,0.6194623,2.4013505671535014,2.426081,,,,
random,N/A,rrg,0.5,0.05,0.3,1,0.992,0.98606074,0.7894736842105263,0.672988,1.619648054360004,1.7210737,,,,
random,N/A,rrg,0.6000000000000001,0.05,0.3,1,0.995,0.99125254,0.868421052631579,0.77608764,1.0963466617016768,1.2174176,,,,
random,N/A,rrg,0.7000000000000001,0.05,0.3,1,0.991,0.99353564,0.7631578947368421,0.83258647,0.802119926134872,0.79101974,,,,
random,N/A,rrg,0.8,0.05,0.3,1,0.997,0.9963927,0.9210526315789473,0.90479714,0.49113097327640826,0.44432256,,,,
random,N/A,rrg,0.9,0.05,0.3,1,1.0,0.998681,1.0,0.9655057,0.22391095415396028,0.2311872,,,,
random,N/A,rrg,1.0,0.05,0.3,1,1.0,0.9999846,1.0,0.9995953,3.148920203204608e-05,0.02374217,,,,
random,N/A,rrg,0.0,0.1,0.3,1,0.898,0.9000016,0.0,0.0,10.75198273252574,10.708196,,,,
random,N/A,rrg,0.1,0.1,0.3,1,0.913,0.9049077,0.14705882352941194,0.12615886,8.586717658155417,7.3007355,,,,
random,N/A,rrg,0.2,0.1,0.3,1,0.919,0.9228053,0.20588235294117668,0.2079998,4.7258472931526985,5.360343,,,,
random,N/A,rrg,0.30000000000000004,0.1,0.3,1,0.935,0.9381642,0.36274509803921606,0.38047352,3.356322995061939,3.646299,,,,
random,N/A,rrg,0.4,0.1,0.3,1,0.949,0.95318335,0.49999999999999944,0.5334953,2.745016542087362,2.8845663,,,,
random,N/A,rrg,0.5,0.1,0.3,1,0.955,0.9643634,0.5588235294117643,0.6226008,1.8518621927643109,1.8092537,,,,
random,N/A,rrg,0.6000000000000001,0.1,0.3,1,0.979,0.9726572,0.7941176470588233,0.7399407,1.1250039773917584,1.2285523,,,,
random,N/A,rrg,0.7000000000000001,0.1,0.3,1,0.97,0.9813718,0.7058823529411762,0.8135559,0.7139230696491322,0.78675,,,,
random,N/A,rrg,0.8,0.1,0.3,1,0.988,0.9899475,0.8823529411764705,0.90047276,0.36514140179098975,0.48244855,,,,
random,N/A,rrg,0.9,0.1,0.3,1,0.997,0.9956982,0.9705882352941176,0.9577411,0.19033599487771694,0.2433711,,,,
random,N/A,rrg,1.0,0.1,0.3,1,1.0,0.9999525,1.0,0.99953413,2.313564360414104e-05,0.03159354,,,,
random,N/A,rrg,0.0,0.2,0.3,1,0.796,0.8000097,0.0,0.0,6.236611339047637,6.836266,,,,
random,N/A,rrg,0.1,0.2,0.3,1,0.816,0.82153785,0.09803921568627408,0.09258456,4.704558370743436,5.393633,,,,
random,N/A,rrg,0.2,0.2,0.3,1,0.84,0.84517574,0.2156862745098036,0.2202838,3.643001827468722,4.2266235,,,,
random,N/A,rrg,0.30000000000000004,0.2,0.3,1,0.869,0.87026453,0.3578431372549018,0.36653823,2.9151754909734326,3.172303,,,,
random,N/A,rrg,0.4,0.2,0.3,1,0.884,0.89059216,0.43137254901960775,0.44703084,2.444440992816626,2.5135596,,,,
random,N/A,rrg,0.5,0.2,0.3,1,0.916,0.9175394,0.5882352941176472,0.5926508,1.6593584469215967,1.8353485,,,,
random,N/A,rrg,0.6000000000000001,0.2,0.3,1,0.937,0.9384533,0.6911764705882355,0.6948447,1.2430265490625503,1.3524269,,,,
random,N/A,rrg,0.7000000000000001,0.2,0.3,1,0.956,0.9588473,0.7843137254901958,0.7964824,0.7952646482677093,0.8576001,,,,
random,N/A,rrg,0.8,0.2,0.3,1,0.966,0.97263056,0.8333333333333331,0.86259466,0.4878356826651807,0.52939457,,,,
random,N/A,rrg,0.9,0.2,0.3,1,0.986,0.9869453,0.9313725490196078,0.93587476,0.22631489131830648,0.29192272,,,,
random,N/A,rrg,1.0,0.2,0.3,1,1.0,0.99990785,1.0,0.99954814,2.953521984291476e-05,0.042645354,,,,
random,N/A,rrg,0.0,0.3,0.3,1,0.722,0.700031,0.0,0.0,5.0762626619436775,4.7643957,,,,
random,N/A,rrg,0.1,0.3,0.3,1,0.746,0.7334845,0.08633093525179864,0.089520045,4.211019122371615,3.974209,,,,
random,N/A,rrg,0.2,0.3,0.3,1,0.773,0.76692396,0.18345323741007208,0.1908773,3.429045078979015,3.2810779,,,,
random,N/A,rrg,0.30000000000000004,0.3,0.3,1,0.815,0.8041407,0.3345323741007193,0.32211283,2.7559984931752934,2.7042563,,,,
random,N/A,rrg,0.4,0.3,0.3,1,0.848,0.83927554,0.4532374100719424,0.43309075,2.483423093715026,2.198429,,,,
random,N/A,rrg,0.5,0.3,0.3,1,0.874,0.8745216,0.5467625899280576,0.5572159,1.4739190611178088,1.6724435,,,,
random,N/A,rrg,0.6000000000000001,0.3,0.3,1,0.91,0.9063754,0.6762589928057555,0.6596902,1.328609157365412,1.2765727,,,,
random,N/A,rrg,0.7000000000000001,0.3,0.3,1,0.937,0.9320641,0.773381294964029,0.761115,0.8193383916227818,0.8566625,,,,
random,N/A,rrg,0.8,0.3,0.3,1,0.953,0.9568855,0.830935251798561,0.8435672,0.5829998815045813,0.5400414,,,,
random,N/A,rrg,0.9,0.3,0.3,1,0.984,0.98021436,0.9424460431654675,0.92993534,0.23002015994119818,0.2888275,,,,
random,N/A,rrg,1.0,0.3,0.3,1,1.0,0.99972,1.0,0.9989919,0.00013998171892626372,0.103903264,,,,
random,N/A,rrg,0.0,0.4,0.3,1,0.597,0.60008657,0.0,0.0,3.625180651256772,3.451542,,,,
random,N/A,rrg,0.1,0.4,0.3,1,0.642,0.6459214,0.11166253101736982,0.11710225,3.1872519735842326,2.9270082,,,,
