sim,method,graph_kind,N,d,delta,lam,rho,k,subset_size,mean_pairwise_distance,boundary_size,density,mean_degree,degree_bias
0,greedyMOV,rrg,300,3,0.3,0.3,0.0,0,0,,0,0.0,,
0,greedyMOV,rrg,300,3,0.3,0.3,0.1,30,30,6.418390804597701,72,0.011494252873563218,3.0,1.0
0,greedyMOV,rrg,300,3,0.3,0.3,0.2,60,60,6.331638418079096,109,0.011299435028248588,3.0,1.0
0,greedyMOV,rrg,300,3,0.3,0.3,0.30000000000000004,90,90,6.313358302122347,129,0.010237203495630462,3.0,1.0
0,greedyMOV,rrg,300,3,0.3,0.3,0.4,120,120,6.309663865546218,132,0.010224089635854342,3.0,1.0
0,greedyMOV,rrg,300,3,0.3,0.3,0.5,150,150,6.35821029082774,129,0.010201342281879194,3.0,1.0
