method,metric,delta,lambda,rho,sim,graph,selected_sensor,p_inf_selected,cand_mean_p_inf,cand_std_p_inf,rank_in_candidates,neigh_mean_p_inf,neigh_std_p_inf,true_state_t0,entropy_selected,entropy_cand_mean,entropy_neigh_mean,frontier_selected,frontier_rank,frontier_cand_mean
sequential,mov,0.2,0.3,0.13,1,rrg,259,0.37464517,0.13152169,0.07845715,1,0.071250804,0.099679925,0,1.68128,2.2474468,0.72734994,0.30339435,1,0.055264734
sequential,mov,0.2,0.3,0.13333333333333333,1,rrg,127,0.4870459,0.13416094,0.09172714,1,0.057013754,0.0414756,0,1.6193677,2.2185767,1.4545704,0.43003213,1,0.06672171
sequential,mov,0.2,0.3,0.13666666666666666,1,rrg,239,0.23118328,0.11948397,0.065362304,1,0.21513651,0.019767359,0,2.2153084,2.290655,2.2470229,0.016046762,57,0.05054115
sequential,mov,0.2,0.3,0.14,1,rrg,22,0.36913303,0.15125412,0.14363082,3,0.3058667,0.16695727,0,1.8198165,2.1821241,1.8310324,0.17849596,4,0.07975715
sequential,mov,0.2,0.3,0.14333333333333334,1,rrg,62,0.3295863,0.1536141,0.129395,2,0.16203399,0.114802204,0,1.8891163,2.234633,1.445769,0.16755229,3,0.07165243
sequential,mov,0.2,0.3,0.14666666666666667,1,rrg,118,0.29702935,0.13641933,0.0769956,2,0.09334013,0.08190475,0,1.8511829,2.2413354,1.4363041,0.20368922,4,0.06659458
sequential,mov,0.2,0.3,0.15,1,rrg,107,0.23632933,0.18234459,0.19169757,5,0.19357346,0.010097766,0,2.2339485,2.1744552,2.284112,0.042755883,39,0.10751252
sequential,mov,0.2,0.3,0.15333333333333332,1,rrg,32,0.4311488,0.13267067,0.08414058,1,0.17544903,0.12562497,1,1.6446718,2.2215874,1.4080437,0.25569975,3,0.06940603
sequential,mov,0.2,0.3,0.15666666666666668,1,rrg,86,0.15222377,0.14660066,0.12653568,27,0.13911311,0.05082308,0,2.3888612,2.2202525,2.352399,0.041059915,40,0.07454296
sequential,mov,0.2,0.3,0.16,1,rrg,215,0.21609327,0.14335878,0.1321043,7,0.17709036,0.031671703,0,2.1746428,2.2068484,2.165167,0.039002914,38,0.065809585
sequential,mov,0.2,0.3,0.16333333333333333,1,rrg,165,0.32657158,0.13855602,0.073768705,2,0.095095545,0.07672868,0,1.8266433,2.2202299,1.4254951,0.23147605,6,0.08347205
sequential,mov,0.2,0.3,0.16666666666666666,1,rrg,7,0.24488026,0.12251952,0.07059209,2,0.13648866,0.081457734,0,2.2241054,2.2301707,2.084342,0.11267734,3,0.0632677
sequential,mov,0.2,0.3,0.17,1,rrg,34,0.22000661,0.1833665,0.20142667,12,0.21936482,0.20021313,0,2.1855552,2.095641,2.050558,0.18874519,5,0.10244111
sequential,mov,0.2,0.3,0.17333333333333334,1,rrg,236,0.1267615,0.12598433,0.06651263,31,0.13755967,0.06595425,0,2.348998,2.236714,2.2764452,0.06577297,22,0.063761674
sequential,mov,0.2,0.3,0.17666666666666667,1,rrg,284,0.21242072,0.123532824,0.06979713,6,0.14283212,0.065933116,0,2.0954578,2.213809,1.9363527,0.069588594,17,0.07150345
sequential,mov,0.2,0.3,0.18,1,rrg,90,0.18917105,0.13637434,0.1292611,12,0.12136201,0.10596568,0,2.0807636,2.1738257,1.4319929,0.11381367,7,0.0916011
sequential,mov,0.2,0.3,0.18333333333333332,1,rrg,287,0.250067,0.12773722,0.065482974,1,0.12077057,0.109300934,0,1.9785383,2.2333548,1.4405323,0.13905992,3,0.061853055
sequential,mov,0.2,0.3,0.18666666666666668,1,rrg,83,0.32959005,0.13029748,0.072181724,1,0.28337452,0.1578044,0,1.9464409,2.2098322,1.9549509,0.16352709,5,0.07601918
sequential,mov,0.2,0.3,0.19,1,rrg,76,0.14245401,0.13726333,0.12109833,28,0.12076461,0.050956775,0,2.3703582,2.1991591,2.2741559,0.044673055,45,0.0708301
sequential,mov,0.2,0.3,0.19333333333333333,1,rrg,17,0.60665345,0.13321246,0.090112925,1,0.10226328,0.14449936,0,1.2626938,2.226947,0.6876851,0.5043902,1,0.060431004
sequential,mov,0.2,0.3,0.19666666666666666,1,rrg,258,0.20630212,0.15454988,0.17108718,12,0.21637487,0.0182087,0,2.179055,2.1289835,2.1792345,0.013707995,57,0.09893474
sequential,mov,0.2,0.3,0.2,1,rrg,269,0.48912457,0.14638378,0.09333663,1,0.5862922,0.28361258,1,1.3486333,2.1929471,1.0278692,0.28277928,3,0.069260515
sequential,mov,0.2,0.3,0.20333333333333334,1,rrg,274,0.43957704,0.17013918,0.17109221,3,0.13420932,0.095651075,1,1.6729627,2.1292067,1.3850542,0.3053677,6,0.108006805
sequential,mov,0.2,0.3,0.20666666666666667,1,rrg,116,0.13530673,0.11219482,0.061133273,27,0.08715832,0.068097435,0,2.1906736,2.2447424,1.5532532,0.0687521,16,0.063167185
sequential,mov,0.2,0.3,0.21,1,rrg,97,0.19168867,0.118896134,0.06534031,10,0.44886184,0.3905285,0,1.8602209,2.212688,1.4729567,0.2900262,2,0.06371358
sequential,mov,0.2,0.3,0.21333333333333335,1,rrg,208,0.1628284,0.1356273,0.07084728,27,0.39480007,0.42801774,0,1.9074926,2.2008615,1.4577909,0.32614276,2,0.0737743
sequential,mov,0.2,0.3,0.21666666666666667,1,rrg,206,0.22169985,0.1754112,0.16988587,11,0.19352756,0.01430743,0,2.242975,2.1133132,2.2541451,0.02817229,57,0.11158641
sequential,mov,0.2,0.3,0.22,1,rrg,178,0.28054875,0.12784219,0.11900715,3,0.13409482,0.095116004,0,1.8695071,2.185568,1.4398082,0.14645393,5,0.0757167
sequential,mov,0.2,0.3,0.22333333333333333,1,rrg,125,0.1432938,0.11540141,0.0671159,25,0.13334638,0.042495303,0,2.2876227,2.216209,2.2173185,0.038443048,47,0.059688833
sequential,mov,0.2,0.3,0.22666666666666666,1,rrg,55,0.121226855,0.14140135,0.17587908,27,0.119229205,0.053483814,0,2.387202,2.142869,2.3280146,0.050348777,37,0.094957486
sequential,mov,0.2,0.3,0.23,1,rrg,270,0.2153237,0.13776316,0.13363816,7,0.18089147,0.0314775,0,2.2464023,2.138249,2.243764,0.034432236,54,0.1003567
sequential,mov,0.2,0.3,0.23333333333333334,1,rrg,180,0.2112765,0.16560967,0.19263151,10,0.17250226,0.08324775,0,2.2794132,2.0608516,2.2499542,0.065418825,28,0.11471236
sequential,mov,0.2,0.3,0.23666666666666666,1,rrg,199,0.28994057,0.14086717,0.1310595,2,0.33333334,0.4714045,0,0.6021151,2.0828683,2.2244845e-17,0.4299802,2,0.103499554
sequential,mov,0.2,0.3,0.24,1,rrg,188,0.26955032,0.11506046,0.07429279,3,0.17081583,0.17905736,0,1.8950694,2.1677,1.3249041,0.1977958,4,0.07364753
sequential,mov,0.2,0.3,0.24333333333333335,1,rrg,133,0.1974736,0.12225887,0.12087207,10,0.0048153815,0.006408585,0,1.8453813,2.1373854,0.6767377,0.19265823,4,0.07888872
sequential,mov,0.2,0.3,0.24666666666666667,1,rrg,263,0.22642212,0.14043717,0.17318061,5,0.18069176,0.023828892,0,2.252079,2.0490413,2.263113,0.04573035,49,0.115613796
sequential,mov,0.2,0.3,0.25,1,rrg,15,0.20859808,0.15104142,0.16254663,10,0.36261955,0.45041952,0,1.5883398,2.0896733,0.72261906,0.3718915,3,0.10527249
sequential,mov,0.2,0.3,0.25333333333333335,1,rrg,299,0.38581514,0.18192573,0.2252316,5,0.11117804,0.08053164,0,1.8046439,2.0234983,1.4143356,0.2746371,6,0.12500271
sequential,mov,0.2,0.3,0.25666666666666665,1,rrg,153,0.18183453,0.15252037,0.196038,13,0.11202905,0.01969969,0,2.2957232,2.0924935,2.1885483,0.06980548,20,0.10637225
sequential,mov,0.2,0.3,0.26,1,rrg,277,0.67123884,0.14731026,0.1762919,3,0.17150404,0.17333631,1,0.65888065,2.0662875,1.1898311,0.4997348,3,0.10937543
sequential,mov,0.2,0.3,0.2633333333333333,1,rrg,296,0.23948096,0.17837545,0.19325924,7,0.12620397,0.10883677,0,2.0734127,2.0268812,1.4913578,0.13069756,11,0.1292552
sequential,mov,0.2,0.3,0.26666666666666666,1,rrg,291,0.22173473,0.12925868,0.13858794,6,0.46977404,0.37492657,0,1.7713777,2.1038792,1.3909463,0.2708042,5,0.089759335
sequential,mov,0.2,0.3,0.27,1,rrg,106,0.45635697,0.13554311,0.14253074,2,0.26775753,0.09577213,1,1.6257603,2.060111,1.8609942,0.18859945,8,0.105806194
sequential,mov,0.2,0.3,0.2733333333333333,1,rrg,27,0.20913671,0.15816481,0.20382884,9,0.17660542,0.035733674,0,2.129139,2.0483851,2.0828464,0.032531276,52,0.119616516
sequential,mov,0.2,0.3,0.27666666666666667,1,rrg,293,0.21256164,0.14338444,0.13548271,7,0.45995378,0.38200244,0,1.800347,2.0862052,1.3998375,0.27756676,6,0.10730902
sequential,mov,0.2,0.3,0.28,1,rrg,45,0.21136571,0.13088058,0.16193381,7,0.22784244,0.080119774,0,2.1887665,2.0835805,2.136739,0.08100817,17,0.10589696
sequential,mov,0.2,0.3,0.2833333333333333,1,rrg,281,0.20026621,0.13662012,0.17597556,9,0.07739112,0.064844646,0,2.018575,2.0561004,1.3454336,0.122875094,8,0.101654835
sequential,mov,0.2,0.3,0.2866666666666667,1,rrg,260,0.22406076,0.1572174,0.19441177,8,0.18226486,0.15024969,0,2.1186202,2.11071,1.8958988,0.15550892,5,0.09744592
sequential,mov,0.2,0.3,0.29,1,rrg,115,0.35556337,0.16738077,0.21042755,5,0.17857039,0.25068474,0,1.0459193,2.0009713,0.4478632,0.29534337,9,0.14307949
sequential,mov,0.2,0.3,0.29333333333333333,1,rrg,47,0.15729398,0.121307276,0.14606224,13,0.3444167,0.4637661,0,1.2759477,2.028451,0.65566295,0.37468132,2,0.11537982
sequential,mov,0.2,0.3,0.2966666666666667,1,rrg,250,0.33788157,0.13534757,0.14294375,4,0.28530625,0.2223713,0,1.7969505,2.1124198,1.676691,0.22420359,5,0.101329125
sequential,mov,0.2,0.3,0.0,2,rrg,53,0.1997723,0.19977227,2.9802322e-08,1,0.1997723,0.0,0,2.2179234,2.2179234,2.2179234,0.0,1,0.0
sequential,mov,0.2,0.3,0.0033333333333333335,2,rrg,21,0.20002249,0.1960153,0.01993604,5,0.20005679,4.0035993e-05,0,2.1938212,2.201538,2.1943212,4.9178798e-05,16,0.003831933
sequential,mov,0.2,0.3,0.006666666666666667,2,rrg,25,0.19925007,0.19462535,0.021836707,50,0.1955892,0.0067323507,0,2.2127995,2.2073998,2.2172544,0.0051270225,14,0.0062643094
sequential,mov,0.2,0.3,0.01,2,rrg,69,0.20000032,0.18933398,0.03147263,35,0.20001973,1.7351855e-05,0,2.1928887,2.2167685,2.1930554,1.9426147e-05,52,0.009281728
sequential,mov,0.2,0.3,0.013333333333333334,2,rrg,112,0.20001382,0.18819577,0.029417075,28,0.20008974,3.4573546e-05,0,2.1932764,2.223373,2.1940842,7.591645e-05,49,0.013147864
sequential,mov,0.2,0.3,0.016666666666666666,2,rrg,36,0.20001243,0.1815755,0.03950003,32,0.20001774,7.8891375e-05,0,2.193133,2.227849,2.194104,6.7308545e-05,60,0.01712748
sequential,mov,0.2,0.3,0.02,2,rrg,28,0.20019552,0.18253312,0.03494432,15,0.19802292,0.001564598,0,2.212759,2.2421975,2.221304,0.002172609,44,0.018349815
sequential,mov,0.2,0.3,0.023333333333333334,2,rrg,106,0.20604476,0.18088621,0.03547619,1,0.19651961,0.008668312,0,2.2093694,2.2439914,2.2175367,0.009525145,32,0.020695219
sequential,mov,0.2,0.3,0.02666666666666667,2,rrg,6,0.20763856,0.17883582,0.042654976,3,0.19561732,0.00787018,0,2.2180045,2.246563,2.2296982,0.012021244,29,0.022806717
sequential,mov,0.2,0.3,0.03,2,rrg,129,0.12602179,0.17848787,0.03889715,54,0.12946239,0.06016092,0,2.3919425,2.2463026,2.328632,0.057575423,10,0.02493178
sequential,mov,0.2,0.3,0.03333333333333333,2,rrg,26,0.20080589,0.18136474,0.045137122,21,0.2019354,0.0008374305,0,2.1927214,2.2452357,2.1963823,0.0011294931,52,0.021976197
sequential,mov,0.2,0.3,0.03666666666666667,2,rrg,51,0.19746576,0.17930013,0.04016166,33,0.19434594,0.011166672,0,2.2200603,2.2508588,2.228181,0.009372289,37,0.025100116
sequential,mov,0.2,0.3,0.04,2,rrg,118,0.20155086,0.17013212,0.052133325,17,0.20006196,0.010250957,0,2.2113583,2.2532156,2.2214856,0.00898249,42,0.028348539
sequential,mov,0.2,0.3,0.043333333333333335,2,rrg,17,0.20555,0.16952638,0.049915325,4,0.19889592,0.0051813074,0,2.2084367,2.265523,2.2262464,0.0066540935,47,0.028631609
sequential,mov,0.2,0.3,0.04666666666666667,2,rrg,23,0.20147194,0.16159038,0.058493048,18,0.20233595,0.0014117085,0,2.1963832,2.2589452,2.2028072,0.001611203,56,0.031715456
sequential,mov,0.2,0.3,0.05,2,rrg,83,0.2022909,0.16805889,0.050001696,15,0.19920857,0.0019090842,0,2.2074308,2.2673328,2.2162101,0.00308232,56,0.034309592
sequential,mov,0.2,0.3,0.05333333333333334,2,rrg,75,0.20296113,0.16519465,0.05479899,19,0.19805491,0.0070880624,0,2.2190247,2.2547944,2.2323635,0.005820036,56,0.03853347
sequential,mov,0.2,0.3,0.056666666666666664,2,rrg,39,0.22095162,0.15756045,0.05408884,2,0.21737391,0.018998623,0,2.1747892,2.2740781,2.1918838,0.019104421,41,0.040588968
sequential,mov,0.2,0.3,0.06,2,rrg,116,0.14227816,0.16727777,0.047615636,41,0.13487132,0.057504464,0,2.3780088,2.2777085,2.3250287,0.049284905,24,0.039685138
sequential,mov,0.2,0.3,0.06333333333333334,2,rrg,188,0.19907714,0.16568504,0.05591687,25,0.1905384,0.020417215,0,2.2334323,2.2603078,2.2462533,0.016401077,46,0.0400691
sequential,mov,0.2,0.3,0.06666666666666667,2,rrg,139,0.2023446,0.16330889,0.05389547,18,0.16600312,0.034321014,0,2.2522643,2.2728832,2.2366142,0.043845505,30,0.04371183
sequential,mov,0.2,0.3,0.07,2,rrg,174,0.19359039,0.15847902,0.055818547,25,0.16435619,0.06294548,0,2.293955,2.2649684,2.2513473,0.049344193,26,0.044521477
sequential,mov,0.2,0.3,0.07333333333333333,2,rrg,166,0.19081295,0.15945953,0.059863474,28,0.14809175,0.04151123,0,2.3243778,2.2678132,2.3015506,0.051899165,22,0.043344114
sequential,mov,0.2,0.3,0.07666666666666666,2,rrg,27,0.054021936,0.14835627,0.06142301,52,0.081354655,0.05778115,0,2.3159728,2.2796679,1.6010052,0.06334735,14,0.047968138
sequential,mov,0.2,0.3,0.08,2,rrg,130,0.25017646,0.15133058,0.06312505,1,0.20760006,0.03501152,0,2.2003036,2.2589228,2.2495272,0.042576402,32,0.04830541
sequential,mov,0.2,0.3,0.08333333333333333,2,rrg,134,0.20836475,0.16490814,0.058001976,16,0.2130217,0.010772001,0,2.174484,2.2607942,2.1827629,0.011101544,53,0.045952816
sequential,mov,0.2,0.3,0.08666666666666667,2,rrg,95,0.23514801,0.16229142,0.06043914,1,0.19893344,0.060994536,0,2.158036,2.258432,2.1532607,0.047509644,29,0.047963444
sequential,mov,0.2,0.3,0.09,2,rrg,151,0.21128167,0.17216879,0.05708448,15,0.18589668,0.037260626,0,2.1940777,2.2625654,2.1746647,0.02666092,45,0.043964513
sequential,mov,0.2,0.3,0.09333333333333334,2,rrg,115,0.19747749,0.1645906,0.048776727,22,0.1884049,0.020116337,0,2.2302563,2.2783732,2.2396083,0.016044661,53,0.050120052
sequential,mov,0.2,0.3,0.09666666666666666,2,rrg,119,0.20091078,0.15285538,0.06695154,18,0.20046334,0.014583032,0,2.2116387,2.2487664,2.2247608,0.013549268,55,0.055089615
sequential,mov,0.2,0.3,0.1,2,rrg,103,0.29249123,0.15770698,0.069379404,1,0.20575488,0.045713842,0,2.0811498,2.2475855,2.1190264,0.08673636,8,0.056240104
sequential,mov,0.2,0.3,0.10333333333333333,2,rrg,126,0.13148238,0.1574429,0.06367994,39,0.14007391,0.09922355,0,2.2283857,2.2649264,1.4740654,0.09624646,8,0.064291805
sequential,mov,0.2,0.3,0.10666666666666667,2,rrg,128,0.30864495,0.16209012,0.066516176,2,0.2118691,0.05251703,0,2.0494568,2.2479882,2.0836258,0.09677585,8,0.05860941
sequential,mov,0.2,0.3,0.11,2,rrg,179,0.265121,0.15009086,0.0712254,3,0.23199649,0.18494698,0,1.9920448,2.2475274,1.2727362,0.15810744,2,0.06294573
sequential,mov,0.2,0.3,0.11333333333333333,2,rrg,149,0.272142,0.16709338,0.07118009,3,0.26337537,0.0520739,0,2.0382452,2.2529757,2.030554,0.049151864,39,0.058953203
sequential,mov,0.2,0.3,0.11666666666666667,2,rrg,196,0.46686685,0.16917713,0.07737658,1,0.13118942,0.092744835,1,1.6444827,2.2519114,1.4134274,0.33567742,1,0.06769451
sequential,mov,0.2,0.3,0.12,2,rrg,132,0.17442347,0.15948804,0.06887832,33,0.15938862,0.05374255,0,2.310251,2.265075,2.2837179,0.045568947,36,0.05330567
sequential,mov,0.2,0.3,0.12333333333333334,2,rrg,52,0.5037447,0.1650003,0.095588505,1,2.0780229e-09,2.845508e-09,0,1.2434675,2.2136345,1.2740568e-07,0.5037447,1,0.07322306
sequential,mov,0.2,0.3,0.12666666666666668,2,rrg,270,0.4367835,0.15742724,0.07964067,1,0.12068678,0.17067689,1,1.5438018,2.216292,0.6294922,0.31609672,1,0.07135139
sequential,mov,0.2,0.3,0.13,2,rrg,261,0.22834249,0.14265653,0.07003297,6,0.18747316,0.03168969,0,2.209246,2.2388442,2.2161558,0.040869325,41,0.060073555
sequential,mov,0.2,0.3,0.13333333333333333,2,rrg,159,0.25611013,0.15473853,0.07442159,4,0.19709013,0.032547403,0,2.123627,2.2172308,2.1345313,0.059020013,29,0.0585876
sequential,mov,0.2,0.3,0.13666666666666666,2,rrg,293,0.31327435,0.15877776,0.07672753,1,0.12563081,0.12037413,0,1.9123449,2.1996987,1.4333973,0.18764353,4,0.08085751
sequential,mov,0.2,0.3,0.14,2,rrg,0,0.22509472,0.16946632,0.07613008,12,0.14659484,0.103738934,0,2.0095522,2.2010474,1.4709854,0.07849989,21,0.0726323
sequential,mov,0.2,0.3,0.14333333333333334,2,rrg,142,0.4180407,0.1650792,0.07219746,1,0.24348922,0.021230703,1,1.7611061,2.2466903,2.027085,0.17455149,3,0.06796868
sequential,mov,0.2,0.3,0.14666666666666667,2,rrg,168,0.29628742,0.1636685,0.0767495,2,0.09839594,0.13915287,0,1.8036317,2.224012,0.6361767,0.19789147,3,0.06514201
sequential,mov,0.2,0.3,0.15,2,rrg,163,0.28525937,0.15827069,0.07159331,3,0.29315445,0.23782662,0,1.9591728,2.2300773,1.7608532,0.2156028,2,0.06324002
sequential,mov,0.2,0.3,0.15333333333333332,2,rrg,3,0.7018844,0.17679183,0.12537624,2,0.13115089,0.180168,0,0.6297442,2.1910791,0.627323,0.5707335,2,0.08293704
sequential,mov,0.2,0.3,0.15666666666666668,2,rrg,290,0.25444448,0.17297317,0.14928225,4,0.18058304,0.03324242,0,2.1299288,2.1476598,2.114447,0.07386143,23,0.099415995
sequential,mov,0.2,0.3,0.16,2,rrg,66,0.24658892,0.15359439,0.061963286,3,0.44641897,0.39280805,0,1.683819,2.1969733,1.3122499,0.302444,5,0.08663352
sequential,mov,0.2,0.3,0.16333333333333333,2,rrg,147,0.18700758,0.17082278,0.12604362,24,0.2649975,0.1531513,0,2.1123366,2.1922479,2.0450966,0.11765859,10,0.09287563
sequential,mov,0.2,0.3,0.16666666666666666,2,rrg,264,0.29016653,0.16118826,0.08308058,3,0.13124157,0.09277736,0,1.7822008,2.1910312,1.3087671,0.15892494,6,0.073193744
sequential,mov,0.2,0.3,0.17,2,rrg,87,0.78375226,0.18467204,0.13384144,2,0.20779145,0.1822183,1,0.8345942,2.1464121,0.8838506,0.5759608,2,0.10602341
sequential,mov,0.2,0.3,0.17333333333333334,2,rrg,104,0.32462513,0.16650487,0.08579169,3,0.10444958,0.07866945,0,1.8698527,2.1347153,1.4801344,0.22017555,7,0.09499479
sequential,mov,0.2,0.3,0.17666666666666667,2,rrg,24,0.19534992,0.1529502,0.08395132,18,0.3188856,0.19498655,0,2.0795605,2.2064068,1.9689919,0.1424951,7,0.07290135
sequential,mov,0.2,0.3,0.18,2,rrg,108,0.19354796,0.14805108,0.11191223,19,0.17099513,0.05361313,0,2.3336318,2.2055457,2.3341303,0.042958003,46,0.07618025
sequential,mov,0.2,0.3,0.18333333333333332,2,rrg,40,0.4829337,0.1476066,0.07815994,1,0.37847865,0.44294643,0,1.464072,2.165747,0.737551,0.44916594,1,0.08528526
sequential,mov,0.2,0.3,0.18666666666666668,2,rrg,63,0.2087511,0.15693554,0.1144948,16,0.12023649,0.096540906,0,2.0640428,2.1582794,1.5176731,0.10692769,10,0.08862036
sequential,mov,0.2,0.3,0.19,2,rrg,258,0.24017988,0.17636712,0.15303357,6,0.17111976,0.05083436,0,2.2311099,2.1572092,2.212109,0.06906011,27,0.09973579
sequential,mov,0.2,0.3,0.19333333333333333,2,rrg,253,0.17690662,0.15961711,0.12851363,22,0.42150334,0.41324872,0,1.8574333,2.1450076,1.4260443,0.32229015,3,0.09855374
sequential,mov,0.2,0.3,0.19666666666666666,2,rrg,183,0.5614576,0.16147661,0.13890368,2,0.09703038,0.07641182,0,1.4781888,2.1789818,1.4156996,0.4644272,2,0.083789475
sequential,mov,0.2,0.3,0.2,2,rrg,137,0.14023337,0.14823969,0.07630499,34,0.1705361,0.12121672,0,2.0453105,2.1779718,1.404472,0.123791635,10,0.0809068
sequential,mov,0.2,0.3,0.20333333333333334,2,rrg,231,0.24580254,0.16150698,0.06669784,4,0.1842472,0.008558183,0,2.1809034,2.1944299,2.2008357,0.061555337,34,0.07829275
sequential,mov,0.2,0.3,0.20666666666666667,2,rrg,194,0.29076073,0.16940266,0.12796345,2,0.11321604,0.08013257,0,1.8795882,2.1829178,1.469759,0.17754467,4,0.07961399
sequential,mov,0.2,0.3,0.21,2,rrg,287,0.24554327,0.15388766,0.13220279,3,0.19324784,0.025675133,0,2.1180966,2.1603415,2.0864112,0.05229545,37,0.085853554
sequential,mov,0.2,0.3,0.21333333333333335,2,rrg,148,0.2518994,0.14879364,0.069155574,4,0.07829752,0.07457015,0,1.969024,2.214935,1.44275,0.17360187,5,0.08109954
sequential,mov,0.2,0.3,0.21666666666666667,2,rrg,158,0.6614814,0.16968203,0.13100775,2,0.04648116,0.06573428,1,1.1536708,2.1339724,0.7313366,0.61500025,2,0.10124791
sequential,mov,0.2,0.3,0.22,2,rrg,31,0.21329927,0.15228072,0.13320065,14,0.01952331,0.027610127,0,1.9276795,2.1769001,0.7494736,0.19377597,3,0.08290825
sequential,mov,0.2,0.3,0.22333333333333333,2,rrg,144,0.26152173,0.15217151,0.06960875,4,0.085006796,0.120217755,0,1.8827611,2.1707675,0.64773965,0.17651494,4,0.07963784
sequential,mov,0.2,0.3,0.22666666666666666,2,rrg,62,0.13340421,0.15039188,0.1260982,32,0.107364915,0.07329287,0,2.3254113,2.1979828,2.1294146,0.077416696,20,0.08825389
sequential,mov,0.2,0.3,0.23,2,rrg,197,0.29087326,0.14940308,0.07053673,1,0.23680551,0.00796067,0,1.8915473,2.1602695,1.8657452,0.054067735,33,0.07949455
sequential,mov,0.2,0.3,0.23333333333333334,2,rrg,207,0.2276057,0.17531982,0.16869587,10,0.19118147,0.036108296,0,2.2117386,2.1196997,2.2047112,0.038662743,47,0.10210594
sequential,mov,0.2,0.3,0.23666666666666666,2,rrg,145,0.22913505,0.1585324,0.13261665,10,0.17151965,0.07413954,0,2.2124279,2.147068,2.152936,0.08892569,12,0.087991126
sequential,mov,0.2,0.3,0.24,2,rrg,138,0.21579354,0.15981072,0.17337637,12,0.20833099,0.007342992,0,2.203173,2.089634,2.2186491,0.007585103,60,0.10431669
sequential,mov,0.2,0.3,0.24333333333333335,2,rrg,55,0.44152588,0.16666688,0.13504466,2,0.11178235,0.084584236,1,1.6844059,2.1334367,1.3913099,0.32974353,2,0.10246381
sequential,mov,0.2,0.3,0.24666666666666667,2,rrg,22,0.054279238,0.17893268,0.16744871,54,0.069606245,0.065578476,0,2.276695,2.0931299,1.4854536,0.0534769,41,0.11371087
sequential,mov,0.2,0.3,0.25,2,rrg,239,0.24181397,0.16095924,0.1299821,6,0.17546715,0.04161729,0,2.1832578,2.1281428,2.174535,0.06634682,30,0.09743333
sequential,mov,0.2,0.3,0.25333333333333335,2,rrg,80,0.20089768,0.16495654,0.12932001,18,0.46461853,0.3786213,0,1.8205032,2.159906,1.3999261,0.27143976,3,0.088964365
sequential,mov,0.2,0.3,0.25666666666666665,2,rrg,254,0.19871868,0.15794197,0.074008524,17,0.12304314,0.08564303,0,2.0176365,2.170033,1.5038499,0.085407555,18,0.084978655
sequential,mov,0.2,0.3,0.26,2,rrg,64,0.30272284,0.14952952,0.070572264,1,0.17392248,0.12499046,0,1.8073295,2.1775038,1.3415184,0.12880035,6,0.08034594
sequential,mov,0.2,0.3,0.2633333333333333,2,rrg,88,0.18360195,0.16837336,0.1282221,22,0.18360613,0.043750517,0,2.2826385,2.1349092,2.2922351,0.036942217,51,0.09982591
sequential,mov,0.2,0.3,0.26666666666666666,2,rrg,199,0.22877806,0.15257399,0.077849664,9,0.16825181,0.050817456,0,2.294534,2.155066,2.2888196,0.06052625,40,0.08998349
sequential,mov,0.2,0.3,0.27,2,rrg,1,0.13074487,0.1500797,0.07911506,36,0.1416692,0.1021882,0,2.2543044,2.1595976,1.4780506,0.09808757,16,0.09119267
sequential,mov,0.2,0.3,0.2733333333333333,2,rrg,42,0.23789145,0.16159455,0.12854302,9,0.20100148,0.02665133,0,2.2083807,2.098851,2.2405481,0.036889955,56,0.10927233
sequential,mov,0.2,0.3,0.27666666666666667,2,rrg,210,0.29504755,0.19538914,0.19957002,7,0.18969399,0.061285254,0,2.1331677,2.0485473,2.155596,0.10535356,19,0.13591795
sequential,mov,0.2,0.3,0.28,2,rrg,220,0.1985753,0.14472358,0.13460502,13,1.9318738e-29,0.0,0,1.4374734,2.086511,3.5069397e-27,0.1985753,5,0.10198178
sequential,mov,0.2,0.3,0.2833333333333333,2,rrg,227,0.37280226,0.16972071,0.12966639,2,0.2233104,0.15794995,1,1.7841482,2.084251,1.2137247,0.14949186,8,0.112223096
sequential,mov,0.2,0.3,0.2866666666666667,2,rrg,180,0.24154317,0.14813699,0.07293263,8,0.19253452,0.02802158,0,2.0593133,2.1168222,2.0210388,0.04900865,51,0.09073129
sequential,mov,0.2,0.3,0.29,2,rrg,162,0.16914567,0.1312719,0.063905254,17,0.14877754,0.114869006,0,1.9526919,2.1336725,1.1680611,0.09404274,14,0.08397203
sequential,mov,0.2,0.3,0.29333333333333333,2,rrg,82,0.30088043,0.18558793,0.17290406,7,0.16889994,0.13045847,1,1.8962326,2.0144286,1.3272599,0.14315622,13,0.13357653
sequential,mov,0.2,0.3,0.2966666666666667,2,rrg,296,0.25019047,0.16515468,0.1335194,7,0.16453834,0.055546038,0,2.2036,2.1022966,2.1181192,0.08565212,23,0.10362122
sequential,mov,0.2,0.3,0.0,3,rrg,8,0.1997723,0.19977227,2.9802322e-08,1,0.1997723,0.0,0,2.2179234,2.2179234,2.2179234,0.0,1,0.0
sequential,mov,0.2,0.3,0.0033333333333333335,3,rrg,128,0.1999991,0.20028628,0.0009695092,46,0.19999911,1.7206379e-08,0,2.1938741,2.1943846,2.1938736,2.4835268e-08,38,0.0005959425
sequential,mov,0.2,0.3,0.006666666666666667,3,rrg,79,0.20000009,0.19652908,0.015465428,32,0.2,2.1073424e-08,0,2.192856,2.2007995,2.1927671,8.940697e-08,58,0.0061431774
