method,metric,delta,lambda,rho,sim,graph,selected_sensor,p_inf_selected,cand_mean_p_inf,cand_std_p_inf,rank_in_candidates,neigh_mean_p_inf,neigh_std_p_inf,true_state_t0,entropy_selected,entropy_cand_mean,entropy_neigh_mean,frontier_selected,frontier_rank,frontier_cand_mean
sequential,mov,0.2,0.3,0.69,0,rrg,61,0.095427126,0.24894452,0.34066013,10,0.0,0.0,0,0.7127811,1.4294164180755615,0.0,0.095427126,10,0.2714703679084778
sequential,mov,0.2,0.3,0.7,0,rrg,56,0.11270685,0.19539997,0.2794648,9,0.1309899,0.18524769,0,1.8242965,1.642972707748413,0.5206279,0.16855885,10,0.28365108370780945
sequential,mov,0.2,0.3,0.71,0,rrg,62,0.08084591,0.22792526,0.2919175,11,0.107367046,0.15183994,0,1.7608724,1.5965793132781982,0.20948426,0.13431568,12,0.2802911400794983
sequential,mov,0.2,0.3,0.72,0,rrg,96,0.07183161,0.17303063,0.23210257,12,0.039028548,0.055194702,0,2.0015395,1.5959227085113525,0.6285631,0.06297242,14,0.25828850269317627
sequential,mov,0.2,0.3,0.73,0,rrg,26,0.2905992,0.2761443,0.33549863,6,0.33335948,0.47138605,1,0.6026875,1.3795511722564697,0.0023836202,0.4301736,6,0.337329626083374
sequential,mov,0.2,0.3,0.74,0,rrg,63,0.07839284,0.21771657,0.2952779,11,0.33371794,0.47113264,0,1.8893626,1.5559885501861572,0.031682283,0.3590795,7,0.310901939868927
sequential,mov,0.2,0.3,0.75,0,rrg,38,0.26058155,0.1975433,0.29664394,4,0.35811374,0.45489568,0,1.681194,1.577510952949524,0.7063234,0.39541343,5,0.25271907448768616
sequential,mov,0.2,0.3,0.76,0,rrg,35,0.033669308,0.16065267,0.2367615,14,0.33333334,0.4714045,0,2.1127293,1.6733808517456055,8.673994e-24,0.34455645,4,0.21875257790088654
sequential,mov,0.2,0.3,0.77,0,rrg,57,0.06108388,0.20039186,0.29577753,12,0.017347267,0.02453274,0,1.8318987,1.5639917850494385,0.6743761,0.04373661,14,0.2563791573047638
sequential,mov,0.2,0.3,0.78,0,rrg,73,0.99999803,0.24073055,0.33345163,3,8.017848e-34,0.0,1,2.969039e-05,1.4591447114944458,1.257182e-31,0.99999803,2,0.2976219356060028
sequential,mov,0.2,0.3,0.79,0,rrg,46,0.3895547,0.21450643,0.2981865,4,0.06943022,0.08622201,1,1.1356062,1.528931736946106,1.0674167,0.3201245,7,0.25597262382507324
sequential,mov,0.2,0.3,0.8,0,rrg,1,0.2636124,0.19487327,0.29730815,4,0.5241386,0.40967306,1,1.7322158,1.5749709606170654,0.4501195,0.43626782,5,0.2740176320075989
sequential,mov,0.2,0.3,0.81,0,rrg,8,0.119289465,0.17122114,0.29207447,6,0.018391892,0.026009379,0,1.9840281,1.548487663269043,0.6553033,0.10089757,10,0.25930142402648926
sequential,mov,0.2,0.3,0.82,0,rrg,64,0.024255468,0.17053577,0.29979977,12,0.0,0.0,0,1.5182008,1.5112636089324951,0.0,0.024255468,14,0.2657269537448883
